osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
53728303,False,4,Panglao Island Circumferential Road,secondary,False,167.333,"LINESTRING (123.7459944 9.579246, 123.7469865 9.5803895)",
82916179,False,,Panglao Island Circumferential Road,secondary,False,62.061,"LINESTRING (123.7459944 9.579246, 123.7461678 9.5791211, 123.7464514 9.5789167)",
1194935144,False,,,tertiary,True,114.992,"LINESTRING (123.7459944 9.579246, 123.7459049 9.5793064, 123.7451707 9.5798857)",
1194934625,False,4,Dauis-Panglao Road,primary,False,192.626,"LINESTRING (123.7464514 9.5789167, 123.748104 9.5795045)",851
82916179,False,,Panglao Island Circumferential Road,secondary,False,123.419,"LINESTRING (123.7464514 9.5789167, 123.7466051 9.578806, 123.747352 9.5782509)",
82916179,False,,Panglao Island Circumferential Road,secondary,True,62.061,"LINESTRING (123.7464514 9.5789167, 123.7461678 9.5791211, 123.7459944 9.579246)",
53728183,False,,,tertiary,True,156.515,"LINESTRING (123.7451707 9.5798857, 123.7458983 9.5810967)",
1194935144,False,,,tertiary,True,111.698,"LINESTRING (123.7451707 9.5798857, 123.744358 9.5804914)",
1194935144,False,,,tertiary,False,114.992,"LINESTRING (123.7451707 9.5798857, 123.7459049 9.5793064, 123.7459944 9.579246)",
55217421,False,,Arbilo,residential,True,162.901,"LINESTRING (123.747352 9.5782509, 123.7483987 9.5792906)",
82916179,False,,Panglao Island Circumferential Road,secondary,False,151.429,"LINESTRING (123.747352 9.5782509, 123.7484488 9.5774233)",
"[53728188, 257112509]",False,,Arbilo,residential,"[False, True]",223.361,"LINESTRING (123.747352 9.5782509, 123.7469433 9.5778026, 123.7480432 9.576908)",
82916179,False,,Panglao Island Circumferential Road,secondary,True,123.419,"LINESTRING (123.747352 9.5782509, 123.7466051 9.578806, 123.7464514 9.5789167)",
53728187,False,,,residential,False,72.532,"LINESTRING (123.7484488 9.5774233, 123.7480432 9.576908)",
82916179,False,,Panglao Island Circumferential Road,secondary,True,151.429,"LINESTRING (123.7484488 9.5774233, 123.747352 9.5782509)",
207161379,False,,,residential,True,165.047,"LINESTRING (123.7484488 9.5774233, 123.749401 9.5785729)",
53728186,False,,,residential,True,135.817,"LINESTRING (123.749401 9.5785729, 123.7483987 9.5792906)",
207161379,False,,,residential,False,165.047,"LINESTRING (123.749401 9.5785729, 123.7484488 9.5774233)",
207161379,False,,,residential,True,76.95,"LINESTRING (123.749401 9.5785729, 123.7498038 9.5791396)",
53728186,False,,,residential,False,40.122,"LINESTRING (123.748104 9.5795045, 123.7483987 9.5792906)",
1194934625,False,4,Dauis-Panglao Road,primary,True,192.626,"LINESTRING (123.748104 9.5795045, 123.7464514 9.5789167)",851
53728184,False,,,residential,True,157.15300000000002,"LINESTRING (123.748104 9.5795045, 123.7474867 9.5799929, 123.7469865 9.5803895)",
1194934625,False,4,Dauis-Panglao Road,primary,False,162.72899999999998,"LINESTRING (123.748104 9.5795045, 123.7487876 9.5797482, 123.749502 9.5799958)",851
207161379,False,,,residential,False,100.792,"LINESTRING (123.749502 9.5799958, 123.7498038 9.5791396)",
53728182,False,,,residential,True,242.68400000000003,"LINESTRING (123.749502 9.5799958, 123.7494156 9.580213, 123.7493205 9.5803443, 123.7490834 9.5805444, 123.7488773 9.5806935, 123.7478661 9.5814104)",
1194934625,False,4,Dauis-Panglao Road,primary,True,162.72899999999998,"LINESTRING (123.749502 9.5799958, 123.7487876 9.5797482, 123.748104 9.5795045)",851
901919602,False,,,unclassified,True,30.662,"LINESTRING (123.7437156 9.5809529, 123.7439172 9.581144)",
1194935144,False,,,tertiary,False,87.147,"LINESTRING (123.7437156 9.5809529, 123.744358 9.5804914)",
