osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
43943504,residential,False,False,30.453,,,,"LINESTRING (122.0953234 11.7196079, 122.0951486 11.7198217)"
43943504,residential,False,True,42.654,,,,"LINESTRING (122.0953234 11.7196079, 122.0956383 11.7198361)"
234373967,residential,False,False,46.831,,,,"LINESTRING (122.0953234 11.7196079, 122.0955891 11.7192767)"
43943503,primary,False,False,34.683,2,501,Antique-Aklan Road,"LINESTRING (122.0947773 11.7220451, 122.0945907 11.7222979)"
43943503,primary,False,True,42.328,2,501,Antique-Aklan Road,"LINESTRING (122.0947773 11.7220451, 122.0950272 11.7217535)"
234373971,residential,False,True,80.021,,,,"LINESTRING (122.0947773 11.7220451, 122.0941653 11.7216466)"
234373983,residential,False,False,47.917,,,,"LINESTRING (122.0947773 11.7220451, 122.0951003 11.7223378)"
43943504,residential,False,False,38.723,,,,"LINESTRING (122.0961927 11.7202595, 122.0959103 11.7200478)"
234373980,residential,False,False,48.719,,,,"LINESTRING (122.0961927 11.7202595, 122.0965413 11.7205342)"
273536969,primary,False,False,36.599,2,501,Antique-Aklan Road,"LINESTRING (122.0961927 11.7202595, 122.0959895 11.7205217)"
273536969,primary,False,True,44.097,2,501,Antique-Aklan Road,"LINESTRING (122.0961927 11.7202595, 122.0964274 11.7199363)"
43943504,residential,False,True,30.453,,,,"LINESTRING (122.0951486 11.7198217, 122.0953234 11.7196079)"
43943507,residential,False,False,83.291,,,,"LINESTRING (122.0951486 11.7198217, 122.0946867 11.7204188)"
273536976,tertiary,False,False,43.405,,,Justice C.O. Zaldivar Street,"LINESTRING (122.0951486 11.7198217, 122.0954444 11.7200834)"
273536976,tertiary,False,True,87.51,,,Justice C.O. Zaldivar Street,"LINESTRING (122.0951486 11.7198217, 122.0945018 11.7193545)"
273536976,tertiary,False,False,87.51,,,Justice C.O. Zaldivar Street,"LINESTRING (122.0945018 11.7193545, 122.0951486 11.7198217)"
273536976,tertiary,False,True,192.67,,,Justice C.O. Zaldivar Street,"LINESTRING (122.0945018 11.7193545, 122.0931464 11.7182405)"
234373973,unclassified,False,False,82.43299999999999,,,Rodillion Street,"LINESTRING (122.0945018 11.7193545, 122.0942592 11.7196617, 122.0940426 11.7199439)"
234373973,unclassified,False,False,169.886,,,Rodillion Street,"LINESTRING (122.0940426 11.7199439, 122.0930192 11.7210972)"
234373976,residential,False,False,87.786,,,Mayor M Dionela Street,"LINESTRING (122.0940426 11.7199439, 122.0946867 11.7204188)"
234373973,unclassified,False,True,82.43299999999999,,,Rodillion Street,"LINESTRING (122.0940426 11.7199439, 122.0942592 11.7196617, 122.0945018 11.7193545)"
234373976,residential,False,True,178.20100000000002,,,Mayor M Dionela Street,"LINESTRING (122.0940426 11.7199439, 122.0932055 11.7193954, 122.0926672 11.7190759)"
43943507,residential,False,True,83.291,,,,"LINESTRING (122.0946867 11.7204188, 122.0951486 11.7198217)"
