osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
53794738,J. Romero Street,residential,False,True,85.681,,,"LINESTRING (123.6335239 9.127226, 123.6331979 9.1279261)"
633507990,Siquijor Circumferential Road,primary,False,False,98.853,2,860,"LINESTRING (123.6335239 9.127226, 123.6329994 9.1265034)"
633507990,Siquijor Circumferential Road,primary,False,True,88.105,2,860,"LINESTRING (123.6335239 9.127226, 123.6337029 9.1271919, 123.6339422 9.1271302, 123.6342052 9.1270727, 123.6343062 9.1270503)"
48508988,,tertiary,False,False,42.983999999999995,,,"LINESTRING (123.6343062 9.1270503, 123.6344049 9.1270002, 123.6345205 9.1269104, 123.6346252 9.1268287)"
633507990,Siquijor Circumferential Road,primary,False,False,88.105,2,860,"LINESTRING (123.6343062 9.1270503, 123.6342052 9.1270727, 123.6339422 9.1271302, 123.6337029 9.1271919, 123.6335239 9.127226)"
633507990,Siquijor Circumferential Road,primary,False,True,69.896,2,860,"LINESTRING (123.6343062 9.1270503, 123.6345613 9.1270876, 123.6349376 9.1271302)"
726537857,Luyang - Poo - Lazi Road,secondary,False,True,172.64,,,"LINESTRING (123.6349376 9.1271302, 123.6342052 9.1285041)"
48508987,,tertiary,False,True,45.495,,,"LINESTRING (123.6349376 9.1271302, 123.6348667 9.1270589, 123.6348219 9.1269726, 123.6347869 9.1268802, 123.6347859 9.1267666)"
633507990,Siquijor Circumferential Road,primary,False,False,69.896,2,860,"LINESTRING (123.6349376 9.1271302, 123.6345613 9.1270876, 123.6343062 9.1270503)"
633507990,Siquijor Circumferential Road,primary,False,True,128.364,2,860,"LINESTRING (123.6349376 9.1271302, 123.634961 9.1271329, 123.6360986 9.1272667)"
378668800,Larena Street,residential,False,True,180.202,,,"LINESTRING (123.6329994 9.1265034, 123.6321156 9.127869)"
633507990,Siquijor Circumferential Road,primary,False,False,38.31,2,860,"LINESTRING (123.6329994 9.1265034, 123.6327864 9.1262305)"
633507990,Siquijor Circumferential Road,primary,False,True,98.853,2,860,"LINESTRING (123.6329994 9.1265034, 123.6335239 9.127226)"
48508986,Zamora Street,residential,False,True,127.908,,,"LINESTRING (123.6331979 9.1279261, 123.6342052 9.1285041)"
53794738,J. Romero Street,residential,False,False,85.681,,,"LINESTRING (123.6331979 9.1279261, 123.6335239 9.127226)"
53794738,J. Romero Street,residential,False,True,47.49,,,"LINESTRING (123.6331979 9.1279261, 123.6329658 9.1282865)"
48508986,Zamora Street,residential,False,False,127.908,,,"LINESTRING (123.6342052 9.1285041, 123.6331979 9.1279261)"
726537857,Luyang - Poo - Lazi Road,secondary,False,False,172.64,,,"LINESTRING (123.6342052 9.1285041, 123.6349376 9.1271302)"
726537857,Luyang - Poo - Lazi Road,secondary,False,True,100.179,,,"LINESTRING (123.6342052 9.1285041, 123.6339597 9.1289701, 123.6337842 9.1293034)"
48508988,,tertiary,False,True,18.946,,,"LINESTRING (123.6347859 9.1267666, 123.6346252 9.1268287)"
48508987,,tertiary,False,False,45.495000000000005,,,"LINESTRING (123.6347859 9.1267666, 123.6347869 9.1268802, 123.6348219 9.1269726, 123.6348667 9.1270589, 123.6349376 9.1271302)"
547595315,,tertiary,False,False,130.97,,,"LINESTRING (123.6347859 9.1267666, 123.6348493 9.1266713, 123.6349108 9.1265639, 123.6350682 9.1263011, 123.6353901 9.1257512)"
710670397,,residential,False,False,105.801,,,"LINESTRING (123.6331319 9.1305428, 123.633844 9.1311839)"
726537857,Luyang - Poo - Lazi Road,secondary,False,False,77.282,,,"LINESTRING (123.6331319 9.1305428, 123.6334602 9.129928)"
1009838283,Quezon Street,residential,False,False,77.427,,,"LINESTRING (123.6331319 9.1305428, 123.632595 9.1300913)"
726537857,Luyang - Poo - Lazi Road,secondary,False,True,446.93,,,"LINESTRING (123.6331319 9.1305428, 123.6330283 9.1307183, 123.6328277 9.1309489, 123.6326212 9.1311635, 123.6322872 9.1315594, 123.6322328 9.1316047, 123.6321491 9.1316441, 123.6320418 9.1316785, 123.6315691 9.1317515, 123.6315159 9.1317585, 123.631276 9.1317792, 123.6310707 9.1317862, 123.6304673 9.1317433, 123.6303332 9.1317447, 123.6301742 9.1317554, 123.6300026 9.1318107, 123.6298188 9.1319057, 123.629669 9.1320277)"
547595315,,tertiary,False,False,116.107,,,"LINESTRING (123.6353901 9.1257512, 123.6356462 9.125296, 123.6359129 9.1248436)"
547595315,,tertiary,False,True,130.97,,,"LINESTRING (123.6353901 9.1257512, 123.6350682 9.1263011, 123.6349108 9.1265639, 123.6348493 9.1266713, 123.6347859 9.1267666)"
708458561,Lapu-lapu Street,unclassified,False,True,85.313,,,"LINESTRING (123.6353901 9.1257512, 123.6350951 9.1255775, 123.6350425 9.12553, 123.6349938 9.1254784, 123.6348739 9.125378, 123.6347609 9.1253075)"
547595315,,tertiary,False,True,116.107,,,"LINESTRING (123.6359129 9.1248436, 123.6356462 9.125296, 123.6353901 9.1257512)"
547595473,Street 10,tertiary,False,False,135.719,,,"LINESTRING (123.6359129 9.1248436, 123.636402 9.1250994, 123.6370394 9.1253409)"
722833545,Luna Street,tertiary,False,True,98.958,,,"LINESTRING (123.6359129 9.1248436, 123.6357661 9.124753, 123.635695 9.1247041, 123.6356288 9.1246472, 123.6351914 9.1243118)"
633507990,Siquijor Circumferential Road,primary,False,False,16.457,2,860,"LINESTRING (123.6319838 9.1252082, 123.6318902 9.1250926)"
"[722833545, 194683751]","['Luna Street', 'Padayhag Street']",tertiary,False,False,451.33500000000004,,,"LINESTRING (123.6319838 9.1252082, 123.6322956 9.1249752, 123.6325214 9.1248095, 123.6341996 9.1234935, 123.6343149 9.1236265, 123.6343665 9.1236661, 123.6344581 9.1237446, 123.6345464 9.1238108, 123.6351914 9.1243118)"
633507990,Siquijor Circumferential Road,primary,False,True,143.85500000000002,2,860,"LINESTRING (123.6319838 9.1252082, 123.6321511 9.1254371, 123.6324576 9.1258127, 123.6327864 9.1262305)"
194683750,Alvarico Street,residential,False,True,64.654,,,"LINESTRING (123.6324215 9.1292313, 123.6329079 9.1295591)"
53794738,J. Romero Street,residential,False,False,62.187,,,"LINESTRING (123.6324215 9.1292313, 123.6326681 9.1287595, 123.6326832 9.1287354)"
"[53794738, 1009838283]","['J. Romero Street', 'Quezon Street']",residential,False,True,117.315,,,"LINESTRING (123.6324215 9.1292313, 123.6322474 9.1296305, 123.6322316 9.1296659, 123.6322229 9.1297116, 123.6322346 9.1297435, 123.6322571 9.1297909, 123.632595 9.1300913)"
726015876,Aguinaldo Street,residential,False,True,57.839,,,"LINESTRING (123.6358947 9.1303491, 123.6354326 9.1300993)"
533665790,A. Alhas Street,unclassified,False,False,114.668,,,"LINESTRING (123.6358947 9.1303491, 123.6362652 9.1297212, 123.6364154 9.1294552)"
533665790,A. Alhas Street,unclassified,False,True,107.12100000000001,,,"LINESTRING (123.6358947 9.1303491, 123.635581 9.1309061, 123.6353839 9.1311677)"
533665790,A. Alhas Street,unclassified,False,True,289.736,,,"LINESTRING (123.637702 9.1272012, 123.6376845 9.1272513, 123.637674 9.1272802, 123.6376001 9.1274627, 123.6374505 9.1276842, 123.6372826 9.1278436, 123.6371929 9.1279513, 123.6370983 9.1281743, 123.6368553 9.1286672, 123.6365871 9.1291544, 123.6364154 9.1294552)"
633507990,Siquijor Circumferential Road,primary,False,False,177.23300000000003,2,860,"LINESTRING (123.637702 9.1272012, 123.637394 9.1272608, 123.6369271 9.1273128, 123.636467 9.1273051, 123.6362209 9.1272795, 123.6360986 9.1272667)"
708458560,A. Alhas Street,residential,False,True,207.773,,,"LINESTRING (123.637702 9.1272012, 123.6377221 9.127154, 123.6378019 9.126731, 123.6379051 9.1262866, 123.6379695 9.1256245, 123.6379709 9.1253585)"
378668796,Alvarico Street,residential,False,True,59.564,,,"LINESTRING (123.6353839 9.1311677, 123.6351766 9.1310602, 123.6349158 9.1308977)"
