osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
960018374,tertiary,False,True,51.295,,,Juan Luna Street,30,"LINESTRING (120.6167462 18.333388, 120.6168881 18.3338292)"
97694800,residential,False,False,35.011,,,Aguirre Street,30,"LINESTRING (120.6153171 18.3316285, 120.6156332 18.3315331)"
205947159,residential,False,False,82.117,,,Claudio Street,30,"LINESTRING (120.6153171 18.3316285, 120.6154811 18.3323504)"
205947159,residential,False,True,79.855,,,Claudio Street,30,"LINESTRING (120.6153171 18.3316285, 120.6151361 18.3309312)"
97694795,residential,False,False,45.089,,,,,"LINESTRING (120.6160485 18.335085, 120.616462 18.3349832)"
97694795,residential,False,True,67.306,,,,,"LINESTRING (120.6160485 18.335085, 120.6154288 18.3352277)"
205947159,residential,False,False,47.239,,,Claudio Street,30,"LINESTRING (120.6160485 18.335085, 120.6161418 18.3355005)"
205947159,residential,False,True,50.808,,,Claudio Street,30,"LINESTRING (120.6160485 18.335085, 120.6159492 18.3346379)"
97694801,residential,False,False,66.101,,,Biak-na-Bato Street,30,"LINESTRING (120.6174956 18.3331998, 120.6181034 18.3330566)"
97694801,residential,False,True,42.015,,,Biak-na-Bato Street,30,"LINESTRING (120.6174956 18.3331998, 120.6171102 18.3332943)"
97694805,residential,False,False,63.475,,,Figuracion Street,,"LINESTRING (120.6174956 18.3331998, 120.6173301 18.332651)"
97694805,residential,False,True,53.005,,,Figuracion Street,,"LINESTRING (120.6174956 18.3331998, 120.6176359 18.3336575)"
107580290,residential,False,False,80.603,,,P. Gomez Street,30,"LINESTRING (120.619111 18.3322254, 120.6189722 18.3315126)"
107580290,residential,False,True,65.563,,,P. Gomez Street,30,"LINESTRING (120.619111 18.3322254, 120.619221 18.3328057)"
840059039,residential,False,False,83.504,,,General Malvar Street,30,"LINESTRING (120.619111 18.3322254, 120.6183486 18.3324259)"
840059039,residential,False,True,68.599,,,General Malvar Street,30,"LINESTRING (120.619111 18.3322254, 120.6197406 18.3320724)"
840059039,residential,False,False,54.119,,,General Malvar Street,30,"LINESTRING (120.6202342 18.3319407, 120.6197406 18.3320724)"
840059039,residential,False,True,75.876,,,General Malvar Street,30,"LINESTRING (120.6202342 18.3319407, 120.6209309 18.3317726)"
1080637116,residential,False,False,67.873,,,Luna Street,30,"LINESTRING (120.6202342 18.3319407, 120.6203616 18.332539)"
1080637116,residential,False,True,78.691,,,Luna Street,30,"LINESTRING (120.6202342 18.3319407, 120.6200709 18.3312502)"
97694805,residential,False,False,79.93,,,Figuracion Street,,"LINESTRING (120.6173301 18.332651, 120.6171324 18.3319571)"
97694805,residential,False,True,63.475,,,Figuracion Street,,"LINESTRING (120.6173301 18.332651, 120.6174956 18.3331998)"
840059039,residential,False,False,41.707,,,General Malvar Street,30,"LINESTRING (120.6173301 18.332651, 120.6169462 18.3327398)"
840059039,residential,False,True,64.793,,,General Malvar Street,30,"LINESTRING (120.6173301 18.332651, 120.6179286 18.3325215)"
97694800,residential,False,True,32.756,,,Aguirre Street,30,"LINESTRING (120.6207906 18.3301636, 120.620487 18.3302246)"
97694797,residential,False,False,37.056,,,Jacinto Street,30,"LINESTRING (120.6168881 18.3338292, 120.6172287 18.3337484)"
97694797,residential,False,True,71.392,,,Jacinto Street,30,"LINESTRING (120.6168881 18.3338292, 120.6162326 18.3339875)"
960018374,tertiary,False,False,51.295,,,Juan Luna Street,30,"LINESTRING (120.6168881 18.3338292, 120.6167462 18.333388)"
960018374,tertiary,False,True,65.219,,,Juan Luna Street,30,"LINESTRING (120.6168881 18.3338292, 120.6170458 18.3343963)"
97694813,residential,False,True,67.317,,,Paterno Street,30,"LINESTRING (120.6167025 18.3359872, 120.6165676 18.3353955)"
205947164,unclassified,False,False,70.882,,,Washington Street,30,"LINESTRING (120.6167025 18.3359872, 120.6173562 18.3358412)"
205947164,unclassified,False,True,46.193,,,Washington Street,30,"LINESTRING (120.6167025 18.3359872, 120.6162769 18.336084)"
107580290,residential,False,False,65.563,,,P. Gomez Street,30,"LINESTRING (120.619221 18.3328057, 120.619111 18.3322254)"
320018567,secondary,False,False,71.65,,,Biak-na-Bato Street,,"LINESTRING (120.619221 18.3328057, 120.6198788 18.3326466)"
320018567,secondary,False,True,76.918,,,Biak-na-Bato Street,,"LINESTRING (120.619221 18.3328057, 120.6185143 18.3329745)"
320018567,secondary,False,True,52.346,,,Biak-na-Bato Street,,"LINESTRING (120.6203616 18.332539, 120.6198788 18.3326466)"
1080637116,residential,False,True,67.873,,,Luna Street,30,"LINESTRING (120.6203616 18.332539, 120.6202342 18.3319407)"
320018567,secondary,False,False,78.643,,,Biak-na-Bato Street,,"LINESTRING (120.6203616 18.332539, 120.6207305 18.3324615, 120.6210905 18.3323926)"
1080637116,residential,False,False,207.06799999999998,,,Luna Street,30,"LINESTRING (120.6203616 18.332539, 120.6205782 18.3335116, 120.620762 18.334362)"
97694797,residential,False,True,66.984,,,Jacinto Street,30,"LINESTRING (120.6182463 18.3334927, 120.6176359 18.3336575)"
97694798,residential,False,False,50.784,,,Tandang Sora Street,30,"LINESTRING (120.6182463 18.3334927, 120.6181034 18.3330566)"
97694798,residential,False,True,70.835,,,Tandang Sora Street,30,"LINESTRING (120.6182463 18.3334927, 120.6184205 18.3341079)"
97694793,residential,False,False,77.251,,,Adiarte Street,30,"LINESTRING (120.6149161 18.3331851, 120.6147734 18.3325037)"
97694793,residential,False,True,67.189,,,Adiarte Street,30,"LINESTRING (120.6149161 18.3331851, 120.6150511 18.3337756)"
840059039,residential,False,True,76.707,,,General Malvar Street,30,"LINESTRING (120.6149161 18.3331851, 120.6156268 18.333041)"
97694804,residential,False,False,59.732,,,Bagumbayan Street,30,"LINESTRING (120.6166873 18.3304846, 120.6172301 18.3303327)"
97694804,residential,False,True,39.923,,,Bagumbayan Street,30,"LINESTRING (120.6166873 18.3304846, 120.6163257 18.3305899)"
97694805,residential,False,False,77.85,,,Figuracion Street,,"LINESTRING (120.6166873 18.3304846, 120.6164775 18.3298134)"
97694805,residential,False,True,82.735,,,Figuracion Street,,"LINESTRING (120.6166873 18.3304846, 120.6169042 18.3311996)"
97694800,residential,False,False,32.756,,,Aguirre Street,30,"LINESTRING (120.620487 18.3302246, 120.6207906 18.3301636)"
97694800,residential,False,True,68.382,,,Aguirre Street,30,"LINESTRING (120.620487 18.3302246, 120.6198613 18.330384)"
97694806,residential,False,False,79.619,,,Wilson Street,,"LINESTRING (120.620487 18.3302246, 120.6202897 18.3295335)"
97694806,residential,False,True,98.02000000000001,,,Wilson Street,,"LINESTRING (120.620487 18.3302246, 120.6206265 18.3306994, 120.6207365 18.3310737)"
840059039,residential,False,False,64.714,,,General Malvar Street,30,"LINESTRING (120.6165597 18.3328273, 120.6159647 18.3329677)"
840059039,residential,False,True,41.94,,,General Malvar Street,30,"LINESTRING (120.6165597 18.3328273, 120.6169462 18.3327398)"
960018374,tertiary,False,False,80.136,,,Juan Luna Street,30,"LINESTRING (120.6165597 18.3328273, 120.6163577 18.3321326)"
960018374,tertiary,False,True,65.381,,,Juan Luna Street,30,"LINESTRING (120.6165597 18.3328273, 120.6167462 18.333388)"
97694804,residential,False,False,5.438,,,Bagumbayan Street,30,"LINESTRING (120.6172301 18.3303327, 120.6172759 18.3303103)"
97694804,residential,False,True,59.732,,,Bagumbayan Street,30,"LINESTRING (120.6172301 18.3303327, 120.6166873 18.3304846)"
960018376,primary,False,False,16.456,2,1,National Road 1,50,"LINESTRING (120.6172301 18.3303327, 120.6173378 18.3304397)"
960018376,primary,False,True,91.63499999999999,2,1,National Road 1,50,"LINESTRING (120.6172301 18.3303327, 120.616919 18.3300616, 120.6165936 18.3297723)"
97694812,residential,False,True,60.988,,,Balintawak Street,30,"LINESTRING (120.620762 18.334362, 120.6202006 18.3344918)"
1080637116,residential,False,False,58.794,,,Luna Street,30,"LINESTRING (120.620762 18.334362, 120.6208732 18.3348801)"
1080637116,residential,False,True,207.06799999999998,,,Luna Street,30,"LINESTRING (120.620762 18.334362, 120.6205782 18.3335116, 120.6203616 18.332539)"
97694791,residential,False,False,66.638,,,Evangelista Street,30,"LINESTRING (120.6189722 18.3315126, 120.6195849 18.3313681)"
97694791,residential,False,True,91.991,,,Evangelista Street,30,"LINESTRING (120.6189722 18.3315126, 120.6181245 18.3317047)"
107580290,residential,False,False,96.69,,,P. Gomez Street,30,"LINESTRING (120.6189722 18.3315126, 120.6187896 18.3306605)"
107580290,residential,False,True,80.603,,,P. Gomez Street,30,"LINESTRING (120.6189722 18.3315126, 120.619111 18.3322254)"
205947166,tertiary,False,True,42.658,,,Lincoln Street,,"LINESTRING (120.6174665 18.3295442, 120.6170788 18.3296525)"
840034565,residential,False,False,76.784,,,,,"LINESTRING (120.6174665 18.3295442, 120.6176731 18.3302063)"
97694795,residential,False,False,78.04,,,,,"LINESTRING (120.616462 18.3349832, 120.6171812 18.3348204)"
97694795,residential,False,True,45.089,,,,,"LINESTRING (120.616462 18.3349832, 120.6160485 18.335085)"
97694813,residential,False,False,47.181,,,Paterno Street,30,"LINESTRING (120.616462 18.3349832, 120.6165676 18.3353955)"
97694813,residential,False,True,49.195,,,Paterno Street,30,"LINESTRING (120.616462 18.3349832, 120.61636 18.3345515)"
97694798,residential,False,False,62.295,,,Tandang Sora Street,30,"LINESTRING (120.6181034 18.3330566, 120.6179286 18.3325215)"
97694798,residential,False,True,50.784,,,Tandang Sora Street,30,"LINESTRING (120.6181034 18.3330566, 120.6182463 18.3334927)"
97694801,residential,False,False,44.321,,,Biak-na-Bato Street,30,"LINESTRING (120.6181034 18.3330566, 120.6185143 18.3329745)"
97694801,residential,False,True,66.101,,,Biak-na-Bato Street,30,"LINESTRING (120.6181034 18.3330566, 120.6174956 18.3331998)"
97694800,residential,False,False,68.382,,,Aguirre Street,30,"LINESTRING (120.6198613 18.330384, 120.620487 18.3302246)"
97694800,residential,False,True,51.32,,,Aguirre Street,30,"LINESTRING (120.6198613 18.330384, 120.6193914 18.3305025)"
1080637116,residential,False,False,98.825,,,Luna Street,30,"LINESTRING (120.6198613 18.330384, 120.6200709 18.3312502)"
1080637116,residential,False,True,78.982,,,Luna Street,30,"LINESTRING (120.6198613 18.330384, 120.6196863 18.3296934)"
169099647,residential,False,False,81.284,,,Tirad Pass Street,,"LINESTRING (120.6169462 18.3327398, 120.61673 18.3320382)"
169099647,residential,False,True,64.042,,,Tirad Pass Street,,"LINESTRING (120.6169462 18.3327398, 120.6171102 18.3332943)"
840059039,residential,False,False,41.94,,,General Malvar Street,30,"LINESTRING (120.6169462 18.3327398, 120.6165597 18.3328273)"
840059039,residential,False,True,41.707,,,General Malvar Street,30,"LINESTRING (120.6169462 18.3327398, 120.6173301 18.332651)"
97694793,residential,False,False,55.685,,,Adiarte Street,30,"LINESTRING (120.6151762 18.3342621, 120.6150511 18.3337756)"
97694793,residential,False,True,58.314,,,Adiarte Street,30,"LINESTRING (120.6151762 18.3342621, 120.6153105 18.3347708)"
97694797,residential,False,False,73.027,,,Jacinto Street,30,"LINESTRING (120.6151762 18.3342621, 120.6158436 18.334089)"
97694798,residential,False,True,67.921,,,Tandang Sora Street,30,"LINESTRING (120.6173378 18.3304397, 120.6175004 18.3310307)"
960018376,primary,False,True,16.456,2,1,National Road 1,50,"LINESTRING (120.6173378 18.3304397, 120.6172301 18.3303327)"
960018376,primary,False,False,71.456,2,1,National Road 1,50,"LINESTRING (120.6173378 18.3304397, 120.6176535 18.3307044, 120.6178411 18.3308694)"
97694805,residential,False,True,77.85,,,Figuracion Street,,"LINESTRING (120.6164775 18.3298134, 120.6166873 18.3304846)"
855346485,residential,False,False,13.079,,,Lincoln Street,,"LINESTRING (120.6164775 18.3298134, 120.6165936 18.3297723)"
855346485,residential,False,True,37.442,,,Lincoln Street,,"LINESTRING (120.6164775 18.3298134, 120.6161358 18.3299038)"
97694798,residential,False,False,70.835,,,Tandang Sora Street,30,"LINESTRING (120.6184205 18.3341079, 120.6182463 18.3334927)"
960018376,primary,False,False,5.792,2,1,National Road 1,50,"LINESTRING (120.6184205 18.3341079, 120.618367 18.3341195)"
960018376,primary,False,True,43.094,2,1,National Road 1,50,"LINESTRING (120.6184205 18.3341079, 120.6186363 18.334052, 120.6188093 18.3339909)"
97694801,residential,False,False,39.015,,,Biak-na-Bato Street,30,"LINESTRING (120.6157585 18.3336269, 120.6161167 18.3335403)"
97694801,residential,False,True,76.476,,,Biak-na-Bato Street,30,"LINESTRING (120.6157585 18.3336269, 120.6150511 18.3337756)"
205947159,residential,False,False,52.162,,,Claudio Street,30,"LINESTRING (120.6157585 18.3336269, 120.6158436 18.334089)"
205947159,residential,False,True,66.616,,,Claudio Street,30,"LINESTRING (120.6157585 18.3336269, 120.6156268 18.333041)"
840059039,residential,False,False,35.009,,,General Malvar Street,30,"LINESTRING (120.6212471 18.3316779, 120.6211149 18.3317212, 120.6210242 18.3317481, 120.6209309 18.3317726)"
97694800,residential,False,False,51.32,,,Aguirre Street,30,"LINESTRING (120.6193914 18.3305025, 120.6198613 18.330384)"
97694800,residential,False,True,65.906,,,Aguirre Street,30,"LINESTRING (120.6193914 18.3305025, 120.6187896 18.3306605)"
205947147,residential,False,False,98.394,,,P. Zamora Street,30,"LINESTRING (120.6193914 18.3305025, 120.6195849 18.3313681)"
205947147,residential,False,True,78.34,,,P. Zamora Street,30,"LINESTRING (120.6193914 18.3305025, 120.6192292 18.329815)"
97694812,residential,False,False,32.88,,,Balintawak Street,30,"LINESTRING (120.6172928 18.3352304, 120.6175941 18.3351553)"
97694812,residential,False,True,78.716,,,Balintawak Street,30,"LINESTRING (120.6172928 18.3352304, 120.6165676 18.3353955)"
205947151,residential,False,False,47.087,,,Juan Luna Street,30,"LINESTRING (120.6172928 18.3352304, 120.6171812 18.3348204)"
205947151,residential,False,True,31.136,,,Juan Luna Street,30,"LINESTRING (120.6172928 18.3352304, 120.6173537 18.3354334, 120.6173663 18.3355013)"
97694798,residential,False,False,81.783,,,Tandang Sora Street,30,"LINESTRING (120.6179286 18.3325215, 120.6177319 18.3318101)"
97694798,residential,False,True,62.295,,,Tandang Sora Street,30,"LINESTRING (120.6179286 18.3325215, 120.6181034 18.3330566)"
840059039,residential,False,False,64.793,,,General Malvar Street,30,"LINESTRING (120.6179286 18.3325215, 120.6173301 18.332651)"
840059039,residential,False,True,45.588,,,General Malvar Street,30,"LINESTRING (120.6179286 18.3325215, 120.6183486 18.3324259)"
840059039,residential,False,False,45.588,,,General Malvar Street,30,"LINESTRING (120.6183486 18.3324259, 120.6179286 18.3325215)"
840059039,residential,False,True,83.504,,,General Malvar Street,30,"LINESTRING (120.6183486 18.3324259, 120.619111 18.3322254)"
960018376,primary,False,False,63.459,2,1,National Road 1,50,"LINESTRING (120.6183486 18.3324259, 120.6185143 18.3329745)"
960018376,primary,False,True,83.61,2,1,National Road 1,50,"LINESTRING (120.6183486 18.3324259, 120.6181245 18.3317047)"
97694804,residential,False,False,43.491,,,Bagumbayan Street,30,"LINESTRING (120.6172759 18.3303103, 120.6176731 18.3302063)"
97694804,residential,False,True,5.438,,,Bagumbayan Street,30,"LINESTRING (120.6172759 18.3303103, 120.6172301 18.3303327)"
107580291,residential,False,True,76.045,,,Tandang Sora Street,30,"LINESTRING (120.6172759 18.3303103, 120.6170788 18.3296525)"
97694793,residential,False,False,65.431,,,Adiarte Street,30,"LINESTRING (120.6156815 18.3362122, 120.6155239 18.3356431)"
205947164,unclassified,False,False,64.441,,,Washington Street,30,"LINESTRING (120.6156815 18.3362122, 120.6162769 18.336084)"
205947164,unclassified,False,True,61.858,,,Washington Street,30,"LINESTRING (120.6156815 18.3362122, 120.6151132 18.3363481)"
97694812,residential,False,False,51.198,,,Balintawak Street,30,"LINESTRING (120.6185638 18.3349022, 120.6190354 18.3347945)"
97694812,residential,False,True,57.307,,,Balintawak Street,30,"LINESTRING (120.6185638 18.3349022, 120.6180445 18.3350526)"
840052279,residential,False,False,46.28,,,Tandang Sora Street,,"LINESTRING (120.6185638 18.3349022, 120.6184479 18.3345008)"
840052279,residential,False,True,64.818,,,Tandang Sora Street,,"LINESTRING (120.6185638 18.3349022, 120.6187206 18.3354658)"
97694791,residential,False,False,43.065,,,Evangelista Street,30,"LINESTRING (120.6177319 18.3318101, 120.6181245 18.3317047)"
97694791,residential,False,True,65.355,,,Evangelista Street,30,"LINESTRING (120.6177319 18.3318101, 120.6171324 18.3319571)"
97694798,residential,False,False,90.044,,,Tandang Sora Street,30,"LINESTRING (120.6177319 18.3318101, 120.6175004 18.3310307)"
97694798,residential,False,True,81.783,,,Tandang Sora Street,30,"LINESTRING (120.6177319 18.3318101, 120.6179286 18.3325215)"
97694813,residential,False,False,65.661,,,Paterno Street,30,"LINESTRING (120.6159647 18.3329677, 120.6161167 18.3335403)"
97694813,residential,False,True,79.054,,,Paterno Street,30,"LINESTRING (120.6159647 18.3329677, 120.6158208 18.33227)"
840059039,residential,False,False,36.585,,,General Malvar Street,30,"LINESTRING (120.6159647 18.3329677, 120.6156268 18.333041)"
840059039,residential,False,True,64.714,,,General Malvar Street,30,"LINESTRING (120.6159647 18.3329677, 120.6165597 18.3328273)"
97694793,residential,False,False,47.269,,,Adiarte Street,30,"LINESTRING (120.6155239 18.3356431, 120.6154288 18.3352277)"
97694793,residential,False,True,65.431,,,Adiarte Street,30,"LINESTRING (120.6155239 18.3356431, 120.6156815 18.3362122)"
97694812,residential,False,False,67.119,,,Balintawak Street,30,"LINESTRING (120.6155239 18.3356431, 120.6161418 18.3355005)"
97694812,residential,False,True,63.451,,,Balintawak Street,30,"LINESTRING (120.6155239 18.3356431, 120.6149455 18.3357986)"
97694791,residential,False,False,40.675,,,Evangelista Street,30,"LINESTRING (120.6163577 18.3321326, 120.61673 18.3320382)"
97694791,residential,False,True,58.694,,,Evangelista Street,30,"LINESTRING (120.6163577 18.3321326, 120.6158208 18.33227)"
960018374,tertiary,False,False,85.344,,,Juan Luna Street,30,"LINESTRING (120.6163577 18.3321326, 120.6161231 18.3313981)"
960018374,tertiary,False,True,80.136,,,Juan Luna Street,30,"LINESTRING (120.6163577 18.3321326, 120.6165597 18.3328273)"
855346485,residential,False,False,49.785,,,Lincoln Street,,"LINESTRING (120.6156796 18.3300175, 120.6161358 18.3299038)"
855346485,residential,False,True,46.242,,,Lincoln Street,,"LINESTRING (120.6156796 18.3300175, 120.6152635 18.3301476)"
960018374,tertiary,False,True,79.379,,,Juan Luna Street,30,"LINESTRING (120.6156796 18.3300175, 120.6158884 18.3307033)"
97694800,residential,False,False,45.007,,,Aguirre Street,30,"LINESTRING (120.6161231 18.3313981, 120.6165366 18.3312993)"
97694800,residential,False,True,53.845,,,Aguirre Street,30,"LINESTRING (120.6161231 18.3313981, 120.6156332 18.3315331)"
960018374,tertiary,False,False,81.133,,,Juan Luna Street,30,"LINESTRING (120.6161231 18.3313981, 120.6158884 18.3307033)"
960018374,tertiary,False,True,85.344,,,Juan Luna Street,30,"LINESTRING (120.6161231 18.3313981, 120.6163577 18.3321326)"
97694791,residential,False,False,36.954,,,Evangelista Street,30,"LINESTRING (120.6154811 18.3323504, 120.6158208 18.33227)"
97694791,residential,False,True,76.619,,,Evangelista Street,30,"LINESTRING (120.6154811 18.3323504, 120.6147734 18.3325037)"
205947159,residential,False,False,78.316,,,Claudio Street,30,"LINESTRING (120.6154811 18.3323504, 120.6156268 18.333041)"
205947159,residential,False,True,82.117,,,Claudio Street,30,"LINESTRING (120.6154811 18.3323504, 120.6153171 18.3316285)"
97694791,residential,False,False,76.619,,,Evangelista Street,30,"LINESTRING (120.6147734 18.3325037, 120.6154811 18.3323504)"
97694793,residential,False,True,77.251,,,Adiarte Street,30,"LINESTRING (120.6147734 18.3325037, 120.6149161 18.3331851)"
97694795,residential,False,False,34.513,,,,,"LINESTRING (120.6171812 18.3348204, 120.6174963 18.3347375)"
97694795,residential,False,True,78.04,,,,,"LINESTRING (120.6171812 18.3348204, 120.616462 18.3349832)"
205947151,residential,False,False,49.276,,,Juan Luna Street,30,"LINESTRING (120.6171812 18.3348204, 120.6170458 18.3343963)"
205947151,residential,False,True,47.087,,,Juan Luna Street,30,"LINESTRING (120.6171812 18.3348204, 120.6172928 18.3352304)"
205947141,unclassified,False,True,52.3,,,,,"LINESTRING (120.6187206 18.3354658, 120.6191921 18.3353212)"
205947164,unclassified,False,True,55.912,,,Washington Street,30,"LINESTRING (120.6187206 18.3354658, 120.6182103 18.3356007)"
840052279,residential,False,False,64.818,,,Tandang Sora Street,,"LINESTRING (120.6187206 18.3354658, 120.6185638 18.3349022)"
840052279,residential,False,True,60.775,,,Tandang Sora Street,,"LINESTRING (120.6187206 18.3354658, 120.6188389 18.3360007)"
97694791,residential,False,False,58.694,,,Evangelista Street,30,"LINESTRING (120.6158208 18.33227, 120.6163577 18.3321326)"
97694791,residential,False,True,36.954,,,Evangelista Street,30,"LINESTRING (120.6158208 18.33227, 120.6154811 18.3323504)"
97694813,residential,False,False,79.054,,,Paterno Street,30,"LINESTRING (120.6158208 18.33227, 120.6159647 18.3329677)"
97694813,residential,False,True,84.298,,,Paterno Street,30,"LINESTRING (120.6158208 18.33227, 120.6156332 18.3315331)"
97694797,residential,False,False,66.984,,,Jacinto Street,30,"LINESTRING (120.6176359 18.3336575, 120.6182463 18.3334927)"
97694797,residential,False,True,44.153,,,Jacinto Street,30,"LINESTRING (120.6176359 18.3336575, 120.6172287 18.3337484)"
97694805,residential,False,False,53.005,,,Figuracion Street,,"LINESTRING (120.6176359 18.3336575, 120.6174956 18.3331998)"
97694805,residential,False,True,67.39,,,Figuracion Street,,"LINESTRING (120.6176359 18.3336575, 120.6178129 18.3342398)"
97694812,residential,False,False,37.288,,,Balintawak Street,30,"LINESTRING (120.6177023 18.3351359, 120.6180445 18.3350526)"
97694812,residential,False,True,5.49,,,Balintawak Street,30,"LINESTRING (120.6177023 18.3351359, 120.6176512 18.3351451)"
97694799,residential,False,True,56.122,,,,,"LINESTRING (120.6177023 18.3351359, 120.617886 18.3347668, 120.6179321 18.3346808)"
107580291,residential,False,False,76.045,,,Tandang Sora Street,30,"LINESTRING (120.6170788 18.3296525, 120.6172759 18.3303103)"
205947166,tertiary,False,False,42.658,,,Lincoln Street,,"LINESTRING (120.6170788 18.3296525, 120.6174665 18.3295442)"
205947166,tertiary,False,True,52.919,,,Lincoln Street,,"LINESTRING (120.6170788 18.3296525, 120.6165936 18.3297723)"
97694804,residential,False,False,64.399,,,Bagumbayan Street,30,"LINESTRING (120.6186382 18.3299588, 120.6192292 18.329815)"
97694804,residential,False,True,105.521,,,Bagumbayan Street,30,"LINESTRING (120.6186382 18.3299588, 120.6176731 18.3302063)"
107580290,residential,False,True,79.645,,,P. Gomez Street,30,"LINESTRING (120.6186382 18.3299588, 120.6187896 18.3306605)"
97694801,residential,False,False,68.569,,,Biak-na-Bato Street,30,"LINESTRING (120.6161167 18.3335403, 120.6167462 18.333388)"
97694801,residential,False,True,39.015,,,Biak-na-Bato Street,30,"LINESTRING (120.6161167 18.3335403, 120.6157585 18.3336269)"
97694813,residential,False,False,51.209,,,Paterno Street,30,"LINESTRING (120.6161167 18.3335403, 120.6162326 18.3339875)"
97694813,residential,False,True,65.661,,,Paterno Street,30,"LINESTRING (120.6161167 18.3335403, 120.6159647 18.3329677)"
97694791,residential,False,True,72.073,,,Evangelista Street,30,"LINESTRING (120.6213955 18.330904, 120.6207365 18.3310737)"
97694797,residential,False,False,71.392,,,Jacinto Street,30,"LINESTRING (120.6162326 18.3339875, 120.6168881 18.3338292)"
97694797,residential,False,True,42.582,,,Jacinto Street,30,"LINESTRING (120.6162326 18.3339875, 120.6158436 18.334089)"
97694813,residential,False,False,64.139,,,Paterno Street,30,"LINESTRING (120.6162326 18.3339875, 120.61636 18.3345515)"
97694813,residential,False,True,51.209,,,Paterno Street,30,"LINESTRING (120.6162326 18.3339875, 120.6161167 18.3335403)"
205947159,residential,False,True,66.431,,,Claudio Street,30,"LINESTRING (120.6162769 18.336084, 120.6161418 18.3355005)"
205947164,unclassified,False,False,46.193,,,Washington Street,30,"LINESTRING (120.6162769 18.336084, 120.6167025 18.3359872)"
205947164,unclassified,False,True,64.441,,,Washington Street,30,"LINESTRING (120.6162769 18.336084, 120.6156815 18.3362122)"
97694804,residential,False,False,35.276,,,Bagumbayan Street,30,"LINESTRING (120.6151361 18.3309312, 120.6154553 18.3308372)"
205947159,residential,False,False,79.855,,,Claudio Street,30,"LINESTRING (120.6151361 18.3309312, 120.6153171 18.3316285)"
205947159,residential,False,True,81.876,,,Claudio Street,30,"LINESTRING (120.6151361 18.3309312, 120.6149717 18.3302116)"
97694805,residential,False,False,67.39,,,Figuracion Street,,"LINESTRING (120.6178129 18.3342398, 120.6176359 18.3336575)"
97694805,residential,False,True,42.439,,,Figuracion Street,,"LINESTRING (120.6178129 18.3342398, 120.6179107 18.33461)"
