osmid,highway,oneway,reversed,length,lanes,name,geometry
912358903,residential,False,False,325.237,,,"LINESTRING (122.8284413 11.1776072, 122.8287819 11.1774493, 122.8288637 11.1774283, 122.8290139 11.1774441, 122.8290676 11.177427, 122.8294417 11.1769152, 122.8297421 11.1766626, 122.8299031 11.1765573, 122.8303175 11.1762277, 122.8307319 11.1758758)"
269331462,unclassified,False,False,105.849,,,"LINESTRING (122.8284214 11.1782132, 122.8285597 11.1791554)"
269331462,unclassified,False,True,67.419,,,"LINESTRING (122.8284214 11.1782132, 122.8284413 11.1776072)"
269331476,residential,False,False,97.932,,,"LINESTRING (122.8284214 11.1782132, 122.8275816 11.1779019)"
269331475,residential,False,False,181.287,,,"LINESTRING (122.8286944 11.1807753, 122.8292626 11.1792432)"
269331487,residential,False,False,97.79599999999999,,,"LINESTRING (122.8286944 11.1807753, 122.8286129 11.1807546, 122.8278266 11.1805545)"
"[624602591, 269331487]",residential,False,"[False, True]",231.00800000000004,,,"LINESTRING (122.8286944 11.1807753, 122.8292985 11.1809223, 122.8294729 11.1809657, 122.8295748 11.1810183, 122.8295775 11.1811656, 122.8294541 11.1813946, 122.8293146 11.1815972, 122.8292234 11.1816761, 122.8291161 11.181784, 122.8290518 11.1819103, 122.8290035 11.1820155)"
"[269331487, 624602591]",residential,False,"[False, True]",231.00800000000004,,,"LINESTRING (122.8290035 11.1820155, 122.8290518 11.1819103, 122.8291161 11.181784, 122.8292234 11.1816761, 122.8293146 11.1815972, 122.8294541 11.1813946, 122.8295775 11.1811656, 122.8295748 11.1810183, 122.8294729 11.1809657, 122.8292985 11.1809223, 122.8286944 11.1807753)"
912358900,residential,False,True,166.643,,,"LINESTRING (122.8307292 11.1807437, 122.8306514 11.1806674, 122.8304744 11.1803754, 122.830359 11.1801622, 122.8303403 11.1799859, 122.8304525 11.1793632)"
246866890,primary,False,False,11.253,4,Passi-San Rafael-Lemery-Sara Road,"LINESTRING (122.8304525 11.1793632, 122.83035 11.1793518)"
246866890,primary,False,True,250.361,4,Passi-San Rafael-Lemery-Sara Road,"LINESTRING (122.8304525 11.1793632, 122.8327331 11.1796159)"
912358900,residential,False,False,166.643,,,"LINESTRING (122.8304525 11.1793632, 122.8303403 11.1799859, 122.830359 11.1801622, 122.8304744 11.1803754, 122.8306514 11.1806674, 122.8307292 11.1807437)"
912358901,residential,False,True,100.369,,,"LINESTRING (122.8288946 11.1782966, 122.828916 11.1788124, 122.8289067 11.1791987)"
246866890,primary,False,False,38.158,4,Passi-San Rafael-Lemery-Sara Road,"LINESTRING (122.8289067 11.1791987, 122.8285597 11.1791554)"
246866890,primary,False,True,39.137,4,Passi-San Rafael-Lemery-Sara Road,"LINESTRING (122.8289067 11.1791987, 122.8292626 11.1792432)"
912358901,residential,False,False,100.369,,,"LINESTRING (122.8289067 11.1791987, 122.828916 11.1788124, 122.8288946 11.1782966)"
912358903,residential,False,True,325.23699999999997,,,"LINESTRING (122.8307319 11.1758758, 122.8303175 11.1762277, 122.8299031 11.1765573, 122.8297421 11.1766626, 122.8294417 11.1769152, 122.8290676 11.177427, 122.8290139 11.1774441, 122.8288637 11.1774283, 122.8287819 11.1774493, 122.8284413 11.1776072)"
912364858,residential,False,True,105.184,,,"LINESTRING (122.8326872 11.1804372, 122.8324901 11.1801188, 122.832486 11.1800451, 122.8325088 11.1799793, 122.8326403 11.1798109, 122.8326979 11.1797307, 122.8327331 11.1796159)"
246866890,primary,False,False,250.361,4,Passi-San Rafael-Lemery-Sara Road,"LINESTRING (122.8327331 11.1796159, 122.8304525 11.1793632)"
912364858,residential,False,False,105.184,,,"LINESTRING (122.8327331 11.1796159, 122.8326979 11.1797307, 122.8326403 11.1798109, 122.8325088 11.1799793, 122.832486 11.1800451, 122.8324901 11.1801188, 122.8326872 11.1804372)"
912373969,residential,False,True,85.959,,,"LINESTRING (122.8270988 11.1765823, 122.8271565 11.1767718, 122.8272396 11.1768797, 122.827367 11.1769257, 122.827678 11.1769586)"
27034787,secondary,False,False,14.314,,,"LINESTRING (122.827678 11.1769586, 122.8276968 11.1768312)"
27034787,secondary,False,True,105.46199999999999,,,"LINESTRING (122.827678 11.1769586, 122.8276352 11.1772478, 122.8275816 11.1779019)"
912373969,residential,False,False,85.959,,,"LINESTRING (122.827678 11.1769586, 122.827367 11.1769257, 122.8272396 11.1768797, 122.8271565 11.1767718, 122.8270988 11.1765823)"
912373970,residential,False,True,106.089,,,"LINESTRING (122.8304449 11.1776296, 122.8306031 11.1778059, 122.8307587 11.1779782, 122.8311307 11.1783037)"
912358904,residential,False,True,148.271,,,"LINESTRING (122.8311307 11.1783037, 122.830933 11.1784966, 122.8304328 11.1790321, 122.8303926 11.1791018, 122.83035 11.1793518)"
912373970,residential,False,False,106.089,,,"LINESTRING (122.8311307 11.1783037, 122.8307587 11.1779782, 122.8306031 11.1778059, 122.8304449 11.1776296)"
