osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
"[348929786, 664988661, 664988666]",True,3,9,Butuan-Cagayan de Oro-Iligan Road,trunk,60,False,314.98599999999993,"LINESTRING (124.4384903 8.5737356, 124.4388223 8.5736456, 124.4391573 8.5735407, 124.4394857 8.5734297, 124.4395169 8.573422, 124.4397689 8.5733517, 124.43995 8.5733073, 124.440184 8.5732502, 124.4403388 8.573229, 124.4403876 8.5732238, 124.4405732 8.5732028, 124.4407144 8.5731892, 124.4412084 8.5731705, 124.4412804 8.573168)",
1119516986,True,3,9,Laguindingan Rotonda,trunk,60,False,54.642,"LINESTRING (124.4384903 8.5737356, 124.4385605 8.5737462, 124.438625 8.5737756, 124.4386787 8.5738215, 124.4387174 8.5738803, 124.4387381 8.5739475, 124.4387392 8.5740177, 124.4387206 8.5740854)",roundabout
225195495,False,,,,residential,,True,33.435,"LINESTRING (124.4424939 8.5731151, 124.4424128 8.5728253)",
503284816,False,,,,residential,,True,12.019,"LINESTRING (124.4424939 8.5731151, 124.4425289 8.5732175)",
664988652,True,3,9,Butuan-Cagayan de Oro-Iligan Road,trunk,60,False,75.049,"LINESTRING (124.4424939 8.5731151, 124.4431733 8.5730503)",
225195186,False,,,,residential,,False,90.159,"LINESTRING (124.443388 8.5739346, 124.4431995 8.5731455)",
225195186,False,,,,residential,,True,93.8,"LINESTRING (124.443388 8.5739346, 124.4435752 8.5747576)",
225195187,False,,,,residential,,False,69.512,"LINESTRING (124.443388 8.5739346, 124.4440001 8.5737782)",
225195187,False,,,,residential,,True,68.478,"LINESTRING (124.443388 8.5739346, 124.4427813 8.5740737)",
225195187,False,,,,residential,,False,58.444,"LINESTRING (124.4440001 8.5737782, 124.4445137 8.5736428)",
225195187,False,,,,residential,,True,69.512,"LINESTRING (124.4440001 8.5737782, 124.443388 8.5739346)",
389138741,False,2,,,unclassified,,True,83.89,"LINESTRING (124.4440001 8.5737782, 124.443811 8.5730473)",
389138741,False,2,,,unclassified,,False,103.15,"LINESTRING (124.4440001 8.5737782, 124.4441667 8.574544, 124.4441974 8.5746851)",
225195188,False,,,,residential,,False,68.886,"LINESTRING (124.4441974 8.5746851, 124.4435752 8.5747576)",
389138741,False,2,,,unclassified,,False,91.102,"LINESTRING (124.4441974 8.5746851, 124.4442337 8.5748409, 124.4443354 8.5754926)",
389138741,False,2,,,unclassified,,True,103.15,"LINESTRING (124.4441974 8.5746851, 124.4441667 8.574544, 124.4440001 8.5737782)",
503284819,False,,,,tertiary,,True,10.971,"LINESTRING (124.4431733 8.5730503, 124.4431995 8.5731455)",
664988659,True,3,9,Butuan-Cagayan de Oro-Iligan Road,trunk,60,False,67.336,"LINESTRING (124.4431733 8.5730503, 124.4437779 8.5729539)",
225195491,False,,,,tertiary,,False,44.438,"LINESTRING (124.4431733 8.5730503, 124.4431631 8.573009, 124.4430561 8.5726679)",
225195491,False,,,,tertiary,,True,186.451,"LINESTRING (124.4424977 8.5707218, 124.4429549 8.5723365)",
225195183,False,,,,tertiary,,False,307.674,"LINESTRING (124.4424977 8.5707218, 124.4430529 8.5709434, 124.443115 8.5709773, 124.4431652 8.5710235, 124.4432022 8.5710807, 124.4432358 8.5711551, 124.4432679 8.5712637, 124.4434169 8.5719352, 124.4434905 8.5722397, 124.4435646 8.5725376, 124.4435999 8.5726242, 124.4436474 8.5727162, 124.4437779 8.5729539)",
225195183,False,,,,tertiary,,True,107.328,"LINESTRING (124.4424977 8.5707218, 124.4421672 8.5705609, 124.4416492 8.5702466)",
225195180,False,,,,residential,,True,30.517,"LINESTRING (124.4419118 8.5711409, 124.4416421 8.5712057)",
225195495,False,,,,residential,,False,88.245,"LINESTRING (124.4419118 8.5711409, 124.4421329 8.5719038)",
485409465,False,,,,residential,,True,103.549,"LINESTRING (124.4419118 8.5711409, 124.4416492 8.5702466)",
225195180,False,,,,residential,,False,79.39,"LINESTRING (124.4409321 8.5713355, 124.4416421 8.5712057)",
225195189,False,2,,,residential,,False,25.117,"LINESTRING (124.4409321 8.5713355, 124.440891 8.5711133)",
225195189,False,2,,,residential,,True,92.906,"LINESTRING (124.4409321 8.5713355, 124.4410937 8.5721556)",
225195180,False,,,,residential,,True,142.948,"LINESTRING (124.4409321 8.5713355, 124.4403992 8.5715011, 124.4402397 8.5715634, 124.4400693 8.5716536, 124.4398829 8.5717491, 124.439734 8.5718234)",
225195182,False,,,,residential,,True,117.644,"LINESTRING (124.4421329 8.5719038, 124.4410937 8.5721556)",
225195495,False,,,,residential,,False,66.412,"LINESTRING (124.4421329 8.5719038, 124.4422858 8.5724816)",
225195495,False,,,,residential,,True,88.245,"LINESTRING (124.4421329 8.5719038, 124.4419118 8.5711409)",
225195182,False,,,,residential,,False,117.644,"LINESTRING (124.4410937 8.5721556, 124.4421329 8.5719038)",
225195189,False,2,,,residential,,False,92.906,"LINESTRING (124.4410937 8.5721556, 124.4409321 8.5713355)",
225195189,False,2,,,residential,,True,60.514,"LINESTRING (124.4410937 8.5721556, 124.441194 8.5726907)",
225195185,False,,,,residential,,True,75.318,"LINESTRING (124.4429549 8.5723365, 124.4422858 8.5724816)",
225195491,False,,,,tertiary,,False,186.451,"LINESTRING (124.4429549 8.5723365, 124.4424977 8.5707218)",
225195491,False,,,,tertiary,,True,38.493,"LINESTRING (124.4429549 8.5723365, 124.4430561 8.5726679)",
225195185,False,,,,residential,,False,75.318,"LINESTRING (124.4422858 8.5724816, 124.4429549 8.5723365)",
