osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name
34868340,2,secondary,40,False,True,204.802,"LINESTRING (120.7868977 18.5598179, 120.7872964 18.5603691, 120.7879645 18.561357)",
107730762,,residential,,False,True,216.714,"LINESTRING (120.7868977 18.5598179, 120.7865775 18.5600539, 120.7863723 18.5602013, 120.7861108 18.5604086, 120.7859525 18.5605357, 120.7858479 18.5606565, 120.7856709 18.5608688, 120.7854415 18.5611727)",
107775483,2,secondary,40,False,False,111.66300000000001,"LINESTRING (120.7868977 18.5598179, 120.7871387 18.5596219, 120.7873072 18.5594864, 120.7874076 18.5593977, 120.787701 18.5591635)",Pag-asa Road
"[107782545, 838130897]",,residential,,False,"[False, True]",169.483,"LINESTRING (120.7868977 18.5598179, 120.786514 18.5592651, 120.7859901 18.55856)",
107730762,,residential,,False,False,216.714,"LINESTRING (120.7854415 18.5611727, 120.7856709 18.5608688, 120.7858479 18.5606565, 120.7859525 18.5605357, 120.7861108 18.5604086, 120.7863723 18.5602013, 120.7865775 18.5600539, 120.7868977 18.5598179)",
107775471,,residential,,False,True,173.786,"LINESTRING (120.7854415 18.5611727, 120.7855505 18.5612731, 120.7856816 18.5614091, 120.7857876 18.5615197, 120.7861362 18.5619024, 120.7863025 18.5621198, 120.7864889 18.5623757)",
160740721,,residential,,False,True,194.97,"LINESTRING (120.7854415 18.5611727, 120.7850352 18.5609349, 120.7845363 18.5606044, 120.7839181 18.5601797)",
160740766,,residential,,False,False,175.17999999999998,"LINESTRING (120.7854415 18.5611727, 120.7852873 18.5612909, 120.7852136 18.5613481, 120.7850902 18.561418, 120.7847348 18.5615528, 120.7842734 18.5617206, 120.7842107 18.5617371, 120.7841434 18.5617524, 120.7840696 18.5617791, 120.7839489 18.561835)",
107775483,2,secondary,40,False,True,239.739,"LINESTRING (120.7902335 18.5569457, 120.7891946 18.5578603, 120.7885747 18.5584206)",Pag-asa Road
160740639,,residential,,False,True,254.879,"LINESTRING (120.7902335 18.5569457, 120.7906423 18.5576484, 120.7910474 18.5582447, 120.7912458 18.5585092, 120.7915463 18.5588651)",Sandigan Road
496343791,,residential,,False,False,249.38599999999997,"LINESTRING (120.7902335 18.5569457, 120.7898323 18.556269, 120.7894233 18.5556041, 120.7893039 18.5554579, 120.7891752 18.5553434, 120.788907 18.5551108)",Mapayapa Road
160740614,,residential,,False,False,269.322,"LINESTRING (120.788907 18.5551108, 120.788681 18.5553231, 120.7885261 18.5554604, 120.788392 18.5555659, 120.7883236 18.5556231, 120.788286 18.5556473, 120.7882357 18.5556657, 120.7881781 18.5556695, 120.7881077 18.5556734, 120.7880093 18.5556705, 120.7878944 18.5556715, 120.7877389 18.5557159, 120.7871903 18.5559931, 120.7867424 18.556269)",
496343791,,residential,,False,True,249.38600000000002,"LINESTRING (120.788907 18.5551108, 120.7891752 18.5553434, 120.7893039 18.5554579, 120.7894233 18.5556041, 120.7898323 18.556269, 120.7902335 18.5569457)",Mapayapa Road
160740663,,residential,,False,False,97.99000000000001,"LINESTRING (120.7842627 18.5559677, 120.7847093 18.5555939, 120.784942 18.555367)",
160740663,,residential,,False,True,215.909,"LINESTRING (120.7842627 18.5559677, 120.7833105 18.55655, 120.7831375 18.5566835, 120.7830463 18.5567674, 120.7829538 18.5568818, 120.7829069 18.5569771, 120.7827808 18.5572372)",
838130897,,residential,,False,False,177.595,"LINESTRING (120.7842627 18.5559677, 120.7845095 18.5563224, 120.784708 18.5566441, 120.7851492 18.5573255)",
160740614,,residential,,False,False,98.059,"LINESTRING (120.7867424 18.556269, 120.7859901 18.5567877)",
160740689,,residential,,False,True,307.483,"LINESTRING (120.7867424 18.556269, 120.7885747 18.5584206)",
