osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
47160984,,,,residential,,False,False,123.589,,"LINESTRING (120.3563706 16.0133884, 120.3562485 16.0133477, 120.356154 16.0133187, 120.3561278 16.0133142, 120.356091 16.0133187, 120.3560582 16.0133285, 120.3560351 16.0133567, 120.355991 16.013438, 120.3559696 16.0134663, 120.3559468 16.0134766, 120.35592 16.0134805, 120.3558945 16.0134741, 120.355342 16.0132981)"
520586446,,,San Miguel Street,tertiary,,False,True,80.662,,"LINESTRING (120.3572884 16.0109222, 120.3579884 16.0111933)"
"[520599992, 47160969]",,,San Miguel Street,primary,30,False,False,162.212,,"LINESTRING (120.3572884 16.0109222, 120.3566301 16.0106737, 120.356501 16.0106093, 120.3558938 16.0103487)"
43323903,,,,residential,,False,False,128.53,,"LINESTRING (120.3592955 16.0117824, 120.3598066 16.0107361)"
520595668,,,San Miguel Street,residential,,False,True,101.974,,"LINESTRING (120.3592955 16.0117824, 120.3601398 16.0122095)"
520595668,,,San Miguel Street,residential,,False,False,154.3,,"LINESTRING (120.3592955 16.0117824, 120.3589126 16.0116107, 120.3587673 16.0115451, 120.3579884 16.0111933)"
43323904,,,San Miguel Street,residential,,False,False,29.471,,"LINESTRING (120.360463 16.0123777, 120.3602236 16.0122462)"
43323905,,,,residential,,False,False,124.32,,"LINESTRING (120.360463 16.0123777, 120.360975 16.011548, 120.3610564 16.0114161)"
43324525,2,,Tesoro Street,tertiary,30,False,True,338.745,,"LINESTRING (120.3563538 16.0091847, 120.3565027 16.0088469, 120.3566155 16.0084742, 120.3566475 16.0083687, 120.3567615 16.0078852, 120.3568111 16.007746, 120.3568608 16.0076339, 120.3569305 16.007563, 120.3570619 16.0075114, 120.3572054 16.0074972, 120.3573744 16.0075063, 120.357525 16.0075212, 120.3575805 16.0075313, 120.3577768 16.007567, 120.3579162 16.0075991, 120.3580195 16.0076145, 120.3582735 16.0076738)"
43324542,,,Mamaradlo Street,primary,30,False,True,140.056,,"LINESTRING (120.3563538 16.0091847, 120.356833 16.0092417, 120.3569116 16.0092586, 120.3570986 16.0093065, 120.3573567 16.0093977, 120.3574917 16.0094458, 120.357609 16.009509)"
"[108849889, 520560508, 520599982]",,,"['Mamaradlo Street', 'Zamora Street']",residential,,False,False,325.198,,"LINESTRING (120.3563538 16.0091847, 120.3561808 16.0091331, 120.355922 16.0090377, 120.3555948 16.0088624, 120.3553963 16.0087605, 120.3552581 16.0086922, 120.3550154 16.0085556, 120.3548696 16.0085133, 120.3548283 16.0085163, 120.3547807 16.0085325, 120.3547465 16.0085562, 120.3547096 16.0086052, 120.3546604 16.0086929, 120.3544912 16.0090771, 120.3542054 16.00965)"
1178699392,2,,Tesoro Street,primary,30,False,False,138.466,,"LINESTRING (120.3563538 16.0091847, 120.3562009 16.0095933, 120.3558938 16.0103487)"
43324508,2,,,tertiary,,True,False,172.943,,"LINESTRING (120.3591581 16.0086136, 120.3584899 16.0100301)"
43324510,,,Pandayan Street,residential,,False,False,219.942,,"LINESTRING (120.3591581 16.0086136, 120.3594196 16.0086858, 120.3596194 16.0087232, 120.3598434 16.0087567, 120.359947 16.0087741, 120.3600043 16.0087837, 120.3601357 16.0088108, 120.3603034 16.0088521, 120.3606293 16.0089397, 120.361144 16.0091155)"
43324510,,,Pandayan Street,residential,,False,True,219.94199999999995,,"LINESTRING (120.361144 16.0091155, 120.3606293 16.0089397, 120.3603034 16.0088521, 120.3601357 16.0088108, 120.3600043 16.0087837, 120.359947 16.0087741, 120.3598434 16.0087567, 120.3596194 16.0087232, 120.3594196 16.0086858, 120.3591581 16.0086136)"
43324514,,,,residential,,False,False,234.363,,"LINESTRING (120.361144 16.0091155, 120.360994 16.0095301, 120.3608666 16.0098473, 120.3607667 16.0101473, 120.3606641 16.010457, 120.3605904 16.0107999, 120.3605247 16.0111325)"
43323900,2,,Gabon Road,secondary,50,False,False,33.074,,"LINESTRING (120.3605247 16.0111325, 120.3602584 16.010981)"
47160967,,,,residential,,False,True,127.951,,"LINESTRING (120.3605247 16.0111325, 120.3602236 16.0122462)"
43323900,2,,Gabon Road,secondary,50,False,True,64.994,,"LINESTRING (120.3605247 16.0111325, 120.3608189 16.0112885, 120.3608445 16.011302, 120.360994 16.0113813, 120.3610564 16.0114161)"
43324514,,,,residential,,False,True,234.363,,"LINESTRING (120.3605247 16.0111325, 120.3605904 16.0107999, 120.3606641 16.010457, 120.3607667 16.0101473, 120.3608666 16.0098473, 120.360994 16.0095301, 120.361144 16.0091155)"
520599984,,,Malong Road,tertiary,,False,False,76.739,,"LINESTRING (120.35523 16.0100857, 120.3558938 16.0103487)"
"[520599984, 520599983]",,,Malong Road,tertiary,,False,True,119.774,,"LINESTRING (120.35523 16.0100857, 120.3549126 16.0099398, 120.3542054 16.00965)"
"[520599986, 520599987, 840791814]",,,,residential,,False,False,84.37700000000001,,"LINESTRING (120.35523 16.0100857, 120.3551437 16.0103052, 120.3550356 16.0105584, 120.3549939 16.010613, 120.3549765 16.010662, 120.3549524 16.0107909)"
840791814,,,,residential,,False,False,12.386,,"LINESTRING (120.3549524 16.0107909, 120.3549101 16.0108946)"
47228836,,,,residential,,False,False,170.09699999999998,,"LINESTRING (120.3549524 16.0107909, 120.3551079 16.0108282, 120.3551669 16.010845, 120.3552233 16.0108656, 120.3552394 16.0108837, 120.355242 16.0109249, 120.3552125 16.0110629, 120.3550369 16.0116623, 120.3550181 16.0116997, 120.3549846 16.0117216, 120.3549483 16.0117267, 120.3548008 16.0116868, 120.3547445 16.0116713, 120.3547271 16.0116584, 120.354723 16.0116365, 120.3547401 16.0115714)"
"[520599986, 520599987, 840791814]",,,,residential,,False,True,84.377,,"LINESTRING (120.3549524 16.0107909, 120.3549765 16.010662, 120.3549939 16.010613, 120.3550356 16.0105584, 120.3551437 16.0103052, 120.35523 16.0100857)"
43324519,,,,residential,,False,True,26.311,,"LINESTRING (120.3549101 16.0108946, 120.3546694 16.010845)"
840791814,,,,residential,,False,False,77.419,,"LINESTRING (120.3549101 16.0108946, 120.3547401 16.0115714)"
840791814,,,,residential,,False,True,12.386,,"LINESTRING (120.3549101 16.0108946, 120.3549524 16.0107909)"
840791814,,,,residential,,False,True,77.419,,"LINESTRING (120.3547401 16.0115714, 120.3549101 16.0108946)"
47228836,,,,residential,,False,True,170.097,,"LINESTRING (120.3547401 16.0115714, 120.354723 16.0116365, 120.3547271 16.0116584, 120.3547445 16.0116713, 120.3548008 16.0116868, 120.3549483 16.0117267, 120.3549846 16.0117216, 120.3550181 16.0116997, 120.3550369 16.0116623, 120.3552125 16.0110629, 120.355242 16.0109249, 120.3552394 16.0108837, 120.3552233 16.0108656, 120.3551669 16.010845, 120.3551079 16.0108282, 120.3549524 16.0107909)"
"[47228838, 840791814]",,,,residential,,False,False,99.946,,"LINESTRING (120.3547401 16.0115714, 120.3546453 16.0115463, 120.3545641 16.0115243, 120.3545313 16.0115037, 120.3545138 16.0114837, 120.3545078 16.0114586, 120.3545107 16.0114175, 120.3546694 16.010845)"
520599984,,,Malong Road,tertiary,,False,True,76.739,,"LINESTRING (120.3558938 16.0103487, 120.35523 16.0100857)"
"[520599992, 47160969]",,,San Miguel Street,primary,30,False,True,162.212,,"LINESTRING (120.3558938 16.0103487, 120.356501 16.0106093, 120.3566301 16.0106737, 120.3572884 16.0109222)"
1178699392,2,,Tesoro Street,primary,30,False,True,138.466,,"LINESTRING (120.3558938 16.0103487, 120.3562009 16.0095933, 120.3563538 16.0091847)"
"[108849889, 520560508, 520599982]",,,"['Mamaradlo Street', 'Zamora Street']",residential,,False,True,325.198,,"LINESTRING (120.3542054 16.00965, 120.3544912 16.0090771, 120.3546604 16.0086929, 120.3547096 16.0086052, 120.3547465 16.0085562, 120.3547807 16.0085325, 120.3548283 16.0085163, 120.3548696 16.0085133, 120.3550154 16.0085556, 120.3552581 16.0086922, 120.3553963 16.0087605, 120.3555948 16.0088624, 120.355922 16.0090377, 120.3561808 16.0091331, 120.3563538 16.0091847)"
"[520599984, 520599983]",,,Malong Road,tertiary,,False,False,119.774,,"LINESTRING (120.3542054 16.00965, 120.3549126 16.0099398, 120.35523 16.0100857)"
47160900,,,,residential,,False,True,61.489000000000004,,"LINESTRING (120.3525258 16.0047513, 120.3526092 16.0050561, 120.3526717 16.0052862)"
47160899,,,,residential,,False,False,41.296,,"LINESTRING (120.3526717 16.0052862, 120.3530215 16.0051285)"
47160900,,,,residential,,False,True,42.277,,"LINESTRING (120.3526717 16.0052862, 120.3526899 16.005666)"
47160900,,,,residential,,False,False,61.489000000000004,,"LINESTRING (120.3526717 16.0052862, 120.3526092 16.0050561, 120.3525258 16.0047513)"
47160899,,,,residential,,False,True,41.296,,"LINESTRING (120.3530215 16.0051285, 120.3526717 16.0052862)"
47160901,,,,residential,,False,True,41.527,,"LINESTRING (120.353402 16.0053882, 120.3533323 16.0057556)"
47160885,,,,residential,,False,False,81.028,,"LINESTRING (120.3550805 16.0053836, 120.3552666 16.0046772)"
47160885,,,,residential,,False,True,2.757,,"LINESTRING (120.3550805 16.0053836, 120.3550699 16.0054062)"
47160884,,,,residential,,False,False,27.502000000000002,,"LINESTRING (120.3550805 16.0053836, 120.355262 16.0054304, 120.3553289 16.0054481)"
47160885,,,,residential,,False,False,2.757,,"LINESTRING (120.3550699 16.0054062, 120.3550805 16.0053836)"
47160885,,,,residential,,False,True,16.67,,"LINESTRING (120.3550699 16.0054062, 120.3550221 16.0055489)"
"[841193291, 47160895]",,,,residential,,False,False,87.573,,"LINESTRING (120.3550699 16.0054062, 120.3548673 16.0053824, 120.3547122 16.0053635, 120.3546378 16.0053532, 120.3544662 16.0053335, 120.3543448 16.0053264, 120.3542557 16.0053212)"
47160885,,,,residential,,False,False,16.67,,"LINESTRING (120.3550221 16.0055489, 120.3550699 16.0054062)"
47160885,,,,residential,,False,True,57.942,,"LINESTRING (120.3550221 16.0055489, 120.3548813 16.0060521)"
47160896,,,,residential,,False,False,84.951,,"LINESTRING (120.3550221 16.0055489, 120.354581 16.0055354, 120.3544159 16.0055313, 120.3543502 16.00553, 120.3543072 16.0055275, 120.3542811 16.0055242, 120.3542577 16.0055197, 120.3542285 16.0055171)"
"[841193291, 47160895]",,,,residential,,False,True,87.57300000000001,,"LINESTRING (120.3542557 16.0053212, 120.3543448 16.0053264, 120.3544662 16.0053335, 120.3546378 16.0053532, 120.3547122 16.0053635, 120.3548673 16.0053824, 120.3550699 16.0054062)"
47160896,,,,residential,,False,True,84.951,,"LINESTRING (120.3542285 16.0055171, 120.3542577 16.0055197, 120.3542811 16.0055242, 120.3543072 16.0055275, 120.3543502 16.00553, 120.3544159 16.0055313, 120.354581 16.0055354, 120.3550221 16.0055489)"
47160898,,,,residential,,False,True,42.524,,"LINESTRING (120.353889 16.0054549, 120.3538785 16.005562, 120.3538513 16.0058356)"
43321928,,,,unclassified,,False,False,56.182,,"LINESTRING (120.3538513 16.0058356, 120.3533323 16.0057556)"
43321928,,,,unclassified,,False,True,112.69300000000001,,"LINESTRING (120.3538513 16.0058356, 120.3542362 16.0059181, 120.3548813 16.0060521)"
47160898,,,,residential,,False,False,42.524,,"LINESTRING (120.3538513 16.0058356, 120.3538785 16.005562, 120.353889 16.0054549)"
43321928,,,,unclassified,,False,True,56.182,,"LINESTRING (120.3533323 16.0057556, 120.3538513 16.0058356)"
47160901,,,,residential,,False,False,41.527,,"LINESTRING (120.3533323 16.0057556, 120.353402 16.0053882)"
43321928,,,,unclassified,,False,False,69.382,,"LINESTRING (120.3533323 16.0057556, 120.3531151 16.0057241, 120.3526899 16.005666)"
47160918,,,,residential,,False,True,64.406,,"LINESTRING (120.355839 16.0048582, 120.3552666 16.0046772)"
47160885,,,,residential,,False,True,81.028,,"LINESTRING (120.3552666 16.0046772, 120.3550805 16.0053836)"
47160918,,,,residential,,False,False,64.406,,"LINESTRING (120.3552666 16.0046772, 120.355839 16.0048582)"
47160884,,,,residential,,False,True,27.502000000000002,,"LINESTRING (120.3553289 16.0054481, 120.355262 16.0054304, 120.3550805 16.0053836)"
47160968,2,241,,secondary,50,True,False,27.414,,"LINESTRING (120.3587436 16.0101819, 120.3584935 16.0102366)"
520598244,2,,Gabon Road,secondary,50,False,False,31.94,,"LINESTRING (120.3587436 16.0101819, 120.3584899 16.0100301)"
43323900,2,,Gabon Road,secondary,50,False,True,129.273,,"LINESTRING (120.3587436 16.0101819, 120.3593129 16.0104775, 120.3595849 16.0106119, 120.3598066 16.0107361)"
47160965,,,,residential,,False,True,67.028,,"LINESTRING (120.3601937 16.0102683, 120.360184 16.0103629, 120.3601672 16.0104377, 120.3601351 16.0105298, 120.3600144 16.0108431)"
43323900,2,,Gabon Road,secondary,50,False,False,25.196,,"LINESTRING (120.3600144 16.0108431, 120.3598066 16.0107361)"
43323900,2,,Gabon Road,secondary,50,False,True,30.253,,"LINESTRING (120.3600144 16.0108431, 120.3601324 16.0109095, 120.3602584 16.010981)"
47160965,,,,residential,,False,False,67.02799999999999,,"LINESTRING (120.3600144 16.0108431, 120.3601351 16.0105298, 120.3601672 16.0104377, 120.360184 16.0103629, 120.3601937 16.0102683)"
43323900,2,,Gabon Road,secondary,50,False,True,33.074,,"LINESTRING (120.3602584 16.010981, 120.3605247 16.0111325)"
43323900,2,,Gabon Road,secondary,50,False,False,30.253,,"LINESTRING (120.3602584 16.010981, 120.3601324 16.0109095, 120.3600144 16.0108431)"
47160966,,,,residential,,False,True,60.953,,"LINESTRING (120.3602584 16.010981, 120.360129 16.0112395, 120.3600108 16.0114748)"
47160966,,,,residential,,False,False,60.953,,"LINESTRING (120.3600108 16.0114748, 120.360129 16.0112395, 120.3602584 16.010981)"
43323904,,,San Miguel Street,residential,,False,True,29.471,,"LINESTRING (120.3602236 16.0122462, 120.360463 16.0123777)"
47160967,,,,residential,,False,False,127.951,,"LINESTRING (120.3602236 16.0122462, 120.3605247 16.0111325)"
520595668,,,San Miguel Street,residential,,False,False,9.842,,"LINESTRING (120.3602236 16.0122462, 120.3601398 16.0122095)"
47160984,,,,residential,,False,True,123.58900000000001,,"LINESTRING (120.355342 16.0132981, 120.3558945 16.0134741, 120.35592 16.0134805, 120.3559468 16.0134766, 120.3559696 16.0134663, 120.355991 16.013438, 120.3560351 16.0133567, 120.3560582 16.0133285, 120.356091 16.0133187, 120.3561278 16.0133142, 120.356154 16.0133187, 120.3562485 16.0133477, 120.3563706 16.0133884)"
47160986,,,,residential,,False,False,100.166,,"LINESTRING (120.3564479 16.0131908, 120.3555552 16.0129166)"
47160929,1,,W.A. Jones Street,primary,30,True,False,267.784,,"LINESTRING (120.3564479 16.0131908, 120.3569226 16.0119376, 120.3572884 16.0109222)"
47160986,,,,residential,,False,True,100.166,,"LINESTRING (120.3555552 16.0129166, 120.3564479 16.0131908)"
47160997,,,,residential,,False,True,64.42,,"LINESTRING (120.3603027 16.0134228, 120.3597468 16.0131989)"
43324519,,,,residential,,False,False,26.311,,"LINESTRING (120.3546694 16.010845, 120.3549101 16.0108946)"
43324519,,,,residential,,False,True,122.611,,"LINESTRING (120.3546694 16.010845, 120.3546023 16.0108257, 120.3544729 16.0107896, 120.3544079 16.0107644, 120.3543589 16.0107457, 120.3543301 16.0107432, 120.3543133 16.0107509, 120.3542946 16.0107722, 120.3541906 16.0110693, 120.3540815 16.0114561)"
"[47228838, 840791814]",,,,residential,,False,True,99.94600000000001,,"LINESTRING (120.3546694 16.010845, 120.3545107 16.0114175, 120.3545078 16.0114586, 120.3545138 16.0114837, 120.3545313 16.0115037, 120.3545641 16.0115243, 120.3546453 16.0115463, 120.3547401 16.0115714)"
43324508,2,,,tertiary,,True,False,196.364,,"LINESTRING (120.3582735 16.0076738, 120.3588429 16.0077989, 120.3591782 16.0078904, 120.359327 16.0079523, 120.3593673 16.0080026, 120.3593753 16.0080696, 120.3591581 16.0086136)"
43324525,2,,Tesoro Street,tertiary,30,False,False,338.745,,"LINESTRING (120.3582735 16.0076738, 120.3580195 16.0076145, 120.3579162 16.0075991, 120.3577768 16.007567, 120.3575805 16.0075313, 120.357525 16.0075212, 120.3573744 16.0075063, 120.3572054 16.0074972, 120.3570619 16.0075114, 120.3569305 16.007563, 120.3568608 16.0076339, 120.3568111 16.007746, 120.3567615 16.0078852, 120.3566475 16.0083687, 120.3566155 16.0084742, 120.3565027 16.0088469, 120.3563538 16.0091847)"
43324519,,,,residential,,False,False,122.61100000000002,,"LINESTRING (120.3540815 16.0114561, 120.3541906 16.0110693, 120.3542946 16.0107722, 120.3543133 16.0107509, 120.3543301 16.0107432, 120.3543589 16.0107457, 120.3544079 16.0107644, 120.3544729 16.0107896, 120.3546023 16.0108257, 120.3546694 16.010845)"
