osmid,highway,oneway,reversed,length,geometry
373214572,primary,False,False,119.587,"LINESTRING (121.1081969 6.0863576, 121.1080322 6.0864456, 121.1072645 6.0869023)"
"[278164267, 278164253]",residential,False,"[False, True]",378.914,"LINESTRING (121.1072645 6.0869023, 121.1074233 6.086955, 121.1075306 6.0870024, 121.1075856 6.0870337, 121.1076272 6.087071, 121.1076694 6.0871877, 121.1076781 6.0872697, 121.1076761 6.0873577, 121.1076245 6.0877711, 121.1075748 6.0881119, 121.1075386 6.0881865, 121.1075051 6.0882265, 121.1074233 6.0882799, 121.1073348 6.0883346, 121.1072047 6.0884225, 121.1070383 6.0885328, 121.1068949 6.0886026, 121.10671 6.0886704, 121.1064953 6.0887493, 121.1063102 6.0887852, 121.1058207 6.088836)"
373214572,primary,False,False,233.426,"LINESTRING (121.1072645 6.0869023, 121.1067802 6.0871835, 121.1060809 6.0875758, 121.1054331 6.0879465)"
373214572,primary,False,True,119.587,"LINESTRING (121.1072645 6.0869023, 121.1080322 6.0864456, 121.1081969 6.0863576)"
278164255,residential,False,False,109.276,"LINESTRING (121.1054331 6.0879465, 121.1056745 6.0886346, 121.1057228 6.08874, 121.1057563 6.0887866, 121.1058207 6.088836)"
373214572,primary,False,False,101.35300000000001,"LINESTRING (121.1054331 6.0879465, 121.1050563 6.0881779, 121.1046486 6.0884179)"
373214572,primary,False,True,233.426,"LINESTRING (121.1054331 6.0879465, 121.1060809 6.0875758, 121.1067802 6.0871835, 121.1072645 6.0869023)"
373214572,primary,False,False,93.04599999999999,"LINESTRING (121.1046486 6.0884179, 121.1045419 6.0884819, 121.1043642 6.0885873, 121.1041959 6.0886713, 121.1040035 6.0887413, 121.1038888 6.0887633)"
373214572,primary,False,True,101.35300000000001,"LINESTRING (121.1046486 6.0884179, 121.1050563 6.0881779, 121.1054331 6.0879465)"
"[567226430, 567226431]",residential,False,False,206.463,"LINESTRING (121.1046486 6.0884179, 121.1048336 6.0887497, 121.1048779 6.0888773, 121.1049128 6.0889387, 121.1049691 6.0889733, 121.1051515 6.0889893, 121.1053162 6.088998, 121.1054519 6.0890067, 121.1055323 6.0890173, 121.1056209 6.08904, 121.1056678 6.0890733, 121.1056826 6.0891187, 121.105704 6.08914, 121.1057335 6.08914, 121.1057965 6.0891227, 121.1060943 6.088992)"
373214572,primary,False,True,93.046,"LINESTRING (121.1038888 6.0887633, 121.1040035 6.0887413, 121.1041959 6.0886713, 121.1043642 6.0885873, 121.1045419 6.0884819, 121.1046486 6.0884179)"
278164255,residential,False,False,34.872,"LINESTRING (121.1058207 6.088836, 121.1060943 6.088992)"
"[278164267, 278164253]",residential,False,"[False, True]",378.914,"LINESTRING (121.1058207 6.088836, 121.1063102 6.0887852, 121.1064953 6.0887493, 121.10671 6.0886704, 121.1068949 6.0886026, 121.1070383 6.0885328, 121.1072047 6.0884225, 121.1073348 6.0883346, 121.1074233 6.0882799, 121.1075051 6.0882265, 121.1075386 6.0881865, 121.1075748 6.0881119, 121.1076245 6.0877711, 121.1076761 6.0873577, 121.1076781 6.0872697, 121.1076694 6.0871877, 121.1076272 6.087071, 121.1075856 6.0870337, 121.1075306 6.0870024, 121.1074233 6.086955, 121.1072645 6.0869023)"
278164255,residential,False,True,109.276,"LINESTRING (121.1058207 6.088836, 121.1057563 6.0887866, 121.1057228 6.08874, 121.1056745 6.0886346, 121.1054331 6.0879465)"
278164255,residential,False,True,34.872,"LINESTRING (121.1060943 6.088992, 121.1058207 6.088836)"
"[567226430, 567226431]",residential,False,True,206.46300000000002,"LINESTRING (121.1060943 6.088992, 121.1057965 6.0891227, 121.1057335 6.08914, 121.105704 6.08914, 121.1056826 6.0891187, 121.1056678 6.0890733, 121.1056209 6.08904, 121.1055323 6.0890173, 121.1054519 6.0890067, 121.1053162 6.088998, 121.1051515 6.0889893, 121.1049691 6.0889733, 121.1049128 6.0889387, 121.1048779 6.0888773, 121.1048336 6.0887497, 121.1046486 6.0884179)"
