osmid,highway,oneway,reversed,length,geometry,bridge
"[834182576, 521721461]",residential,False,False,127.431,"LINESTRING (117.0633924 7.9865334, 117.0633958 7.9863893, 117.0634004 7.9861171, 117.0633962 7.9855832, 117.0633981 7.9853875)",
708464925,tertiary,False,False,82.7,"LINESTRING (117.0633924 7.9865334, 117.0631959 7.9865222, 117.0626421 7.9865016)",
"[834182578, 708464922]",tertiary,False,True,106.47900000000001,"LINESTRING (117.0633924 7.9865334, 117.0635165 7.9865415, 117.0642335 7.9865779, 117.064358 7.9865842)",
492482245,residential,False,True,150.81799999999998,"LINESTRING (117.0665319 7.985795, 117.066423 7.9856552, 117.0663821 7.9856054, 117.0663539 7.9855812, 117.0663113 7.9855586, 117.0662583 7.98554, 117.0662027 7.9855281, 117.0661484 7.9855274, 117.0660672 7.9855367, 117.0659613 7.985554, 117.0658533 7.9855646, 117.0657695 7.9855666, 117.0656716 7.9855513, 117.0655563 7.9855234, 117.0654389 7.9854842, 117.0653658 7.9854497, 117.0653055 7.9854158)",
492482245,residential,False,False,150.818,"LINESTRING (117.0653055 7.9854158, 117.0653658 7.9854497, 117.0654389 7.9854842, 117.0655563 7.9855234, 117.0656716 7.9855513, 117.0657695 7.9855666, 117.0658533 7.9855646, 117.0659613 7.985554, 117.0660672 7.9855367, 117.0661484 7.9855274, 117.0662027 7.9855281, 117.0662583 7.98554, 117.0663113 7.9855586, 117.0663539 7.9855812, 117.0663821 7.9856054, 117.066423 7.9856552, 117.0665319 7.985795)",
"[492482249, 492482247]",residential,False,"[False, True]",133.07399999999998,"LINESTRING (117.0653055 7.9854158, 117.0653303 7.9853063, 117.0653417 7.9852153, 117.0653491 7.9851144, 117.0653491 7.9850832, 117.0653447 7.9850533, 117.065335 7.9850304, 117.0653192 7.9850005, 117.0652968 7.9849713, 117.065274 7.984951, 117.0652478 7.9849308, 117.0652093 7.9849122, 117.0651238 7.9848823, 117.0649954 7.9848325, 117.0648683 7.984784, 117.0648113 7.9847681, 117.064758 7.9847564, 117.0646819 7.9847445, 117.0646028 7.9847335)",
492482249,residential,False,True,64.418,"LINESTRING (117.0653055 7.9854158, 117.0652699 7.9855792, 117.0651687 7.985979)",
492482248,residential,False,True,204.48299999999998,"LINESTRING (117.0642246 7.9835452, 117.0636351 7.9835113, 117.0635775 7.9835133, 117.0635151 7.9835173, 117.0634802 7.9835293, 117.0634554 7.9835426, 117.063442 7.9835598, 117.063434 7.9835797, 117.0634293 7.9836163, 117.0633971 7.9846064)",
492482246,residential,False,True,92.901,"LINESTRING (117.0633981 7.9853875, 117.0625545 7.9853976)",
492482248,residential,False,False,86.855,"LINESTRING (117.0633981 7.9853875, 117.0633971 7.9846064)",
521721463,residential,False,False,123.423,"LINESTRING (117.0633981 7.9853875, 117.0645189 7.9853966)",
"[834182576, 521721461]",residential,False,True,127.43099999999998,"LINESTRING (117.0633981 7.9853875, 117.0633962 7.9855832, 117.0634004 7.9861171, 117.0633958 7.9863893, 117.0633924 7.9865334)",
492482246,residential,False,False,92.901,"LINESTRING (117.0625545 7.9853976, 117.0633981 7.9853875)",
637418052,residential,False,False,123.138,"LINESTRING (117.0625545 7.9853976, 117.0626421 7.9865016)",
"[637418052, 492482247]",residential,False,"[False, True]",189.484,"LINESTRING (117.0625545 7.9853976, 117.0625086 7.9847232, 117.0625086 7.9846768, 117.0625106 7.9846363, 117.0625147 7.984618, 117.062524 7.9845999, 117.0625358 7.9845848, 117.0625606 7.9845649, 117.0626058 7.9845333, 117.0626414 7.9845162, 117.062668 7.9845096, 117.062697 7.9845061, 117.0627742 7.9845088, 117.0629337 7.9845254, 117.0631523 7.9845599, 117.0633971 7.9846064)",
492482247,residential,False,False,67.408,"LINESTRING (117.0633971 7.9846064, 117.0640068 7.9846606)",
492482248,residential,False,True,86.855,"LINESTRING (117.0633971 7.9846064, 117.0633981 7.9853875)",
"[637418052, 492482247]",residential,False,"[False, True]",189.484,"LINESTRING (117.0633971 7.9846064, 117.0631523 7.9845599, 117.0629337 7.9845254, 117.0627742 7.9845088, 117.062697 7.9845061, 117.062668 7.9845096, 117.0626414 7.9845162, 117.0626058 7.9845333, 117.0625606 7.9845649, 117.0625358 7.9845848, 117.062524 7.9845999, 117.0625147 7.984618, 117.0625106 7.9846363, 117.0625086 7.9846768, 117.0625086 7.9847232, 117.0625545 7.9853976)",
492482248,residential,False,False,204.483,"LINESTRING (117.0633971 7.9846064, 117.0634293 7.9836163, 117.063434 7.9835797, 117.063442 7.9835598, 117.0634554 7.9835426, 117.0634802 7.9835293, 117.0635151 7.9835173, 117.0635775 7.9835133, 117.0636351 7.9835113, 117.0642246 7.9835452)",
521711179,residential,False,True,78.013,"LINESTRING (117.0650416 7.9866692, 117.0651687 7.985979)",
708464924,tertiary,False,False,75.871,"LINESTRING (117.0650416 7.9866692, 117.0650121 7.9866639, 117.064358 7.9865842)",
708464924,tertiary,False,True,22.66,"LINESTRING (117.0650416 7.9866692, 117.0650738 7.9866779, 117.0651694 7.9867111, 117.0652378 7.9867303)",
521711179,residential,False,False,78.013,"LINESTRING (117.0651687 7.985979, 117.0650416 7.9866692)",
492482249,residential,False,False,64.418,"LINESTRING (117.0651687 7.985979, 117.0652699 7.9855792, 117.0653055 7.9854158)",
521711179,residential,False,True,76.714,"LINESTRING (117.0651687 7.985979, 117.0649219 7.9859298, 117.0648146 7.9859086, 117.0646832 7.9858833, 117.0644837 7.9858543)",
521711180,residential,False,True,82.333,"LINESTRING (117.0644837 7.9858543, 117.064358 7.9865842)",
521711179,residential,False,False,76.714,"LINESTRING (117.0644837 7.9858543, 117.0646832 7.9858833, 117.0648146 7.9859086, 117.0649219 7.9859298, 117.0651687 7.985979)",
"[521711180, 834182575]",residential,False,False,51.06999999999999,"LINESTRING (117.0644837 7.9858543, 117.0645034 7.9856948, 117.0645189 7.9853966)",
521721463,residential,False,True,123.423,"LINESTRING (117.0645189 7.9853966, 117.0633981 7.9853875)",
754498255,residential,False,False,74.31,"LINESTRING (117.0645189 7.9853966, 117.0646028 7.9847335)",
"[521711180, 834182575]",residential,False,True,51.06999999999999,"LINESTRING (117.0645189 7.9853966, 117.0645034 7.9856948, 117.0644837 7.9858543)",
521711180,residential,False,False,82.333,"LINESTRING (117.064358 7.9865842, 117.0644837 7.9858543)",
"[834182578, 708464922]",tertiary,False,False,106.47900000000001,"LINESTRING (117.064358 7.9865842, 117.0642335 7.9865779, 117.0635165 7.9865415, 117.0633924 7.9865334)",
708464924,tertiary,False,True,75.871,"LINESTRING (117.064358 7.9865842, 117.0650121 7.9866639, 117.0650416 7.9866692)",
492482247,residential,False,True,66.128,"LINESTRING (117.0646028 7.9847335, 117.0640068 7.9846606)",
754498255,residential,False,True,74.31,"LINESTRING (117.0646028 7.9847335, 117.0645189 7.9853966)",
