osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,name
1039876746,tertiary,30,False,False,113.829,"LINESTRING (121.2939756 16.3163316, 121.2945409 16.3154635)",,
542339146,secondary,50,False,False,69.715,"LINESTRING (121.2939756 16.3163316, 121.2937993 16.3162531, 121.2936444 16.3161881, 121.2934684 16.3161164, 121.2933743 16.3160879)",,
542339146,secondary,50,False,True,53.668,"LINESTRING (121.2939756 16.3163316, 121.2942941 16.3165035, 121.2944102 16.3165742)",,
449409836,secondary,50,False,False,210.239,"LINESTRING (121.2949204 16.3136255, 121.294561 16.3138417, 121.2944256 16.3139576, 121.2943317 16.3140747, 121.2942258 16.3142472, 121.2941569 16.3143726, 121.2940915 16.3144919, 121.2940273 16.3146089, 121.2939066 16.3148663, 121.2938705 16.3150069, 121.2938529 16.3151314)",2,Victoria-Maddela-Nagtipunan Road
1039876746,tertiary,30,False,True,208.94400000000002,"LINESTRING (121.2949204 16.3136255, 121.2948185 16.3142884, 121.2947528 16.3147582, 121.2946334 16.3152202, 121.2945409 16.3154635)",,
206940005,unclassified,,False,False,51.271,"LINESTRING (121.2945409 16.3154635, 121.2949701 16.3156707)",,
1039876746,tertiary,30,False,True,113.829,"LINESTRING (121.2945409 16.3154635, 121.2939756 16.3163316)",,
1039876746,tertiary,30,False,False,208.94400000000002,"LINESTRING (121.2945409 16.3154635, 121.2946334 16.3152202, 121.2947528 16.3147582, 121.2948185 16.3142884, 121.2949204 16.3136255)",,
1039876747,residential,,False,True,82.404,"LINESTRING (121.2945409 16.3154635, 121.2941533 16.3153065, 121.2938529 16.3151314)",,
206940005,unclassified,,False,False,148.84500000000003,"LINESTRING (121.2964815 16.3163535, 121.296865 16.3158689, 121.2973308 16.3152917)",,
206940005,unclassified,,False,True,178.414,"LINESTRING (121.2964815 16.3163535, 121.2958042 16.31608, 121.2954408 16.3159127, 121.2949701 16.3156707)",,
542328923,unclassified,,False,False,197.561,"LINESTRING (121.2964815 16.3163535, 121.2962776 16.3166148, 121.2962455 16.3166869, 121.2962387 16.3167609, 121.2962957 16.3169417, 121.2963346 16.317046, 121.2963299 16.3171161, 121.2962971 16.3171856, 121.2962247 16.3172551, 121.2961201 16.317313, 121.2959108 16.3173909, 121.2955132 16.3175705)",,
449409836,secondary,50,False,False,28.408,"LINESTRING (121.2938529 16.3151314, 121.2938315 16.3152936, 121.2938207 16.315385)",2,Victoria-Maddela-Nagtipunan Road
449409836,secondary,50,False,True,210.239,"LINESTRING (121.2938529 16.3151314, 121.2938705 16.3150069, 121.2939066 16.3148663, 121.2940273 16.3146089, 121.2940915 16.3144919, 121.2941569 16.3143726, 121.2942258 16.3142472, 121.2943317 16.3140747, 121.2944256 16.3139576, 121.294561 16.3138417, 121.2949204 16.3136255)",2,Victoria-Maddela-Nagtipunan Road
542339147,residential,,False,False,124.195,"LINESTRING (121.2938529 16.3151314, 121.2936511 16.3149853, 121.2933654 16.3147672, 121.2932427 16.3146655, 121.2931153 16.3145863, 121.2929188 16.3144679)",,
1039876747,residential,,False,False,82.404,"LINESTRING (121.2938529 16.3151314, 121.2941533 16.3153065, 121.2945409 16.3154635)",,
206940043,residential,,False,True,114.349,"LINESTRING (121.2925038 16.3171998, 121.2928712 16.3174237, 121.2931562 16.3175917, 121.2933319 16.3176837, 121.2934238 16.3177255)",,
1039876748,secondary,50,False,False,128.488,"LINESTRING (121.2925038 16.3171998, 121.2926204 16.3171766, 121.2927492 16.3171328, 121.2928699 16.3170633, 121.2929571 16.3169938, 121.2930402 16.31686, 121.293235 16.316385)",,
1039876748,secondary,50,False,True,101.721,"LINESTRING (121.2925038 16.3171998, 121.2922718 16.3172011, 121.2918667 16.3172281, 121.2915549 16.3172718)",,
206940043,residential,,False,False,490.78999999999996,"LINESTRING (121.2913685 16.3216202, 121.2918305 16.320922, 121.2922248 16.3202579, 121.2924662 16.3196941, 121.2927586 16.3190609, 121.2929946 16.3185512, 121.2930965 16.3183865, 121.2931837 16.3182977, 121.2932709 16.3182166, 121.2933728 16.3180377, 121.293409 16.3179501, 121.2934446 16.3178414, 121.2934472 16.3177815, 121.2934238 16.3177255)",,
206948770,residential,,False,True,272.23299999999995,"LINESTRING (121.293235 16.316385, 121.2931521 16.3163587, 121.2930362 16.3163207, 121.2928994 16.3162692, 121.2927841 16.3161958, 121.2926553 16.3161173, 121.2924904 16.3160993, 121.2922999 16.3161083, 121.2921014 16.3161482, 121.291974 16.3162164, 121.2918708 16.3163246, 121.2917501 16.3165125, 121.2916656 16.3168548, 121.2916072 16.317053, 121.2915764 16.3171882, 121.2915549 16.3172718)",,
1039876748,secondary,50,False,False,36.227000000000004,"LINESTRING (121.293235 16.316385, 121.293294 16.3162615, 121.2933743 16.3160879)",,
1039876748,secondary,50,False,True,128.488,"LINESTRING (121.293235 16.316385, 121.2930402 16.31686, 121.2929571 16.3169938, 121.2928699 16.3170633, 121.2927492 16.3171328, 121.2926204 16.3171766, 121.2925038 16.3171998)",,
206948770,residential,,False,False,272.233,"LINESTRING (121.2915549 16.3172718, 121.2915764 16.3171882, 121.2916072 16.317053, 121.2916656 16.3168548, 121.2917501 16.3165125, 121.2918708 16.3163246, 121.291974 16.3162164, 121.2921014 16.3161482, 121.2922999 16.3161083, 121.2924904 16.3160993, 121.2926553 16.3161173, 121.2927841 16.3161958, 121.2928994 16.3162692, 121.2930362 16.3163207, 121.2931521 16.3163587, 121.293235 16.316385)",,
1039876748,secondary,50,False,False,101.721,"LINESTRING (121.2915549 16.3172718, 121.2918667 16.3172281, 121.2922718 16.3172011, 121.2925038 16.3171998)",,
1039876748,secondary,50,False,True,202.355,"LINESTRING (121.2915549 16.3172718, 121.2915234 16.3172886, 121.2914671 16.3173117, 121.2913598 16.3173658, 121.291113 16.3175782, 121.2909883 16.3176387, 121.2908784 16.317658, 121.290696 16.3176618, 121.2905082 16.3176412, 121.2903875 16.3176071, 121.2902816 16.3175827, 121.290191 16.3175904, 121.2900254 16.3176503, 121.2898283 16.3177455)",,
206948821,residential,,False,True,198.013,"LINESTRING (121.2948453 16.3168432, 121.2946737 16.3167918, 121.294553 16.316766, 121.2944189 16.3167699, 121.2943022 16.3168214, 121.2941869 16.3169128, 121.2939803 16.3171367, 121.2935934 16.3175479, 121.2934238 16.3177255)",,
542339146,secondary,50,False,False,55.342,"LINESTRING (121.2948453 16.3168432, 121.2947347 16.3167583, 121.2945597 16.3166586, 121.2944102 16.3165742)",,
542339146,secondary,50,False,True,108.018,"LINESTRING (121.2948453 16.3168432, 121.2949258 16.3169185, 121.2952269 16.3172171, 121.2954086 16.3174269, 121.2955132 16.3175705)",,
206940043,residential,,False,False,114.349,"LINESTRING (121.2934238 16.3177255, 121.2933319 16.3176837, 121.2931562 16.3175917, 121.2928712 16.3174237, 121.2925038 16.3171998)",,
206940043,residential,,False,True,490.79,"LINESTRING (121.2934238 16.3177255, 121.2934472 16.3177815, 121.2934446 16.3178414, 121.293409 16.3179501, 121.2933728 16.3180377, 121.2932709 16.3182166, 121.2931837 16.3182977, 121.2930965 16.3183865, 121.2929946 16.3185512, 121.2927586 16.3190609, 121.2924662 16.3196941, 121.2922248 16.3202579, 121.2918305 16.320922, 121.2913685 16.3216202)",,
206948821,residential,,False,False,198.013,"LINESTRING (121.2934238 16.3177255, 121.2935934 16.3175479, 121.2939803 16.3171367, 121.2941869 16.3169128, 121.2943022 16.3168214, 121.2944189 16.3167699, 121.294553 16.316766, 121.2946737 16.3167918, 121.2948453 16.3168432)",,
1039876748,secondary,50,False,False,202.355,"LINESTRING (121.2898283 16.3177455, 121.2900254 16.3176503, 121.290191 16.3175904, 121.2902816 16.3175827, 121.2903875 16.3176071, 121.2905082 16.3176412, 121.290696 16.3176618, 121.2908784 16.317658, 121.2909883 16.3176387, 121.291113 16.3175782, 121.2913598 16.3173658, 121.2914671 16.3173117, 121.2915234 16.3172886, 121.2915549 16.3172718)",,
206940005,unclassified,,False,True,51.271,"LINESTRING (121.2949701 16.3156707, 121.2945409 16.3154635)",,
206940005,unclassified,,False,False,178.414,"LINESTRING (121.2949701 16.3156707, 121.2954408 16.3159127, 121.2958042 16.31608, 121.2964815 16.3163535)",,
287867210,residential,,False,True,116.905,"LINESTRING (121.2949701 16.3156707, 121.2947381 16.316061, 121.2944102 16.3165742)",,
287866755,residential,,False,False,69.03800000000001,"LINESTRING (121.2933743 16.3160879, 121.2932669 16.3160864, 121.2931743 16.3160691, 121.2930737 16.3160272, 121.2929779 16.3159674, 121.2929101 16.3158889, 121.2928437 16.3157988)",,
449409836,secondary,50,False,True,93.646,"LINESTRING (121.2933743 16.3160879, 121.2934585 16.3159784, 121.2935981 16.3158342, 121.2937188 16.315708, 121.2937617 16.3155986, 121.2937993 16.3154738, 121.2938207 16.315385)",2,Victoria-Maddela-Nagtipunan Road
