osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
339372644,2,306,Zambales Highway,primary,False,True,11.91,"LINESTRING (119.9531561 15.5364521, 119.9532125 15.5363598)",
28259610,2,306,Zambales Highway,primary,False,False,189.88299999999998,"LINESTRING (119.9531561 15.5364521, 119.9530309 15.5367016, 119.9529566 15.536908, 119.9529141 15.5371046, 119.9528262 15.5381123)",
211150313,,,Rosario Street,residential,False,False,95.475,"LINESTRING (119.950823 15.5385486, 119.9509851 15.5393929)",
211150313,,,Rosario Street,residential,False,True,99.657,"LINESTRING (119.950823 15.5385486, 119.9506949 15.5376609)",
211104261,,,Captain Tinong Street,unclassified,True,False,220.155,"LINESTRING (119.950823 15.5385486, 119.9515971 15.5383777, 119.9525358 15.5381516, 119.9528262 15.5381123)",
211104261,,,Captain Tinong Street,unclassified,True,False,34.885,"LINESTRING (119.9505045 15.5386139, 119.950823 15.5385486)",
211136645,,,Esperanza Street,residential,False,False,96.982,"LINESTRING (119.9505045 15.5386139, 119.9502972 15.5377649)",
211136645,,,Esperanza Street,residential,False,True,95.89,"LINESTRING (119.9505045 15.5386139, 119.9507136 15.5394524)",
211104261,,,Captain Tinong Street,unclassified,True,False,40.736,"LINESTRING (119.9498211 15.5387734, 119.9501899 15.5386842)",
211136079,,,Mercedes Street,residential,False,False,92.461,"LINESTRING (119.9498211 15.5387734, 119.9495582 15.5379814)",
211136079,,,Mercedes Street,residential,False,True,96.611,"LINESTRING (119.9498211 15.5387734, 119.9500894 15.5396029)",
211104261,,,Captain Tinong Street,unclassified,True,False,58.031,"LINESTRING (119.9492995 15.5389142, 119.9498211 15.5387734)",
211136524,,,,tertiary,False,False,96.501,"LINESTRING (119.9492995 15.5389142, 119.949569 15.5397423)",
920699575,,,,tertiary,False,True,88.378,"LINESTRING (119.9492995 15.5389142, 119.9492084 15.5386344, 119.9490527 15.5381558)",
211104261,,,Captain Tinong Street,unclassified,True,False,34.598,"LINESTRING (119.9501899 15.5386842, 119.9505045 15.5386139)",
211136525,,,San Andres Street,residential,False,False,94.723,"LINESTRING (119.9501899 15.5386842, 119.9499378 15.5378677)",
211136525,,,San Andres Street,residential,False,True,96.523,"LINESTRING (119.9501899 15.5386842, 119.9504682 15.5395098)",
28259610,2,306,Zambales Highway,primary,False,False,103.503,"LINESTRING (119.9528262 15.5381123, 119.9527484 15.5390401)",
28259610,2,306,Zambales Highway,primary,False,True,189.883,"LINESTRING (119.9528262 15.5381123, 119.9529141 15.5371046, 119.9529566 15.536908, 119.9530309 15.5367016, 119.9531561 15.5364521)",
211131697,,,Conde Street,tertiary,False,False,57.865,"LINESTRING (119.949569 15.5397423, 119.9500894 15.5396029)",
211136524,,,,tertiary,False,True,96.501,"LINESTRING (119.949569 15.5397423, 119.9492995 15.5389142)",
920699572,,,Conde Street,residential,False,True,62.449,"LINESTRING (119.949569 15.5397423, 119.9490051 15.5398846)",
"[211132266, 920699573]",,,,residential,False,False,104.17099999999999,"LINESTRING (119.949569 15.5397423, 119.949683 15.540143, 119.950212 15.5400332)",
920699572,,,Conde Street,residential,False,False,62.449,"LINESTRING (119.9490051 15.5398846, 119.949569 15.5397423)",
28259610,2,306,Zambales Highway,primary,False,True,103.503,"LINESTRING (119.9527484 15.5390401, 119.9528262 15.5381123)",
28259610,2,306,Zambales Highway,primary,False,False,365.243,"LINESTRING (119.9527484 15.5390401, 119.9525741 15.54042, 119.952507 15.5411591, 119.9524185 15.5418154, 119.9523461 15.5423013)",
211131697,,,Conde Street,tertiary,False,True,194.336,"LINESTRING (119.9527484 15.5390401, 119.9526143 15.5390116, 119.9524309 15.5390499, 119.9516715 15.5392352, 119.9509851 15.5393929)",
211131697,,,Conde Street,tertiary,False,True,29.829,"LINESTRING (119.9509851 15.5393929, 119.9507136 15.5394524)",
211150313,,,Rosario Street,residential,False,False,51.31,"LINESTRING (119.9509851 15.5393929, 119.9510752 15.5398461)",
211150313,,,Rosario Street,residential,False,True,95.475,"LINESTRING (119.9509851 15.5393929, 119.950823 15.5385486)",
211131697,,,Conde Street,tertiary,False,False,194.336,"LINESTRING (119.9509851 15.5393929, 119.9516715 15.5392352, 119.9524309 15.5390499, 119.9526143 15.5390116, 119.9527484 15.5390401)",
211131697,,,Conde Street,tertiary,False,False,27.054,"LINESTRING (119.9504682 15.5395098, 119.9507136 15.5394524)",
211131697,,,Conde Street,tertiary,False,True,41.881,"LINESTRING (119.9504682 15.5395098, 119.9500894 15.5396029)",
211136525,,,San Andres Street,residential,False,False,96.523,"LINESTRING (119.9504682 15.5395098, 119.9501899 15.5386842)",
211136525,,,San Andres Street,residential,False,True,48.624,"LINESTRING (119.9504682 15.5395098, 119.9505898 15.5399311)",
211131697,,,Conde Street,tertiary,False,False,29.829,"LINESTRING (119.9507136 15.5394524, 119.9509851 15.5393929)",
211131697,,,Conde Street,tertiary,False,True,27.054,"LINESTRING (119.9507136 15.5394524, 119.9504682 15.5395098)",
211136645,,,Esperanza Street,residential,False,False,95.89,"LINESTRING (119.9507136 15.5394524, 119.9505045 15.5386139)",
211136645,,,Esperanza Street,residential,False,True,49.612,"LINESTRING (119.9507136 15.5394524, 119.950839 15.5398819)",
211131697,,,Conde Street,tertiary,False,False,41.881,"LINESTRING (119.9500894 15.5396029, 119.9504682 15.5395098)",
211131697,,,Conde Street,tertiary,False,True,57.865,"LINESTRING (119.9500894 15.5396029, 119.949569 15.5397423)",
211136079,,,Mercedes Street,residential,False,False,96.611,"LINESTRING (119.9500894 15.5396029, 119.9498211 15.5387734)",
211136079,,,Mercedes Street,residential,False,True,49.617,"LINESTRING (119.9500894 15.5396029, 119.950212 15.5400332)",
211132266,,,,residential,False,False,27.252,"LINESTRING (119.9505898 15.5399311, 119.950839 15.5398819)",
211132266,,,,residential,False,True,42.036,"LINESTRING (119.9505898 15.5399311, 119.950212 15.5400332)",
211136525,,,San Andres Street,residential,False,False,48.624,"LINESTRING (119.9505898 15.5399311, 119.9504682 15.5395098)",
211136525,,,San Andres Street,residential,False,True,22.167,"LINESTRING (119.9505898 15.5399311, 119.9506648 15.5401169)",
211132266,,,,residential,False,False,42.036,"LINESTRING (119.950212 15.5400332, 119.9505898 15.5399311)",
211136079,,,Mercedes Street,residential,False,False,49.617,"LINESTRING (119.950212 15.5400332, 119.9500894 15.5396029)",
"[211132266, 920699573]",,,,residential,False,True,104.17099999999999,"LINESTRING (119.950212 15.5400332, 119.949683 15.540143, 119.949569 15.5397423)",
211136079,,,Mercedes Street,residential,False,True,68.427,"LINESTRING (119.950212 15.5400332, 119.9502265 15.5400857, 119.9503955 15.5406226)",
211132266,,,,residential,False,True,27.252,"LINESTRING (119.950839 15.5398819, 119.9505898 15.5399311)",
211136645,,,Esperanza Street,residential,False,False,49.612,"LINESTRING (119.950839 15.5398819, 119.9507136 15.5394524)",
343803670,,,,residential,False,False,25.615,"LINESTRING (119.950839 15.5398819, 119.9510752 15.5398461)",
211134977,,,J. M. Olondriz Street,tertiary,False,False,44.148,"LINESTRING (119.9502972 15.5377649, 119.9506949 15.5376609)",
211134977,,,J. M. Olondriz Street,tertiary,False,True,40.164,"LINESTRING (119.9502972 15.5377649, 119.9499378 15.5378677)",
