osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
269420097,2,501,Antique-Aklan Road,primary,False,True,30.605,"LINESTRING (122.0619299 11.043144, 122.0616502 11.0431242)"
269420114,,,,residential,False,False,76.706,"LINESTRING (122.0619299 11.043144, 122.0619518 11.0438335)"
269420097,2,501,Antique-Aklan Road,primary,False,False,215.957,"LINESTRING (122.0619299 11.043144, 122.062485 11.0431463, 122.0631562 11.0433589, 122.0635363 11.0435137, 122.0637092 11.0436238, 122.06379 11.0436829)"
"[914650945, 769948862]",,,,residential,False,True,83.63499999999999,"LINESTRING (122.0619299 11.043144, 122.061893 11.0428049, 122.0618178 11.0427154, 122.0616876 11.0426492, 122.0615427 11.0425979)"
269420097,2,501,Antique-Aklan Road,primary,False,True,174.311,"LINESTRING (122.0665189 11.0472716, 122.0655753 11.0460068)"
269420115,,,,residential,False,False,61.13,"LINESTRING (122.0665189 11.0472716, 122.0660622 11.0475899)"
269420149,,,,residential,False,False,46.839,"LINESTRING (122.0665189 11.0472716, 122.0668454 11.0469982)"
166606665,2,,,unclassified,False,False,56.447,"LINESTRING (122.06379 11.0436829, 122.0637034 11.0437436, 122.0632967 11.0438004)"
269420097,2,501,Antique-Aklan Road,primary,False,False,50.928999999999995,"LINESTRING (122.06379 11.0436829, 122.0638723 11.0437553, 122.0641375 11.0439886)"
269420097,2,501,Antique-Aklan Road,primary,False,True,215.957,"LINESTRING (122.06379 11.0436829, 122.0637092 11.0436238, 122.0635363 11.0435137, 122.0631562 11.0433589, 122.062485 11.0431463, 122.0619299 11.043144)"
810345487,,,,residential,False,False,244.755,"LINESTRING (122.06379 11.0436829, 122.0638328 11.0435932, 122.064269 11.0433104, 122.0646116 11.0431026, 122.0656319 11.0424529)"
"[269420141, 810345430]",2,,Rizal Street,unclassified,False,True,245.09199999999998,"LINESTRING (122.0682643 11.0405932, 122.0682865 11.0406091, 122.0684481 11.0407248, 122.0684619 11.0407556, 122.068487 11.0408117, 122.0684633 11.0409206, 122.0682858 11.0410721, 122.0676178 11.0416114, 122.0670496 11.0420258)"
810345487,,,,residential,False,True,196.132,"LINESTRING (122.0682643 11.0405932, 122.0680687 11.040741, 122.067638 11.0411233, 122.0672993 11.0413811, 122.0668622 11.0416939)"
269420104,,,,residential,False,True,42.194,"LINESTRING (122.0668622 11.0416939, 122.0670496 11.0420258)"
810345487,,,,residential,False,True,158.592,"LINESTRING (122.0668622 11.0416939, 122.0656319 11.0424529)"
810345487,,,,residential,False,False,196.132,"LINESTRING (122.0668622 11.0416939, 122.0672993 11.0413811, 122.067638 11.0411233, 122.0680687 11.040741, 122.0682643 11.0405932)"
269420104,,,,residential,False,False,42.194,"LINESTRING (122.0670496 11.0420258, 122.0668622 11.0416939)"
269420104,,,,residential,False,True,68.252,"LINESTRING (122.0670496 11.0420258, 122.0673197 11.0425794)"
269420141,2,,Rizal Street,unclassified,False,True,156.366,"LINESTRING (122.0670496 11.0420258, 122.0658567 11.0428047)"
