osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,access,bridge
361672299,I. Cortuna Street,residential,False,False,38.539,,,"LINESTRING (120.7282051 13.4425427, 120.7285245 13.442389)",,
361672299,I. Cortuna Street,residential,False,True,45.921,,,"LINESTRING (120.7282051 13.4425427, 120.727822 13.4427208)",,
203990313,San Rafael Street,residential,False,True,118.305,,,"LINESTRING (120.7282051 13.4425427, 120.7284306 13.4430468, 120.7286313 13.4435225)",,
361672299,I. Cortuna Street,residential,False,False,41.112,,,"LINESTRING (120.7274717 13.4428644, 120.727822 13.4427208)",,
361672299,I. Cortuna Street,residential,False,True,47.143,,,"LINESTRING (120.7274717 13.4428644, 120.7270687 13.443026)",,
410204840,Balanza Street,residential,False,True,121.124,,,"LINESTRING (120.7274717 13.4428644, 120.7279391 13.4438543)",,
410204840,Balanza Street,residential,False,False,127.125,,,"LINESTRING (120.7274717 13.4428644, 120.7271519 13.4421501, 120.7269909 13.4418213)",,
203990321,,residential,False,True,109.678,,,"LINESTRING (120.7310665 13.4444126, 120.7306387 13.4453069)",,
410206460,J. Zoleta Street,residential,False,False,46.962,,,"LINESTRING (120.7283668 13.4411496, 120.7279756 13.4413329)",,
203990317,San Jose Street,residential,False,False,131.70600000000002,,,"LINESTRING (120.7283668 13.4411496, 120.7285776 13.4416887, 120.7286915 13.4420118, 120.7288203 13.4422466)",,
439477938,,residential,False,False,98.31599999999999,,,"LINESTRING (120.7283668 13.4411496, 120.7284208 13.4410783, 120.7292117 13.4408751)",,
203990317,San Jose Street,residential,False,False,67.492,,,"LINESTRING (120.7288203 13.4422466, 120.7291226 13.4427776)",,
361672299,I. Cortuna Street,residential,False,True,35.695,,,"LINESTRING (120.7288203 13.4422466, 120.7285245 13.442389)",,
203990317,San Jose Street,residential,False,True,131.70600000000002,,,"LINESTRING (120.7288203 13.4422466, 120.7286915 13.4420118, 120.7285776 13.4416887, 120.7283668 13.4411496)",,
439477922,,residential,False,True,222.90499999999997,,,"LINESTRING (120.7288203 13.4422466, 120.7291078 13.4421025, 120.72938 13.4419512, 120.7296764 13.4417895, 120.7297099 13.441753, 120.7297005 13.4417138, 120.729498 13.4413943, 120.7294417 13.4413108, 120.7293096 13.4410838, 120.7292117 13.4408751)",,
410204840,Balanza Street,residential,False,False,121.124,,,"LINESTRING (120.7279391 13.4438543, 120.7274717 13.4428644)",,
446550828,E. Vasquez Street,residential,False,False,66.596,,,"LINESTRING (120.7279391 13.4438543, 120.7273824 13.4441103)",,
446550828,E. Vasquez Street,residential,False,True,40.839,,,"LINESTRING (120.7279391 13.4438543, 120.7282778 13.4436919)",,
410206460,J. Zoleta Street,residential,False,True,42.131,,,"LINESTRING (120.7269909 13.4418213, 120.727328 13.4416314)",,
410204840,Balanza Street,residential,False,True,127.125,,,"LINESTRING (120.7269909 13.4418213, 120.7271519 13.4421501, 120.7274717 13.4428644)",,
"[410206460, 437313334]","['J. Zoleta Street', 'A. Zoleta Street']",residential,False,False,182.554,,,"LINESTRING (120.7269909 13.4418213, 120.7268261 13.4419122, 120.7264665 13.4422603, 120.7265896 13.4424169, 120.7270687 13.443026)",,
203990322,R. Zoleta Avenue,residential,False,False,39.535,,,"LINESTRING (120.7285757 13.4443088, 120.7288949 13.4441355)",,
413678629,Mindoro West Coastal Road,primary,False,False,33.424,2,450,"LINESTRING (120.7285757 13.4443088, 120.7286403 13.4444323, 120.7286749 13.4444814, 120.7287429 13.4445597)",,
413678629,Mindoro West Coastal Road,primary,False,True,75.797,2,450,"LINESTRING (120.7285757 13.4443088, 120.7284964 13.4441565, 120.7282778 13.4436919)",,
410206460,J. Zoleta Street,residential,False,False,42.131,,,"LINESTRING (120.727328 13.4416314, 120.7269909 13.4418213)",,
410206460,J. Zoleta Street,residential,False,True,38.923,,,"LINESTRING (120.727328 13.4416314, 120.7276541 13.4414833)",,
413678629,Mindoro West Coastal Road,primary,False,True,59.294,2,450,"LINESTRING (120.727328 13.4416314, 120.7271193 13.4411383)",,
413678629,Mindoro West Coastal Road,primary,False,False,132.398,2,450,"LINESTRING (120.727328 13.4416314, 120.7275483 13.4421053, 120.727822 13.4427208)",,
410206461,,residential,False,False,22.257,,,"LINESTRING (120.7299615 13.44243, 120.7299461 13.4422304)",,
203990310,,residential,False,True,98.917,,,"LINESTRING (120.7299615 13.44243, 120.7298849 13.4424756, 120.7296168 13.4425596, 120.7294156 13.4426361, 120.7291226 13.4427776)",,
203990324,,residential,False,False,183.39900000000003,,,"LINESTRING (120.7299615 13.44243, 120.7300948 13.4424925, 120.7301203 13.442503, 120.7301519 13.4424997, 120.7312489 13.4420053, 120.7313675 13.4419369, 120.731426 13.4418926, 120.7314689 13.4418422)",,
203990321,,residential,False,False,4.174,,,"LINESTRING (120.7306253 13.4453421, 120.7306387 13.4453069)",,
413678629,Mindoro West Coastal Road,primary,False,True,85.766,2,450,"LINESTRING (120.7306253 13.4453421, 120.7298737 13.445096)",,
203990311,E. Vasquez Street,residential,False,False,42.619,,,"LINESTRING (120.7286313 13.4435225, 120.7282778 13.4436919)",,
203990311,E. Vasquez Street,residential,False,True,43.237,,,"LINESTRING (120.7286313 13.4435225, 120.7289899 13.4433506)",,
203990313,San Rafael Street,residential,False,True,73.884,,,"LINESTRING (120.7286313 13.4435225, 120.7288949 13.4441355)",,
203990313,San Rafael Street,residential,False,False,118.305,,,"LINESTRING (120.7286313 13.4435225, 120.7284306 13.4430468, 120.7282051 13.4425427)",,
410206460,J. Zoleta Street,residential,False,False,38.583,,,"LINESTRING (120.7279756 13.4413329, 120.7276541 13.4414833)",,
410206460,J. Zoleta Street,residential,False,True,46.962,,,"LINESTRING (120.7279756 13.4413329, 120.7283668 13.4411496)",,
203990323,San Isidro Street,residential,False,False,131.59199999999998,,,"LINESTRING (120.7279756 13.4413329, 120.7281657 13.4417118, 120.7283481 13.4420562, 120.7285245 13.442389)",,
203990317,San Jose Street,residential,False,True,71.513,,,"LINESTRING (120.7296543 13.44375, 120.7293405 13.4431839)",,
203990322,R. Zoleta Avenue,residential,False,True,45.73,,,"LINESTRING (120.7296543 13.44375, 120.7292802 13.4439417)",,
203990317,San Jose Street,residential,False,False,204.712,,,"LINESTRING (120.7296543 13.44375, 120.7300205 13.4444257, 120.7303196 13.4449644, 120.7304094 13.4450674, 120.7305664 13.4452024, 120.7306065 13.4452547, 120.7306387 13.4453069)",,
203990313,San Rafael Street,residential,False,False,73.884,,,"LINESTRING (120.7288949 13.4441355, 120.7286313 13.4435225)",,
203990322,R. Zoleta Avenue,residential,False,False,46.912,,,"LINESTRING (120.7288949 13.4441355, 120.7292802 13.4439417)",,
203990322,R. Zoleta Avenue,residential,False,True,39.535,,,"LINESTRING (120.7288949 13.4441355, 120.7285757 13.4443088)",,
203990313,San Rafael Street,residential,False,True,132.015,,,"LINESTRING (120.7276541 13.4414833, 120.7282051 13.4425427)",,
410206460,J. Zoleta Street,residential,False,False,38.923,,,"LINESTRING (120.7276541 13.4414833, 120.727328 13.4416314)",,
410206460,J. Zoleta Street,residential,False,True,38.583,,,"LINESTRING (120.7276541 13.4414833, 120.7279756 13.4413329)",,
203990323,San Isidro Street,residential,False,False,118.179,,,"LINESTRING (120.7285245 13.442389, 120.7289899 13.4433506)",,
361672299,I. Cortuna Street,residential,False,False,35.695,,,"LINESTRING (120.7285245 13.442389, 120.7288203 13.4422466)",,
361672299,I. Cortuna Street,residential,False,True,38.539,,,"LINESTRING (120.7285245 13.442389, 120.7282051 13.4425427)",,
203990323,San Isidro Street,residential,False,True,131.592,,,"LINESTRING (120.7285245 13.442389, 120.7283481 13.4420562, 120.7281657 13.4417118, 120.7279756 13.4413329)",,
358523392,,residential,False,True,36.472,,,"LINESTRING (120.7314689 13.4418422, 120.7312215 13.4416193)",,
203990324,,residential,False,True,183.39900000000003,,,"LINESTRING (120.7314689 13.4418422, 120.731426 13.4418926, 120.7313675 13.4419369, 120.7312489 13.4420053, 120.7301519 13.4424997, 120.7301203 13.442503, 120.7300948 13.4424925, 120.7299615 13.44243)",,
361672299,I. Cortuna Street,residential,False,False,47.143,,,"LINESTRING (120.7270687 13.443026, 120.7274717 13.4428644)",,
437313334,A. Zoleta Street,residential,False,False,125.251,,,"LINESTRING (120.7270687 13.443026, 120.7273824 13.4441103)",,
"[361672289, 361672299]","['A. Venturanza Street', 'I. Cortuna Street']",residential,False,True,261.193,,,"LINESTRING (120.7270687 13.443026, 120.7259569 13.4435204, 120.7265806 13.4445091)",,
"[410206460, 437313334]","['J. Zoleta Street', 'A. Zoleta Street']",residential,False,True,182.554,,,"LINESTRING (120.7270687 13.443026, 120.7265896 13.4424169, 120.7264665 13.4422603, 120.7268261 13.4419122, 120.7269909 13.4418213)",,
446550828,E. Vasquez Street,residential,False,True,97.394,,,"LINESTRING (120.7265806 13.4445091, 120.7273824 13.4441103)",,
"[361672289, 361672299]","['A. Venturanza Street', 'I. Cortuna Street']",residential,False,False,261.193,,,"LINESTRING (120.7265806 13.4445091, 120.7259569 13.4435204, 120.7270687 13.443026)",,
361672289,A. Venturanza Street,residential,False,True,101.713,,,"LINESTRING (120.7265806 13.4445091, 120.7266595 13.4446448, 120.7270474 13.4453032)",,
203990322,R. Zoleta Avenue,residential,False,False,45.73,,,"LINESTRING (120.7292802 13.4439417, 120.7296543 13.44375)",,
203990322,R. Zoleta Avenue,residential,False,True,46.912,,,"LINESTRING (120.7292802 13.4439417, 120.7288949 13.4441355)",,
203990323,San Isidro Street,residential,False,True,72.841,,,"LINESTRING (120.7292802 13.4439417, 120.7289899 13.4433506)",,
203990309,San Isidro Street,residential,True,False,143.549,,,"LINESTRING (120.7292802 13.4439417, 120.7296153 13.4446278, 120.7298737 13.445096)",,
413678629,Mindoro West Coastal Road,primary,False,False,85.766,2,450,"LINESTRING (120.7298737 13.445096, 120.7306253 13.4453421)",,
413678629,Mindoro West Coastal Road,primary,False,True,52.361,2,450,"LINESTRING (120.7298737 13.445096, 120.7294171 13.4449394)",,
361672299,I. Cortuna Street,residential,False,False,45.921,,,"LINESTRING (120.727822 13.4427208, 120.7282051 13.4425427)",,
361672299,I. Cortuna Street,residential,False,True,41.112,,,"LINESTRING (120.727822 13.4427208, 120.7274717 13.4428644)",,
413678629,Mindoro West Coastal Road,primary,False,False,118.701,2,450,"LINESTRING (120.727822 13.4427208, 120.7282778 13.4436919)",,
413678629,Mindoro West Coastal Road,primary,False,True,132.398,2,450,"LINESTRING (120.727822 13.4427208, 120.7275483 13.4421053, 120.727328 13.4416314)",,
413678629,Mindoro West Coastal Road,primary,False,False,52.361,2,450,"LINESTRING (120.7294171 13.4449394, 120.7298737 13.445096)",,
413678629,Mindoro West Coastal Road,primary,False,True,85.095,2,450,"LINESTRING (120.7294171 13.4449394, 120.7290646 13.4447948, 120.7290064 13.4447625, 120.7289347 13.4447197, 120.7288807 13.4446781, 120.7288203 13.4446337, 120.7287429 13.4445597)",,
361672289,A. Venturanza Street,residential,False,False,18.977,,,"LINESTRING (120.7271346 13.4454513, 120.7270474 13.4453032)",,
439538285,,residential,False,False,33.131,2,,"LINESTRING (120.7271346 13.4454513, 120.7268585 13.4455804)",yes,
314735680,Major Philip Street,residential,False,True,200.78500000000003,2,,"LINESTRING (120.7271346 13.4454513, 120.7280077 13.445043, 120.7284452 13.4447713, 120.7287429 13.4445597)",yes,
439538285,,residential,False,True,33.131,2,,"LINESTRING (120.7268585 13.4455804, 120.7271346 13.4454513)",yes,
439478688,,residential,False,True,111.842,,,"LINESTRING (120.7310077 13.4413649, 120.7300707 13.4417905)",,
358523392,,residential,False,False,36.626999999999995,,,"LINESTRING (120.7310077 13.4413649, 120.7310728 13.4414598, 120.7312215 13.4416193)",,
"[358523392, 439477938]",,residential,False,True,224.39499999999998,,,"LINESTRING (120.7310077 13.4413649, 120.7309327 13.4412554, 120.7300921 13.4406695, 120.7292117 13.4408751)",,
358523392,,residential,False,False,36.472,,,"LINESTRING (120.7312215 13.4416193, 120.7314689 13.4418422)",,
361672286,,residential,False,False,153.763,,,"LINESTRING (120.7312215 13.4416193, 120.7299461 13.4422304)",,
358523392,,residential,False,True,36.626999999999995,,,"LINESTRING (120.7312215 13.4416193, 120.7310728 13.4414598, 120.7310077 13.4413649)",,
361672286,,residential,False,True,153.763,,,"LINESTRING (120.7299461 13.4422304, 120.7312215 13.4416193)",,
410206461,,residential,False,True,22.257,,,"LINESTRING (120.7299461 13.4422304, 120.7299615 13.44243)",,
"[439478688, 410206461]",,residential,False,False,56.818000000000005,,,"LINESTRING (120.7299461 13.4422304, 120.7299359 13.4418762, 120.7300707 13.4417905)",,
437313334,A. Zoleta Street,residential,False,True,125.251,,,"LINESTRING (120.7273824 13.4441103, 120.7270687 13.443026)",,
446550828,E. Vasquez Street,residential,False,False,97.394,,,"LINESTRING (120.7273824 13.4441103, 120.7265806 13.4445091)",,
446550828,E. Vasquez Street,residential,False,True,66.596,,,"LINESTRING (120.7273824 13.4441103, 120.7279391 13.4438543)",,
439477943,,residential,False,False,175.613,,,"LINESTRING (120.7268865 13.440621, 120.7267978 13.4407449, 120.7266663 13.4409521, 120.7265906 13.4410519, 120.7262953 13.4414092, 120.7258902 13.4418649)",,
"[1153117234, 413678629, 328586519]",Mindoro West Coastal Road,primary,False,False,62.806,2,450,"LINESTRING (120.7268865 13.440621, 120.7269214 13.4407095, 120.7271006 13.4411007, 120.7271193 13.4411383)",,yes
439477922,,residential,False,False,222.90499999999997,,,"LINESTRING (120.7292117 13.4408751, 120.7293096 13.4410838, 120.7294417 13.4413108, 120.729498 13.4413943, 120.7297005 13.4417138, 120.7297099 13.441753, 120.7296764 13.4417895, 120.72938 13.4419512, 120.7291078 13.4421025, 120.7288203 13.4422466)",,
"[358523392, 439477938]",,residential,False,False,224.39499999999998,,,"LINESTRING (120.7292117 13.4408751, 120.7300921 13.4406695, 120.7309327 13.4412554, 120.7310077 13.4413649)",,
439477938,,residential,False,True,98.31599999999999,,,"LINESTRING (120.7292117 13.4408751, 120.7284208 13.4410783, 120.7283668 13.4411496)",,
439477931,,residential,False,True,63.467,,,"LINESTRING (120.7304784 13.4412658, 120.7299461 13.4415061)",,
439477937,,residential,False,True,26.833,,,"LINESTRING (120.7298293 13.4412932, 120.7299461 13.4415061)",,
439477931,,residential,False,False,63.467,,,"LINESTRING (120.7299461 13.4415061, 120.7304784 13.4412658)",,
439477937,,residential,False,False,26.833,,,"LINESTRING (120.7299461 13.4415061, 120.7298293 13.4412932)",,
439477937,,residential,False,True,34.375,,,"LINESTRING (120.7299461 13.4415061, 120.7300707 13.4417905)",,
1058060690,,residential,False,True,99.458,,,"LINESTRING (120.7250348 13.4415365, 120.7257453 13.4418079, 120.7258902 13.4418649)",,
439477937,,residential,False,False,34.375,,,"LINESTRING (120.7300707 13.4417905, 120.7299461 13.4415061)",,
439478688,,residential,False,False,111.842,,,"LINESTRING (120.7300707 13.4417905, 120.7310077 13.4413649)",,
"[439478688, 410206461]",,residential,False,True,56.818000000000005,,,"LINESTRING (120.7300707 13.4417905, 120.7299359 13.4418762, 120.7299461 13.4422304)",,
439477943,,residential,False,True,175.613,,,"LINESTRING (120.7258902 13.4418649, 120.7262953 13.4414092, 120.7265906 13.4410519, 120.7266663 13.4409521, 120.7267978 13.4407449, 120.7268865 13.440621)",,
439538287,,residential,False,False,100.50099999999999,,,"LINESTRING (120.7258902 13.4418649, 120.7253346 13.4423517, 120.7252769 13.4424065, 120.725179 13.44243)",,
1058060690,,residential,False,False,99.458,,,"LINESTRING (120.7258902 13.4418649, 120.7257453 13.4418079, 120.7250348 13.4415365)",,
439538287,,residential,False,True,100.50099999999999,,,"LINESTRING (120.725179 13.44243, 120.7252769 13.4424065, 120.7253346 13.4423517, 120.7258902 13.4418649)",,
413678629,Mindoro West Coastal Road,primary,False,False,59.294,2,450,"LINESTRING (120.7271193 13.4411383, 120.727328 13.4416314)",,
"[1153117234, 413678629, 328586519]",Mindoro West Coastal Road,primary,False,True,62.806,2,450,"LINESTRING (120.7271193 13.4411383, 120.7271006 13.4411007, 120.7269214 13.4407095, 120.7268865 13.440621)",,yes
439538288,,residential,False,False,87.917,,,"LINESTRING (120.7271193 13.4411383, 120.7270117 13.4411591, 120.7269473 13.4411904, 120.7266751 13.441493, 120.7265329 13.4416535)",,
439538288,,residential,False,True,87.917,,,"LINESTRING (120.7265329 13.4416535, 120.7266751 13.441493, 120.7269473 13.4411904, 120.7270117 13.4411591, 120.7271193 13.4411383)",,
361672289,A. Venturanza Street,residential,False,True,18.977,,,"LINESTRING (120.7270474 13.4453032, 120.7271346 13.4454513)",,
361672289,A. Venturanza Street,residential,False,False,101.713,,,"LINESTRING (120.7270474 13.4453032, 120.7266595 13.4446448, 120.7265806 13.4445091)",,
203990321,,residential,False,False,109.678,,,"LINESTRING (120.7306387 13.4453069, 120.7310665 13.4444126)",,
203990321,,residential,False,True,4.174,,,"LINESTRING (120.7306387 13.4453069, 120.7306253 13.4453421)",,
203990317,San Jose Street,residential,False,True,204.712,,,"LINESTRING (120.7306387 13.4453069, 120.7306065 13.4452547, 120.7305664 13.4452024, 120.7304094 13.4450674, 120.7303196 13.4449644, 120.7300205 13.4444257, 120.7296543 13.44375)",,
