osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
834592261,2,Pandan Avenue,secondary,40,False,False,63.51,"LINESTRING (120.4508924 16.0256001, 120.4503788 16.0253128)",
834592261,2,Pandan Avenue,secondary,40,False,True,72.899,"LINESTRING (120.4508924 16.0256001, 120.4514751 16.0259409)",
"[156769369, 43320843]",,,residential,,False,True,141.054,"LINESTRING (120.4508924 16.0256001, 120.4506783 16.0263858, 120.4506764 16.0264085, 120.4506814 16.0264259, 120.4506888 16.0264387, 120.450722 16.026459, 120.450903 16.026566, 120.4510478 16.0266425)",
43320845,,,residential,,False,True,76.163,"LINESTRING (120.4563386 16.024251, 120.4556331 16.0241543)",
"[993169976, 855358771]",2,Fire Tree Avenue,secondary,40,False,True,131.272,"LINESTRING (120.4563386 16.024251, 120.4562557 16.0243378, 120.4558946 16.024688, 120.4554816 16.0250966)",
855358771,2,Fire Tree Avenue,secondary,40,False,True,9.92,"LINESTRING (120.4554816 16.0250966, 120.4554163 16.02516)",
838990799,,,residential,,False,False,247.996,"LINESTRING (120.4554816 16.0250966, 120.4562433 16.0256921, 120.4562688 16.0257398, 120.4562728 16.0258042, 120.4562218 16.0261059, 120.4562219 16.026249, 120.4562286 16.0263096, 120.4562554 16.0263585, 120.4563064 16.0263959, 120.4568106 16.0266382)",
"[993169976, 855358771]",2,Fire Tree Avenue,secondary,40,False,False,131.272,"LINESTRING (120.4554816 16.0250966, 120.4558946 16.024688, 120.4562557 16.0243378, 120.4563386 16.024251)",
577985401,2,Pandan Avenue,secondary,40,False,False,18.269,"LINESTRING (120.4538042 16.0271397, 120.4538177 16.0271575, 120.4538252 16.0271765, 120.4538273 16.0271968, 120.4538243 16.0272167, 120.4538159 16.0272355, 120.453803 16.0272515, 120.4537864 16.027264, 120.4537668 16.027272)",circular
577985401,2,Pandan Avenue,secondary,40,False,True,7.3790000000000004,"LINESTRING (120.4538042 16.0271397, 120.4537862 16.0271259, 120.453765 16.0271174, 120.4537421 16.0271149)",circular
855358771,2,Fire Tree Avenue,secondary,40,False,False,150.108,"LINESTRING (120.4538042 16.0271397, 120.4539339 16.0270114, 120.4540412 16.0268657, 120.4541539 16.0266975, 120.4543 16.0264732, 120.454583 16.0260208)",
836996796,,,unclassified,,False,True,83.378,"LINESTRING (120.454583 16.0260208, 120.4552936 16.0263303)",
43320847,,,residential,,False,False,160.284,"LINESTRING (120.454583 16.0260208, 120.4539297 16.0256887, 120.4532573 16.0253468)",
855358771,2,Fire Tree Avenue,secondary,40,False,False,130.911,"LINESTRING (120.454583 16.0260208, 120.4547165 16.0258519, 120.4548016 16.0257572, 120.4554163 16.02516)",
855358771,2,Fire Tree Avenue,secondary,40,False,True,150.10799999999998,"LINESTRING (120.454583 16.0260208, 120.4543 16.0264732, 120.4541539 16.0266975, 120.4540412 16.0268657, 120.4539339 16.0270114, 120.4538042 16.0271397)",
43320851,,,residential,,False,False,190.573,"LINESTRING (120.4554163 16.02516, 120.4537895 16.0244582)",
855358771,2,Fire Tree Avenue,secondary,40,False,False,9.92,"LINESTRING (120.4554163 16.02516, 120.4554816 16.0250966)",
855358771,2,Fire Tree Avenue,secondary,40,False,True,130.911,"LINESTRING (120.4554163 16.02516, 120.4548016 16.0257572, 120.4547165 16.0258519, 120.454583 16.0260208)",
43320819,2,Pandan Avenue,tertiary,,False,False,140.021,"LINESTRING (120.4544234 16.0277229, 120.4555399 16.0283818)",
992362917,,Ilang-ilang Street,unclassified,,False,True,180.632,"LINESTRING (120.4544234 16.0277229, 120.4552936 16.0263303)",
43320819,2,Pandan Avenue,tertiary,,False,True,88.25199999999998,"LINESTRING (120.4544234 16.0277229, 120.4538233 16.0273774, 120.4538025 16.0273555, 120.4537817 16.0273272, 120.4537668 16.027272)",
"[993171410, 992291506, 992287607]",,Ilang-Ilang Street,tertiary,,False,False,276.274,"LINESTRING (120.4544234 16.0277229, 120.4539835 16.0285188, 120.4536691 16.0290846, 120.4535826 16.0292155, 120.4535168 16.0293025, 120.4533612 16.0294792, 120.4532165 16.0296337, 120.4530568 16.0298181)",
43320819,2,Pandan Avenue,tertiary,,False,True,75.977,"LINESTRING (120.4561444 16.0287414, 120.4555399 16.0283818)",
838990800,,,residential,,False,False,63.251000000000005,"LINESTRING (120.4561444 16.0287414, 120.4562507 16.0285504, 120.4562666 16.0285304, 120.4562956 16.028513, 120.4563288 16.0285053, 120.4563533 16.028493, 120.45637 16.0284731, 120.4564834 16.0282945)",
43320843,,,residential,,False,False,20.59,"LINESTRING (120.4528904 16.0276455, 120.452731 16.0275415)",
43320843,,,residential,,False,False,68.73,"LINESTRING (120.4521361 16.0272229, 120.4515648 16.0269391)",
43320843,,,residential,,False,True,72.783,"LINESTRING (120.4521361 16.0272229, 120.452731 16.0275415)",
43320846,,,residential,,False,False,34.83,"LINESTRING (120.4521361 16.0272229, 120.4519424 16.0274748)",
43320846,,,residential,,False,True,86.322,"LINESTRING (120.4521361 16.0272229, 120.4525561 16.0265598)",
43320843,,,residential,,False,False,64.348,"LINESTRING (120.4515648 16.0269391, 120.4510478 16.0266425)",
43320843,,,residential,,False,True,68.73,"LINESTRING (120.4515648 16.0269391, 120.4521361 16.0272229)",
43320844,,,residential,,False,True,89.261,"LINESTRING (120.4515648 16.0269391, 120.4519596 16.0262317)",
43320844,,,residential,,False,False,430.5199999999999,"LINESTRING (120.4515648 16.0269391, 120.4514742 16.0271095, 120.4514247 16.0271744, 120.451363 16.0272427, 120.4512813 16.027318, 120.4511887 16.0273987, 120.4510709 16.0274929, 120.4507226 16.0277388, 120.4506858 16.0277654, 120.4504849 16.0279135, 120.4504782 16.0279253, 120.4504732 16.027942, 120.4504725 16.0279568, 120.4504736 16.0279693, 120.4505178 16.0280641, 120.4505181 16.0280857, 120.4505141 16.0281105, 120.4505029 16.0281419, 120.4503365 16.0283827, 120.4500372 16.0288231, 120.4500099 16.0288572, 120.4499834 16.0288846, 120.4499455 16.0289145, 120.4499145 16.028943, 120.4498719 16.0289926, 120.4496303 16.0294202, 120.4496236 16.0294533, 120.4496216 16.0294765, 120.4496222 16.0295054, 120.4496233 16.0295233, 120.4496247 16.0295487, 120.4496265 16.0295782, 120.4496276 16.0296125, 120.4496208 16.0296512, 120.4495952 16.0297357, 120.4494824 16.0299775, 120.4494534 16.0300397)",
43320845,,,residential,,False,False,14.91,"LINESTRING (120.4532139 16.0241442, 120.4533533 16.0241389)",
156769368,,,residential,,False,True,114.738,"LINESTRING (120.4532139 16.0241442, 120.4526643 16.0250306)",
43320845,,,residential,,False,True,111.201,"LINESTRING (120.4532139 16.0241442, 120.4529978 16.0241466, 120.4527941 16.0241398, 120.452175 16.0240991)",
43320845,,,residential,,False,True,14.91,"LINESTRING (120.4533533 16.0241389, 120.4532139 16.0241442)",
839009266,,,residential,,False,False,59.932,"LINESTRING (120.4533533 16.0241389, 120.4534699 16.0236117)",
43320845,,,residential,,False,False,71.223,"LINESTRING (120.4533533 16.0241389, 120.4536151 16.0241173, 120.4540164 16.0240755)",
43320846,,,residential,,False,False,48.979,"LINESTRING (120.4540164 16.0240755, 120.4537895 16.0244582)",
