osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
912355144,residential,False,False,117.065,,,,,"LINESTRING (122.929207 9.7257562, 122.9282065 9.7253875)"
917695294,trunk,False,False,68.91,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.929207 9.7257562, 122.9294983 9.725207)"
917695294,trunk,False,True,49.16,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.929207 9.7257562, 122.9289946 9.7261456)"
252062778,tertiary,False,True,16.972,,,,,"LINESTRING (122.9287058 9.7266817, 122.9285741 9.726762)"
917695294,trunk,False,False,67.737,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.9287058 9.7266817, 122.9287286 9.7266061, 122.9287538 9.7265492, 122.9288792 9.7263408, 122.9289946 9.7261456)"
917695294,trunk,False,True,147.177,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.9287058 9.7266817, 122.928715 9.7267789, 122.9287651 9.7268606, 122.9296404 9.7275912)"
180544661,residential,False,False,125.935,,,,,"LINESTRING (122.9294983 9.725207, 122.9284308 9.7247879)"
917695294,trunk,False,False,76.46,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.9294983 9.725207, 122.9297927 9.7245836)"
917695294,trunk,False,True,68.91,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.9294983 9.725207, 122.929207 9.7257562)"
180544667,residential,False,False,135.299,,,,,"LINESTRING (122.9300389 9.7239646, 122.9288759 9.7235565)"
180544667,residential,False,True,131.508,,,,,"LINESTRING (122.9300389 9.7239646, 122.9311656 9.7243714)"
917695294,trunk,False,False,72.57,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.9300389 9.7239646, 122.9302719 9.7233537)"
917695294,trunk,False,True,73.93,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.9300389 9.7239646, 122.9297927 9.7245836)"
180544660,residential,False,True,139.641,,,,,"LINESTRING (122.9292475 9.7224177, 122.9304532 9.7228237)"
247717556,unclassified,False,False,32.025,,,,,"LINESTRING (122.9292475 9.7224177, 122.9293369 9.7221435)"
247717556,unclassified,False,True,60.75,,,,,"LINESTRING (122.9292475 9.7224177, 122.9290778 9.7229378)"
835949088,residential,False,True,140.942,,,,,"LINESTRING (122.9305605 9.7225335, 122.9293369 9.7221435)"
917695294,trunk,False,True,34.345,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.9305605 9.7225335, 122.9304532 9.7228237)"
180544655,residential,False,False,104.509,,,,,"LINESTRING (122.9305605 9.7225335, 122.9312339 9.7225537, 122.9315078 9.7226103)"
180544681,residential,False,True,124.179,,,,,"LINESTRING (122.9315078 9.7226103, 122.9314958 9.723727)"
180544655,residential,False,False,72.395,,,,,"LINESTRING (122.9315078 9.7226103, 122.9316543 9.722664, 122.9321585 9.7226714)"
180544655,residential,False,True,104.509,,,,,"LINESTRING (122.9315078 9.7226103, 122.9312339 9.7225537, 122.9305605 9.7225335)"
180544655,residential,False,True,74.133,,,,,"LINESTRING (122.9335074 9.7226651, 122.932831 9.7226684)"
180544680,residential,False,False,116.733,,,,,"LINESTRING (122.9335074 9.7226651, 122.9335051 9.7237149)"
180544655,residential,False,False,74.133,,,,,"LINESTRING (122.932831 9.7226684, 122.9335074 9.7226651)"
180544655,residential,False,True,73.705,,,,,"LINESTRING (122.932831 9.7226684, 122.9321585 9.7226714)"
180544683,residential,False,False,116.833,,,,,"LINESTRING (122.932831 9.7226684, 122.9328309 9.7237191)"
180544655,residential,False,False,73.705,,,,,"LINESTRING (122.9321585 9.7226714, 122.932831 9.7226684)"
180544679,residential,False,True,116.927,,,,,"LINESTRING (122.9321585 9.7226714, 122.9321687 9.7237229)"
180544655,residential,False,True,72.395,,,,,"LINESTRING (122.9321585 9.7226714, 122.9316543 9.722664, 122.9315078 9.7226103)"
180544660,residential,False,False,139.641,,,,,"LINESTRING (122.9304532 9.7228237, 122.9292475 9.7224177)"
917695294,trunk,False,False,34.345,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.9304532 9.7228237, 122.9305605 9.7225335)"
917695294,trunk,False,True,62.193,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.9304532 9.7228237, 122.9302719 9.7233537)"
180544685,residential,False,False,138.801,,,,,"LINESTRING (122.9290778 9.7229378, 122.9302719 9.7233537)"
247717556,unclassified,False,False,60.75,,,,,"LINESTRING (122.9290778 9.7229378, 122.9292475 9.7224177)"
247717556,unclassified,False,True,72.267,,,,,"LINESTRING (122.9290778 9.7229378, 122.9288759 9.7235565)"
180544685,residential,False,False,128.773,,,,,"LINESTRING (122.9302719 9.7233537, 122.9313831 9.72373)"
180544685,residential,False,True,138.801,,,,,"LINESTRING (122.9302719 9.7233537, 122.9290778 9.7229378)"
917695294,trunk,False,False,62.193,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.9302719 9.7233537, 122.9304532 9.7228237)"
917695294,trunk,False,True,72.57,2,6,Kabankalan - Bais Road,60,"LINESTRING (122.9302719 9.7233537, 122.9300389 9.7239646)"
180544667,residential,False,True,135.299,,,,,"LINESTRING (122.9288759 9.7235565, 122.9300389 9.7239646)"
247717556,unclassified,False,False,72.267,,,,,"LINESTRING (122.9288759 9.7235565, 122.9290778 9.7229378)"
247717556,unclassified,False,True,76.595,,,,,"LINESTRING (122.9288759 9.7235565, 122.9286414 9.7242054)"
180544680,residential,False,True,116.733,,,,,"LINESTRING (122.9335051 9.7237149, 122.9335074 9.7226651)"
180544685,residential,False,True,73.892,,,,,"LINESTRING (122.9335051 9.7237149, 122.9328309 9.7237191)"
180544683,residential,False,False,52.563,,,,,"LINESTRING (122.9328309 9.7237191, 122.9328275 9.7241918)"
180544683,residential,False,True,116.833,,,,,"LINESTRING (122.9328309 9.7237191, 122.932831 9.7226684)"
180544685,residential,False,False,73.892,,,,,"LINESTRING (122.9328309 9.7237191, 122.9335051 9.7237149)"
180544685,residential,False,True,72.577,,,,,"LINESTRING (122.9328309 9.7237191, 122.9321687 9.7237229)"
180544679,residential,False,False,116.927,,,,,"LINESTRING (122.9321687 9.7237229, 122.9321585 9.7226714)"
180544685,residential,False,False,72.577,,,,,"LINESTRING (122.9321687 9.7237229, 122.9328309 9.7237191)"
180544685,residential,False,True,73.75,,,,,"LINESTRING (122.9321687 9.7237229, 122.9314958 9.723727)"
835949087,residential,False,True,100.224,,,,,"LINESTRING (122.9321687 9.7237229, 122.9321403 9.7246238)"
180544681,residential,False,False,124.179,,,,,"LINESTRING (122.9314958 9.723727, 122.9315078 9.7226103)"
180544685,residential,False,False,73.75,,,,,"LINESTRING (122.9314958 9.723727, 122.9321687 9.7237229)"
180544685,residential,False,True,12.356,,,,,"LINESTRING (122.9314958 9.723727, 122.9313831 9.72373)"
180544656,residential,False,True,75.199,,,,,"LINESTRING (122.9313831 9.72373, 122.9311656 9.7243714)"
180544685,residential,False,False,12.356,,,,,"LINESTRING (122.9313831 9.72373, 122.9314958 9.723727)"
180544685,residential,False,True,128.773,,,,,"LINESTRING (122.9313831 9.72373, 122.9302719 9.7233537)"
180544683,residential,False,True,52.563,,,,,"LINESTRING (122.9328275 9.7241918, 122.9328309 9.7237191)"
180544674,residential,False,True,133.003,,,,,"LINESTRING (122.9286414 9.7242054, 122.9297927 9.7245836)"
247717556,unclassified,False,False,76.595,,,,,"LINESTRING (122.9286414 9.7242054, 122.9288759 9.7235565)"
247717556,unclassified,False,True,68.761,,,,,"LINESTRING (122.9286414 9.7242054, 122.9284308 9.7247879)"
