osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
250252195,unclassified,False,False,489.59100000000007,,,,"LINESTRING (124.0965961 9.5914716, 124.0966206 9.5921142, 124.0967067 9.5922177, 124.0969393 9.5923691, 124.0970806 9.5924456, 124.0972031 9.5925465, 124.097328 9.5926672, 124.0974667 9.5927707, 124.0975778 9.5928743, 124.0976226 9.593221, 124.0977424 9.5935013, 124.097892 9.5938628, 124.0980206 9.5941128, 124.0981609 9.5943749, 124.0983691 9.5945738, 124.0986001 9.5947641, 124.0987295 9.5949013, 124.0988674 9.5949632)"
338864451,tertiary,False,False,63.914,,,,"LINESTRING (124.0965961 9.5914716, 124.0965586 9.5914041, 124.0965354 9.5909068)"
250252195,unclassified,False,True,489.591,,,,"LINESTRING (124.0988674 9.5949632, 124.0987295 9.5949013, 124.0986001 9.5947641, 124.0983691 9.5945738, 124.0981609 9.5943749, 124.0980206 9.5941128, 124.097892 9.5938628, 124.0977424 9.5935013, 124.0976226 9.593221, 124.0975778 9.5928743, 124.0974667 9.5927707, 124.097328 9.5926672, 124.0972031 9.5925465, 124.0970806 9.5924456, 124.0969393 9.5923691, 124.0967067 9.5922177, 124.0966206 9.5921142, 124.0965961 9.5914716)"
338864454,residential,False,True,542.1999999999999,,,,"LINESTRING (124.0988674 9.5949632, 124.0988591 9.595076, 124.0988477 9.5952005, 124.0987911 9.5952834, 124.0986707 9.5953593, 124.0985986 9.5953784, 124.0985197 9.5953807, 124.098467 9.595357, 124.0984018 9.5953311, 124.0983355 9.5953085, 124.0982462 9.5952871, 124.0981501 9.5953051, 124.0980415 9.595295, 124.0979293 9.5952352, 124.0977458 9.5951595, 124.0974964 9.5950422, 124.0972676 9.5949361, 124.0969198 9.5947173, 124.0967184 9.5946564, 124.0965972 9.5946767, 124.0964233 9.5947286, 124.0963135 9.5946993, 124.0961664 9.5946366, 124.096079 9.5946015, 124.095969 9.5945808, 124.0958299 9.5945903, 124.0956633 9.5946047, 124.0955031 9.5946238, 124.0952258 9.5946573, 124.0951303 9.5946637, 124.0950106 9.5947068, 124.0948957 9.5947371, 124.0947517 9.5947451, 124.0946142 9.594718, 124.0945074 9.5946861, 124.094448 9.5946844)"
250252196,residential,False,False,120.566,,,,"LINESTRING (124.0930581 9.5901449, 124.0929186 9.5906392, 124.0927981 9.5911979)"
1121098393,primary,False,False,124.70200000000001,850,Tagbilaran East Road,50,"LINESTRING (124.0930581 9.5901449, 124.0932723 9.5902058, 124.0936506 9.5903147, 124.0941602 9.5904184)"
"[1121098393, 1121098395, 1121098396]",primary,False,True,53.903999999999996,850,Tagbilaran East Road,"['60', '50']","LINESTRING (124.0930581 9.5901449, 124.092963 9.5901153, 124.0927819 9.5900509, 124.0925953 9.5899816)"
250252196,residential,False,True,120.566,,,,"LINESTRING (124.0927981 9.5911979, 124.0929186 9.5906392, 124.0930581 9.5901449)"
338864435,residential,False,False,117.49799999999999,,,,"LINESTRING (124.0927981 9.5911979, 124.092377 9.5913373, 124.0920841 9.5914335, 124.0917734 9.5915037)"
338864435,residential,False,True,129.161,,,,"LINESTRING (124.0927981 9.5911979, 124.0930156 9.5911496, 124.0932707 9.5910616, 124.0935133 9.5910266, 124.0939526 9.5910095)"
"[338864432, 903664217]",residential,False,"[False, True]",177.562,,,,"LINESTRING (124.0927981 9.5911979, 124.0927662 9.5916615, 124.0932847 9.5916725, 124.0934815 9.5916702, 124.0937537 9.5917153, 124.0938658 9.5917492, 124.0939043 9.591758)"
338864433,residential,False,False,134.506,,,,"LINESTRING (124.0912377 9.5894763, 124.0912527 9.5898616, 124.091255 9.5899721, 124.0912572 9.5901007, 124.0912755 9.5902609, 124.0912504 9.5904594, 124.0912245 9.5906816)"
1121098396,primary,False,False,159.38,850,Tagbilaran East Road,50,"LINESTRING (124.0912377 9.5894763, 124.0914936 9.5895394, 124.0918314 9.5896601, 124.0925953 9.5899816)"
381173234,unclassified,False,False,128.665,,,,"LINESTRING (124.0925953 9.5899816, 124.0925469 9.5900574, 124.0924482 9.5901675, 124.0923042 9.5902712, 124.0921489 9.5903653, 124.0920259 9.5904706, 124.0919302 9.5906883, 124.0918704 9.5908447)"
"[1121098393, 1121098395, 1121098396]",primary,False,False,53.903999999999996,850,Tagbilaran East Road,"['60', '50']","LINESTRING (124.0925953 9.5899816, 124.0927819 9.5900509, 124.092963 9.5901153, 124.0930581 9.5901449)"
1121098396,primary,False,True,159.38,850,Tagbilaran East Road,50,"LINESTRING (124.0925953 9.5899816, 124.0918314 9.5896601, 124.0914936 9.5895394, 124.0912377 9.5894763)"
338864443,residential,False,False,64.957,,,,"LINESTRING (124.0941602 9.5904184, 124.0941392 9.5910022)"
1121098393,primary,False,False,103.095,850,Tagbilaran East Road,50,"LINESTRING (124.0941602 9.5904184, 124.0945503 9.5904332, 124.0951002 9.5904328)"
1121098393,primary,False,True,124.702,850,Tagbilaran East Road,50,"LINESTRING (124.0941602 9.5904184, 124.0936506 9.5903147, 124.0932723 9.5902058, 124.0930581 9.5901449)"
338864451,tertiary,False,True,55.964,,,,"LINESTRING (124.0965017 9.5904046, 124.0965354 9.5909068)"
1121098393,primary,False,False,162.26999999999998,850,Tagbilaran East Road,50,"LINESTRING (124.0965017 9.5904046, 124.097031 9.590398, 124.0979805 9.5903515)"
1121098393,primary,False,True,85.792,850,Tagbilaran East Road,50,"LINESTRING (124.0965017 9.5904046, 124.0958013 9.5904194, 124.0957194 9.5904211)"
338864441,residential,False,True,56.424,,,,"LINESTRING (124.0951002 9.5904328, 124.095079 9.5909398)"
1121098393,primary,False,False,67.902,850,Tagbilaran East Road,50,"LINESTRING (124.0951002 9.5904328, 124.0955456 9.5904244, 124.0957194 9.5904211)"
1121098393,primary,False,True,103.095,850,Tagbilaran East Road,50,"LINESTRING (124.0951002 9.5904328, 124.0945503 9.5904332, 124.0941602 9.5904184)"
338864433,residential,False,False,74.126,,,,"LINESTRING (124.0912245 9.5906816, 124.091319 9.5907324, 124.0914677 9.5907978, 124.091621 9.5908204, 124.0918704 9.5908447)"
338864433,residential,False,True,134.506,,,,"LINESTRING (124.0912245 9.5906816, 124.0912504 9.5904594, 124.0912755 9.5902609, 124.0912572 9.5901007, 124.091255 9.5899721, 124.0912527 9.5898616, 124.0912377 9.5894763)"
338864433,residential,False,True,74.126,,,,"LINESTRING (124.0918704 9.5908447, 124.091621 9.5908204, 124.0914677 9.5907978, 124.091319 9.5907324, 124.0912245 9.5906816)"
381173234,unclassified,False,False,74.189,,,,"LINESTRING (124.0918704 9.5908447, 124.0918542 9.5909914, 124.091838 9.5911557, 124.0917814 9.5914016, 124.0917734 9.5915037)"
381173234,unclassified,False,True,128.665,,,,"LINESTRING (124.0918704 9.5908447, 124.0919302 9.5906883, 124.0920259 9.5904706, 124.0921489 9.5903653, 124.0923042 9.5902712, 124.0924482 9.5901675, 124.0925469 9.5900574, 124.0925953 9.5899816)"
250252186,residential,False,False,87.265,,,,"LINESTRING (124.0965354 9.5909068, 124.0957396 9.5909201)"
250252186,residential,False,True,161.961,,,,"LINESTRING (124.0965354 9.5909068, 124.0980112 9.5908436)"
338864451,tertiary,False,False,55.964,,,,"LINESTRING (124.0965354 9.5909068, 124.0965017 9.5904046)"
338864451,tertiary,False,True,63.914,,,,"LINESTRING (124.0965354 9.5909068, 124.0965586 9.5914041, 124.0965961 9.5914716)"
338864441,residential,False,False,56.424,,,,"LINESTRING (124.095079 9.5909398, 124.0951002 9.5904328)"
338864435,residential,False,False,58.153999999999996,,,,"LINESTRING (124.095079 9.5909398, 124.0946786 9.5909714, 124.0945501 9.5909788)"
338864435,residential,False,True,72.462,,,,"LINESTRING (124.095079 9.5909398, 124.0953139 9.5909339, 124.0957396 9.5909201)"
338864435,residential,False,False,45.126,,,,"LINESTRING (124.0945501 9.5909788, 124.0941392 9.5910022)"
338864435,residential,False,True,58.153999999999996,,,,"LINESTRING (124.0945501 9.5909788, 124.0946786 9.5909714, 124.095079 9.5909398)"
338864460,residential,False,False,87.315,,,,"LINESTRING (124.0945501 9.5909788, 124.0945594 9.5911728, 124.0945866 9.5915461, 124.0945911 9.5917153, 124.0945905 9.5917628)"
338864435,residential,False,False,20.475,,,,"LINESTRING (124.0941392 9.5910022, 124.0939526 9.5910095)"
338864435,residential,False,True,45.126,,,,"LINESTRING (124.0941392 9.5910022, 124.0945501 9.5909788)"
338864443,residential,False,True,64.957,,,,"LINESTRING (124.0941392 9.5910022, 124.0941602 9.5904184)"
338864435,residential,False,True,20.475,,,,"LINESTRING (124.0939526 9.5910095, 124.0941392 9.5910022)"
338864435,residential,False,False,129.161,,,,"LINESTRING (124.0939526 9.5910095, 124.0935133 9.5910266, 124.0932707 9.5910616, 124.0930156 9.5911496, 124.0927981 9.5911979)"
338864452,residential,False,True,83.40199999999999,,,,"LINESTRING (124.0939526 9.5910095, 124.0939302 9.5913219, 124.0939165 9.5915159, 124.0939043 9.591758)"
338864435,residential,False,True,117.49799999999999,,,,"LINESTRING (124.0917734 9.5915037, 124.0920841 9.5914335, 124.092377 9.5913373, 124.0927981 9.5911979)"
381173234,unclassified,False,True,74.189,,,,"LINESTRING (124.0917734 9.5915037, 124.0917814 9.5914016, 124.091838 9.5911557, 124.0918542 9.5909914, 124.0918704 9.5908447)"
"[338864432, 903664217]",residential,False,"[False, True]",177.562,,,,"LINESTRING (124.0939043 9.591758, 124.0938658 9.5917492, 124.0937537 9.5917153, 124.0934815 9.5916702, 124.0932847 9.5916725, 124.0927662 9.5916615, 124.0927981 9.5911979)"
338864432,residential,False,True,75.457,,,,"LINESTRING (124.0939043 9.591758, 124.0939642 9.5917717, 124.0940763 9.5917695, 124.0942525 9.5917763, 124.0944241 9.5917695, 124.0945905 9.5917628)"
338864452,residential,False,False,83.402,,,,"LINESTRING (124.0939043 9.591758, 124.0939165 9.5915159, 124.0939302 9.5913219, 124.0939526 9.5910095)"
338864432,residential,False,False,75.45700000000001,,,,"LINESTRING (124.0945905 9.5917628, 124.0944241 9.5917695, 124.0942525 9.5917763, 124.0940763 9.5917695, 124.0939642 9.5917717, 124.0939043 9.591758)"
"[338864460, 903667894]",residential,False,False,357.627,,,,"LINESTRING (124.0945905 9.5917628, 124.0945889 9.5918936, 124.094582 9.5920199, 124.0945317 9.592153, 124.0944722 9.5922658, 124.0943953 9.5924579, 124.0943387 9.5925584, 124.0942335 9.5926813, 124.0941122 9.5928216, 124.0940475 9.5929397, 124.0940053 9.5930242, 124.0939824 9.5931528, 124.0939939 9.5932566, 124.0940076 9.5933378, 124.0940396 9.5934145, 124.09409 9.5934934, 124.094186 9.593613, 124.0942547 9.593692, 124.0943119 9.5937754, 124.0943508 9.5939559, 124.0943464 9.5942042, 124.0943383 9.5943749, 124.0943415 9.594501, 124.0943731 9.5945891, 124.094448 9.5946844)"
338864460,residential,False,True,87.315,,,,"LINESTRING (124.0945905 9.5917628, 124.0945911 9.5917153, 124.0945866 9.5915461, 124.0945594 9.5911728, 124.0945501 9.5909788)"
338864454,residential,False,False,542.1999999999999,,,,"LINESTRING (124.094448 9.5946844, 124.0945074 9.5946861, 124.0946142 9.594718, 124.0947517 9.5947451, 124.0948957 9.5947371, 124.0950106 9.5947068, 124.0951303 9.5946637, 124.0952258 9.5946573, 124.0955031 9.5946238, 124.0956633 9.5946047, 124.0958299 9.5945903, 124.095969 9.5945808, 124.096079 9.5946015, 124.0961664 9.5946366, 124.0963135 9.5946993, 124.0964233 9.5947286, 124.0965972 9.5946767, 124.0967184 9.5946564, 124.0969198 9.5947173, 124.0972676 9.5949361, 124.0974964 9.5950422, 124.0977458 9.5951595, 124.0979293 9.5952352, 124.0980415 9.595295, 124.0981501 9.5953051, 124.0982462 9.5952871, 124.0983355 9.5953085, 124.0984018 9.5953311, 124.098467 9.595357, 124.0985197 9.5953807, 124.0985986 9.5953784, 124.0986707 9.5953593, 124.0987911 9.5952834, 124.0988477 9.5952005, 124.0988591 9.595076, 124.0988674 9.5949632)"
"[338864460, 903667894]",residential,False,True,357.627,,,,"LINESTRING (124.094448 9.5946844, 124.0943731 9.5945891, 124.0943415 9.594501, 124.0943383 9.5943749, 124.0943464 9.5942042, 124.0943508 9.5939559, 124.0943119 9.5937754, 124.0942547 9.593692, 124.094186 9.593613, 124.09409 9.5934934, 124.0940396 9.5934145, 124.0940076 9.5933378, 124.0939939 9.5932566, 124.0939824 9.5931528, 124.0940053 9.5930242, 124.0940475 9.5929397, 124.0941122 9.5928216, 124.0942335 9.5926813, 124.0943387 9.5925584, 124.0943953 9.5924579, 124.0944722 9.5922658, 124.0945317 9.592153, 124.094582 9.5920199, 124.0945889 9.5918936, 124.0945905 9.5917628)"
1121098393,primary,False,True,88.094,850,Tagbilaran East Road,50,"LINESTRING (124.0987822 9.5902988, 124.0979805 9.5903515)"
"[250252192, 903665445]",residential,False,"[False, True]",147.715,,,,"LINESTRING (124.0987822 9.5902988, 124.0988454 9.590753, 124.0988038 9.5908311, 124.09831 9.5908461, 124.0980112 9.5908436)"
