osmid,highway,oneway,reversed,length,geometry,name
555264348,residential,False,True,25.924,"LINESTRING (122.0965993 12.9472839, 122.0963779 12.9473722)",
649104775,residential,False,True,41.243,"LINESTRING (122.0965993 12.9472839, 122.0964575 12.9469397)",
649104775,residential,False,False,175.23600000000002,"LINESTRING (122.0965993 12.9472839, 122.0969977 12.9481317, 122.0971359 12.9482942, 122.0971452 12.9482965, 122.0973473 12.9483457, 122.0975668 12.9483972)",
555264348,residential,False,False,25.924,"LINESTRING (122.0963779 12.9473722, 122.0965993 12.9472839)",
555264348,residential,False,True,44.121,"LINESTRING (122.0963779 12.9473722, 122.0960051 12.9475317)",
649104762,residential,False,True,38.883,"LINESTRING (122.0963779 12.9473722, 122.0962572 12.9470429)",
"[910469761, 649104762]",residential,False,"[False, True]",111.547,"LINESTRING (122.0963779 12.9473722, 122.0965952 12.9480558, 122.0965663 12.948112, 122.0963699 12.9482296)",
555264350,residential,False,False,24.553,"LINESTRING (122.0962572 12.9470429, 122.0964575 12.9469397)",
555264350,residential,False,True,52.719,"LINESTRING (122.0962572 12.9470429, 122.0958348 12.9472781)",
649104762,residential,False,False,38.883,"LINESTRING (122.0962572 12.9470429, 122.0963779 12.9473722)",
"[691675705, 649104762]",residential,False,True,110.084,"LINESTRING (122.0962572 12.9470429, 122.0961848 12.9468128, 122.0961151 12.9466325, 122.0956268 12.9469213)",
555264350,residential,False,False,52.719,"LINESTRING (122.0958348 12.9472781, 122.0962572 12.9470429)",
555264350,residential,False,True,41.487,"LINESTRING (122.0958348 12.9472781, 122.0954968 12.9474533)",
910476530,residential,False,False,45.63,"LINESTRING (122.0958348 12.9472781, 122.0956268 12.9469213)",
910476530,residential,False,True,33.701,"LINESTRING (122.0958348 12.9472781, 122.0960051 12.9475317)",
555264348,residential,False,False,44.121,"LINESTRING (122.0960051 12.9475317, 122.0963779 12.9473722)",
555264348,residential,False,True,43.291,"LINESTRING (122.0960051 12.9475317, 122.0956483 12.9477068)",
910476530,residential,False,False,33.701,"LINESTRING (122.0960051 12.9475317, 122.0958348 12.9472781)",
910476530,residential,False,True,87.094,"LINESTRING (122.0960051 12.9475317, 122.0961687 12.9478506, 122.0963699 12.9482296)",
555264352,residential,False,True,38.188,"LINESTRING (122.0956268 12.9469213, 122.0953198 12.9470899)",
910476530,residential,False,True,45.63,"LINESTRING (122.0956268 12.9469213, 122.0958348 12.9472781)",
"[691675705, 649104762]",residential,False,False,110.084,"LINESTRING (122.0956268 12.9469213, 122.0961151 12.9466325, 122.0961848 12.9468128, 122.0962572 12.9470429)",
910469761,residential,False,True,50.203,"LINESTRING (122.0963699 12.9482296, 122.0959488 12.9484178)",
"[910469761, 649104762]",residential,False,"[False, True]",111.547,"LINESTRING (122.0963699 12.9482296, 122.0965663 12.948112, 122.0965952 12.9480558, 122.0963779 12.9473722)",
910476530,residential,False,False,87.094,"LINESTRING (122.0963699 12.9482296, 122.0961687 12.9478506, 122.0960051 12.9475317)",
905633319,residential,False,False,41.819,"LINESTRING (122.0959488 12.9484178, 122.0960714 12.9487744)",
910469761,residential,False,False,50.203,"LINESTRING (122.0959488 12.9484178, 122.0963699 12.9482296)",
555264349,tertiary,False,True,85.509,"LINESTRING (122.0959488 12.9484178, 122.0957945 12.9480415, 122.0956483 12.9477068)",Banton Circumferential Road
649104787,tertiary,False,True,149.432,"LINESTRING (122.0959488 12.9484178, 122.0954713 12.9486217, 122.0952192 12.9487341, 122.0950985 12.9487681, 122.0949671 12.9487577, 122.0947739 12.9487002, 122.0946553 12.9486773)",Banton Circumferential Road
555264348,residential,False,False,43.291,"LINESTRING (122.0956483 12.9477068, 122.0960051 12.9475317)",
555264349,tertiary,False,True,32.621,"LINESTRING (122.0956483 12.9477068, 122.0954968 12.9474533)",Banton Circumferential Road
817985819,residential,False,True,103.561,"LINESTRING (122.0956483 12.9477068, 122.0947766 12.9480885)",
555264349,tertiary,False,False,85.509,"LINESTRING (122.0956483 12.9477068, 122.0957945 12.9480415, 122.0959488 12.9484178)",Banton Circumferential Road
555264349,tertiary,False,False,32.621,"LINESTRING (122.0954968 12.9474533, 122.0956483 12.9477068)",Banton Circumferential Road
555264349,tertiary,False,True,24.081,"LINESTRING (122.0954968 12.9474533, 122.0953942 12.9472612)",Banton Circumferential Road
555264350,residential,False,False,41.487,"LINESTRING (122.0954968 12.9474533, 122.0958348 12.9472781)",
