osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
152468485,residential,False,True,246.16699999999997,"LINESTRING (125.6377949 9.6044844, 125.6379513 9.6046514, 125.6381315 9.6048803, 125.6382163 9.6049863, 125.6384573 9.6053014, 125.6388133 9.6057234, 125.6392194 9.6061944)",,,
597958883,trunk,False,False,162.34,"LINESTRING (125.6377949 9.6044844, 125.637536 9.6046724, 125.6373316 9.6048288, 125.6371866 9.6049391, 125.6371029 9.6050046, 125.6369815 9.6050971, 125.6368555 9.6052161, 125.6367917 9.605279, 125.636661 9.6054181)",902,Surigao - Davao Coastal Road,
152468485,residential,False,False,24.298,"LINESTRING (125.6399554 9.6053499, 125.6401038 9.6055122)",,,
421700021,secondary,False,False,157.254,"LINESTRING (125.6419954 9.6056346, 125.6419719 9.6056822, 125.6419062 9.6057866, 125.6417909 9.605944, 125.6416735 9.6060782, 125.6414663 9.60626, 125.6409834 9.6066144)",,,
421700021,secondary,False,True,161.752,"LINESTRING (125.6419954 9.6056346, 125.6422067 9.6052562, 125.6422867 9.6050689, 125.6425881 9.6043052)",,,
152468499,residential,False,False,29.854,"LINESTRING (125.6383931 9.6065159, 125.6385659 9.6067234)",,,
152468487,residential,False,True,63.333,"LINESTRING (125.6402595 9.6065438, 125.6398107 9.6069024)",,,
152468497,residential,False,False,54.973,"LINESTRING (125.6402595 9.6065438, 125.6405564 9.6069422)",,,
152468497,residential,False,True,99.759,"LINESTRING (125.6402595 9.6065438, 125.6397103 9.6058285)",,,
421700021,secondary,False,False,59.331,"LINESTRING (125.6409834 9.6066144, 125.6405564 9.6069422)",,,
152468485,residential,False,False,56.620000000000005,"LINESTRING (125.6409834 9.6066144, 125.6412136 9.6068911, 125.6413119 9.6070073)",,,
152468485,residential,False,True,155.965,"LINESTRING (125.6409834 9.6066144, 125.6408221 9.6064235, 125.6404844 9.6059903, 125.6401038 9.6055122)",,,
421700021,secondary,False,True,157.254,"LINESTRING (125.6409834 9.6066144, 125.6414663 9.60626, 125.6416735 9.6060782, 125.6417909 9.605944, 125.6419062 9.6057866, 125.6419719 9.6056822, 125.6419954 9.6056346)",,,
152468497,residential,False,False,59.466,"LINESTRING (125.6405564 9.6069422, 125.6409038 9.6073529)",,,
152468497,residential,False,True,54.973,"LINESTRING (125.6405564 9.6069422, 125.6402595 9.6065438)",,,
421700021,secondary,False,False,62.033,"LINESTRING (125.6405564 9.6069422, 125.6401222 9.6072999)",,,
421700021,secondary,False,True,59.331,"LINESTRING (125.6405564 9.6069422, 125.6409834 9.6066144)",,,
152468475,residential,False,False,100.624,"LINESTRING (125.6380494 9.6071224, 125.6386848 9.6077754)",,,
152468484,residential,False,False,46.691,"LINESTRING (125.6380494 9.6071224, 125.6377179 9.607386)",,,
152468484,residential,False,True,71.938,"LINESTRING (125.6380494 9.6071224, 125.6385659 9.6067234)",,,
"[152468475, 850408372, 850408373]",residential,False,True,243.123,"LINESTRING (125.6380494 9.6071224, 125.6377996 9.6068224, 125.6376824 9.6066857, 125.6376261 9.6066236, 125.6375644 9.6065555, 125.6374082 9.6063592, 125.6371941 9.6060875, 125.6369016 9.6057216, 125.6368262 9.6056275, 125.636661 9.6054181)",,,yes
"[152468488, 247357747, 152468486]",residential,False,False,165.464,"LINESTRING (125.6355239 9.6072597, 125.6364636 9.6078569, 125.6365406 9.6079117, 125.6367846 9.6080774)",,,yes
597958883,trunk,False,False,78.60499999999999,"LINESTRING (125.6355239 9.6072597, 125.6353918 9.6074924, 125.6351655 9.6078719)",902,Surigao - Davao Coastal Road,
597958883,trunk,False,True,239.99099999999999,"LINESTRING (125.6355239 9.6072597, 125.6356493 9.6070521, 125.6359456 9.6065721, 125.6362419 9.6060373, 125.6363609 9.6058413, 125.636399 9.6057759, 125.6364418 9.6057127, 125.6364933 9.6056412, 125.6365791 9.6055203, 125.636661 9.6054181)",902,Surigao - Davao Coastal Road,
152468497,residential,False,False,54.959,"LINESTRING (125.6409038 9.6073529, 125.64123 9.6077282)",,,
152468497,residential,False,True,59.466,"LINESTRING (125.6409038 9.6073529, 125.6405564 9.6069422)",,,
306642607,residential,False,False,58.98,"LINESTRING (125.6409038 9.6073529, 125.6413119 9.6070073)",,,
306642607,residential,False,True,62.663,"LINESTRING (125.6409038 9.6073529, 125.6404673 9.6077167)",,,
152468484,residential,False,False,61.641,"LINESTRING (125.6377179 9.607386, 125.6372675 9.6077178)",,,
152468484,residential,False,True,46.691,"LINESTRING (125.6377179 9.607386, 125.6380494 9.6071224)",,,
152468500,residential,False,False,100.237,"LINESTRING (125.6377179 9.607386, 125.6382926 9.6080871)",,,
152468484,residential,False,False,66.346,"LINESTRING (125.6372675 9.6077178, 125.6367846 9.6080774)",,,
152468484,residential,False,True,61.641,"LINESTRING (125.6372675 9.6077178, 125.6377179 9.607386)",,,
152468498,residential,False,False,105.02199999999999,"LINESTRING (125.6372675 9.6077178, 125.6377058 9.6082302, 125.6378847 9.6084401)",,,
152468481,residential,False,False,64.32,"LINESTRING (125.64123 9.6077282, 125.640781 9.6081005)",,,
152468497,residential,False,False,52.637,"LINESTRING (125.64123 9.6077282, 125.6415251 9.6081016)",,,
152468497,residential,False,True,54.959,"LINESTRING (125.64123 9.6077282, 125.6409038 9.6073529)",,,
152468481,residential,False,True,59.32599999999999,"LINESTRING (125.64123 9.6077282, 125.6415318 9.6074984, 125.6416529 9.6073956)",,,
152468475,residential,False,False,61.457,"LINESTRING (125.6386848 9.6077754, 125.6390556 9.6081899)",,,
152468475,residential,False,True,100.624,"LINESTRING (125.6386848 9.6077754, 125.6380494 9.6071224)",,,
