osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
170302231,2,Rizal Street,unclassified,False,True,75.435,"LINESTRING (122.1434548 10.5897111, 122.1433508 10.5892963, 122.1432897 10.5890524)",
298745793,2,Iloilo-Antique Road,primary,False,False,181.856,"LINESTRING (122.1434548 10.5897111, 122.1435095 10.5897985, 122.143561 10.5898984, 122.1436145 10.5900047, 122.1436705 10.5901155, 122.1437294 10.5902311, 122.1437912 10.5903495, 122.1438601 10.5904729, 122.143934 10.5905991, 122.144011 10.5907265, 122.1440905 10.5908527, 122.1441696 10.5909756, 122.1442493 10.591094, 122.1442773 10.5911306)",501
810144930,4,Iloilo-Antique Road,primary,False,True,113.81300000000002,"LINESTRING (122.1434548 10.5897111, 122.1433221 10.589595, 122.1431643 10.589537, 122.1430737 10.5895139, 122.1429723 10.589489, 122.1424889 10.5893753)",501
170302231,2,Rizal Street,unclassified,False,False,7.671,"LINESTRING (122.142919 10.587905, 122.142954 10.5879648)",
170302231,2,Rizal Street,unclassified,False,True,42.273,"LINESTRING (122.142919 10.587905, 122.1427052 10.5875882)",
776688201,,,residential,False,True,39.55,"LINESTRING (122.142919 10.587905, 122.1425964 10.5877439)",
170302222,,,unclassified,False,False,95.244,"LINESTRING (122.1386122 10.5892243, 122.1394302 10.5895195)",
170302222,,,unclassified,False,True,66.731,"LINESTRING (122.1386122 10.5892243, 122.1380422 10.5890093)",
245672858,,San Pedro Extension,unclassified,False,False,72.826,"LINESTRING (122.1386122 10.5892243, 122.1388449 10.5886106)",
245672858,,San Pedro Extension,unclassified,False,True,123.409,"LINESTRING (122.1386122 10.5892243, 122.1382876 10.5897832, 122.1381857 10.5898992, 122.1379389 10.590097)",
170302227,,,residential,False,False,71.353,"LINESTRING (122.1426239 10.588982, 122.1427774 10.5883583)",
170302227,,,residential,False,True,46.155,"LINESTRING (122.1426239 10.588982, 122.1424889 10.5893753)",
170302229,,,residential,False,False,73.193,"LINESTRING (122.1426239 10.588982, 122.1432897 10.5890524)",
170302229,,,residential,False,True,61.602,"LINESTRING (122.1426239 10.588982, 122.142074 10.5888606)",
245672858,,San Pedro Extension,unclassified,False,True,72.826,"LINESTRING (122.1388449 10.5886106, 122.1386122 10.5892243)",
810144930,4,Iloilo-Antique Road,primary,False,True,70.267,"LINESTRING (122.1388449 10.5886106, 122.1382255 10.5884414)",501
810144931,,San Pedro Street,residential,False,False,48.658,"LINESTRING (122.1388449 10.5886106, 122.1389897 10.5881968)",
810144930,4,Iloilo-Antique Road,primary,False,False,92.209,"LINESTRING (122.1388449 10.5886106, 122.139038 10.5886554, 122.1391711 10.5886918, 122.1393048 10.5887247, 122.1394407 10.5887544, 122.1395798 10.5887828, 122.1396662 10.5887989)",501
170302227,,,residential,False,False,46.155,"LINESTRING (122.1424889 10.5893753, 122.1426239 10.588982)",
810144930,4,Iloilo-Antique Road,primary,False,True,59.272,"LINESTRING (122.1424889 10.5893753, 122.1419615 10.5892513)",501
170302227,,,residential,False,True,136.77100000000002,"LINESTRING (122.1424889 10.5893753, 122.1422653 10.5900864, 122.1421291 10.5905533)",
810144930,4,Iloilo-Antique Road,primary,False,False,113.81300000000002,"LINESTRING (122.1424889 10.5893753, 122.1429723 10.589489, 122.1430737 10.5895139, 122.1431643 10.589537, 122.1433221 10.589595, 122.1434548 10.5897111)",501
170302221,,Arroyo Street,residential,False,True,41.365,"LINESTRING (122.1411556 10.5887076, 122.1410018 10.5890475)",
170302229,,,residential,False,False,101.814,"LINESTRING (122.1411556 10.5887076, 122.142074 10.5888606)",
170302221,,Arroyo Street,residential,False,False,98.132,"LINESTRING (122.1411556 10.5887076, 122.1413507 10.5882764, 122.1415686 10.5879261)",
170302217,,San Gregorio Street,residential,False,False,68.144,"LINESTRING (122.1397733 10.5884035, 122.1399337 10.5878113)",
170302217,,San Gregorio Street,residential,False,True,45.498,"LINESTRING (122.1397733 10.5884035, 122.1396662 10.5887989)",
170302226,,San Juan Street,residential,False,False,74.591,"LINESTRING (122.1397733 10.5884035, 122.140428 10.5885928)",
170302226,,San Juan Street,residential,False,True,88.679,"LINESTRING (122.1397733 10.5884035, 122.1389897 10.5881968)",
170302215,,Makiling Street,residential,False,False,50.333,"LINESTRING (122.1378098 10.5878553, 122.1376697 10.5882865)",
170302215,,Makiling Street,residential,False,True,69.158,"LINESTRING (122.1378098 10.5878553, 122.1380022 10.5872628)",
170302226,,San Juan Street,residential,False,False,63.983,"LINESTRING (122.1378098 10.5878553, 122.1383667 10.5880326)",
170302222,,,unclassified,False,True,201.149,"LINESTRING (122.1442773 10.5911306, 122.1439999 10.5911175, 122.1438022 10.5910909, 122.1436673 10.5910279, 122.1434635 10.5909488, 122.1425112 10.5906667)",
298745793,2,Iloilo-Antique Road,primary,False,True,181.856,"LINESTRING (122.1442773 10.5911306, 122.1442493 10.591094, 122.1441696 10.5909756, 122.1440905 10.5908527, 122.144011 10.5907265, 122.143934 10.5905991, 122.1438601 10.5904729, 122.1437912 10.5903495, 122.1437294 10.5902311, 122.1436705 10.5901155, 122.1436145 10.5900047, 122.143561 10.5898984, 122.1435095 10.5897985, 122.1434548 10.5897111)",501
170302230,,Santa Rita Street,residential,False,False,85.196,"LINESTRING (122.1391834 10.5876037, 122.1399337 10.5878113)",
170302230,,Santa Rita Street,residential,False,True,70.184,"LINESTRING (122.1391834 10.5876037, 122.1385655 10.587432)",
810144931,,San Pedro Street,residential,False,False,54.548,"LINESTRING (122.1391834 10.5876037, 122.1393436 10.5871391)",
810144931,,San Pedro Street,residential,False,True,69.265,"LINESTRING (122.1391834 10.5876037, 122.1389897 10.5881968)",
170302217,,San Gregorio Street,residential,False,False,49.061,"LINESTRING (122.1399337 10.5878113, 122.1400479 10.5873846)",
170302217,,San Gregorio Street,residential,False,True,68.144,"LINESTRING (122.1399337 10.5878113, 122.1397733 10.5884035)",
170302230,,Santa Rita Street,residential,False,False,77.375,"LINESTRING (122.1399337 10.5878113, 122.1406057 10.5880301)",
170302230,,Santa Rita Street,residential,False,True,85.196,"LINESTRING (122.1399337 10.5878113, 122.1391834 10.5876037)",
170302225,,,residential,False,True,21.004,"LINESTRING (122.1427052 10.5875882, 122.1425964 10.5877439)",
170302231,2,Rizal Street,unclassified,False,False,42.273,"LINESTRING (122.1427052 10.5875882, 122.142919 10.587905)",
170302231,2,Rizal Street,unclassified,False,True,92.826,"LINESTRING (122.1427052 10.5875882, 122.1421286 10.5869753)",
170302220,,Santa Monica Street,residential,False,False,81.678,"LINESTRING (122.1393436 10.5871391, 122.1400479 10.5873846)",
170302220,,Santa Monica Street,residential,False,True,70.539,"LINESTRING (122.1393436 10.5871391, 122.1387407 10.5869128)",
810144931,,San Pedro Street,residential,False,False,70.899,"LINESTRING (122.1393436 10.5871391, 122.139555 10.5865363)",
810144931,,San Pedro Street,residential,False,True,54.548,"LINESTRING (122.1393436 10.5871391, 122.1391834 10.5876037)",
170302220,,Santa Monica Street,residential,False,False,90.493,"LINESTRING (122.1415686 10.5879261, 122.1423534 10.5881853)",
170302220,,Santa Monica Street,residential,False,True,98.254,"LINESTRING (122.1415686 10.5879261, 122.140721 10.5876318)",
170302221,,Arroyo Street,residential,False,False,65.821,"LINESTRING (122.1415686 10.5879261, 122.1418694 10.5874133)",
170302221,,Arroyo Street,residential,False,True,98.132,"LINESTRING (122.1415686 10.5879261, 122.1413507 10.5882764, 122.1411556 10.5887076)",
170302220,,Santa Monica Street,residential,False,True,90.493,"LINESTRING (122.1423534 10.5881853, 122.1415686 10.5879261)",
