osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry,bridge
153188436,False,2,Kinoguitan By-pass Road,tertiary,False,82.72,,,"LINESTRING (124.7914886 8.9811461, 124.791188 8.9818282)",
485428239,False,2,Butuan-Cagayan de Oro-Iligan Road,trunk,True,5.961,9,80,"LINESTRING (124.7914886 8.9811461, 124.7914704 8.9810956)",
485428239,False,2,Butuan-Cagayan de Oro-Iligan Road,trunk,False,92.21000000000001,9,80,"LINESTRING (124.7914886 8.9811461, 124.791578 8.9814, 124.7917063 8.9817129, 124.7918159 8.9819077)",
153188436,False,2,Kinoguitan By-pass Road,tertiary,False,76.125,,,"LINESTRING (124.791188 8.9818282, 124.7909356 8.9824658)",
153188436,False,2,Kinoguitan By-pass Road,tertiary,True,82.72,,,"LINESTRING (124.791188 8.9818282, 124.7914886 8.9811461)",
153188448,False,,,residential,True,62.45,,,"LINESTRING (124.791188 8.9818282, 124.7912899 8.9820139, 124.7913583 8.9821278, 124.7914575 8.9822563, 124.7914951 8.9822987)",
153188447,False,,,residential,True,40.322,,,"LINESTRING (124.7923035 8.9823716, 124.7921267 8.9826894)",
822000063,False,,,unclassified,True,40.778,,,"LINESTRING (124.7923035 8.9823716, 124.7925131 8.9820689)",
485428239,False,2,Butuan-Cagayan de Oro-Iligan Road,trunk,False,134.08300000000003,9,80,"LINESTRING (124.7923035 8.9823716, 124.7925105 8.9824884, 124.7931023 8.9828067, 124.7933675 8.9829625)",
485428239,False,2,Butuan-Cagayan de Oro-Iligan Road,trunk,True,37.59,9,80,"LINESTRING (124.7923035 8.9823716, 124.792183 8.9822811, 124.7921031 8.9822129, 124.7920394 8.9821569)",
153188448,False,,,residential,False,40.998,,,"LINESTRING (124.7918029 8.9825073, 124.7914951 8.9822987)",
153188448,False,,,residential,True,40.924,,,"LINESTRING (124.7918029 8.9825073, 124.7921267 8.9826894)",
852304122,False,,,residential,False,46.827,,,"LINESTRING (124.7918029 8.9825073, 124.7920394 8.9821569)",
852304122,False,,,residential,True,35.974,,,"LINESTRING (124.7918029 8.9825073, 124.7916364 8.9827859)",
