osmid,highway,oneway,reversed,length,geometry
150141119,tertiary,False,False,32.574,"LINESTRING (121.5472739 11.9289905, 121.5469817 11.9290544)"
277759383,tertiary,False,False,84.781,"LINESTRING (121.5472739 11.9289905, 121.5473426 11.9293701, 121.5473704 11.9295588, 121.5473961 11.9297434)"
150141119,tertiary,False,False,23.157,"LINESTRING (121.5469817 11.9290544, 121.5467706 11.9290811)"
150141119,tertiary,False,True,32.574,"LINESTRING (121.5469817 11.9290544, 121.5472739 11.9289905)"
150141124,residential,False,True,83.483,"LINESTRING (121.5469817 11.9290544, 121.5471 11.9297962)"
150141119,tertiary,False,True,23.157,"LINESTRING (121.5467706 11.9290811, 121.5469817 11.9290544)"
277759389,residential,False,False,84.495,"LINESTRING (121.5467706 11.9290811, 121.546851 11.9298369)"
150141082,residential,False,False,27.465,"LINESTRING (121.5471 11.9297962, 121.546851 11.9298369)"
150141082,residential,False,True,32.744,"LINESTRING (121.5471 11.9297962, 121.5473961 11.9297434)"
150141124,residential,False,False,83.483,"LINESTRING (121.5471 11.9297962, 121.5469817 11.9290544)"
150141124,residential,False,True,85.606,"LINESTRING (121.5471 11.9297962, 121.5472224 11.9305567)"
150141082,residential,False,True,27.465,"LINESTRING (121.546851 11.9298369, 121.5471 11.9297962)"
277759389,residential,False,False,86.356,"LINESTRING (121.546851 11.9298369, 121.5469393 11.9306087)"
277759389,residential,False,True,84.495,"LINESTRING (121.546851 11.9298369, 121.5467706 11.9290811)"
150141090,residential,False,False,39.729,"LINESTRING (121.5475299 11.9305158, 121.5478891 11.9304514)"
150141090,residential,False,True,33.762,"LINESTRING (121.5475299 11.9305158, 121.5472224 11.9305567)"
277759383,tertiary,False,False,57.874,"LINESTRING (121.5475299 11.9305158, 121.5476238 11.9310281)"
277759383,tertiary,False,True,87.11500000000001,"LINESTRING (121.5475299 11.9305158, 121.5474598 11.9301306, 121.5473961 11.9297434)"
150141090,residential,False,False,33.762,"LINESTRING (121.5472224 11.9305567, 121.5475299 11.9305158)"
150141090,residential,False,True,31.337,"LINESTRING (121.5472224 11.9305567, 121.5469393 11.9306087)"
150141124,residential,False,False,85.606,"LINESTRING (121.5472224 11.9305567, 121.5471 11.9297962)"
150141124,residential,False,True,60.585,"LINESTRING (121.5472224 11.9305567, 121.5473052 11.9310955)"
150141090,residential,False,False,31.337,"LINESTRING (121.5469393 11.9306087, 121.5472224 11.9305567)"
150141090,residential,False,True,17.606,"LINESTRING (121.5469393 11.9306087, 121.5467812 11.9306425)"
277759389,residential,False,True,86.356,"LINESTRING (121.5469393 11.9306087, 121.546851 11.9298369)"
277759389,residential,False,False,90.577,"LINESTRING (121.5469393 11.9306087, 121.5470287 11.9311417, 121.5473052 11.9310955)"
277759383,tertiary,False,False,57.355,"LINESTRING (121.5476238 11.9310281, 121.5477104 11.9315369)"
277759383,tertiary,False,True,57.874,"LINESTRING (121.5476238 11.9310281, 121.5475299 11.9305158)"
277759389,residential,False,True,35.462,"LINESTRING (121.5476238 11.9310281, 121.5473052 11.9310955)"
150141124,residential,False,False,60.585,"LINESTRING (121.5473052 11.9310955, 121.5472224 11.9305567)"
150141124,residential,False,True,56.332,"LINESTRING (121.5473052 11.9310955, 121.5473916 11.931595)"
277759389,residential,False,False,35.462,"LINESTRING (121.5473052 11.9310955, 121.5476238 11.9310281)"
277759389,residential,False,True,90.577,"LINESTRING (121.5473052 11.9310955, 121.5470287 11.9311417, 121.5469393 11.9306087)"
150141080,residential,False,False,35.28,"LINESTRING (121.5477104 11.9315369, 121.5473916 11.931595)"
277759383,tertiary,False,False,56.717,"LINESTRING (121.5477104 11.9315369, 121.5477981 11.9320397)"
277759383,tertiary,False,True,57.355,"LINESTRING (121.5477104 11.9315369, 121.5476238 11.9310281)"
761132224,residential,False,False,50.799,"LINESTRING (121.5477104 11.9315369, 121.5479106 11.9314981, 121.5481711 11.9314639)"
150141080,residential,False,True,55.896,"LINESTRING (121.5468863 11.9316841, 121.5471159 11.9316519, 121.5473273 11.931611, 121.5473916 11.931595)"
150141088,residential,False,True,36.275,"LINESTRING (121.5477981 11.9320397, 121.5474678 11.9320843)"
277759383,tertiary,False,True,56.717,"LINESTRING (121.5477981 11.9320397, 121.5477104 11.9315369)"
277759383,tertiary,False,False,373.829,"LINESTRING (121.5477981 11.9320397, 121.5482829 11.9348546, 121.5483318 11.9349533, 121.5484154 11.9350041, 121.54853 11.935023, 121.5486193 11.9350183, 121.5487205 11.9350031)"
150141088,residential,False,False,36.275,"LINESTRING (121.5474678 11.9320843, 121.5477981 11.9320397)"
150141088,residential,False,True,56.422,"LINESTRING (121.5474678 11.9320843, 121.5469544 11.9321561)"
150141124,residential,False,False,55.042,"LINESTRING (121.5474678 11.9320843, 121.5474347 11.931846, 121.5473916 11.931595)"
150141088,residential,False,False,56.422,"LINESTRING (121.5469544 11.9321561, 121.5474678 11.9320843)"
157867707,residential,False,False,245.857,"LINESTRING (121.5487205 11.9350031, 121.5487531 11.9351173, 121.5487599 11.9352253, 121.5487312 11.9353137, 121.5486534 11.9353882, 121.5485823 11.9354593, 121.5484525 11.9355928, 121.5482467 11.9358065, 121.5481424 11.9358672, 121.5480673 11.935874, 121.5479813 11.9358575, 121.5478393 11.9357879, 121.5476719 11.935708, 121.5475612 11.9356541, 121.5473921 11.9356109, 121.5472144 11.9355689, 121.5470937 11.9355427)"
