osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
343804221,residential,False,False,128.39499999999998,"LINESTRING (124.2850898 13.9405358, 124.2855166 13.9404373, 124.2860317 13.9403013, 124.2861499 13.9402698, 124.2862411 13.9402453)",,,Magsaysay Street
"[343804384, 343804221]",residential,False,"[False, True]",165.55100000000002,"LINESTRING (124.2850898 13.9405358, 124.2840695 13.9408721, 124.2842857 13.9412623)",,,Magsaysay Street
343804423,residential,False,False,191.978,"LINESTRING (124.2881713 13.9407422, 124.2864109 13.9409905)",,,Palma Street
343804423,residential,False,True,191.978,"LINESTRING (124.2864109 13.9409905, 124.2881713 13.9407422)",,,Palma Street
343804628,residential,False,False,30.511,"LINESTRING (124.2864109 13.9409905, 124.2863611 13.9407204)",,,
343804628,residential,False,True,33.143,"LINESTRING (124.2864109 13.9409905, 124.2864725 13.9412825)",,,
343804423,residential,False,False,115.92699999999999,"LINESTRING (124.2864109 13.9409905, 124.2857882 13.9410989, 124.2853517 13.9411636)",,,Palma Street
751648022,residential,False,False,35.371,"LINESTRING (124.2853517 13.9411636, 124.2854186 13.941475)",,,
751648022,residential,False,True,23.344,"LINESTRING (124.2853517 13.9411636, 124.2852708 13.9409689)",,,
343804423,residential,False,True,115.92699999999999,"LINESTRING (124.2853517 13.9411636, 124.2857882 13.9410989, 124.2864109 13.9409905)",,,Palma Street
343804595,residential,False,False,25.864,"LINESTRING (124.2858041 13.942357, 124.2856952 13.9421498)",,,
751783049,residential,False,False,36.911,"LINESTRING (124.286721 13.9420597, 124.2865733 13.9417603)",,,
343804582,residential,False,False,164.89600000000002,"LINESTRING (124.292282 13.9417174, 124.2920302 13.9416582, 124.2916681 13.9415515, 124.290819 13.9412912)",,,Ibarra Street
751783042,primary,False,False,31.531,"LINESTRING (124.288829 13.9398818, 124.2887768 13.9401608)",2,650,Catanduanes Circumferential Road
343804221,residential,False,True,284.696,"LINESTRING (124.288829 13.9398818, 124.2878757 13.9398522, 124.2868959 13.9400749, 124.2862411 13.9402453)",,,Magsaysay Street
343804268,residential,False,True,190.281,"LINESTRING (124.288829 13.9398818, 124.2897861 13.9401116, 124.290545 13.9402744)",,,
343804268,residential,False,False,190.281,"LINESTRING (124.290545 13.9402744, 124.2897861 13.9401116, 124.288829 13.9398818)",,,
343804595,residential,False,True,55.516,"LINESTRING (124.2854186 13.941475, 124.2856116 13.9419378)",,,
751583291,residential,False,False,102.93,"LINESTRING (124.2854186 13.941475, 124.2844837 13.9416582)",,,
751583291,residential,False,True,115.733,"LINESTRING (124.2854186 13.941475, 124.2864725 13.9412825)",,,
751648022,residential,False,True,35.371,"LINESTRING (124.2854186 13.941475, 124.2853517 13.9411636)",,,
343804628,residential,False,True,54.393,"LINESTRING (124.2862411 13.9402453, 124.2863611 13.9407204)",,,
343804221,residential,False,False,284.696,"LINESTRING (124.2862411 13.9402453, 124.2868959 13.9400749, 124.2878757 13.9398522, 124.288829 13.9398818)",,,Magsaysay Street
343804221,residential,False,True,128.39499999999998,"LINESTRING (124.2862411 13.9402453, 124.2861499 13.9402698, 124.2860317 13.9403013, 124.2855166 13.9404373, 124.2850898 13.9405358)",,,Magsaysay Street
343804418,primary,False,True,120.866,"LINESTRING (124.2863611 13.9407204, 124.2852708 13.9409689)",2,650,Araneta Street
343804628,residential,False,False,54.393,"LINESTRING (124.2863611 13.9407204, 124.2862411 13.9402453)",,,
343804628,residential,False,True,30.511,"LINESTRING (124.2863611 13.9407204, 124.2864109 13.9409905)",,,
343804418,primary,False,False,268.025,"LINESTRING (124.2863611 13.9407204, 124.28763 13.9404256, 124.2887768 13.9401608)",2,650,Araneta Street
343804628,residential,False,False,33.143,"LINESTRING (124.2864725 13.9412825, 124.2864109 13.9409905)",,,
343804628,residential,False,True,54.231,"LINESTRING (124.2864725 13.9412825, 124.2865733 13.9417603)",,,
751583291,residential,False,False,115.733,"LINESTRING (124.2864725 13.9412825, 124.2854186 13.941475)",,,
751583291,residential,False,True,236.659,"LINESTRING (124.2864725 13.9412825, 124.2869608 13.9412053, 124.2872578 13.9411698, 124.2883152 13.9410457, 124.2886465 13.9410059)",,,
343804628,residential,False,False,54.231,"LINESTRING (124.2865733 13.9417603, 124.2864725 13.9412825)",,,
751783049,residential,False,True,36.911,"LINESTRING (124.2865733 13.9417603, 124.286721 13.9420597)",,,
343804582,residential,False,False,105.68299999999999,"LINESTRING (124.2865733 13.9417603, 124.2861189 13.9418315, 124.2856116 13.9419378)",,,Ibarra Street
343804582,residential,False,True,233.31799999999998,"LINESTRING (124.2865733 13.9417603, 124.287799 13.9415212, 124.2887006 13.9413895)",,,Ibarra Street
343804595,residential,False,False,55.516,"LINESTRING (124.2856116 13.9419378, 124.2854186 13.941475)",,,
343804595,residential,False,True,25.241,"LINESTRING (124.2856116 13.9419378, 124.2856952 13.9421498)",,,
343804582,residential,False,False,97.196,"LINESTRING (124.2856116 13.9419378, 124.2852242 13.9420431, 124.2847759 13.9422543)",,,Ibarra Street
343804582,residential,False,True,105.68299999999999,"LINESTRING (124.2856116 13.9419378, 124.2861189 13.9418315, 124.2865733 13.9417603)",,,Ibarra Street
343804592,residential,False,False,59.549,"LINESTRING (124.2851927 13.9430622, 124.2849607 13.9425763)",,,
751648014,residential,False,False,30.697,"LINESTRING (124.2887005 13.9404259, 124.2887525 13.9402844, 124.2887768 13.9401608)",,,
"[343804840, 751648014]",residential,False,True,66.332,"LINESTRING (124.2887005 13.9404259, 124.2886486 13.9405362, 124.2886238 13.9405916, 124.2886275 13.940658, 124.2886465 13.9410059)",,,
"[343804664, 751648015]",residential,False,True,140.08100000000002,"LINESTRING (124.2887005 13.9404259, 124.2894003 13.9403632, 124.289776 13.9403248, 124.2898122 13.9405329)",,,
"[343804664, 751648015]",residential,False,False,140.081,"LINESTRING (124.2898122 13.9405329, 124.289776 13.9403248, 124.2894003 13.9403632, 124.2887005 13.9404259)",,,
"[343804708, 343804709]",residential,False,"[False, True]",125.448,"LINESTRING (124.2898122 13.9405329, 124.2906625 13.940436, 124.2907235 13.9407273)",,,
"[343804708, 637721167]",residential,False,"[False, True]",132.864,"LINESTRING (124.2898122 13.9405329, 124.2895513 13.9405647, 124.2894861 13.9405727, 124.2889212 13.9406416, 124.2889602 13.9409627)",,,
343804663,residential,False,False,192.087,"LINESTRING (124.2907235 13.9407273, 124.2889602 13.9409627)",,,
343804709,residential,False,True,45.018,"LINESTRING (124.2907235 13.9407273, 124.2907911 13.9411268)",,,
343804663,residential,False,True,135.901,"LINESTRING (124.2907235 13.9407273, 124.2915386 13.9405859, 124.2916976 13.9405997, 124.291738 13.9407218, 124.2917335 13.9408571)",,,
"[343804708, 343804709]",residential,False,"[False, True]",125.448,"LINESTRING (124.2907235 13.9407273, 124.2906625 13.940436, 124.2898122 13.9405329)",,,
343804595,residential,False,False,25.241,"LINESTRING (124.2856952 13.9421498, 124.2856116 13.9419378)",,,
343804595,residential,False,True,25.864,"LINESTRING (124.2856952 13.9421498, 124.2858041 13.942357)",,,
343804866,residential,False,True,92.665,"LINESTRING (124.2856952 13.9421498, 124.2852724 13.9423624, 124.285031 13.942516, 124.2849607 13.9425763)",,,
343804592,residential,False,False,40.984,"LINESTRING (124.2849607 13.9425763, 124.2847759 13.9422543)",,,
343804592,residential,False,True,59.549,"LINESTRING (124.2849607 13.9425763, 124.2851927 13.9430622)",,,
343804866,residential,False,False,92.66499999999999,"LINESTRING (124.2849607 13.9425763, 124.285031 13.942516, 124.2852724 13.9423624, 124.2856952 13.9421498)",,,
343804709,residential,False,False,18.527,"LINESTRING (124.290819 13.9412912, 124.2907911 13.9411268)",,,
343804582,residential,False,False,231.238,"LINESTRING (124.290819 13.9412912, 124.2904573 13.941213, 124.2903082 13.9412001, 124.2899639 13.9412011, 124.2887006 13.9413895)",,,Ibarra Street
343804582,residential,False,True,164.896,"LINESTRING (124.290819 13.9412912, 124.2916681 13.9415515, 124.2920302 13.9416582, 124.292282 13.9417174)",,,Ibarra Street
343804840,residential,False,False,43.052,"LINESTRING (124.2887006 13.9413895, 124.2886465 13.9410059)",,,
343804582,residential,False,False,233.31799999999998,"LINESTRING (124.2887006 13.9413895, 124.287799 13.9415212, 124.2865733 13.9417603)",,,Ibarra Street
343804582,residential,False,True,231.238,"LINESTRING (124.2887006 13.9413895, 124.2899639 13.9412011, 124.2903082 13.9412001, 124.2904573 13.941213, 124.290819 13.9412912)",,,Ibarra Street
343804663,residential,False,False,34.194,"LINESTRING (124.2889602 13.9409627, 124.2886465 13.9410059)",,,
343804663,residential,False,True,192.087,"LINESTRING (124.2889602 13.9409627, 124.2907235 13.9407273)",,,
"[343804708, 637721167]",residential,False,"[False, True]",132.864,"LINESTRING (124.2889602 13.9409627, 124.2889212 13.9406416, 124.2894861 13.9405727, 124.2895513 13.9405647, 124.2898122 13.9405329)",,,
343804663,residential,False,False,135.901,"LINESTRING (124.2917335 13.9408571, 124.291738 13.9407218, 124.2916976 13.9405997, 124.2915386 13.9405859, 124.2907235 13.9407273)",,,
752927579,residential,False,False,177.97899999999998,"LINESTRING (124.2923817 13.9414898, 124.2923293 13.9414615, 124.2922227 13.9414392, 124.2921433 13.9414309, 124.2919638 13.9413811, 124.2918074 13.9413239, 124.2916988 13.9412733, 124.2915758 13.9412318, 124.2914356 13.9412036, 124.2912296 13.941158, 124.29103 13.9411278, 124.2909686 13.9411215, 124.2907911 13.9411268)",,,
343804709,residential,False,False,45.018,"LINESTRING (124.2907911 13.9411268, 124.2907235 13.9407273)",,,
343804709,residential,False,True,18.527,"LINESTRING (124.2907911 13.9411268, 124.290819 13.9412912)",,,
752927579,residential,False,True,177.97899999999998,"LINESTRING (124.2907911 13.9411268, 124.2909686 13.9411215, 124.29103 13.9411278, 124.2912296 13.941158, 124.2914356 13.9412036, 124.2915758 13.9412318, 124.2916988 13.9412733, 124.2918074 13.9413239, 124.2919638 13.9413811, 124.2921433 13.9414309, 124.2922227 13.9414392, 124.2923293 13.9414615, 124.2923817 13.9414898)",,,
