osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
99204031,residential,False,True,55.76,,,,"LINESTRING (125.0532167 7.2472853, 125.0532495 7.2477857)",
277756157,primary,False,True,61.44,2,942,Kidapawan-Arakan Road,"LINESTRING (125.0532167 7.2472853, 125.0537721 7.2472436)",
277756157,primary,False,False,146.927,2,942,Kidapawan-Arakan Road,"LINESTRING (125.0532167 7.2472853, 125.0524003 7.247351, 125.052265 7.2473722, 125.0520737 7.2474195, 125.0519031 7.2474725)",
99204077,unclassified,False,False,32.34,,,,"LINESTRING (125.0527693 7.2436761, 125.0527532 7.2439665)",
99204125,residential,False,False,47.793,,,,"LINESTRING (125.0527693 7.2436761, 125.0523374 7.2436419)",
99204110,residential,False,False,45.942,,,,"LINESTRING (125.0541598 7.2477181, 125.0541526 7.2481312)",
862452112,residential,False,False,53.201,,,,"LINESTRING (125.0541598 7.2477181, 125.0546409 7.2477518)",
99204110,residential,False,True,77.494,,,,"LINESTRING (125.0541598 7.2477181, 125.0537279 7.247742, 125.0534602 7.2477766)",
99204110,residential,False,False,38.193,,,,"LINESTRING (125.0541947 7.2485136, 125.0542563 7.2488516)",
99204110,residential,False,True,42.774,,,,"LINESTRING (125.0541947 7.2485136, 125.0541526 7.2481312)",
129282190,residential,False,True,80.623,,,,"LINESTRING (125.0541947 7.2485136, 125.0534663 7.2485735)",
99204077,unclassified,False,True,82.237,,,,"LINESTRING (125.0527294 7.2447057, 125.0527532 7.2439665)",
722389730,residential,False,False,87.376,,,,"LINESTRING (125.0527294 7.2447057, 125.0535196 7.2447603)",
722389730,residential,False,True,48.542,,,,"LINESTRING (125.0527294 7.2447057, 125.0522897 7.244688)",
277756157,primary,False,False,12.772,2,942,Kidapawan-Arakan Road,"LINESTRING (125.0519031 7.2474725, 125.0517961 7.2475164)",
99204059,residential,False,True,216.49200000000002,,,,"LINESTRING (125.0519031 7.2474725, 125.0518479 7.2470467, 125.0516952 7.2458695, 125.0516539 7.2455413)",
277756157,primary,False,True,146.927,2,942,Kidapawan-Arakan Road,"LINESTRING (125.0519031 7.2474725, 125.0520737 7.2474195, 125.052265 7.2473722, 125.0524003 7.247351, 125.0532167 7.2472853)",
99204060,residential,False,False,194.228,,,,"LINESTRING (125.0575782 7.2480414, 125.0558174 7.2480386)",
