osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
804702719,1,L. Mendoza Street,tertiary,30,False,False,282.21500000000003,"LINESTRING (120.9283233 13.9350577, 120.9282683 13.9354937, 120.9282544 13.9361521, 120.9284395 13.9370531, 120.9286098 13.9375477)",,
804702721,2,J. Mendoza Street,secondary,40,False,True,39.051,"LINESTRING (120.9283233 13.9350577, 120.9281988 13.9348796, 120.9281343 13.9347589)",,
231287994,2,Agoncillo-San Nicolas Road,secondary,40,False,True,31.046,"LINESTRING (120.9276166 13.9337814, 120.9277609 13.9336585, 120.9278065 13.933635, 120.9278487 13.9336227)",,
804702721,2,J. Mendoza Street,secondary,40,False,False,115.746,"LINESTRING (120.9276166 13.9337814, 120.9276635 13.9338783, 120.9280867 13.9346699, 120.9281067 13.9347072)",,
804702721,2,J. Mendoza Street,secondary,40,False,True,151.577,"LINESTRING (120.9276166 13.9337814, 120.9274131 13.9334136, 120.9272923 13.9331859, 120.9269643 13.9325742)",,
106039911,,,residential,,False,False,300.844,"LINESTRING (120.9286098 13.9375477, 120.928359 13.9374879, 120.9275866 13.9372454, 120.9272164 13.9372402, 120.9269053 13.9372871, 120.9265392 13.9373512, 120.9258807 13.9374007)",,
804702719,1,L. Mendoza Street,tertiary,30,False,False,364.488,"LINESTRING (120.9286098 13.9375477, 120.9287183 13.9378454, 120.9290532 13.9382197, 120.9301333 13.9382233, 120.9305229 13.9382962, 120.931119 13.9384172, 120.9313752 13.9384133, 120.9315743 13.9384161)",,
804702719,1,L. Mendoza Street,tertiary,30,False,True,282.21500000000003,"LINESTRING (120.9286098 13.9375477, 120.9284395 13.9370531, 120.9282544 13.9361521, 120.9282683 13.9354937, 120.9283233 13.9350577)",,
882238987,,,residential,,False,True,109.534,"LINESTRING (120.9315743 13.9384161, 120.9318097 13.9374579)",,
804702719,1,L. Mendoza Street,tertiary,30,False,True,364.488,"LINESTRING (120.9315743 13.9384161, 120.9313752 13.9384133, 120.931119 13.9384172, 120.9305229 13.9382962, 120.9301333 13.9382233, 120.9290532 13.9382197, 120.9287183 13.9378454, 120.9286098 13.9375477)",,
231287993,,,tertiary,,False,False,91.47399999999999,"LINESTRING (120.9294856 13.9314431, 120.9301038 13.9311189, 120.9302379 13.9310656)",,
231287993,,,tertiary,,False,True,100.05,"LINESTRING (120.9294856 13.9314431, 120.9290484 13.9316331, 120.9286581 13.9318466)",,
231287997,,,residential,,False,False,65.446,"LINESTRING (120.9294856 13.9314431, 120.929385 13.9316565, 120.9294024 13.9316969, 120.9294706 13.9317333, 120.9296578 13.9317733, 120.9296702 13.9317867, 120.92967 13.9318172)",,
804702710,,R. Mendoza Street,tertiary,30,False,True,70.842,"LINESTRING (120.9281343 13.9347589, 120.9274779 13.9347545)",,
804702721,2,J. Mendoza Street,secondary,40,False,True,6.475,"LINESTRING (120.9281343 13.9347589, 120.9281067 13.9347072)",,
804702721,2,J. Mendoza Street,secondary,40,False,False,39.051,"LINESTRING (120.9281343 13.9347589, 120.9281988 13.9348796, 120.9283233 13.9350577)",,
54354636,,,residential,,False,True,67.553,"LINESTRING (120.9286581 13.9318466, 120.9284842 13.9314326, 120.928418 13.9312856)",,
231287993,,,tertiary,,False,False,100.05,"LINESTRING (120.9286581 13.9318466, 120.9290484 13.9316331, 120.9294856 13.9314431)",,
"[231287993, 882277555]",,,tertiary,30,False,"[False, True]",226.371,"LINESTRING (120.9286581 13.9318466, 120.9285361 13.9324649, 120.92842 13.932696, 120.9280255 13.933032, 120.9279263 13.9331169, 120.9278487 13.9336227)",,
231287993,,,tertiary,,False,True,86.286,"LINESTRING (120.93095 13.9307128, 120.9302379 13.9310656)",,
231287998,,,residential,,False,False,182.594,"LINESTRING (120.93095 13.9307128, 120.9311718 13.9307167, 120.9312925 13.9307427, 120.931343 13.9308261, 120.9313524 13.9309289, 120.9312974 13.9312934, 120.9312818 13.9314196, 120.93187 13.9316383)",,
882238989,,,residential,,False,True,63.120999999999995,"LINESTRING (120.93095 13.9307128, 120.9304847 13.9305553, 120.9304646 13.9305449, 120.9304498 13.9305228, 120.9304337 13.930485)",,
804702710,,R. Mendoza Street,tertiary,30,False,False,148.003,"LINESTRING (120.9263983 13.9356018, 120.9267765 13.9352855, 120.9271735 13.9349913, 120.9274551 13.9347544)",,
804702710,,R. Mendoza Street,tertiary,30,False,True,50.99,"LINESTRING (120.9263983 13.9356018, 120.9262186 13.93584, 120.9261087 13.9359637)",,
804702713,1,,residential,30,False,True,407.404,"LINESTRING (120.9263983 13.9356018, 120.9258606 13.9353076, 120.9258042 13.9352374, 120.9257814 13.9351567, 120.9258002 13.9349458, 120.9258954 13.9345475, 120.9260108 13.9342234, 120.9261167 13.9339318, 120.9265418 13.9330376, 120.9266813 13.9327825, 120.9267832 13.9327018, 120.9268878 13.9326159, 120.9269643 13.9325742)",4,
804702710,,R. Mendoza Street,tertiary,30,False,False,70.842,"LINESTRING (120.9274779 13.9347545, 120.9281343 13.9347589)",,
804702710,,R. Mendoza Street,tertiary,30,False,True,2.461,"LINESTRING (120.9274779 13.9347545, 120.9274551 13.9347544)",,
54155088,1,,residential,30,True,False,110.229,"LINESTRING (120.9274779 13.9347545, 120.9275542 13.9339115, 120.9275797 13.9338334, 120.9276166 13.9337814)",,
"[804702721, 54155074, 804702722]","['2', '4']","['Lemery-Agoncillo-Road', 'J. Mendoza Street']",secondary,"['40', '80']",False,False,152.641,"LINESTRING (120.9263158 13.9313543, 120.926406 13.9315197, 120.9265674 13.9318195, 120.9269643 13.9325742)",13.2,yes
882277556,,R. Mendoza Street,residential,30,False,False,113.609,"LINESTRING (120.928841 13.9347752, 120.9289147 13.933756)",,
54354635,,R. Mendoza Street,residential,30,False,True,79.624,"LINESTRING (120.928841 13.9347752, 120.9286048 13.9347514, 120.928285 13.9347173, 120.9281067 13.9347072)",,
882277556,,R. Mendoza Street,residential,30,False,True,113.609,"LINESTRING (120.9289147 13.933756, 120.928841 13.9347752)",,
231287994,2,Agoncillo-San Nicolas Road,secondary,40,False,False,116.09500000000001,"LINESTRING (120.9289147 13.933756, 120.9285644 13.9336981, 120.9282964 13.9336701, 120.9278814 13.933621, 120.9278487 13.9336227)",,
231287994,2,Agoncillo-San Nicolas Road,secondary,40,False,False,31.046,"LINESTRING (120.9278487 13.9336227, 120.9278065 13.933635, 120.9277609 13.9336585, 120.9276166 13.9337814)",,
231287994,2,Agoncillo-San Nicolas Road,secondary,40,False,True,116.095,"LINESTRING (120.9278487 13.9336227, 120.9278814 13.933621, 120.9282964 13.9336701, 120.9285644 13.9336981, 120.9289147 13.933756)",,
"[231287993, 882277555]",,,tertiary,30,False,"[False, True]",226.371,"LINESTRING (120.9278487 13.9336227, 120.9279263 13.9331169, 120.9280255 13.933032, 120.92842 13.932696, 120.9285361 13.9324649, 120.9286581 13.9318466)",,
251506868,,,residential,,False,False,164.345,"LINESTRING (120.9261087 13.9359637, 120.9258538 13.9367394, 120.9258378 13.9368917, 120.9258807 13.9374007)",,
804702710,,R. Mendoza Street,tertiary,30,False,False,50.99,"LINESTRING (120.9261087 13.9359637, 120.9262186 13.93584, 120.9263983 13.9356018)",,
106039911,,,residential,,False,False,131.99099999999999,"LINESTRING (120.9258807 13.9374007, 120.9255829 13.9374801, 120.9252678 13.9375816, 120.9249178 13.9377703, 120.9247568 13.9378523)",,
106039911,,,residential,,False,True,300.844,"LINESTRING (120.9258807 13.9374007, 120.9265392 13.9373512, 120.9269053 13.9372871, 120.9272164 13.9372402, 120.9275866 13.9372454, 120.928359 13.9374879, 120.9286098 13.9375477)",,
251506868,,,residential,,False,False,56.025000000000006,"LINESTRING (120.9258807 13.9374007, 120.925831 13.9376024, 120.9257573 13.9378901)",,
251506868,,,residential,,False,True,164.345,"LINESTRING (120.9258807 13.9374007, 120.9258378 13.9368917, 120.9258538 13.9367394, 120.9261087 13.9359637)",,
882238987,,,residential,,False,False,109.534,"LINESTRING (120.9318097 13.9374579, 120.9315743 13.9384161)",,
882277551,,,residential,,False,True,23.605,"LINESTRING (120.9318097 13.9374579, 120.9320278 13.9374739)",,
"[231287992, 882277553, 882277554]",,,residential,,False,False,261.71099999999996,"LINESTRING (120.9318097 13.9374579, 120.9318043 13.937074, 120.9318379 13.9370154, 120.931862 13.9369906, 120.9319103 13.9369789, 120.9325446 13.9371312, 120.9327042 13.9371586, 120.9327511 13.9372197, 120.9327431 13.9375477, 120.9326921 13.9375985, 120.9326251 13.9376206, 120.9323971 13.937566, 120.9321401 13.9375045)",,
