osmid,highway,oneway,reversed,length,name,ref,lanes,maxspeed,geometry
851451535,residential,False,False,19.353,,,,,"LINESTRING (124.9960537 7.681486, 124.9961717 7.6813571)"
856388924,residential,False,False,139.58800000000002,,,,,"LINESTRING (124.9960537 7.681486, 124.9954198 7.6816557, 124.9948308 7.6818133)"
856269345,residential,False,True,139.638,,,,,"LINESTRING (125.0009005 7.6831859, 124.9999718 7.6837035, 124.9998088 7.6838212)"
101150548,secondary,False,False,313.255,Don Carlos-Kiburiao Road,,2,80,"LINESTRING (124.9991746 7.6778196, 124.9989827 7.6779081, 124.998732 7.678024, 124.9982828 7.6782317, 124.9978316 7.6784403, 124.997482 7.6786019, 124.9972279 7.6787131, 124.9969444 7.6788297, 124.9965794 7.6789667)"
101150548,secondary,False,True,74.519,Don Carlos-Kiburiao Road,,2,80,"LINESTRING (124.9991746 7.6778196, 124.9993415 7.6777408, 124.9994717 7.6776792, 124.999785 7.6775312)"
856269352,residential,False,True,76.228,,,,,"LINESTRING (124.9991746 7.6778196, 124.9990632 7.6776456, 124.9990316 7.6776124, 124.9990008 7.6775865, 124.9989136 7.677534, 124.9988949 7.6775167, 124.9988781 7.6774895, 124.998799 7.6772675)"
856269352,residential,False,False,76.22800000000001,,,,,"LINESTRING (124.998799 7.6772675, 124.9988781 7.6774895, 124.9988949 7.6775167, 124.9989136 7.677534, 124.9990008 7.6775865, 124.9990316 7.6776124, 124.9990632 7.6776456, 124.9991746 7.6778196)"
696150871,residential,False,False,227.06,,,,,"LINESTRING (125.0019729 7.6781908, 125.0022295 7.6786418, 125.0023368 7.6788026, 125.0030006 7.6796466, 125.0030865 7.6796971, 125.0031589 7.679709, 125.0032461 7.6796851)"
696150871,residential,False,True,206.308,,,,,"LINESTRING (125.0019729 7.6781908, 125.0015375 7.6774257, 125.0010252 7.676591)"
856274067,residential,False,True,106.082,,,,,"LINESTRING (125.0019729 7.6781908, 125.0015402 7.6784849, 125.0011889 7.6787441)"
856274067,residential,False,False,106.082,,,,,"LINESTRING (125.0011889 7.6787441, 125.0015402 7.6784849, 125.0019729 7.6781908)"
865597645,residential,False,True,6.102,,,,,"LINESTRING (124.9951445 7.6843468, 124.9950949 7.6843224)"
101150579,residential,False,True,4.991,,,,,"LINESTRING (124.9954704 7.6835646, 124.9954297 7.6835449)"
856288106,residential,True,False,94.099,,,,,"LINESTRING (124.9954704 7.6835646, 124.9951445 7.6843468)"
101150589,residential,False,False,78.633,,,,,"LINESTRING (124.9957694 7.6829015, 124.9964681 7.6827579)"
101150589,residential,False,True,7.991,,,,,"LINESTRING (124.9957694 7.6829015, 124.9957007 7.6828785)"
856288106,residential,True,False,80.76,,,,,"LINESTRING (124.9957694 7.6829015, 124.9954704 7.6835646)"
101150548,secondary,False,False,74.519,Don Carlos-Kiburiao Road,,2,80,"LINESTRING (124.999785 7.6775312, 124.9994717 7.6776792, 124.9993415 7.6777408, 124.9991746 7.6778196)"
101150548,secondary,False,True,172.845,Don Carlos-Kiburiao Road,,2,80,"LINESTRING (124.999785 7.6775312, 124.9999416 7.6774469, 125.0000757 7.6773764, 125.0002339 7.6772742, 125.000364 7.6771704, 125.0005264 7.6770281, 125.0007625 7.6768212, 125.0010252 7.676591)"
101150548,secondary,False,False,50.839,Don Carlos-Kiburiao Road,,2,80,"LINESTRING (125.0013549 7.6762712, 125.0010252 7.676591)"
101150587,residential,True,False,93.997,,,,,"LINESTRING (124.9950949 7.6843224, 124.9954297 7.6835449)"
865597645,residential,False,False,6.102,,,,,"LINESTRING (124.9950949 7.6843224, 124.9951445 7.6843468)"
