osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
101150569,residential,False,True,77.71,,,"LINESTRING (125.0117515 7.6397202, 125.0119041 7.6404025)",
101150516,residential,False,False,79.081,,,"LINESTRING (125.0099909 7.6417243, 125.0092877 7.6418659)",
101150516,residential,False,True,80.561,,,"LINESTRING (125.0099909 7.6417243, 125.0107053 7.6415708)",
101150525,residential,False,False,100.406,,,"LINESTRING (125.0099909 7.6417243, 125.0097699 7.6408483)",
101150525,residential,False,True,107.223,,,"LINESTRING (125.0099909 7.6417243, 125.0101732 7.6426715)",
101150535,residential,False,True,108.209,,,"LINESTRING (125.0071286 7.6400024, 125.008081 7.6397658)",
752895563,trunk,False,False,77.581,943,Sayre Highway,"LINESTRING (125.0071286 7.6400024, 125.0072714 7.6406856)",
752895563,trunk,False,True,202.933,943,Sayre Highway,"LINESTRING (125.0071286 7.6400024, 125.0067651 7.6382133)",
101150535,residential,False,False,80.379,,,"LINESTRING (125.0109222 7.6391341, 125.0102131 7.6393032)",
101150535,residential,False,True,78.614,,,"LINESTRING (125.0109222 7.6391341, 125.0116172 7.6389749)",
101150572,residential,False,False,62.484,,,"LINESTRING (125.0109222 7.6391341, 125.0108193 7.6385815)",
101150572,residential,False,True,80.845,,,"LINESTRING (125.0109222 7.6391341, 125.0110806 7.639844)",
101150552,secondary,False,True,76.522,,Kitaotao-Kitaihon-Kiburiao Road,"LINESTRING (125.0079547 7.6358991, 125.0072774 7.6360506)",2
101150558,residential,False,True,138.171,,,"LINESTRING (125.0079547 7.6358991, 125.0082417 7.6371087)",
101150552,secondary,False,False,164.14,,Kitaotao-Kitaihon-Kiburiao Road,"LINESTRING (125.0079547 7.6358991, 125.0086373 7.635733, 125.0094098 7.6355867)",2
101150561,residential,False,False,78.238,,,"LINESTRING (125.01037 7.6366701, 125.0096726 7.6368016)",
101150561,residential,False,True,79.771,,,"LINESTRING (125.01037 7.6366701, 125.0110769 7.6365159)",
101150540,residential,False,False,142.065,,,"LINESTRING (125.01037 7.6366701, 125.010193 7.6358792, 125.0101702 7.6356865, 125.0101561 7.6355429, 125.0101489 7.6354139)",
101150540,residential,False,True,147.703,,,"LINESTRING (125.01037 7.6366701, 125.0104679 7.6371778, 125.0104585 7.6372762, 125.0104304 7.6373333, 125.0103378 7.6373985, 125.0102406 7.637425, 125.0098094 7.6375141)",
101150535,residential,False,False,78.614,,,"LINESTRING (125.0116172 7.6389749, 125.0109222 7.6391341)",
101150569,residential,False,True,84.185,,,"LINESTRING (125.0116172 7.6389749, 125.0117515 7.6397202)",
"[101150561, 696150885, 101150535]",residential,False,"[False, True]",490.902,,,"LINESTRING (125.0116172 7.6389749, 125.0137509 7.6383475, 125.0132842 7.6364481, 125.0132628 7.6364016, 125.013242 7.6363829, 125.0132111 7.6363763, 125.0131823 7.6363763, 125.0130688 7.636401)",
101150569,residential,False,False,127.586,,,"LINESTRING (125.0116172 7.6389749, 125.0115354 7.638626, 125.0114992 7.6385469, 125.0114657 7.6385083, 125.0114053 7.6384891, 125.0112692 7.6385007, 125.0108193 7.6385815)",
101150516,residential,False,True,138.698,,,"LINESTRING (125.0072774 7.6360506, 125.0075564 7.6372669)",
101150552,secondary,False,False,76.522,,Kitaotao-Kitaihon-Kiburiao Road,"LINESTRING (125.0072774 7.6360506, 125.0079547 7.6358991)",2
101150552,secondary,False,True,104.304,,Kitaotao-Kitaihon-Kiburiao Road,"LINESTRING (125.0072774 7.6360506, 125.0063547 7.6362593)",2
850054090,residential,False,False,73.541,,,"LINESTRING (125.0095157 7.6427844, 125.0101732 7.6426715)",
850065083,residential,False,False,105.178,,,"LINESTRING (125.0095157 7.6427844, 125.0092877 7.6418659)",
850065083,residential,False,True,73.545,,,"LINESTRING (125.0095157 7.6427844, 125.0096391 7.6434344)",
101150561,residential,False,False,6.755,,,"LINESTRING (125.0116441 7.6364082, 125.0115839 7.6364196)",
101150561,residential,False,True,23.228,,,"LINESTRING (125.0116441 7.6364082, 125.0117964 7.6365526)",
850054088,residential,False,False,139.677,,,"LINESTRING (125.0116441 7.6364082, 125.0117218 7.6363098, 125.0117943 7.6361782, 125.0118358 7.6360679, 125.0118721 7.6360174, 125.0119203 7.6359736, 125.0119914 7.6359377, 125.0124595 7.6358592, 125.0126455 7.6358274)",
752895563,trunk,False,False,72.086,943,Sayre Highway,"LINESTRING (125.0062172 7.6356255, 125.0063547 7.6362593)",
697655191,residential,False,False,420.5439999999999,,,"LINESTRING (125.0062172 7.6356255, 125.0061435 7.6356618, 125.0061221 7.6356878, 125.0061113 7.6357276, 125.0061066 7.6357888, 125.0060872 7.6359403, 125.0060517 7.636052, 125.0060325 7.6360859, 125.0060074 7.6361158, 125.0059745 7.636137, 125.0058579 7.6361776, 125.0055858 7.636261, 125.0052368 7.6363628, 125.0048179 7.6364523, 125.0046651 7.6364845, 125.0045387 7.6365093, 125.0043415 7.63655, 125.0042923 7.6365866, 125.00428 7.6366599, 125.0042939 7.6367474, 125.0043773 7.6370093, 125.0044235 7.6371901, 125.0044674 7.6373894, 125.0045039 7.6375514, 125.0045459 7.6377413, 125.0045725 7.637871, 125.0046 7.6379918)",
697655191,residential,False,True,420.544,,,"LINESTRING (125.0046 7.6379918, 125.0045725 7.637871, 125.0045459 7.6377413, 125.0045039 7.6375514, 125.0044674 7.6373894, 125.0044235 7.6371901, 125.0043773 7.6370093, 125.0042939 7.6367474, 125.00428 7.6366599, 125.0042923 7.6365866, 125.0043415 7.63655, 125.0045387 7.6365093, 125.0046651 7.6364845, 125.0048179 7.6364523, 125.0052368 7.6363628, 125.0055858 7.636261, 125.0058579 7.6361776, 125.0059745 7.636137, 125.0060074 7.6361158, 125.0060325 7.6360859, 125.0060517 7.636052, 125.0060872 7.6359403, 125.0061066 7.6357888, 125.0061113 7.6357276, 125.0061221 7.6356878, 125.0061435 7.6356618, 125.0062172 7.6356255)",
101150582,residential,False,False,7.726,,,"LINESTRING (125.0085645 7.6386249, 125.0085501 7.6385569)",
101150582,residential,False,True,111.75,,,"LINESTRING (125.0085645 7.6386249, 125.0087721 7.6396086)",
850054084,residential,False,True,78.365,,,"LINESTRING (125.0085645 7.6386249, 125.0078694 7.6387734)",
101150516,residential,False,False,89.648,,,"LINESTRING (125.0078694 7.6387734, 125.0077012 7.6379846)",
101150516,residential,False,True,112.787,,,"LINESTRING (125.0078694 7.6387734, 125.008081 7.6397658)",
850054084,residential,False,False,78.365,,,"LINESTRING (125.0078694 7.6387734, 125.0085645 7.6386249)",
850054085,residential,False,True,124.048,,,"LINESTRING (125.0112565 7.635414, 125.0113289 7.6354153, 125.0113557 7.6354365, 125.0113799 7.6354924, 125.0114684 7.6358805, 125.0115126 7.6360852, 125.0115839 7.6364196)",
101150561,residential,False,False,56.893,,,"LINESTRING (125.0115839 7.6364196, 125.0110769 7.6365159)",
101150561,residential,False,True,6.755,,,"LINESTRING (125.0115839 7.6364196, 125.0116441 7.6364082)",
850054085,residential,False,False,124.048,,,"LINESTRING (125.0115839 7.6364196, 125.0115126 7.6360852, 125.0114684 7.6358805, 125.0113799 7.6354924, 125.0113557 7.6354365, 125.0113289 7.6354153, 125.0112565 7.635414)",
850054086,residential,False,True,140.05899999999997,,,"LINESTRING (125.0129469 7.6360635, 125.0128417 7.6361357, 125.0127585 7.6361703, 125.0126405 7.6362022, 125.0124608 7.6362487, 125.0121362 7.6363338, 125.0120585 7.6363604, 125.0119753 7.6364228, 125.0119083 7.6364813, 125.0117964 7.6365526)",
850054088,residential,False,False,40.31,,,"LINESTRING (125.0129469 7.6360635, 125.0129879 7.6361238, 125.0130227 7.6361995, 125.0130402 7.6362753, 125.0130688 7.636401)",
850054088,residential,False,True,47.141999999999996,,,"LINESTRING (125.0129469 7.6360635, 125.0127988 7.6358459, 125.0127706 7.635824, 125.0127471 7.6358167, 125.0127042 7.6358174, 125.0126455 7.6358274)",
101150561,residential,False,False,23.228,,,"LINESTRING (125.0117964 7.6365526, 125.0116441 7.6364082)",
101150561,residential,False,True,146.315,,,"LINESTRING (125.0117964 7.6365526, 125.0118586 7.6366116, 125.0119002 7.6366328, 125.0119404 7.6366388, 125.0119921 7.6366348, 125.0126579 7.6364906, 125.0130688 7.636401)",
850054086,residential,False,False,140.059,,,"LINESTRING (125.0117964 7.6365526, 125.0119083 7.6364813, 125.0119753 7.6364228, 125.0120585 7.6363604, 125.0121362 7.6363338, 125.0124608 7.6362487, 125.0126405 7.6362022, 125.0127585 7.6361703, 125.0128417 7.6361357, 125.0129469 7.6360635)",
850054087,residential,False,True,36.061,,,"LINESTRING (125.0125949 7.635507, 125.0126455 7.6358274)",
850054087,residential,False,False,36.061,,,"LINESTRING (125.0126455 7.6358274, 125.0125949 7.635507)",
850054088,residential,False,False,47.141999999999996,,,"LINESTRING (125.0126455 7.6358274, 125.0127042 7.6358174, 125.0127471 7.6358167, 125.0127706 7.635824, 125.0127988 7.6358459, 125.0129469 7.6360635)",
850054088,residential,False,True,139.677,,,"LINESTRING (125.0126455 7.6358274, 125.0124595 7.6358592, 125.0119914 7.6359377, 125.0119203 7.6359736, 125.0118721 7.6360174, 125.0118358 7.6360679, 125.0117943 7.6361782, 125.0117218 7.6363098, 125.0116441 7.6364082)",
101150561,residential,False,False,146.315,,,"LINESTRING (125.0130688 7.636401, 125.0126579 7.6364906, 125.0119921 7.6366348, 125.0119404 7.6366388, 125.0119002 7.6366328, 125.0118586 7.6366116, 125.0117964 7.6365526)",
"[101150561, 696150885, 101150535]",residential,False,"[False, True]",490.90200000000004,,,"LINESTRING (125.0130688 7.636401, 125.0131823 7.6363763, 125.0132111 7.6363763, 125.013242 7.6363829, 125.0132628 7.6364016, 125.0132842 7.6364481, 125.0137509 7.6383475, 125.0116172 7.6389749)",
850054088,residential,False,True,40.31,,,"LINESTRING (125.0130688 7.636401, 125.0130402 7.6362753, 125.0130227 7.6361995, 125.0129879 7.6361238, 125.0129469 7.6360635)",
101150540,residential,False,True,62.596,,,"LINESTRING (125.0089527 7.6377054, 125.0083986 7.6378291)",
850054089,residential,False,True,82.74,,,"LINESTRING (125.0089527 7.6377054, 125.0086638 7.6370186)",
101150540,residential,False,False,96.782,,,"LINESTRING (125.0089527 7.6377054, 125.0090465 7.6376844, 125.0098094 7.6375141)",
101150561,residential,False,False,47.586,,,"LINESTRING (125.0086638 7.6370186, 125.0082417 7.6371087)",
101150561,residential,False,True,113.767,,,"LINESTRING (125.0086638 7.6370186, 125.0096726 7.6368016)",
850054089,residential,False,False,82.74,,,"LINESTRING (125.0086638 7.6370186, 125.0089527 7.6377054)",
101150516,residential,False,False,76.908,,,"LINESTRING (125.0121007 7.6412768, 125.0114214 7.6414352)",
101150569,residential,False,False,99.603,,,"LINESTRING (125.0121007 7.6412768, 125.0119041 7.6404025)",
101150572,residential,False,False,98.263,,,"LINESTRING (125.0116014 7.6423007, 125.0114214 7.6414352)",
850054090,residential,False,True,79.666,,,"LINESTRING (125.0116014 7.6423007, 125.0108977 7.6424646)",
101150590,residential,False,False,101.623,,,"LINESTRING (125.0108977 7.6424646, 125.0107053 7.6415708)",
850054090,residential,False,False,79.666,,,"LINESTRING (125.0108977 7.6424646, 125.0116014 7.6423007)",
850054090,residential,False,True,83.094,,,"LINESTRING (125.0108977 7.6424646, 125.0101732 7.6426715)",
101150525,residential,False,False,107.223,,,"LINESTRING (125.0101732 7.6426715, 125.0099909 7.6417243)",
850054090,residential,False,False,83.094,,,"LINESTRING (125.0101732 7.6426715, 125.0108977 7.6424646)",
850054090,residential,False,True,73.541,,,"LINESTRING (125.0101732 7.6426715, 125.0095157 7.6427844)",
998338683,residential,False,False,3.307,,,"LINESTRING (125.0101489 7.6354139, 125.0101266 7.635394)",
101150540,residential,False,True,142.065,,,"LINESTRING (125.0101489 7.6354139, 125.0101561 7.6355429, 125.0101702 7.6356865, 125.010193 7.6358792, 125.01037 7.6366701)",
"[998338682, 880480460]",residential,False,False,208.68099999999998,,,"LINESTRING (125.0101489 7.6354139, 125.0105986 7.6353142, 125.0106617 7.6353069, 125.0107093 7.6353096, 125.0107603 7.6353209, 125.0108101 7.6353474, 125.0108381 7.6353867, 125.0108541 7.6354459, 125.0110769 7.6365159)",
