osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
97660823,2,Quezon Street,unclassified,False,True,66.091,,"LINESTRING (125.3436155 6.6372853, 125.3442128 6.6372496)"
97660920,,,residential,False,True,193.527,,"LINESTRING (125.3436155 6.6372853, 125.3437238 6.6390224)"
97660920,,,residential,False,False,194.963,,"LINESTRING (125.3436155 6.6372853, 125.3435701 6.6365193, 125.3435116 6.635535)"
97660802,,,residential,False,False,66.142,,"LINESTRING (125.3394771 6.6375197, 125.3388786 6.6375397)"
97660802,,,residential,False,True,65.524,,"LINESTRING (125.3394771 6.6375197, 125.3400698 6.6374944)"
97660923,,,residential,False,False,195.78900000000002,,"LINESTRING (125.3394771 6.6375197, 125.3395039 6.6381232, 125.3395468 6.6388425, 125.3395683 6.6392781)"
97660923,,,residential,False,True,194.40300000000002,,"LINESTRING (125.3394771 6.6375197, 125.3394274 6.6366232, 125.3393966 6.6357733)"
127628573,2,Lapu-Lapu Street,tertiary,False,False,67.836,,"LINESTRING (125.3381695 6.6358493, 125.3387824 6.63581)"
97660824,,,residential,False,False,193.887,,"LINESTRING (125.3381695 6.6358493, 125.3382446 6.6368883, 125.3382875 6.637589)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,65.311,,"LINESTRING (125.3381695 6.6358493, 125.3378946 6.6358639, 125.3375794 6.6358866)"
711148182,,,residential,False,False,63.576,,"LINESTRING (125.3390709 6.6404489, 125.3396457 6.6404185)"
1177698049,2,,unclassified,False,False,62.125,,"LINESTRING (125.3390709 6.6404489, 125.3390221 6.6398923)"
1177698049,2,,unclassified,False,True,149.438,,"LINESTRING (125.3390709 6.6404489, 125.3391602 6.6417899)"
97660903,,,residential,False,False,59.554,,"LINESTRING (125.3387187 6.6413469, 125.338186 6.6414298)"
"[97660854, 97660871]",,,residential,False,True,382.72700000000003,,"LINESTRING (125.3387187 6.6413469, 125.3387099 6.6412616, 125.3386992 6.6411697, 125.338601 6.6404976, 125.3385637 6.6402593, 125.3385021 6.6399335, 125.3384867 6.6399135, 125.3384635 6.6399019, 125.3384384 6.6398982, 125.3380206 6.6399595, 125.3379871 6.6399735, 125.3379697 6.6399941, 125.3379656 6.6400184, 125.3379676 6.6400521, 125.338022 6.6403481, 125.3380578 6.6405713, 125.338186 6.6414298)"
97660871,,,residential,False,False,45.706,,"LINESTRING (125.3387187 6.6413469, 125.3387254 6.6414435, 125.3387227 6.6417577)"
97660797,2,Roxas Street,tertiary,False,False,66.456,,"LINESTRING (125.3407994 6.6397977, 125.3407672 6.6392009)"
97660797,2,Roxas Street,tertiary,False,True,62.353,,"LINESTRING (125.3407994 6.6397977, 125.3408168 6.6401094, 125.3408262 6.6403578)"
97660886,,,residential,False,False,196.587,,"LINESTRING (125.3407994 6.6397977, 125.3403166 6.6398236, 125.3394851 6.6398629, 125.3390221 6.6398923)"
97660797,2,Roxas Street,tertiary,False,False,33.191,,"LINESTRING (125.3409068 6.6416901, 125.3408914 6.641392)"
97660797,2,Roxas Street,tertiary,False,True,103.125,,"LINESTRING (125.3409068 6.6416901, 125.3409548 6.6426163)"
97660884,,,residential,False,False,58.084,,"LINESTRING (125.3409068 6.6416901, 125.3410066 6.6416766, 125.341079 6.6416679, 125.3411487 6.6416613, 125.3414306 6.6416479)"
1228564261,2,Rizal Extension,unclassified,False,False,66.021,40,"LINESTRING (125.3395683 6.6392781, 125.3401647 6.6392382)"
1228564261,2,Rizal Extension,unclassified,False,True,65.185,40,"LINESTRING (125.3395683 6.6392781, 125.3389795 6.6393181)"
97660923,,,residential,False,True,195.789,,"LINESTRING (125.3395683 6.6392781, 125.3395468 6.6388425, 125.3395039 6.6381232, 125.3394771 6.6375197)"
97660805,,,residential,False,False,7.885,,"LINESTRING (125.3455348 6.6401773, 125.3455281 6.6401067)"
97660805,,,residential,False,True,140.442,,"LINESTRING (125.3455348 6.6401773, 125.3456212 6.6414374)"
155994877,,,residential,False,True,62.871,,"LINESTRING (125.3455348 6.6401773, 125.3449662 6.6402039)"
1177698049,2,,unclassified,False,False,64.021,,"LINESTRING (125.3390221 6.6398923, 125.3389795 6.6393181)"
1177698049,2,,unclassified,False,True,62.125,,"LINESTRING (125.3390221 6.6398923, 125.3390709 6.6404489)"
97660886,,,residential,False,True,196.587,,"LINESTRING (125.3390221 6.6398923, 125.3394851 6.6398629, 125.3403166 6.6398236, 125.3407994 6.6397977)"
97660805,,,residential,False,False,140.442,,"LINESTRING (125.3456212 6.6414374, 125.3455348 6.6401773)"
97660805,,,residential,False,True,109.201,,"LINESTRING (125.3456212 6.6414374, 125.3456883 6.6424172)"
97660884,,,residential,False,False,53.508,,"LINESTRING (125.3456212 6.6414374, 125.3461048 6.6414088)"
97660884,,,residential,False,True,67.105,,"LINESTRING (125.3456212 6.6414374, 125.3450147 6.6414732)"
97660802,,,residential,False,False,65.524,,"LINESTRING (125.3400698 6.6374944, 125.3394771 6.6375197)"
97660802,,,residential,False,True,69.082,,"LINESTRING (125.3400698 6.6374944, 125.3406948 6.6374705)"
97660868,2,Dagohoy Street,residential,False,False,195.585,,"LINESTRING (125.3400698 6.6374944, 125.3399625 6.6357387)"
97660868,2,Dagohoy Street,residential,False,True,194.185,,"LINESTRING (125.3400698 6.6374944, 125.3401647 6.6392382)"
97660809,1,Rizal Street,tertiary,True,False,63.755,,"LINESTRING (125.344304 6.6390508, 125.3437278 6.6390851)"
711148183,,,residential,False,True,6.989,,"LINESTRING (125.344304 6.6390508, 125.3443014 6.638988)"
97660888,2,,unclassified,False,False,120.865,,"LINESTRING (125.344304 6.6390508, 125.3443346 6.6396362, 125.3443453 6.6398403, 125.3443547 6.6400028, 125.3443642 6.6401361)"
97660884,,,residential,False,False,67.105,,"LINESTRING (125.3450147 6.6414732, 125.3456212 6.6414374)"
97660884,,,residential,False,True,61.506,,"LINESTRING (125.3450147 6.6414732, 125.3444587 6.6415041)"
97660894,,,residential,False,False,141.244,,"LINESTRING (125.3450147 6.6414732, 125.3449796 6.640481, 125.3449662 6.6402039)"
97660802,,,residential,False,False,65.517,,"LINESTRING (125.3388786 6.6375397, 125.3382875 6.637589)"
97660802,,,residential,False,True,66.142,,"LINESTRING (125.3388786 6.6375397, 125.3394771 6.6375197)"
1177698049,2,,unclassified,False,False,192.627,,"LINESTRING (125.3388786 6.6375397, 125.3387824 6.63581)"
1177698049,2,,unclassified,False,True,198.063,,"LINESTRING (125.3388786 6.6375397, 125.3389795 6.6393181)"
97660854,,,residential,False,True,148.42,,"LINESTRING (125.338186 6.6414298, 125.3383867 6.6427496)"
97660903,,,residential,False,True,59.554,,"LINESTRING (125.338186 6.6414298, 125.3387187 6.6413469)"
"[97660854, 97660871]",,,residential,False,False,382.72700000000003,,"LINESTRING (125.338186 6.6414298, 125.3380578 6.6405713, 125.338022 6.6403481, 125.3379676 6.6400521, 125.3379656 6.6400184, 125.3379697 6.6399941, 125.3379871 6.6399735, 125.3380206 6.6399595, 125.3384384 6.6398982, 125.3384635 6.6399019, 125.3384867 6.6399135, 125.3385021 6.6399335, 125.3385637 6.6402593, 125.338601 6.6404976, 125.3386992 6.6411697, 125.3387099 6.6412616, 125.3387187 6.6413469)"
127628573,2,Lapu-Lapu Street,tertiary,False,False,69.24,,"LINESTRING (125.342346 6.635617, 125.3429705 6.6355627)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,11.204,,"LINESTRING (125.342346 6.635617, 125.3422447 6.6356222)"
97660912,2,,unclassified,False,True,193.62900000000002,,"LINESTRING (125.342346 6.635617, 125.3423886 6.6366818, 125.3424256 6.6373565)"
127628573,2,Lapu-Lapu Street,tertiary,False,False,62.622,,"LINESTRING (125.3393966 6.6357733, 125.3399625 6.6357387)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,67.961,,"LINESTRING (125.3393966 6.6357733, 125.3387824 6.63581)"
97660923,,,residential,False,False,194.40300000000002,,"LINESTRING (125.3393966 6.6357733, 125.3394274 6.6366232, 125.3394771 6.6375197)"
97660823,2,Quezon Street,unclassified,False,False,52.216,,"LINESTRING (125.3463358 6.6371226, 125.3458639 6.6371508)"
97660889,,,residential,False,False,140.875,,"LINESTRING (125.3463358 6.6371226, 125.3462993 6.6365007, 125.3462604 6.6358579)"
127628573,2,Lapu-Lapu Street,tertiary,False,False,64.445,,"LINESTRING (125.3441229 6.6355037, 125.3447056 6.6354738)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,67.608,,"LINESTRING (125.3441229 6.6355037, 125.3435116 6.635535)"
711148183,,,residential,False,False,194.389,,"LINESTRING (125.3441229 6.6355037, 125.3442128 6.6372496)"
711148185,,,residential,False,True,36.72,,"LINESTRING (125.3441229 6.6355037, 125.3441059 6.6351739)"
97660890,,,residential,False,True,61.269,,"LINESTRING (125.3397135 6.6417504, 125.3391602 6.6417899)"
858824494,,,residential,False,False,148.29,,"LINESTRING (125.3397135 6.6417504, 125.3396457 6.6404185)"
97660890,,,residential,False,False,110.27000000000001,,"LINESTRING (125.3397135 6.6417504, 125.3404031 6.6416852, 125.3404262 6.6416796, 125.3404457 6.6416629, 125.3404544 6.6416343, 125.3404463 6.6414099)"
127628573,2,Lapu-Lapu Street,tertiary,False,False,67.608,,"LINESTRING (125.3435116 6.635535, 125.3441229 6.6355037)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,59.844,,"LINESTRING (125.3435116 6.635535, 125.3429705 6.6355627)"
97660920,,,residential,False,True,194.963,,"LINESTRING (125.3435116 6.635535, 125.3435701 6.6365193, 125.3436155 6.6372853)"
97660907,,Bonifacio Street,residential,False,True,52.565,,"LINESTRING (125.3457468 6.6354053, 125.3457749 6.6358772)"
127628573,2,Lapu-Lapu Street,tertiary,False,False,54.483,,"LINESTRING (125.3457468 6.6354053, 125.346239 6.6353729)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,115.252,,"LINESTRING (125.3457468 6.6354053, 125.3456506 6.6354116, 125.3447056 6.6354738)"
155994877,,,residential,False,False,62.871,,"LINESTRING (125.3449662 6.6402039, 125.3455348 6.6401773)"
97660894,,,residential,False,True,141.244,,"LINESTRING (125.3449662 6.6402039, 125.3449796 6.640481, 125.3450147 6.6414732)"
155994878,,,residential,False,False,65.826,,"LINESTRING (125.3449662 6.6402039, 125.3446048 6.6402133, 125.3443708 6.6402279)"
97660809,1,Rizal Street,tertiary,True,False,56.718,,"LINESTRING (125.3459641 6.6389521, 125.3454515 6.6389826)"
97660907,,Bonifacio Street,residential,False,False,6.994,,"LINESTRING (125.3459641 6.6389521, 125.3459606 6.6388893)"
97660907,,Bonifacio Street,residential,False,True,125.374,,"LINESTRING (125.3459641 6.6389521, 125.3460015 6.6395286, 125.3460351 6.6400774)"
127628573,2,Lapu-Lapu Street,tertiary,False,False,59.844,,"LINESTRING (125.3429705 6.6355627, 125.3435116 6.635535)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,69.24,,"LINESTRING (125.3429705 6.6355627, 125.342346 6.635617)"
97660865,,,residential,False,False,195.59,,"LINESTRING (125.3429705 6.6355627, 125.3429894 6.6365566, 125.3430288 6.6373205)"
97660868,2,Dagohoy Street,residential,False,False,194.185,,"LINESTRING (125.3401647 6.6392382, 125.3400698 6.6374944)"
1228564261,2,Rizal Extension,unclassified,False,False,66.675,40,"LINESTRING (125.3401647 6.6392382, 125.3407672 6.6392009)"
1228564261,2,Rizal Extension,unclassified,False,True,66.021,40,"LINESTRING (125.3401647 6.6392382, 125.3395683 6.6392781)"
1177698050,2,,tertiary,False,True,58.416,,"LINESTRING (125.3413539 6.6403225, 125.3408262 6.6403578)"
97660858,,,residential,False,True,147.621,,"LINESTRING (125.3413539 6.6403225, 125.341403 6.6411664, 125.3414306 6.6416479)"
1177698050,2,,tertiary,False,False,99.76599999999999,,"LINESTRING (125.3413539 6.6403225, 125.3418334 6.6402945, 125.3422558 6.6402732)"
97660871,,,residential,False,True,45.706,,"LINESTRING (125.3387227 6.6417577, 125.3387254 6.6414435, 125.3387187 6.6413469)"
910941442,2,,tertiary,False,False,121.489,,"LINESTRING (125.3426371 6.6402442, 125.3425482 6.6391552)"
1177698050,2,,tertiary,False,True,42.238,,"LINESTRING (125.3426371 6.6402442, 125.3422558 6.6402732)"
97660835,2,,unclassified,False,False,191.149,,"LINESTRING (125.3426371 6.6402442, 125.3430739 6.6402239, 125.343495 6.6402, 125.3437565 6.6401806, 125.3439674 6.6401652, 125.3443642 6.6401361)"
97660823,2,Quezon Street,unclassified,False,True,66.743,,"LINESTRING (125.3424256 6.6373565, 125.3430288 6.6373205)"
97660912,2,,unclassified,False,False,193.62900000000002,,"LINESTRING (125.3424256 6.6373565, 125.3423886 6.6366818, 125.342346 6.635617)"
97660912,2,,unclassified,False,True,118.51,,"LINESTRING (125.3424256 6.6373565, 125.3424597 6.6379793, 125.3424652 6.6380585, 125.3424905 6.6384203)"
711148184,,,residential,False,False,6.99,,"LINESTRING (125.3454515 6.6389826, 125.3454487 6.6389198)"
97660805,,,residential,False,True,125.28699999999999,,"LINESTRING (125.3454515 6.6389826, 125.3454639 6.6391494, 125.3454962 6.6395841, 125.3455096 6.6397636, 125.3455174 6.6399335, 125.3455281 6.6401067)"
97660809,1,Rizal Street,tertiary,True,False,67.661,,"LINESTRING (125.3454515 6.6389826, 125.3448946 6.6390157, 125.34484 6.639019)"
97660808,,,residential,False,False,56.092,,"LINESTRING (125.3460351 6.6400774, 125.3455281 6.6401067)"
97660907,,Bonifacio Street,residential,False,True,148.245,,"LINESTRING (125.3460351 6.6400774, 125.3461048 6.6414088)"
97660907,,Bonifacio Street,residential,False,False,125.374,,"LINESTRING (125.3460351 6.6400774, 125.3460015 6.6395286, 125.3459641 6.6389521)"
1177698050,2,,tertiary,False,False,58.416,,"LINESTRING (125.3408262 6.6403578, 125.3413539 6.6403225)"
97660797,2,Roxas Street,tertiary,False,False,62.353,,"LINESTRING (125.3408262 6.6403578, 125.3408168 6.6401094, 125.3407994 6.6397977)"
97660797,2,Roxas Street,tertiary,False,True,115.23600000000002,,"LINESTRING (125.3408262 6.6403578, 125.340845 6.6405716, 125.3408835 6.6411945, 125.3408914 6.641392)"
711148182,,,residential,False,True,130.561,,"LINESTRING (125.3408262 6.6403578, 125.3402577 6.6403851, 125.3396457 6.6404185)"
1177698049,2,,unclassified,False,False,198.063,,"LINESTRING (125.3389795 6.6393181, 125.3388786 6.6375397)"
1177698049,2,,unclassified,False,True,64.021,,"LINESTRING (125.3389795 6.6393181, 125.3390221 6.6398923)"
1228564261,2,Rizal Extension,unclassified,False,False,65.185,40,"LINESTRING (125.3389795 6.6393181, 125.3395683 6.6392781)"
1228564261,2,Rizal Extension,unclassified,False,True,66.479,40,"LINESTRING (125.3389795 6.6393181, 125.3383787 6.6393541)"
127628573,2,Lapu-Lapu Street,tertiary,False,False,67.961,,"LINESTRING (125.3387824 6.63581, 125.3393966 6.6357733)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,67.836,,"LINESTRING (125.3387824 6.63581, 125.3381695 6.6358493)"
1177698048,2,,residential,False,False,51.514,,"LINESTRING (125.3387824 6.63581, 125.3387636 6.6353471)"
1177698049,2,,unclassified,False,True,192.627,,"LINESTRING (125.3387824 6.63581, 125.3388786 6.6375397)"
97660807,,,residential,False,False,193.86,,"LINESTRING (125.3447056 6.6354738, 125.3447789 6.6372157)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,64.445,,"LINESTRING (125.3447056 6.6354738, 125.3441229 6.6355037)"
127628573,2,Lapu-Lapu Street,tertiary,False,False,115.252,,"LINESTRING (125.3447056 6.6354738, 125.3456506 6.6354116, 125.3457468 6.6354053)"
97660802,,,residential,False,False,69.082,,"LINESTRING (125.3406948 6.6374705, 125.3400698 6.6374944)"
97660797,2,Roxas Street,tertiary,False,False,196.26,,"LINESTRING (125.3406948 6.6374705, 125.3406532 6.6366938, 125.3406237 6.6362249, 125.340593 6.6357084)"
97660797,2,Roxas Street,tertiary,False,True,115.669,,"LINESTRING (125.3406948 6.6374705, 125.3407229 6.638006, 125.3407457 6.6385095)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,54.483,,"LINESTRING (125.346239 6.6353729, 125.3457468 6.6354053)"
97660889,,,residential,False,True,53.982,,"LINESTRING (125.346239 6.6353729, 125.346251 6.6356508, 125.3462604 6.6358579)"
97660823,2,Quezon Street,unclassified,False,False,66.743,,"LINESTRING (125.3430288 6.6373205, 125.3424256 6.6373565)"
97660823,2,Quezon Street,unclassified,False,True,64.919,,"LINESTRING (125.3430288 6.6373205, 125.3436155 6.6372853)"
97660865,,,residential,False,False,193.494,,"LINESTRING (125.3430288 6.6373205, 125.3430846 6.6382351, 125.3431284 6.6390578)"
97660865,,,residential,False,True,195.59,,"LINESTRING (125.3430288 6.6373205, 125.3429894 6.6365566, 125.3429705 6.6355627)"
97660868,2,Dagohoy Street,residential,False,True,195.585,,"LINESTRING (125.3399625 6.6357387, 125.3400698 6.6374944)"
127628573,2,Lapu-Lapu Street,tertiary,False,False,66.071,,"LINESTRING (125.3399625 6.6357387, 125.34056 6.63571)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,62.622,,"LINESTRING (125.3399625 6.6357387, 125.3393966 6.6357733)"
97660823,2,Quezon Street,unclassified,False,False,66.091,,"LINESTRING (125.3442128 6.6372496, 125.3436155 6.6372853)"
97660823,2,Quezon Street,unclassified,False,True,62.639,,"LINESTRING (125.3442128 6.6372496, 125.3447789 6.6372157)"
711148183,,,residential,False,True,194.389,,"LINESTRING (125.3442128 6.6372496, 125.3441229 6.6355037)"
711148183,,,residential,False,False,193.552,,"LINESTRING (125.3442128 6.6372496, 125.3442581 6.6381019, 125.3442863 6.6386347, 125.3443014 6.638988)"
125596721,,,residential,False,False,190.814,,"LINESTRING (125.3387851 6.6346583, 125.3393724 6.6346183, 125.3397627 6.6345957, 125.3400745 6.6345765, 125.3405097 6.6345591)"
1177698048,2,,residential,False,True,38.311,,"LINESTRING (125.3387851 6.6346583, 125.3387723 6.6348469, 125.3387609 6.635002)"
127628573,2,Lapu-Lapu Street,tertiary,False,False,182.682,,"LINESTRING (125.340593 6.6357084, 125.3422447 6.6356222)"
127628573,2,Lapu-Lapu Street,tertiary,False,True,3.649,,"LINESTRING (125.340593 6.6357084, 125.34056 6.63571)"
97660797,2,Roxas Street,tertiary,False,True,196.26,,"LINESTRING (125.340593 6.6357084, 125.3406237 6.6362249, 125.3406532 6.6366938, 125.3406948 6.6374705)"
97660802,,,residential,False,True,65.922,,"LINESTRING (125.3376921 6.6376303, 125.3382875 6.637589)"
97660909,,Malvar Street,residential,False,False,194.29500000000002,,"LINESTRING (125.3376921 6.6376303, 125.337676 6.6373939, 125.3376304 6.6367298, 125.3376156 6.6364314, 125.3375794 6.6358866)"
97660909,,Malvar Street,residential,False,True,196.995,,"LINESTRING (125.3376921 6.6376303, 125.3377202 6.6381778, 125.3377564 6.6386907, 125.3377846 6.6393994)"
97660888,2,,unclassified,False,False,10.234,,"LINESTRING (125.3443642 6.6401361, 125.3443708 6.6402279)"
97660835,2,,unclassified,False,True,191.14899999999997,,"LINESTRING (125.3443642 6.6401361, 125.3439674 6.6401652, 125.3437565 6.6401806, 125.343495 6.6402, 125.3430739 6.6402239, 125.3426371 6.6402442)"
97660888,2,,unclassified,False,True,120.865,,"LINESTRING (125.3443642 6.6401361, 125.3443547 6.6400028, 125.3443453 6.6398403, 125.3443346 6.6396362, 125.344304 6.6390508)"
97660858,,,residential,False,True,105.166,,"LINESTRING (125.3414306 6.6416479, 125.3414838 6.6425922)"
97660884,,,residential,False,False,57.692,,"LINESTRING (125.3414306 6.6416479, 125.3419522 6.6416203)"
97660858,,,residential,False,False,147.621,,"LINESTRING (125.3414306 6.6416479, 125.341403 6.6411664, 125.3413539 6.6403225)"
97660884,,,residential,False,True,58.083999999999996,,"LINESTRING (125.3414306 6.6416479, 125.3411487 6.6416613, 125.341079 6.6416679, 125.3410066 6.6416766, 125.3409068 6.6416901)"
711148182,,,residential,False,True,63.576,,"LINESTRING (125.3396457 6.6404185, 125.3390709 6.6404489)"
858824494,,,residential,False,True,148.29,,"LINESTRING (125.3396457 6.6404185, 125.3397135 6.6417504)"
711148182,,,residential,False,False,130.561,,"LINESTRING (125.3396457 6.6404185, 125.3402577 6.6403851, 125.3408262 6.6403578)"
97660802,,,residential,False,False,65.922,,"LINESTRING (125.3382875 6.637589, 125.3376921 6.6376303)"
97660802,,,residential,False,True,65.517,,"LINESTRING (125.3382875 6.637589, 125.3388786 6.6375397)"
97660824,,,residential,False,False,196.53000000000003,,"LINESTRING (125.3382875 6.637589, 125.338317 6.6382018, 125.3383378 6.6385495, 125.3383613 6.639011, 125.3383787 6.6393541)"
97660824,,,residential,False,True,193.887,,"LINESTRING (125.3382875 6.637589, 125.3382446 6.6368883, 125.3381695 6.6358493)"
97660884,,,residential,False,False,61.506,,"LINESTRING (125.3444587 6.6415041, 125.3450147 6.6414732)"
97660884,,,residential,False,True,66.041,,"LINESTRING (125.3444587 6.6415041, 125.3438617 6.6415373)"
97660888,2,,unclassified,False,False,107.322,,"LINESTRING (125.3444587 6.6415041, 125.3444845 6.6420028, 125.3445086 6.642468)"
97660888,2,,unclassified,False,True,142.25900000000001,,"LINESTRING (125.3444587 6.6415041, 125.3444351 6.6410192, 125.3444079 6.6406459, 125.3443918 6.6404644, 125.3443708 6.6402279)"
97660807,,,residential,False,True,193.86,,"LINESTRING (125.3447789 6.6372157, 125.3447056 6.6354738)"
97660823,2,Quezon Street,unclassified,False,False,62.639,,"LINESTRING (125.3447789 6.6372157, 125.3442128 6.6372496)"
97660823,2,Quezon Street,unclassified,False,True,64.542,,"LINESTRING (125.3447789 6.6372157, 125.3453622 6.6371808)"
97660807,,,residential,False,False,193.669,,"LINESTRING (125.3447789 6.6372157, 125.34482 6.6379886, 125.3448361 6.6383896, 125.3448375 6.638712, 125.3448394 6.638956)"
97660839,,,residential,False,False,50.615,,"LINESTRING (125.342017 6.6425664, 125.3419853 6.6421123)"
157802561,2,Padada-Kiblawan-Matanao Road,secondary,False,True,21.179,,"LINESTRING (125.342017 6.6425664, 125.3418254 6.6425741)"
157802561,2,Padada-Kiblawan-Matanao Road,secondary,False,False,275.41200000000003,,"LINESTRING (125.342017 6.6425664, 125.3436361 6.6424995, 125.3445086 6.642468)"
97660888,2,,unclassified,False,True,10.234,,"LINESTRING (125.3443708 6.6402279, 125.3443642 6.6401361)"
97660888,2,,unclassified,False,False,142.259,,"LINESTRING (125.3443708 6.6402279, 125.3443918 6.6404644, 125.3444079 6.6406459, 125.3444351 6.6410192, 125.3444587 6.6415041)"
155994878,,,residential,False,True,65.826,,"LINESTRING (125.3443708 6.6402279, 125.3446048 6.6402133, 125.3449662 6.6402039)"
97660805,,,residential,False,False,109.201,,"LINESTRING (125.3456883 6.6424172, 125.3456212 6.6414374)"
157802561,2,Padada-Kiblawan-Matanao Road,secondary,False,True,130.419,,"LINESTRING (125.3456883 6.6424172, 125.3445086 6.642468)"
97660854,,,residential,False,False,148.42,,"LINESTRING (125.3383867 6.6427496, 125.338186 6.6414298)"
157802561,2,Padada-Kiblawan-Matanao Road,secondary,False,False,88.877,,"LINESTRING (125.3383867 6.6427496, 125.3391901 6.6427043)"
157802561,2,Padada-Kiblawan-Matanao Road,secondary,False,True,88.877,,"LINESTRING (125.3391901 6.6427043, 125.3383867 6.6427496)"
1177698049,2,,unclassified,False,False,39.581,,"LINESTRING (125.3391901 6.6427043, 125.3391835 6.6423484)"
