osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,junction
157200681,residential,False,True,78.759,,,,"LINESTRING (123.4335249 10.0560973, 123.4342311 10.0559625)",
667083327,trunk,False,False,131.785,2,830,Samboan-Barili Road,"LINESTRING (123.4359547 10.0576561, 123.4354316 10.0565887)",
149093332,unclassified,False,False,219.385,,,Villa Street,"LINESTRING (123.4359547 10.0576561, 123.435271 10.0578987, 123.4348511 10.0580233, 123.4348133 10.0580365, 123.434058 10.0582912)",
667083327,trunk,False,True,2.174,2,830,Samboan-Barili Road,"LINESTRING (123.4359547 10.0576561, 123.4359593 10.0576652, 123.4359671 10.0576706)",
157200678,unclassified,False,False,64.178,,,,"LINESTRING (123.4332091 10.0571627, 123.433777 10.0570197)",
157200678,unclassified,False,True,70.041,,,,"LINESTRING (123.4332091 10.0571627, 123.4325862 10.0573062)",
157200686,residential,False,False,144.629,,,,"LINESTRING (123.4332091 10.0571627, 123.4335493 10.0584195)",
157200686,residential,False,True,107.167,,,,"LINESTRING (123.4332091 10.0571627, 123.4329701 10.0562281)",
149093332,unclassified,False,False,70.718,,,Villa Street,"LINESTRING (123.4329476 10.0585664, 123.4323148 10.0586939)",
149093332,unclassified,False,True,67.873,,,Villa Street,"LINESTRING (123.4329476 10.0585664, 123.4335493 10.0584195)",
157200684,residential,False,True,80.173,,,,"LINESTRING (123.4329476 10.0585664, 123.4330933 10.059273)",
897537029,unclassified,False,False,145.607,,,,"LINESTRING (123.4329476 10.0585664, 123.4325862 10.0573062)",
38577369,trunk,False,False,62.528999999999996,2,830,Samboan-Barili Road,"LINESTRING (123.4392248 10.0563436, 123.4388998 10.0563547, 123.4386551 10.0563787)",
157200699,tertiary,False,False,87.31299999999999,,,,"LINESTRING (123.4392248 10.0563436, 123.4392607 10.0559547, 123.4392922 10.0555612)",
157200674,residential,False,False,159.902,,,,"LINESTRING (123.436275 10.0584985, 123.4348846 10.0589386)",
157200656,residential,False,False,14.177,,,,"LINESTRING (123.436275 10.0584985, 123.4362661 10.0584746, 123.4362646 10.0584491, 123.4362708 10.0584243, 123.436284 10.0584024, 123.4363031 10.0583852)",circular
157200656,residential,False,True,16.92,,,,"LINESTRING (123.436275 10.0584985, 123.4362906 10.0585187, 123.4363114 10.0585336, 123.4363357 10.058542, 123.4363614 10.058543, 123.4363864 10.0585367, 123.4364084 10.0585235)",circular
157200671,residential,False,True,109.246,,,,"LINESTRING (123.43644 10.0584565, 123.4373967 10.0581774)",
157200656,residential,False,False,8.456,,,,"LINESTRING (123.43644 10.0584565, 123.4364364 10.0584816, 123.4364255 10.0585046, 123.4364084 10.0585235)",circular
157200656,residential,False,True,15.308,,,,"LINESTRING (123.43644 10.0584565, 123.4364368 10.0584338, 123.4364277 10.0584127, 123.4364132 10.0583947, 123.4363944 10.0583811, 123.4363727 10.0583728, 123.4363495 10.0583705)",circular
157200672,residential,False,False,93.613,,,,"LINESTRING (123.434245 10.0591127, 123.434058 10.0582912)",
157200674,residential,False,True,72.654,,,,"LINESTRING (123.434245 10.0591127, 123.4348846 10.0589386)",
157200674,residential,False,False,127.392,,,,"LINESTRING (123.434245 10.0591127, 123.4338288 10.0591851, 123.4330933 10.059273)",
897537032,residential,False,False,59.83,,,,"LINESTRING (123.434245 10.0591127, 123.4343538 10.0594634, 123.4343756 10.0594989, 123.4344109 10.0595279, 123.4344471 10.059542, 123.4344941 10.0595429)",
157200672,residential,False,False,106.215,,,,"LINESTRING (123.433777 10.0570197, 123.4335249 10.0560973)",
157200672,residential,False,True,144.693,,,,"LINESTRING (123.433777 10.0570197, 123.434058 10.0582912)",
157200678,unclassified,False,False,68.676,,,,"LINESTRING (123.433777 10.0570197, 123.4343833 10.0568614)",
157200678,unclassified,False,True,64.178,,,,"LINESTRING (123.433777 10.0570197, 123.4332091 10.0571627)",
157200684,residential,False,False,80.173,,,,"LINESTRING (123.4330933 10.059273, 123.4329476 10.0585664)",
157200674,residential,False,False,135.773,,,,"LINESTRING (123.4330933 10.059273, 123.4325278 10.0592932, 123.4324929 10.0592859, 123.4324587 10.0592665, 123.4323148 10.0586939)",
157200674,residential,False,True,127.392,,,,"LINESTRING (123.4330933 10.059273, 123.4338288 10.0591851, 123.434245 10.0591127)",
149093332,unclassified,False,True,70.718,,,Villa Street,"LINESTRING (123.4323148 10.0586939, 123.4329476 10.0585664)",
157200685,residential,False,True,141.652,,,,"LINESTRING (123.4323148 10.0586939, 123.4319857 10.0574619)",
157200674,residential,False,True,135.773,,,,"LINESTRING (123.4323148 10.0586939, 123.4324587 10.0592665, 123.4324929 10.0592859, 123.4325278 10.0592932, 123.4330933 10.059273)",
157200685,residential,False,False,141.652,,,,"LINESTRING (123.4319857 10.0574619, 123.4323148 10.0586939)",
897993768,residential,False,False,67.988,,,,"LINESTRING (123.4319857 10.0574619, 123.4325862 10.0573062)",
"[157200681, 157200685]",residential,False,True,171.917,,,,"LINESTRING (123.4319857 10.0574619, 123.4317204 10.0565818, 123.4323327 10.0564059)",
157200678,unclassified,False,False,70.041,,,,"LINESTRING (123.4325862 10.0573062, 123.4332091 10.0571627)",
897537029,unclassified,False,True,145.607,,,,"LINESTRING (123.4325862 10.0573062, 123.4329476 10.0585664)",
897537030,residential,False,False,103.885,,,,"LINESTRING (123.4325862 10.0573062, 123.4323327 10.0564059)",
897993768,residential,False,True,67.988,,,,"LINESTRING (123.4325862 10.0573062, 123.4319857 10.0574619)",
157200678,unclassified,False,False,118.713,,,,"LINESTRING (123.4343833 10.0568614, 123.4354316 10.0565887)",
157200678,unclassified,False,True,68.676,,,,"LINESTRING (123.4343833 10.0568614, 123.433777 10.0570197)",
157200688,residential,False,True,101.349,,,,"LINESTRING (123.4343833 10.0568614, 123.4343254 10.056471, 123.4342311 10.0559625)",
157200678,unclassified,False,False,60.473,,,,"LINESTRING (123.4358831 10.0564721, 123.4364242 10.056363)",
157200678,unclassified,False,True,51.105,,,,"LINESTRING (123.4358831 10.0564721, 123.4354316 10.0565887)",
157200694,residential,False,True,125.948,,,,"LINESTRING (123.4358831 10.0564721, 123.4364195 10.0574741)",
157200694,residential,False,False,103.85499999999999,,,,"LINESTRING (123.4358831 10.0564721, 123.4355874 10.0559323, 123.4354002 10.0556699)",
157200678,unclassified,False,True,60.473,,,,"LINESTRING (123.4364242 10.056363, 123.4358831 10.0564721)",
157200692,residential,False,True,102.333,,,,"LINESTRING (123.4364242 10.056363, 123.4362036 10.0554687)",
157200678,unclassified,False,False,133.666,,,,"LINESTRING (123.4364242 10.056363, 123.4374667 10.056105, 123.4376092 10.0560741)",
157200692,residential,False,False,108.187,,,,"LINESTRING (123.4364242 10.056363, 123.436541 10.0567166, 123.4366685 10.057037, 123.4367795 10.0572696)",
157200678,unclassified,False,False,98.967,,,,"LINESTRING (123.4376092 10.0560741, 123.4384784 10.0558298)",
157200696,residential,False,False,60.893,,,,"LINESTRING (123.4376092 10.0560741, 123.4378236 10.0565794)",
157200696,residential,False,True,98.978,,,,"LINESTRING (123.4376092 10.0560741, 123.4372558 10.0552548)",
157200678,unclassified,False,True,133.666,,,,"LINESTRING (123.4376092 10.0560741, 123.4374667 10.056105, 123.4364242 10.056363)",
157200678,unclassified,False,False,93.973,,,,"LINESTRING (123.4384784 10.0558298, 123.4392922 10.0555612)",
157200678,unclassified,False,True,98.967,,,,"LINESTRING (123.4384784 10.0558298, 123.4376092 10.0560741)",
157200697,residential,False,False,64.028,,,,"LINESTRING (123.4384784 10.0558298, 123.4386551 10.0563787)",
157200697,residential,False,True,93.391,,,,"LINESTRING (123.4384784 10.0558298, 123.4382027 10.055035)",
157200678,unclassified,False,True,93.973,,,,"LINESTRING (123.4392922 10.0555612, 123.4384784 10.0558298)",
157200699,tertiary,False,False,90.618,,,,"LINESTRING (123.4392922 10.0555612, 123.4393693 10.0547498)",
157200699,tertiary,False,True,87.31299999999999,,,,"LINESTRING (123.4392922 10.0555612, 123.4392607 10.0559547, 123.4392248 10.0563436)",
157200681,residential,False,False,131.606,,,,"LINESTRING (123.4393693 10.0547498, 123.4382027 10.055035)",
157200699,tertiary,False,True,90.618,,,,"LINESTRING (123.4393693 10.0547498, 123.4392922 10.0555612)",
157200681,residential,False,False,41.241,,,,"LINESTRING (123.4382027 10.055035, 123.4378393 10.0551326)",
157200681,residential,False,True,131.606,,,,"LINESTRING (123.4382027 10.055035, 123.4393693 10.0547498)",
157200697,residential,False,False,93.391,,,,"LINESTRING (123.4382027 10.055035, 123.4384784 10.0558298)",
157200681,residential,False,False,117.632,,,,"LINESTRING (123.4372558 10.0552548, 123.4362036 10.0554687)",
157200681,residential,False,True,65.315,,,,"LINESTRING (123.4372558 10.0552548, 123.4378393 10.0551326)",
157200696,residential,False,False,98.978,,,,"LINESTRING (123.4372558 10.0552548, 123.4376092 10.0560741)",
157200681,residential,False,False,90.762,,,,"LINESTRING (123.4362036 10.0554687, 123.4354002 10.0556699)",
157200681,residential,False,True,117.632,,,,"LINESTRING (123.4362036 10.0554687, 123.4372558 10.0552548)",
157200692,residential,False,False,102.333,,,,"LINESTRING (123.4362036 10.0554687, 123.4364242 10.056363)",
157200681,residential,False,False,91.987,,,,"LINESTRING (123.4350438 10.0557527, 123.4342311 10.0559625)",
157200681,residential,False,True,40.093,,,,"LINESTRING (123.4350438 10.0557527, 123.4354002 10.0556699)",
667083327,trunk,False,True,102.197,2,830,Samboan-Barili Road,"LINESTRING (123.4350438 10.0557527, 123.4354316 10.0565887)",
157200681,residential,False,False,78.759,,,,"LINESTRING (123.4342311 10.0559625, 123.4335249 10.0560973)",
157200681,residential,False,True,91.987,,,,"LINESTRING (123.4342311 10.0559625, 123.4350438 10.0557527)",
157200688,residential,False,False,101.349,,,,"LINESTRING (123.4342311 10.0559625, 123.4343254 10.056471, 123.4343833 10.0568614)",
157200681,residential,False,False,72.533,,,,"LINESTRING (123.4329701 10.0562281, 123.4323327 10.0564059)",
157200681,residential,False,True,62.46,,,,"LINESTRING (123.4329701 10.0562281, 123.4335249 10.0560973)",
157200686,residential,False,False,107.167,,,,"LINESTRING (123.4329701 10.0562281, 123.4332091 10.0571627)",
157350631,residential,False,False,223.10999999999999,,,,"LINESTRING (123.4329701 10.0562281, 123.4328731 10.0560129, 123.4325525 10.0555203, 123.4321507 10.0548598, 123.431937 10.0545009)",
157200681,residential,False,True,72.533,,,,"LINESTRING (123.4323327 10.0564059, 123.4329701 10.0562281)",
897537030,residential,False,True,103.885,,,,"LINESTRING (123.4323327 10.0564059, 123.4325862 10.0573062)",
"[157200681, 157200685]",residential,False,False,171.917,,,,"LINESTRING (123.4323327 10.0564059, 123.4317204 10.0565818, 123.4319857 10.0574619)",
149093332,unclassified,False,False,67.873,,,Villa Street,"LINESTRING (123.4335493 10.0584195, 123.4329476 10.0585664)",
149093332,unclassified,False,True,57.494,,,Villa Street,"LINESTRING (123.4335493 10.0584195, 123.434058 10.0582912)",
157200686,residential,False,True,144.629,,,,"LINESTRING (123.4335493 10.0584195, 123.4332091 10.0571627)",
897537032,residential,False,True,59.83,,,,"LINESTRING (123.4344941 10.0595429, 123.4344471 10.059542, 123.4344109 10.0595279, 123.4343756 10.0594989, 123.4343538 10.0594634, 123.434245 10.0591127)",
38577369,trunk,False,False,45.504,2,830,Samboan-Barili Road,"LINESTRING (123.4367795 10.0572696, 123.4364195 10.0574741)",
38577369,trunk,False,True,12.261,2,830,Samboan-Barili Road,"LINESTRING (123.4367795 10.0572696, 123.4368782 10.0572175)",
157200692,residential,False,True,108.18700000000001,,,,"LINESTRING (123.4367795 10.0572696, 123.4366685 10.057037, 123.436541 10.0567166, 123.4364242 10.056363)",
38577369,trunk,False,True,45.504,2,830,Samboan-Barili Road,"LINESTRING (123.4364195 10.0574741, 123.4367795 10.0572696)",
157200694,residential,False,False,125.948,,,,"LINESTRING (123.4364195 10.0574741, 123.4358831 10.0564721)",
38577369,trunk,False,False,48.637,2,830,Samboan-Barili Road,"LINESTRING (123.4364195 10.0574741, 123.4362904 10.0575358, 123.4361066 10.0576142, 123.4360132 10.0576505)",
157200681,residential,False,False,65.315,,,,"LINESTRING (123.4378393 10.0551326, 123.4372558 10.0552548)",
157200681,residential,False,True,41.241,,,,"LINESTRING (123.4378393 10.0551326, 123.4382027 10.055035)",
157350629,residential,False,False,110.367,,,,"LINESTRING (123.4378393 10.0551326, 123.4376904 10.0546988, 123.4376739 10.0544937, 123.4376798 10.0543881, 123.4377104 10.054167)",
157350629,residential,False,True,110.367,,,,"LINESTRING (123.4377104 10.054167, 123.4376798 10.0543881, 123.4376739 10.0544937, 123.4376904 10.0546988, 123.4378393 10.0551326)",
149093332,unclassified,False,False,57.494,,,Villa Street,"LINESTRING (123.434058 10.0582912, 123.4335493 10.0584195)",
157200672,residential,False,False,144.693,,,,"LINESTRING (123.434058 10.0582912, 123.433777 10.0570197)",
157200672,residential,False,True,93.613,,,,"LINESTRING (123.434058 10.0582912, 123.434245 10.0591127)",
149093332,unclassified,False,True,219.385,,,Villa Street,"LINESTRING (123.434058 10.0582912, 123.4348133 10.0580365, 123.4348511 10.0580233, 123.435271 10.0578987, 123.4359547 10.0576561)",
662090760,residential,False,True,115.202,,,,"LINESTRING (123.437748 10.0589681, 123.4376165 10.0589853, 123.4375267 10.058968, 123.4375119 10.0587859, 123.43752 10.0586459, 123.4375173 10.0584663, 123.437469 10.0583289, 123.4373967 10.0581774)",
157200674,residential,False,False,72.654,,,,"LINESTRING (123.4348846 10.0589386, 123.434245 10.0591127)",
157200674,residential,False,True,159.902,,,,"LINESTRING (123.4348846 10.0589386, 123.436275 10.0584985)",
"[157200690, 897537027]",residential,False,"[False, True]",293.28099999999995,,,,"LINESTRING (123.4348846 10.0589386, 123.4351713 10.0594241, 123.4358792 10.0593454, 123.4364196 10.0591852, 123.4365912 10.0590856, 123.4366346 10.0589609, 123.4364084 10.0585235)",
157200647,residential,False,False,62.513,,,,"LINESTRING (123.4371794 10.0576951, 123.4368782 10.0572175)",
157200647,residential,False,True,58.775999999999996,,,,"LINESTRING (123.4371794 10.0576951, 123.4372812 10.0578826, 123.4373967 10.0581774)",
676950956,residential,False,True,116.93400000000001,,,,"LINESTRING (123.4371794 10.0576951, 123.4366013 10.0581626, 123.4363934 10.0582973, 123.4363273 10.058323)",
899732389,residential,False,False,21.085,,,,"LINESTRING (123.431937 10.0545009, 123.4317639 10.054584)",
157350631,residential,False,True,223.11,,,,"LINESTRING (123.431937 10.0545009, 123.4321507 10.0548598, 123.4325525 10.0555203, 123.4328731 10.0560129, 123.4329701 10.0562281)",
157200681,residential,False,False,40.093,,,,"LINESTRING (123.4354002 10.0556699, 123.4350438 10.0557527)",
157200681,residential,False,True,90.762,,,,"LINESTRING (123.4354002 10.0556699, 123.4362036 10.0554687)",
157200694,residential,False,True,103.85499999999999,,,,"LINESTRING (123.4354002 10.0556699, 123.4355874 10.0559323, 123.4358831 10.0564721)",
157200676,residential,True,False,87.563,,,,"LINESTRING (123.4363031 10.0583852, 123.4359671 10.0576706)",
157200656,residential,False,False,5.391,,,,"LINESTRING (123.4363031 10.0583852, 123.4363265 10.0583742, 123.4363495 10.0583705)",circular
157200656,residential,False,True,14.177,,,,"LINESTRING (123.4363031 10.0583852, 123.436284 10.0584024, 123.4362708 10.0584243, 123.4362646 10.0584491, 123.4362661 10.0584746, 123.436275 10.0584985)",circular
157200656,residential,False,False,16.919999999999998,,,,"LINESTRING (123.4364084 10.0585235, 123.4363864 10.0585367, 123.4363614 10.058543, 123.4363357 10.058542, 123.4363114 10.0585336, 123.4362906 10.0585187, 123.436275 10.0584985)",circular
157200656,residential,False,True,8.456,,,,"LINESTRING (123.4364084 10.0585235, 123.4364255 10.0585046, 123.4364364 10.0584816, 123.43644 10.0584565)",circular
"[157200690, 897537027]",residential,False,"[False, True]",293.28099999999995,,,,"LINESTRING (123.4364084 10.0585235, 123.4366346 10.0589609, 123.4365912 10.0590856, 123.4364196 10.0591852, 123.4358792 10.0593454, 123.4351713 10.0594241, 123.4348846 10.0589386)",
157200656,residential,False,False,15.308,,,,"LINESTRING (123.4363495 10.0583705, 123.4363727 10.0583728, 123.4363944 10.0583811, 123.4364132 10.0583947, 123.4364277 10.0584127, 123.4364368 10.0584338, 123.43644 10.0584565)",circular
157200656,residential,False,True,5.391,,,,"LINESTRING (123.4363495 10.0583705, 123.4363265 10.0583742, 123.4363031 10.0583852)",circular
676950957,residential,True,False,5.814,,,,"LINESTRING (123.4363273 10.058323, 123.4363495 10.0583705)",
676950956,residential,False,False,116.934,,,,"LINESTRING (123.4363273 10.058323, 123.4363934 10.0582973, 123.4366013 10.0581626, 123.4371794 10.0576951)",
38577369,trunk,False,True,5.52,2,830,Samboan-Barili Road,"LINESTRING (123.4359671 10.0576706, 123.4360132 10.0576505)",
667083327,trunk,False,False,2.174,2,830,Samboan-Barili Road,"LINESTRING (123.4359671 10.0576706, 123.4359593 10.0576652, 123.4359547 10.0576561)",
38577369,trunk,False,False,5.52,2,830,Samboan-Barili Road,"LINESTRING (123.4360132 10.0576505, 123.4359671 10.0576706)",
676950957,residential,True,False,82.307,,,,"LINESTRING (123.4360132 10.0576505, 123.4363273 10.058323)",
38577369,trunk,False,True,48.637,2,830,Samboan-Barili Road,"LINESTRING (123.4360132 10.0576505, 123.4361066 10.0576142, 123.4362904 10.0575358, 123.4364195 10.0574741)",
899732389,residential,False,True,21.085,,,,"LINESTRING (123.4317639 10.054584, 123.431937 10.0545009)",
