osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
1227597963,tertiary,False,True,44.626,,,,"LINESTRING (125.592921 9.9605331, 125.5927634 9.9609032)",
1227597958,tertiary,False,False,31.9,,,,"LINESTRING (125.5931839 9.9606566, 125.592921 9.9605331)",
245867339,tertiary,False,False,132.73600000000002,,,,"LINESTRING (125.5931839 9.9606566, 125.5932881 9.960473, 125.5933336 9.9603975, 125.5933857 9.9603164, 125.5934447 9.9602352, 125.5935104 9.9601685, 125.5935862 9.9600958, 125.5937398 9.9600047, 125.5938907 9.9599288, 125.5940389 9.9598654)",
"[366646281, 245867340]",residential,False,"[False, True]",357.50100000000003,,,,"LINESTRING (125.5931839 9.9606566, 125.5932979 9.9607145, 125.5933274 9.9607626, 125.5933381 9.9608171, 125.5933726 9.9611009, 125.5933796 9.9611699, 125.5934193 9.961301, 125.59348 9.9613746, 125.5935361 9.9614389, 125.5935942 9.9614768, 125.5936494 9.9614972, 125.5937001 9.961496, 125.5937995 9.9614891, 125.5938967 9.9614656, 125.5939637 9.9614471, 125.5940375 9.9614061, 125.5940884 9.9613639, 125.5941431 9.9613028, 125.5941773 9.9612496, 125.5941871 9.961189, 125.5941831 9.961126, 125.5941562 9.9610461, 125.594065 9.9608947, 125.5939095 9.9606779, 125.5938523 9.9606057, 125.5938279 9.9605638, 125.5937947 9.9604781, 125.59378 9.9603785, 125.593794 9.9602597, 125.5938169 9.9601771, 125.5938785 9.9600794, 125.5939446 9.9600137, 125.5939761 9.9599618, 125.5940389 9.9598654)",
1227597959,residential,False,True,103.48,,,,"LINESTRING (125.5931839 9.9606566, 125.5930617 9.960913, 125.592922 9.9612047, 125.5928449 9.9613566, 125.5927637 9.9614894)",
206924108,unclassified,False,True,33.589,,,,"LINESTRING (125.5908704 9.9607714, 125.5911769 9.9607821)",
206924108,unclassified,False,False,54.655,,,,"LINESTRING (125.5908704 9.9607714, 125.590548 9.9607523, 125.5904531 9.9607464, 125.5903741 9.9607289)",
245867344,residential,False,False,84.157,,,,"LINESTRING (125.5908704 9.9607714, 125.5910464 9.9602844, 125.5911585 9.9600714)",
206924108,unclassified,False,False,33.589,,,,"LINESTRING (125.5911769 9.9607821, 125.5908704 9.9607714)",
206924108,unclassified,False,True,49.975,,,,"LINESTRING (125.5911769 9.9607821, 125.5916322 9.9608121)",
245867347,residential,False,False,70.673,,,,"LINESTRING (125.5911769 9.9607821, 125.5913787 9.9601784)",
206924108,unclassified,False,False,49.975,,,,"LINESTRING (125.5916322 9.9608121, 125.5911769 9.9607821)",
206924108,unclassified,False,True,29.275,,,,"LINESTRING (125.5916322 9.9608121, 125.5917471 9.9608211, 125.5918411 9.9608341, 125.5918972 9.9608447)",
245867342,residential,False,False,93.25200000000001,,,,"LINESTRING (125.5916322 9.9608121, 125.5915051 9.9609802, 125.5914864 9.9609993, 125.5914619 9.9610139, 125.5914257 9.9610205, 125.5912885 9.9610211, 125.5909905 9.9609875, 125.5908819 9.9609769)",
206924108,unclassified,False,False,29.275,,,,"LINESTRING (125.5918972 9.9608447, 125.5918411 9.9608341, 125.5917471 9.9608211, 125.5916322 9.9608121)",
"[245867345, 245867349, 245867343]",residential,False,False,87.41,,,,"LINESTRING (125.5918972 9.9608447, 125.5920025 9.9606057, 125.5920778 9.9604399, 125.5922342 9.9601324)",yes
1227597956,unclassified,False,True,92.609,,,,"LINESTRING (125.5918972 9.9608447, 125.5919512 9.9608642, 125.5919859 9.9608866, 125.5920413 9.9609324, 125.592565 9.9613507)",
1227597957,unclassified,False,True,54.297,,,,"LINESTRING (125.5927634 9.9609032, 125.592565 9.9613507)",
1227597963,tertiary,False,False,44.626,,,,"LINESTRING (125.5927634 9.9609032, 125.592921 9.9605331)",
245867351,tertiary,False,True,171.744,,,,"LINESTRING (125.5927634 9.9609032, 125.5924083 9.9607145, 125.5921444 9.9605719, 125.5913787 9.9601784)",
902925160,unclassified,False,True,26.672,,,,"LINESTRING (125.592565 9.9613507, 125.5927637 9.9614894)",
1227597957,unclassified,False,False,54.297,,,,"LINESTRING (125.592565 9.9613507, 125.5927634 9.9609032)",
1227597956,unclassified,False,False,92.60900000000001,,,,"LINESTRING (125.592565 9.9613507, 125.5920413 9.9609324, 125.5919859 9.9608866, 125.5919512 9.9608642, 125.5918972 9.9608447)",
1227597960,residential,False,True,76.858,,,,"LINESTRING (125.592565 9.9613507, 125.5925162 9.9614674, 125.592327 9.9618941, 125.5923088 9.9619246, 125.5922866 9.9619527, 125.5922639 9.9619702)",
902925160,unclassified,False,False,26.672,,,,"LINESTRING (125.5927637 9.9614894, 125.592565 9.9613507)",
902925160,unclassified,False,True,78.36,,,,"LINESTRING (125.5927637 9.9614894, 125.5930901 9.9617172, 125.5933347 9.9619134)",
1227597959,residential,False,False,103.48,,,,"LINESTRING (125.5927637 9.9614894, 125.5928449 9.9613566, 125.592922 9.9612047, 125.5930617 9.960913, 125.5931839 9.9606566)",
245867346,residential,False,True,67.017,,,,"LINESTRING (125.5917312 9.9616736, 125.5922639 9.9619702)",
902925160,unclassified,False,False,78.36,,,,"LINESTRING (125.5933347 9.9619134, 125.5930901 9.9617172, 125.5927637 9.9614894)",
245867346,residential,False,False,67.017,,,,"LINESTRING (125.5922639 9.9619702, 125.5917312 9.9616736)",
366646280,residential,False,True,63.251000000000005,,,,"LINESTRING (125.5922639 9.9619702, 125.5922146 9.9619917, 125.5921143 9.9620257, 125.5917267 9.9621436, 125.5917154 9.9621472)",
1227597960,residential,False,False,76.858,,,,"LINESTRING (125.5922639 9.9619702, 125.5922866 9.9619527, 125.5923088 9.9619246, 125.592327 9.9618941, 125.5925162 9.9614674, 125.592565 9.9613507)",
245867348,residential,False,False,130.028,,,,"LINESTRING (125.5912211 9.9623315, 125.590916 9.9612014)",
"[366646280, 823051860, 366646279]",residential,False,True,224.88,,,,"LINESTRING (125.5912211 9.9623315, 125.5908296 9.9624351, 125.5907558 9.962451, 125.5907062 9.9624457, 125.5906787 9.9624213, 125.5906499 9.9623658, 125.5906284 9.9623038, 125.5906096 9.962208, 125.5906009 9.9620388, 125.5905748 9.9618651, 125.5905498 9.9614133, 125.5905526 9.9613849, 125.5905653 9.9613578, 125.5905865 9.9613358, 125.5906133 9.9613209, 125.590916 9.9612014)",
366646280,residential,False,False,57.884,,,,"LINESTRING (125.5912211 9.9623315, 125.5917154 9.9621472)",
245867348,residential,False,True,130.028,,,,"LINESTRING (125.590916 9.9612014, 125.5912211 9.9623315)",
"[366646280, 823051860, 366646279]",residential,False,False,224.88,,,,"LINESTRING (125.590916 9.9612014, 125.5906133 9.9613209, 125.5905865 9.9613358, 125.5905653 9.9613578, 125.5905526 9.9613849, 125.5905498 9.9614133, 125.5905748 9.9618651, 125.5906009 9.9620388, 125.5906096 9.962208, 125.5906284 9.9623038, 125.5906499 9.9623658, 125.5906787 9.9624213, 125.5907062 9.9624457, 125.5907558 9.962451, 125.5908296 9.9624351, 125.5912211 9.9623315)",
1227597961,residential,False,True,25.322000000000003,,,,"LINESTRING (125.590916 9.9612014, 125.5908955 9.9611195, 125.5908866 9.9610591, 125.5908819 9.9609769)",
245867342,residential,False,True,93.252,,,,"LINESTRING (125.5908819 9.9609769, 125.5909905 9.9609875, 125.5912885 9.9610211, 125.5914257 9.9610205, 125.5914619 9.9610139, 125.5914864 9.9609993, 125.5915051 9.9609802, 125.5916322 9.9608121)",
877796104,residential,False,True,62.187,,,,"LINESTRING (125.5908819 9.9609769, 125.5907276 9.9609184, 125.5905506 9.9608243, 125.5903741 9.9607289)",
1227597961,residential,False,False,25.322000000000003,,,,"LINESTRING (125.5908819 9.9609769, 125.5908866 9.9610591, 125.5908955 9.9611195, 125.590916 9.9612014)",
823051861,residential,False,True,44.191,,,,"LINESTRING (125.593096 9.960175, 125.592921 9.9605331)",
877862097,unclassified,False,True,36.189,,,,"LINESTRING (125.5919606 9.9599499, 125.5922342 9.9601324)",
823051863,unclassified,False,False,82.40199999999999,,,,"LINESTRING (125.5919606 9.9599499, 125.5918225 9.9595576, 125.591755 9.9592386)",
877862097,unclassified,False,False,126.13999999999999,,,,"LINESTRING (125.5919606 9.9599499, 125.5915707 9.9596725, 125.5910126 9.959306)",
823051863,unclassified,False,True,82.40199999999999,,,,"LINESTRING (125.591755 9.9592386, 125.5918225 9.9595576, 125.5919606 9.9599499)",
206924108,unclassified,False,True,54.655,,,,"LINESTRING (125.5903741 9.9607289, 125.5904531 9.9607464, 125.590548 9.9607523, 125.5908704 9.9607714)",
877796104,residential,False,False,62.187,,,,"LINESTRING (125.5903741 9.9607289, 125.5905506 9.9608243, 125.5907276 9.9609184, 125.5908819 9.9609769)",
1227597966,unclassified,False,False,110.385,,,,"LINESTRING (125.5903741 9.9607289, 125.5903525 9.9607213, 125.5903331 9.9607084, 125.5903192 9.96069, 125.590317 9.9606629, 125.590327 9.9606234, 125.5903464 9.9605799, 125.5905079 9.9602664, 125.5907213 9.9598604)",
366646280,residential,False,True,57.884,,,,"LINESTRING (125.5917154 9.9621472, 125.5912211 9.9623315)",
366646280,residential,False,False,63.251000000000005,,,,"LINESTRING (125.5917154 9.9621472, 125.5917267 9.9621436, 125.5921143 9.9620257, 125.5922146 9.9619917, 125.5922639 9.9619702)",
877796103,residential,False,True,58.372,,,,"LINESTRING (125.5917154 9.9621472, 125.5916761 9.9620597, 125.5916138 9.9618969, 125.5915323 9.961738, 125.5915028 9.9616664)",
877796103,residential,False,False,58.372,,,,"LINESTRING (125.5915028 9.9616664, 125.5915323 9.961738, 125.5916138 9.9618969, 125.5916761 9.9620597, 125.5917154 9.9621472)",
1177993849,residential,False,False,40.922,,,,"LINESTRING (125.5906693 9.9591607, 125.5910126 9.959306)",
