osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
340289207,Tumauini-Delfin Albano Road,secondary,60,False,True,27.131,,"LINESTRING (121.6104931 17.208702, 121.6107477 17.2086824)"
579075094,,residential,,False,False,86.079,,"LINESTRING (121.6104931 17.208702, 121.6096857 17.2087686)"
1015636612,Santiago-Tuguegarao Road,trunk,60,False,False,25.742,51,"LINESTRING (121.6104931 17.208702, 121.6104807 17.2089332)"
1015636612,Santiago-Tuguegarao Road,trunk,60,False,True,27.295,51,"LINESTRING (121.6104931 17.208702, 121.6104984 17.2085233, 121.6105021 17.2084567)"
207265779,,residential,,False,False,96.896,,"LINESTRING (121.6113326 17.2077681, 121.6113085 17.2086392)"
207265791,,residential,,False,False,107.022,,"LINESTRING (121.6117054 17.2076387, 121.6117845 17.2085982)"
207265834,,residential,,False,False,71.069,,"LINESTRING (121.6097641 17.2075098, 121.6097094 17.2081468)"
207265791,,residential,,False,True,107.022,,"LINESTRING (121.6117845 17.2085982, 121.6117054 17.2076387)"
340289207,Tumauini-Delfin Albano Road,secondary,60,False,False,50.765,,"LINESTRING (121.6117845 17.2085982, 121.6113085 17.2086392)"
207265791,,residential,,False,False,167.27800000000002,,"LINESTRING (121.6117845 17.2085982, 121.6117819 17.2089095, 121.6117161 17.2101009)"
207265779,,residential,,False,True,96.896,,"LINESTRING (121.6113085 17.2086392, 121.6113326 17.2077681)"
340289207,Tumauini-Delfin Albano Road,secondary,60,False,False,54.101,,"LINESTRING (121.6113085 17.2086392, 121.6108008 17.2086783)"
340289207,Tumauini-Delfin Albano Road,secondary,60,False,True,50.765,,"LINESTRING (121.6113085 17.2086392, 121.6117845 17.2085982)"
207265779,,residential,,False,False,160.683,,"LINESTRING (121.6113085 17.2086392, 121.6112743 17.2093233, 121.6112199 17.2100817)"
207265834,,residential,,False,False,140.577,,"LINESTRING (121.6096857 17.2087686, 121.6096106 17.2100308)"
207265834,,residential,,False,True,69.187,,"LINESTRING (121.6096857 17.2087686, 121.6097094 17.2081468)"
579075094,,residential,,False,True,86.079,,"LINESTRING (121.6096857 17.2087686, 121.6104931 17.208702)"
"[207265797, 579075094]",,residential,,False,"[False, True]",195.462,,"LINESTRING (121.6096857 17.2087686, 121.6092852 17.2087965, 121.6092157 17.2088013, 121.609154 17.2088135, 121.6091332 17.2088282, 121.6091198 17.2088609, 121.6091104 17.208939, 121.6090366 17.2100458)"
207265851,,tertiary,,False,True,84.925,,"LINESTRING (121.6104212 17.2100465, 121.6112199 17.2100817)"
1015636612,Santiago-Tuguegarao Road,trunk,60,False,True,123.955,51,"LINESTRING (121.6104212 17.2100465, 121.6104807 17.2089332)"
1040697099,Santiago-Tuguegarao Road,trunk,60,False,False,70.207,51,"LINESTRING (121.6104212 17.2100465, 121.6103952 17.2106774)"
1015636613,,residential,,False,False,86.122,,"LINESTRING (121.6104212 17.2100465, 121.6100531 17.2100351, 121.6096106 17.2100308)"
207265834,,residential,,False,True,140.577,,"LINESTRING (121.6096106 17.2100308, 121.6096857 17.2087686)"
1015636613,,residential,,False,False,60.991,,"LINESTRING (121.6096106 17.2100308, 121.6090366 17.2100458)"
207265834,,residential,,False,False,233.12900000000002,,"LINESTRING (121.6096106 17.2100308, 121.6095503 17.2112052, 121.609506 17.212125)"
1015636613,,residential,,False,True,86.122,,"LINESTRING (121.6096106 17.2100308, 121.6100531 17.2100351, 121.6104212 17.2100465)"
1015636613,,residential,,False,False,41.454,,"LINESTRING (121.6090366 17.2100458, 121.6086476 17.2100759)"
1015636613,,residential,,False,True,60.991,,"LINESTRING (121.6090366 17.2100458, 121.6096106 17.2100308)"
"[207265797, 579075094]",,residential,,False,"[False, True]",195.462,,"LINESTRING (121.6090366 17.2100458, 121.6091104 17.208939, 121.6091198 17.2088609, 121.6091332 17.2088282, 121.609154 17.2088135, 121.6092157 17.2088013, 121.6092852 17.2087965, 121.6096857 17.2087686)"
"[207265840, 207265797]",,residential,,False,True,286.81,,"LINESTRING (121.6090366 17.2100458, 121.6089883 17.2108138, 121.60893 17.2118912, 121.608928 17.2120158, 121.608935 17.2120612, 121.6089592 17.2120875, 121.6089994 17.2121016, 121.6091265 17.2121135, 121.6092794 17.2121186, 121.609506 17.212125)"
1015636613,,residential,,False,True,41.454,,"LINESTRING (121.6086476 17.2100759, 121.6090366 17.2100458)"
207265851,,tertiary,,False,False,84.925,,"LINESTRING (121.6112199 17.2100817, 121.6104212 17.2100465)"
207265851,,tertiary,,False,True,52.748,,"LINESTRING (121.6112199 17.2100817, 121.6117161 17.2101009)"
207265779,,residential,,False,True,160.683,,"LINESTRING (121.6112199 17.2100817, 121.6112743 17.2093233, 121.6113085 17.2086392)"
207265851,,tertiary,,False,False,52.748,,"LINESTRING (121.6117161 17.2101009, 121.6112199 17.2100817)"
207265791,,residential,,False,True,167.27800000000002,,"LINESTRING (121.6117161 17.2101009, 121.6117819 17.2089095, 121.6117845 17.2085982)"
