osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
151621632,residential,False,True,48.199,,,,"LINESTRING (124.7871299 9.1560335, 124.7875337 9.1558633)"
712186706,residential,False,True,70.902,,,,"LINESTRING (124.7871299 9.1560335, 124.7874099 9.1566081)"
712186708,residential,False,False,69.845,,,,"LINESTRING (124.7871299 9.1560335, 124.7868602 9.1554646)"
151621640,tertiary,False,False,77.382,,,,"LINESTRING (124.7854264 9.1562095, 124.7860453 9.1558764)"
151621640,tertiary,False,True,125.554,,,,"LINESTRING (124.7854264 9.1562095, 124.7844155 9.1567376)"
712186702,residential,False,False,38.848,,,,"LINESTRING (124.7854264 9.1562095, 124.7852605 9.1559009)"
"[151621632, 712186702]",residential,False,True,134.951,,,,"LINESTRING (124.7854264 9.1562095, 124.7856898 9.1566874, 124.7857005 9.1567056, 124.7857145 9.1567151, 124.7857337 9.1567165, 124.7857513 9.1567129, 124.785772 9.1567027, 124.7862842 9.156435)"
151621655,residential,False,True,87.472,,,,"LINESTRING (124.7842858 9.1564379, 124.783916 9.1557411)"
712186701,residential,False,True,36.239,,,,"LINESTRING (124.7842858 9.1564379, 124.7844155 9.1567376)"
713676382,residential,False,False,122.534,,,,"LINESTRING (124.7842858 9.1564379, 124.7852605 9.1559009)"
712186705,residential,False,True,68.973,,,,"LINESTRING (124.7877591 9.1564423, 124.7875337 9.1558633)"
712186707,residential,False,False,42.537,,,,"LINESTRING (124.7877591 9.1564423, 124.7874099 9.1566081)"
712186707,residential,False,True,104.518,,,,"LINESTRING (124.7877591 9.1564423, 124.7885974 9.1559967)"
713676383,residential,False,True,152.91,,,,"LINESTRING (124.7877591 9.1564423, 124.7882115 9.1577429)"
712186706,residential,False,False,70.902,,,,"LINESTRING (124.7874099 9.1566081, 124.7871299 9.1560335)"
712186707,residential,False,False,47.183,,,,"LINESTRING (124.7874099 9.1566081, 124.7870297 9.156806)"
712186707,residential,False,True,42.537,,,,"LINESTRING (124.7874099 9.1566081, 124.7877591 9.1564423)"
151621640,tertiary,False,False,125.554,,,,"LINESTRING (124.7844155 9.1567376, 124.7854264 9.1562095)"
712186701,residential,False,False,36.239,,,,"LINESTRING (124.7844155 9.1567376, 124.7842858 9.1564379)"
151621625,residential,False,True,149.14499999999998,,,,"LINESTRING (124.7844155 9.1567376, 124.7845806 9.157065, 124.7847014 9.1573399, 124.7847839 9.1575654, 124.7848959 9.1579873)"
151621640,tertiary,False,True,130.427,,,,"LINESTRING (124.7844155 9.1567376, 124.7836934 9.1571552, 124.7835623 9.1572541, 124.7834429 9.1573952)"
151621640,tertiary,False,False,130.42700000000002,,,,"LINESTRING (124.7834429 9.1573952, 124.7835623 9.1572541, 124.7836934 9.1571552, 124.7844155 9.1567376)"
151621649,residential,False,False,98.871,,,,"LINESTRING (124.7891075 9.1576527, 124.7882115 9.1577429)"
153296818,primary,False,False,192.466,2,870,Camiguin Circumferential Road,"LINESTRING (124.7891075 9.1576527, 124.7890284 9.1574015, 124.7885974 9.1559967)"
151621649,residential,False,True,98.871,,,,"LINESTRING (124.7882115 9.1577429, 124.7891075 9.1576527)"
713676383,residential,False,False,152.91,,,,"LINESTRING (124.7882115 9.1577429, 124.7877591 9.1564423)"
151621625,residential,False,False,161.969,,,,"LINESTRING (124.7882115 9.1577429, 124.7873745 9.1577793, 124.7867386 9.1578254)"
151621625,residential,False,False,149.145,,,,"LINESTRING (124.7848959 9.1579873, 124.7847839 9.1575654, 124.7847014 9.1573399, 124.7845806 9.157065, 124.7844155 9.1567376)"
151621625,residential,False,True,203.158,,,,"LINESTRING (124.7848959 9.1579873, 124.7860875 9.1578595, 124.7867386 9.1578254)"
153296818,primary,False,True,51.024,2,870,Camiguin Circumferential Road,"LINESTRING (124.7880055 9.1539685, 124.7879901 9.1540308, 124.7879854 9.1541089, 124.7879975 9.1541929, 124.7880652 9.1544147)"
712186703,residential,False,True,128.325,,,,"LINESTRING (124.7880055 9.1539685, 124.7879716 9.1539566, 124.7879341 9.1539576, 124.7879009 9.1539622, 124.7878543 9.1539778, 124.7869335 9.154394)"
711891465,residential,False,False,86.039,,,,"LINESTRING (124.785393 9.1542126, 124.785669 9.1549368)"
714623892,residential,False,False,87.722,,,,"LINESTRING (124.785393 9.1542126, 124.7861652 9.1540097)"
714623892,residential,False,True,52.36,,,,"LINESTRING (124.785393 9.1542126, 124.7849326 9.1543356)"
711891465,residential,False,False,72.901,,,,"LINESTRING (124.785669 9.1549368, 124.7859263 9.1555412)"
711891465,residential,False,True,86.039,,,,"LINESTRING (124.785669 9.1549368, 124.785393 9.1542126)"
712186703,residential,False,False,90.587,,,,"LINESTRING (124.785669 9.1549368, 124.7864294 9.1546204)"
712186703,residential,False,True,87.209,,,,"LINESTRING (124.785669 9.1549368, 124.7849591 9.1552888)"
711891465,residential,False,False,39.496,,,,"LINESTRING (124.7859263 9.1555412, 124.7860453 9.1558764)"
711891465,residential,False,True,72.901,,,,"LINESTRING (124.7859263 9.1555412, 124.785669 9.1549368)"
713676382,residential,False,False,95.839,,,,"LINESTRING (124.7859263 9.1555412, 124.7866971 9.1551365)"
713676382,residential,False,True,83.318,,,,"LINESTRING (124.7859263 9.1555412, 124.7852605 9.1559009)"
151621640,tertiary,False,False,100.497,,,,"LINESTRING (124.7860453 9.1558764, 124.7868602 9.1554646)"
151621640,tertiary,False,True,77.382,,,,"LINESTRING (124.7860453 9.1558764, 124.7854264 9.1562095)"
711891465,residential,False,True,39.496,,,,"LINESTRING (124.7860453 9.1558764, 124.7859263 9.1555412)"
"[711891465, 711891039]",residential,False,"[False, True]",67.424,,,,"LINESTRING (124.7860453 9.1558764, 124.7862412 9.1563326, 124.7862842 9.156435)"
151621625,residential,False,False,203.158,,,,"LINESTRING (124.7867386 9.1578254, 124.7860875 9.1578595, 124.7848959 9.1579873)"
151621625,residential,False,True,161.969,,,,"LINESTRING (124.7867386 9.1578254, 124.7873745 9.1577793, 124.7882115 9.1577429)"
711891039,residential,False,False,162.586,,,,"LINESTRING (124.7867386 9.1578254, 124.7863968 9.156703, 124.7862842 9.156435)"
151621632,residential,False,True,103.016,,,,"LINESTRING (124.7862842 9.156435, 124.7871299 9.1560335)"
"[151621632, 712186702]",residential,False,False,134.951,,,,"LINESTRING (124.7862842 9.156435, 124.785772 9.1567027, 124.7857513 9.1567129, 124.7857337 9.1567165, 124.7857145 9.1567151, 124.7857005 9.1567056, 124.7856898 9.1566874, 124.7854264 9.1562095)"
"[711891465, 711891039]",residential,False,"[False, True]",67.424,,,,"LINESTRING (124.7862842 9.156435, 124.7862412 9.1563326, 124.7860453 9.1558764)"
711891039,residential,False,True,162.586,,,,"LINESTRING (124.7862842 9.156435, 124.7863968 9.156703, 124.7867386 9.1578254)"
712186707,residential,False,True,47.183,,,,"LINESTRING (124.7870297 9.156806, 124.7874099 9.1566081)"
