osmid,highway,oneway,reversed,length,ref,name,geometry
157827391,residential,False,True,26.43,,,"LINESTRING (123.4786697 10.5896973, 123.4786209 10.5899301)"
246512316,residential,False,True,61.267,,,"LINESTRING (123.4786697 10.5896973, 123.4792302 10.5897029)"
163214159,trunk,False,False,14.068,7,Bacolod North Road,"LINESTRING (123.4783187 10.5903855, 123.4784077 10.5904769)"
246515902,residential,False,True,139.024,,,"LINESTRING (123.4783187 10.5903855, 123.4778881 10.5904427, 123.4775583 10.5904955, 123.4770559 10.5905248)"
157827391,residential,False,False,48.551,,,"LINESTRING (123.4784077 10.5904769, 123.4785874 10.5900776)"
163214159,trunk,False,False,46.249,7,Bacolod North Road,"LINESTRING (123.4784077 10.5904769, 123.478682 10.5907936)"
163214159,trunk,False,True,14.068,7,Bacolod North Road,"LINESTRING (123.4784077 10.5904769, 123.4783187 10.5903855)"
163214159,trunk,False,False,95.205,7,Bacolod North Road,"LINESTRING (123.4788771 10.5909914, 123.4794497 10.5916366)"
163214159,trunk,False,True,3.537,7,Bacolod North Road,"LINESTRING (123.4788771 10.5909914, 123.4788495 10.5909748)"
246509982,unclassified,False,False,89.958,,,"LINESTRING (123.4788771 10.5909914, 123.4781279 10.5913263)"
157827292,residential,False,False,44.627,,,"LINESTRING (123.4799143 10.5922488, 123.4795778 10.5924761)"
163214159,trunk,False,False,46.556,7,Bacolod North Road,"LINESTRING (123.4799143 10.5922488, 123.4801647 10.5925875)"
163214159,trunk,False,True,84.928,7,Bacolod North Road,"LINESTRING (123.4799143 10.5922488, 123.4794497 10.5916366)"
157827318,residential,False,False,135.216,,,"LINESTRING (123.4787665 10.5923362, 123.477612 10.5927731)"
"[163214155, 163214156, 163214150]",residential,False,True,186.457,,,"LINESTRING (123.4787665 10.5923362, 123.4786497 10.59213, 123.4775028 10.5925682, 123.477612 10.5927731)"
163214155,residential,False,False,25.008,,,"LINESTRING (123.4787665 10.5923362, 123.4788778 10.5925327)"
157827292,residential,False,False,46.911,,,"LINESTRING (123.4795778 10.5924761, 123.4792289 10.5927218)"
157827400,residential,False,True,87.185,,,"LINESTRING (123.4795778 10.5924761, 123.4794156 10.5923172, 123.4791451 10.5925008, 123.4792289 10.5927218)"
280442804,residential,False,False,95.41499999999999,,,"LINESTRING (123.4795778 10.5924761, 123.4796938 10.592688, 123.479328 10.5928978, 123.4792289 10.5927218)"
157827292,residential,False,True,44.627,,,"LINESTRING (123.4795778 10.5924761, 123.4799143 10.5922488)"
157827313,residential,False,True,135.483,,,"LINESTRING (123.4788778 10.5925327, 123.4777338 10.5930018)"
163214155,residential,False,False,36.935,,,"LINESTRING (123.4788778 10.5925327, 123.4790422 10.5928229)"
163214155,residential,False,True,25.008,,,"LINESTRING (123.4788778 10.5925327, 123.4787665 10.5923362)"
163214159,trunk,False,False,91.25,7,Bacolod North Road,"LINESTRING (123.4801647 10.5925875, 123.4806718 10.5932394)"
163214159,trunk,False,True,46.556,7,Bacolod North Road,"LINESTRING (123.4801647 10.5925875, 123.4799143 10.5922488)"
157827292,residential,False,False,23.298,,,"LINESTRING (123.4792289 10.5927218, 123.4790422 10.5928229)"
157827292,residential,False,True,46.911,,,"LINESTRING (123.4792289 10.5927218, 123.4795778 10.5924761)"
157827400,residential,False,False,87.185,,,"LINESTRING (123.4792289 10.5927218, 123.4791451 10.5925008, 123.4794156 10.5923172, 123.4795778 10.5924761)"
280442804,residential,False,True,95.415,,,"LINESTRING (123.4792289 10.5927218, 123.479328 10.5928978, 123.4796938 10.592688, 123.4795778 10.5924761)"
157827318,residential,False,True,135.216,,,"LINESTRING (123.477612 10.5927731, 123.4787665 10.5923362)"
"[163214155, 163214156, 163214150]",residential,False,False,186.457,,,"LINESTRING (123.477612 10.5927731, 123.4775028 10.5925682, 123.4786497 10.59213, 123.4787665 10.5923362)"
163214150,residential,False,True,28.704,,,"LINESTRING (123.477612 10.5927731, 123.4777338 10.5930018)"
157827292,residential,False,True,23.298,,,"LINESTRING (123.4790422 10.5928229, 123.4792289 10.5927218)"
157827307,residential,False,False,136.457,,,"LINESTRING (123.4790422 10.5928229, 123.4778888 10.5932926)"
"[163214150, 163214132, 163214134]",residential,False,False,189.094,,,"LINESTRING (123.4790422 10.5928229, 123.4791374 10.5930551, 123.4780058 10.593512, 123.4778888 10.5932926)"
163214155,residential,False,True,36.935,,,"LINESTRING (123.4790422 10.5928229, 123.4788778 10.5925327)"
157827313,residential,False,False,135.483,,,"LINESTRING (123.4777338 10.5930018, 123.4788778 10.5925327)"
163214150,residential,False,False,28.704,,,"LINESTRING (123.4777338 10.5930018, 123.477612 10.5927731)"
163214150,residential,False,True,36.505,,,"LINESTRING (123.4777338 10.5930018, 123.4778888 10.5932926)"
157827307,residential,False,True,136.457,,,"LINESTRING (123.4778888 10.5932926, 123.4790422 10.5928229)"
"[163214134, 163214132, 163214150]",residential,False,True,189.094,,,"LINESTRING (123.4778888 10.5932926, 123.4780058 10.593512, 123.4791374 10.5930551, 123.4790422 10.5928229)"
163214150,residential,False,False,36.505,,,"LINESTRING (123.4778888 10.5932926, 123.4777338 10.5930018)"
246511282,residential,False,False,125.254,,,"LINESTRING (123.47954 10.5900469, 123.478682 10.5907936)"
163214159,trunk,False,False,11.879,7,Bacolod North Road,"LINESTRING (123.478682 10.5907936, 123.4787538 10.5908738)"
163214159,trunk,False,True,46.249,7,Bacolod North Road,"LINESTRING (123.478682 10.5907936, 123.4784077 10.5904769)"
246511282,residential,False,True,125.254,,,"LINESTRING (123.478682 10.5907936, 123.47954 10.5900469)"
246511283,residential,False,False,74.788,,,"LINESTRING (123.4793804 10.5905505, 123.4788495 10.5909748)"
163214159,trunk,False,False,3.537,7,Bacolod North Road,"LINESTRING (123.4788495 10.5909748, 123.4788771 10.5909914)"
163214159,trunk,False,True,15.347,7,Bacolod North Road,"LINESTRING (123.4788495 10.5909748, 123.4787538 10.5908738)"
246511283,residential,False,True,74.788,,,"LINESTRING (123.4788495 10.5909748, 123.4793804 10.5905505)"
246512316,residential,False,False,61.267,,,"LINESTRING (123.4792302 10.5897029, 123.4786697 10.5896973)"
246512738,residential,False,False,17.035,,,"LINESTRING (123.4792302 10.5897029, 123.4793254 10.5895816)"
246512317,residential,False,False,97.544,,,"LINESTRING (123.4792302 10.5897029, 123.4793026 10.5898835, 123.4792557 10.5899204, 123.4786209 10.5899301)"
157827391,residential,False,False,26.43,,,"LINESTRING (123.4786209 10.5899301, 123.4786697 10.5896973)"
157827391,residential,False,True,16.819,,,"LINESTRING (123.4786209 10.5899301, 123.4785942 10.5900575, 123.4785874 10.5900776)"
246512317,residential,False,True,97.54400000000001,,,"LINESTRING (123.4786209 10.5899301, 123.4792557 10.5899204, 123.4793026 10.5898835, 123.4792302 10.5897029)"
246512738,residential,False,True,17.035,,,"LINESTRING (123.4793254 10.5895816, 123.4792302 10.5897029)"
