osmid,highway,oneway,reversed,length,bridge,geometry,name
771241482,residential,False,True,34.61,,"LINESTRING (122.1610784 11.8167188, 122.1607615 11.8167446)",
823668086,residential,False,False,59.425,,"LINESTRING (122.1610784 11.8167188, 122.1616194 11.8166467)",
365168654,residential,False,True,56.423,,"LINESTRING (122.1616446 11.8172261, 122.1611293 11.8172816)",
880364985,tertiary,True,False,56.445,,"LINESTRING (122.1616446 11.8172261, 122.1616703 11.8177331)",
365168654,residential,False,False,56.423,,"LINESTRING (122.1611293 11.8172816, 122.1616446 11.8172261)",
365168654,residential,False,True,42.758,,"LINESTRING (122.1611293 11.8172816, 122.1607388 11.8173237)",
365168667,residential,False,False,53.415,,"LINESTRING (122.1611293 11.8172816, 122.1611726 11.8177601)",J. Tayco Street
365168667,residential,False,True,62.825,,"LINESTRING (122.1611293 11.8172816, 122.1610784 11.8167188)",J. Tayco Street
365168654,residential,False,False,74.466,,"LINESTRING (122.1600587 11.8173968, 122.1607388 11.8173237)",
880364991,unclassified,False,True,18.456,,"LINESTRING (122.1600587 11.8173968, 122.160064 11.8175627)",C. Solidum Street
365168659,residential,False,True,54.252,,"LINESTRING (122.1616703 11.8177331, 122.1611726 11.8177601)",
880364985,tertiary,True,False,46.247,,"LINESTRING (122.1616703 11.8177331, 122.1616914 11.8181485)",
365168659,residential,False,False,54.252,,"LINESTRING (122.1611726 11.8177601, 122.1616703 11.8177331)",
365168659,residential,False,True,49.247,,"LINESTRING (122.1611726 11.8177601, 122.1607208 11.8177843)",
365168667,residential,False,False,50.066,,"LINESTRING (122.1611726 11.8177601, 122.1612132 11.8182086)",J. Tayco Street
365168667,residential,False,True,53.415,,"LINESTRING (122.1611726 11.8177601, 122.1611293 11.8172816)",J. Tayco Street
365168659,residential,False,False,49.247,,"LINESTRING (122.1607208 11.8177843, 122.1611726 11.8177601)",
365168659,residential,False,True,70.711,,"LINESTRING (122.1607208 11.8177843, 122.1600721 11.8178194)",
880364983,tertiary,True,False,51.254,,"LINESTRING (122.1607208 11.8177843, 122.1607388 11.8173237)",
365168659,residential,False,False,70.711,,"LINESTRING (122.1600721 11.8178194, 122.1607208 11.8177843)",
880364990,residential,False,True,59.909,,"LINESTRING (122.1600721 11.8178194, 122.1595225 11.8178491)",
880364991,unclassified,False,False,28.557,,"LINESTRING (122.1600721 11.8178194, 122.160064 11.8175627)",C. Solidum Street
880364991,unclassified,False,True,59.52,,"LINESTRING (122.1600721 11.8178194, 122.1600581 11.8183545)",C. Solidum Street
"[823673808, 823673809, 823673807]",residential,False,False,80.89699999999999,yes,"LINESTRING (122.1620152 11.8181082, 122.1620075 11.8180748, 122.1620196 11.8180578, 122.1620378 11.8180538, 122.1622697 11.8180348, 122.1624058 11.8180289, 122.1627049 11.8180131)",
880364986,residential,False,False,61.905,,"LINESTRING (122.1620152 11.8181082, 122.1620249 11.8181428, 122.1621044 11.8186578)",
"[365168673, 989803110]",residential,False,True,35.526,,"LINESTRING (122.1620152 11.8181082, 122.1619633 11.8181142, 122.1616914 11.8181485)",Conanan Street
365168673,residential,False,True,52.474,,"LINESTRING (122.1616914 11.8181485, 122.1612132 11.8182086)",Conanan Street
880364985,tertiary,True,False,61.055,,"LINESTRING (122.1616914 11.8181485, 122.1617193 11.8186969)",
"[365168673, 989803110]",residential,False,False,35.526,,"LINESTRING (122.1616914 11.8181485, 122.1619633 11.8181142, 122.1620152 11.8181082)",Conanan Street
365168667,residential,False,False,59.297,,"LINESTRING (122.1612132 11.8182086, 122.1612612 11.8187398)",J. Tayco Street
365168667,residential,False,True,50.066,,"LINESTRING (122.1612132 11.8182086, 122.1611726 11.8177601)",J. Tayco Street
365168673,residential,False,False,52.474,,"LINESTRING (122.1612132 11.8182086, 122.1616914 11.8181485)",Conanan Street
365168673,residential,False,True,56.144,,"LINESTRING (122.1612132 11.8182086, 122.1607016 11.8182733)",Conanan Street
365168673,residential,False,False,56.144,,"LINESTRING (122.1607016 11.8182733, 122.1612132 11.8182086)",Conanan Street
365168673,residential,False,True,70.617,,"LINESTRING (122.1607016 11.8182733, 122.1600581 11.8183545)",Conanan Street
880364983,tertiary,True,False,54.415,,"LINESTRING (122.1607016 11.8182733, 122.1607208 11.8177843)",
365168673,residential,False,False,70.617,,"LINESTRING (122.1600581 11.8183545, 122.1607016 11.8182733)",Conanan Street
880364991,unclassified,False,False,59.52,,"LINESTRING (122.1600581 11.8183545, 122.1600721 11.8178194)",C. Solidum Street
880364991,unclassified,False,True,55.505,,"LINESTRING (122.1600581 11.8183545, 122.160045 11.8188535)",C. Solidum Street
365168655,residential,False,False,63.402,,"LINESTRING (122.1612612 11.8187398, 122.1606813 11.818794)",
365168655,residential,False,True,50.086,,"LINESTRING (122.1612612 11.8187398, 122.1617193 11.8186969)",
365168667,residential,False,True,59.297,,"LINESTRING (122.1612612 11.8187398, 122.1612132 11.8182086)",J. Tayco Street
365168655,residential,False,True,63.402,,"LINESTRING (122.1606813 11.818794, 122.1612612 11.8187398)",
880364983,tertiary,True,False,57.941,,"LINESTRING (122.1606813 11.818794, 122.1607016 11.8182733)",
880364984,residential,False,False,69.569,,"LINESTRING (122.1606813 11.818794, 122.160045 11.8188535)",
880364984,residential,False,True,69.569,,"LINESTRING (122.160045 11.8188535, 122.1606813 11.818794)",
880364991,unclassified,False,False,55.505,,"LINESTRING (122.160045 11.8188535, 122.1600581 11.8183545)",C. Solidum Street
880364991,unclassified,False,True,45.972,,"LINESTRING (122.160045 11.8188535, 122.1600341 11.8192668)",C. Solidum Street
365168677,residential,False,True,70.899,,"LINESTRING (122.1652377 11.8192471, 122.1647072 11.8193941, 122.1646121 11.8194246)",J.B. Tirol Street
365168640,residential,False,True,67.361,,"LINESTRING (122.1606529 11.8192551, 122.1600341 11.8192668)",
880364983,tertiary,True,False,51.365,,"LINESTRING (122.1606529 11.8192551, 122.1606813 11.818794)",
365168640,residential,False,False,67.361,,"LINESTRING (122.1600341 11.8192668, 122.1606529 11.8192551)",
880364991,unclassified,False,False,45.972,,"LINESTRING (122.1600341 11.8192668, 122.160045 11.8188535)",C. Solidum Street
880364991,unclassified,False,True,69.019,,"LINESTRING (122.1600341 11.8192668, 122.1600245 11.8196342, 122.1600178 11.8198873)",C. Solidum Street
823668103,residential,False,False,85.272,,"LINESTRING (122.1646121 11.8194246, 122.1648695 11.8201489)",
365168677,residential,False,False,70.899,,"LINESTRING (122.1646121 11.8194246, 122.1647072 11.8193941, 122.1652377 11.8192471)",J.B. Tirol Street
365168677,residential,False,True,135.29600000000002,,"LINESTRING (122.1646121 11.8194246, 122.1641648 11.819545, 122.1639535 11.8196054, 122.1637917 11.8196354, 122.1636249 11.8196527, 122.1633983 11.8196579)",J.B. Tirol Street
365168677,residential,False,True,77.842,,"LINESTRING (122.1633983 11.8196579, 122.1626831 11.8196622)",J.B. Tirol Street
365168679,residential,False,False,50.256,,"LINESTRING (122.1633983 11.8196579, 122.163386 11.8201097)",Santo Niño Street
365168677,residential,False,False,135.296,,"LINESTRING (122.1633983 11.8196579, 122.1636249 11.8196527, 122.1637917 11.8196354, 122.1639535 11.8196054, 122.1641648 11.819545, 122.1646121 11.8194246)",J.B. Tirol Street
"[771241483, 365168679]",residential,False,"[False, True]",110.094,,"LINESTRING (122.1633983 11.8196579, 122.1634049 11.8194182, 122.1633574 11.8193829, 122.163291 11.8193508, 122.1629525 11.819244, 122.1627652 11.8191917, 122.1626902 11.8191582)",Santo Niño Street
365168677,residential,False,False,77.842,,"LINESTRING (122.1626831 11.8196622, 122.1633983 11.8196579)",J.B. Tirol Street
365168677,residential,False,True,49.309,,"LINESTRING (122.1626831 11.8196622, 122.1622301 11.8196692)",J.B. Tirol Street
365168681,residential,False,False,51.499,,"LINESTRING (122.1626831 11.8196622, 122.1626765 11.8201253)",Juez G. Pelayo Street
365168681,residential,False,True,56.048,,"LINESTRING (122.1626831 11.8196622, 122.1626902 11.8191582)",Juez G. Pelayo Street
365168651,residential,False,True,77.24,,"LINESTRING (122.163386 11.8201097, 122.1626765 11.8201253)",
365168679,residential,False,False,16.307,,"LINESTRING (122.163386 11.8201097, 122.163382 11.8202563)",Santo Niño Street
365168679,residential,False,True,50.256,,"LINESTRING (122.163386 11.8201097, 122.1633983 11.8196579)",Santo Niño Street
365168651,residential,False,False,77.24,,"LINESTRING (122.1626765 11.8201253, 122.163386 11.8201097)",
365168651,residential,False,True,51.655,,"LINESTRING (122.1626765 11.8201253, 122.162202 11.8201354)",
365168681,residential,False,False,49.453,,"LINESTRING (122.1626765 11.8201253, 122.1626702 11.82057)",Juez G. Pelayo Street
365168681,residential,False,True,51.499,,"LINESTRING (122.1626765 11.8201253, 122.1626831 11.8196622)",Juez G. Pelayo Street
365168651,residential,False,False,51.655,,"LINESTRING (122.162202 11.8201354, 122.1626765 11.8201253)",
881211373,tertiary,False,False,4.455,,"LINESTRING (122.162202 11.8201354, 122.1621996 11.8201754)",
881211373,tertiary,False,True,51.93000000000001,,"LINESTRING (122.162202 11.8201354, 122.162215 11.8199204, 122.1622301 11.8196692)",
881211373,tertiary,False,True,4.455,,"LINESTRING (122.1621996 11.8201754, 122.162202 11.8201354)",
365168668,residential,False,True,92.773,,"LINESTRING (122.1621996 11.8201754, 122.1617972 11.8201839, 122.1613961 11.8201923, 122.1613474 11.8201933)",
881211373,tertiary,False,False,42.718,,"LINESTRING (122.1621996 11.8201754, 122.1621887 11.8203557, 122.1621765 11.8205589)",
880364991,unclassified,False,False,37.202,,"LINESTRING (122.1600041 11.8202216, 122.1600178 11.8198873)",C. Solidum Street
880364991,unclassified,False,True,32.094,,"LINESTRING (122.1600041 11.8202216, 122.1599881 11.8205098)",C. Solidum Street
880370687,residential,False,False,64.251,,"LINESTRING (122.1600041 11.8202216, 122.1605943 11.8202092)",
880364983,tertiary,True,False,34.51,,"LINESTRING (122.1605943 11.8202092, 122.1606133 11.8198994)",
880370687,residential,False,True,64.251,,"LINESTRING (122.1605943 11.8202092, 122.1600041 11.8202216)",
365168668,residential,False,False,81.984,,"LINESTRING (122.1605943 11.8202092, 122.1613064 11.8201942, 122.1613474 11.8201933)",
880364991,unclassified,False,False,32.094,,"LINESTRING (122.1599881 11.8205098, 122.1600041 11.8202216)",C. Solidum Street
880364991,unclassified,False,True,114.806,,"LINESTRING (122.1599881 11.8205098, 122.1599298 11.8215407)",C. Solidum Street
881189369,residential,False,False,63.893,,"LINESTRING (122.1599881 11.8205098, 122.160575 11.8205227)",T. Bautista Street
881189369,residential,False,True,63.893,,"LINESTRING (122.160575 11.8205227, 122.1599881 11.8205098)",T. Bautista Street
880364983,tertiary,True,False,34.922,,"LINESTRING (122.160575 11.8205227, 122.1605784 11.8204674, 122.1605904 11.8202733, 122.1605943 11.8202092)",
881189369,residential,False,False,174.34799999999998,,"LINESTRING (122.160575 11.8205227, 122.1613211 11.8205396, 122.161411 11.8205416, 122.1614285 11.820542, 122.1617934 11.8205502, 122.1621495 11.8205583, 122.1621765 11.8205589)",T. Bautista Street
881189369,residential,False,False,53.747,,"LINESTRING (122.1621765 11.8205589, 122.1626702 11.82057)",T. Bautista Street
881189369,residential,False,True,174.348,,"LINESTRING (122.1621765 11.8205589, 122.1621495 11.8205583, 122.1617934 11.8205502, 122.1614285 11.820542, 122.161411 11.8205416, 122.1613211 11.8205396, 122.160575 11.8205227)",T. Bautista Street
881211373,tertiary,False,True,42.718,,"LINESTRING (122.1621765 11.8205589, 122.1621887 11.8203557, 122.1621996 11.8201754)",
881217423,tertiary,False,False,125.756,,"LINESTRING (122.1621765 11.8205589, 122.1621702 11.820662, 122.1621553 11.8209047, 122.1621423 11.8211165, 122.1621411 11.8211357, 122.162129 11.8213331, 122.1621071 11.8216878)",
365168681,residential,False,True,49.453,,"LINESTRING (122.1626702 11.82057, 122.1626765 11.8201253)",Juez G. Pelayo Street
881189369,residential,False,False,76.522,,"LINESTRING (122.1626702 11.82057, 122.1633731 11.8205859)",T. Bautista Street
881189369,residential,False,True,53.747,,"LINESTRING (122.1626702 11.82057, 122.1621765 11.8205589)",T. Bautista Street
365168681,residential,False,False,73.418,,"LINESTRING (122.1626702 11.82057, 122.1626622 11.8211412, 122.1626609 11.8212302)",Juez G. Pelayo Street
365168679,residential,False,False,71.969,,"LINESTRING (122.1633731 11.8205859, 122.1633554 11.8212329)",Santo Niño Street
365168679,residential,False,True,36.663,,"LINESTRING (122.1633731 11.8205859, 122.163382 11.8202563)",Santo Niño Street
881189369,residential,False,True,76.522,,"LINESTRING (122.1633731 11.8205859, 122.1626702 11.82057)",T. Bautista Street
365168637,residential,False,False,75.588,,"LINESTRING (122.1626609 11.8212302, 122.1633554 11.8212329)",S. Sitjar Street
365168681,residential,False,False,55.002,,"LINESTRING (122.1626609 11.8212302, 122.1626539 11.8217248)",Juez G. Pelayo Street
365168681,residential,False,True,73.418,,"LINESTRING (122.1626609 11.8212302, 122.1626622 11.8211412, 122.1626702 11.82057)",Juez G. Pelayo Street
365168637,residential,False,True,75.588,,"LINESTRING (122.1633554 11.8212329, 122.1626609 11.8212302)",S. Sitjar Street
365168679,residential,False,False,21.902,,"LINESTRING (122.1633554 11.8212329, 122.1633501 11.8214298)",Santo Niño Street
365168679,residential,False,True,71.969,,"LINESTRING (122.1633554 11.8212329, 122.1633731 11.8205859)",Santo Niño Street
880364991,unclassified,False,False,114.806,,"LINESTRING (122.1599298 11.8215407, 122.1599881 11.8205098)",C. Solidum Street
880364991,unclassified,False,True,45.79,,"LINESTRING (122.1599298 11.8215407, 122.1599036 11.8219517)",C. Solidum Street
880370688,residential,False,False,63.297,,"LINESTRING (122.1599298 11.8215407, 122.16051 11.8215799)",B. Manikan Street
880364983,tertiary,True,False,117.768,,"LINESTRING (122.16051 11.8215799, 122.160575 11.8205227)",
880370688,residential,False,True,63.297,,"LINESTRING (122.16051 11.8215799, 122.1599298 11.8215407)",B. Manikan Street
880370689,tertiary,False,True,44.977,,"LINESTRING (122.16051 11.8215799, 122.1604712 11.8219826)",
365168674,residential,False,False,174.23600000000002,,"LINESTRING (122.16051 11.8215799, 122.1612776 11.8216318, 122.1613674 11.8216378, 122.1614578 11.821644, 122.1615412 11.8216496, 122.1621071 11.8216878)",B. Manikan Street
365168681,residential,False,False,45.072,,"LINESTRING (122.1626539 11.8217248, 122.1626482 11.8221301)",Juez G. Pelayo Street
365168681,residential,False,True,55.002,,"LINESTRING (122.1626539 11.8217248, 122.1626609 11.8212302)",Juez G. Pelayo Street
881217422,residential,False,False,74.938,,"LINESTRING (122.1626539 11.8217248, 122.1633408 11.8217712)",B. Manikan Street
881217422,residential,False,True,59.654,,"LINESTRING (122.1626539 11.8217248, 122.1621071 11.8216878)",B. Manikan Street
365168679,residential,False,False,45.072,,"LINESTRING (122.1633408 11.8217712, 122.1633297 11.8221764)",Santo Niño Street
365168679,residential,False,True,37.975,,"LINESTRING (122.1633408 11.8217712, 122.1633501 11.8214298)",Santo Niño Street
881217422,residential,False,True,74.938,,"LINESTRING (122.1633408 11.8217712, 122.1626539 11.8217248)",B. Manikan Street
365168676,residential,False,False,80.508,,"LINESTRING (122.1591639 11.8219475, 122.1599036 11.8219517)",N. Mijares Street
365168676,residential,False,False,61.871,,"LINESTRING (122.1599036 11.8219517, 122.1604712 11.8219826)",N. Mijares Street
365168676,residential,False,True,80.508,,"LINESTRING (122.1599036 11.8219517, 122.1591639 11.8219475)",N. Mijares Street
880364991,unclassified,False,False,45.79,,"LINESTRING (122.1599036 11.8219517, 122.1599298 11.8215407)",C. Solidum Street
880364991,unclassified,False,True,28.92,,"LINESTRING (122.1599036 11.8219517, 122.1598937 11.8222116)",C. Solidum Street
365168676,residential,False,False,63.593,,"LINESTRING (122.1604712 11.8219826, 122.1610541 11.8220221)",N. Mijares Street
365168676,residential,False,True,61.871,,"LINESTRING (122.1604712 11.8219826, 122.1599036 11.8219517)",N. Mijares Street
880370689,tertiary,False,False,44.977,,"LINESTRING (122.1604712 11.8219826, 122.16051 11.8215799)",
880370689,tertiary,False,True,32.599,,"LINESTRING (122.1604712 11.8219826, 122.1604423 11.8222744)",
365168645,residential,False,False,35.667,,"LINESTRING (122.1610541 11.8220221, 122.1610365 11.8223424)",San Roque Street
365168676,residential,False,False,70.837,,"LINESTRING (122.1610541 11.8220221, 122.1617034 11.8220661)",N. Mijares Street
365168676,residential,False,True,63.593,,"LINESTRING (122.1610541 11.8220221, 122.1604712 11.8219826)",N. Mijares Street
365168647,residential,False,False,38.995,,"LINESTRING (122.1617034 11.8220661, 122.1616794 11.822416)",San Pedro Street
365168676,residential,False,False,41.358,,"LINESTRING (122.1617034 11.8220661, 122.1620825 11.8220917)",N. Mijares Street
365168676,residential,False,True,70.837,,"LINESTRING (122.1617034 11.8220661, 122.1610541 11.8220221)",N. Mijares Street
117458976,tertiary,False,False,40.984,,"LINESTRING (122.1620825 11.8220917, 122.1620597 11.8224596)",
117458976,tertiary,False,True,44.991,,"LINESTRING (122.1620825 11.8220917, 122.1621071 11.8216878)",
365168676,residential,False,False,61.717,,"LINESTRING (122.1620825 11.8220917, 122.1626482 11.8221301)",N. Mijares Street
365168676,residential,False,True,41.358,,"LINESTRING (122.1620825 11.8220917, 122.1617034 11.8220661)",N. Mijares Street
365168676,residential,False,False,74.35,,"LINESTRING (122.1626482 11.8221301, 122.1633297 11.8221764)",N. Mijares Street
365168676,residential,False,True,61.717,,"LINESTRING (122.1626482 11.8221301, 122.1620825 11.8220917)",N. Mijares Street
365168681,residential,False,False,44.06,,"LINESTRING (122.1626482 11.8221301, 122.1626426 11.8225263)",Juez G. Pelayo Street
365168681,residential,False,True,45.072,,"LINESTRING (122.1626482 11.8221301, 122.1626539 11.8217248)",Juez G. Pelayo Street
365168676,residential,False,True,74.35,,"LINESTRING (122.1633297 11.8221764, 122.1626482 11.8221301)",N. Mijares Street
365168679,residential,False,False,49.488,,"LINESTRING (122.1633297 11.8221764, 122.1633176 11.8226213)",Santo Niño Street
365168679,residential,False,True,45.072,,"LINESTRING (122.1633297 11.8221764, 122.1633408 11.8217712)",Santo Niño Street
880364991,unclassified,False,False,28.92,,"LINESTRING (122.1598937 11.8222116, 122.1599036 11.8219517)",C. Solidum Street
880364991,unclassified,False,True,69.556,,"LINESTRING (122.1598937 11.8222116, 122.1598699 11.8228367)",C. Solidum Street
881217424,residential,False,False,60.115,,"LINESTRING (122.1598937 11.8222116, 122.1604423 11.8222744)",Franco Street
880370689,tertiary,False,False,32.599,,"LINESTRING (122.1604423 11.8222744, 122.1604712 11.8219826)",
881217424,residential,False,True,60.115,,"LINESTRING (122.1604423 11.8222744, 122.1598937 11.8222116)",Franco Street
881217425,tertiary,False,True,67.094,,"LINESTRING (122.1604423 11.8222744, 122.1603852 11.8228752)",
881217426,residential,False,False,65.111,,"LINESTRING (122.1604423 11.8222744, 122.1610365 11.8223424)",Franco Street
365168645,residential,False,False,64.487,,"LINESTRING (122.1610365 11.8223424, 122.1610045 11.8229215)",San Roque Street
365168645,residential,False,True,35.667,,"LINESTRING (122.1610365 11.8223424, 122.1610541 11.8220221)",San Roque Street
881217426,residential,False,False,70.448,,"LINESTRING (122.1610365 11.8223424, 122.1616794 11.822416)",Franco Street
881217426,residential,False,True,65.111,,"LINESTRING (122.1610365 11.8223424, 122.1604423 11.8222744)",Franco Street
365168647,residential,False,False,61.647,,"LINESTRING (122.1616794 11.822416, 122.1616406 11.8229691)",San Pedro Street
365168647,residential,False,True,38.995,,"LINESTRING (122.1616794 11.822416, 122.1617034 11.8220661)",San Pedro Street
881217426,residential,False,False,41.673,,"LINESTRING (122.1616794 11.822416, 122.1620597 11.8224596)",Franco Street
881217426,residential,False,True,70.448,,"LINESTRING (122.1616794 11.822416, 122.1610365 11.8223424)",Franco Street
117458976,tertiary,False,False,59.952,,"LINESTRING (122.1620597 11.8224596, 122.1620269 11.8229978)",
117458976,tertiary,False,True,40.984,,"LINESTRING (122.1620597 11.8224596, 122.1620825 11.8220917)",
881217426,residential,False,False,63.873,,"LINESTRING (122.1620597 11.8224596, 122.1626426 11.8225263)",Franco Street
881217426,residential,False,True,41.673,,"LINESTRING (122.1620597 11.8224596, 122.1616794 11.822416)",Franco Street
365168681,residential,False,True,44.06,,"LINESTRING (122.1626426 11.8225263, 122.1626482 11.8221301)",Juez G. Pelayo Street
881217426,residential,False,False,74.22,,"LINESTRING (122.1626426 11.8225263, 122.1633176 11.8226213)",Franco Street
881217426,residential,False,True,63.873,,"LINESTRING (122.1626426 11.8225263, 122.1620597 11.8224596)",Franco Street
881217427,residential,False,False,59.019,,"LINESTRING (122.1626426 11.8225263, 122.1626099 11.8230561)",Juez G. Pelayo Street
365168679,residential,False,True,49.488,,"LINESTRING (122.1633176 11.8226213, 122.1633297 11.8221764)",Santo Niño Street
880364982,residential,False,False,56.022,,"LINESTRING (122.1633176 11.8226213, 122.1633025 11.8231249)",Santo Niño Street
881217426,residential,False,True,74.22,,"LINESTRING (122.1633176 11.8226213, 122.1626426 11.8225263)",Franco Street
881217426,residential,False,False,108.486,,"LINESTRING (122.1633176 11.8226213, 122.1637711 11.8226928, 122.1638918 11.8227007, 122.1643067 11.8226653)",Franco Street
881217426,residential,False,True,108.48599999999999,,"LINESTRING (122.1643067 11.8226653, 122.1638918 11.8227007, 122.1637711 11.8226928, 122.1633176 11.8226213)",Franco Street
880364991,unclassified,False,False,69.556,,"LINESTRING (122.1598699 11.8228367, 122.1598937 11.8222116)",C. Solidum Street
897446096,unclassified,False,True,56.246,,"LINESTRING (122.1598699 11.8228367, 122.1603852 11.8228752)",
"[881216196, 365168628]",unclassified,False,False,181.476,,"LINESTRING (122.1598699 11.8228367, 122.1594425 11.8228345, 122.1590172 11.8228895, 122.1582243 11.8230564)",
880364992,tertiary,False,True,37.363,,"LINESTRING (122.1603852 11.8228752, 122.1607275 11.8229008)",
881217425,tertiary,False,False,67.094,,"LINESTRING (122.1603852 11.8228752, 122.1604423 11.8222744)",
897446096,unclassified,False,False,56.246,,"LINESTRING (122.1603852 11.8228752, 122.1598699 11.8228367)",
365168645,residential,False,True,64.487,,"LINESTRING (122.1610045 11.8229215, 122.1610365 11.8223424)",San Roque Street
880364992,tertiary,False,False,30.235,,"LINESTRING (122.1610045 11.8229215, 122.1607275 11.8229008)",
880364992,tertiary,False,True,69.433,,"LINESTRING (122.1610045 11.8229215, 122.1616406 11.8229691)",
365168647,residential,False,True,61.647,,"LINESTRING (122.1616406 11.8229691, 122.1616794 11.822416)",San Pedro Street
880364992,tertiary,False,False,69.433,,"LINESTRING (122.1616406 11.8229691, 122.1610045 11.8229215)",
880364992,tertiary,False,True,42.164,,"LINESTRING (122.1616406 11.8229691, 122.1620269 11.8229978)",
365168628,unclassified,False,False,9.85,,"LINESTRING (122.1582243 11.8230564, 122.1581363 11.8230771)",
"[881216196, 365168628]",unclassified,False,True,181.476,,"LINESTRING (122.1582243 11.8230564, 122.1590172 11.8228895, 122.1594425 11.8228345, 122.1598699 11.8228367)",
365168666,residential,False,False,75.767,,"LINESTRING (122.1626099 11.8230561, 122.1633025 11.8231249)",
365168666,residential,False,True,63.782,,"LINESTRING (122.1626099 11.8230561, 122.1620269 11.8229978)",
881217427,residential,False,False,47.188,,"LINESTRING (122.1626099 11.8230561, 122.1625943 11.8234802)",Juez G. Pelayo Street
881217427,residential,False,True,59.019,,"LINESTRING (122.1626099 11.8230561, 122.1626426 11.8225263)",Juez G. Pelayo Street
365168666,residential,False,True,75.767,,"LINESTRING (122.1633025 11.8231249, 122.1626099 11.8230561)",
880364982,residential,False,True,56.022,,"LINESTRING (122.1633025 11.8231249, 122.1633176 11.8226213)",Santo Niño Street
"[881047080, 365168666]",residential,False,False,102.15799999999999,,"LINESTRING (122.1633025 11.8231249, 122.1641272 11.8232069, 122.1642304 11.8232433)",
"[881047080, 365168666]",residential,False,True,102.15799999999999,,"LINESTRING (122.1642304 11.8232433, 122.1641272 11.8232069, 122.1633025 11.8231249)",
771241482,residential,False,False,34.61,,"LINESTRING (122.1607615 11.8167446, 122.1610784 11.8167188)",
365168681,residential,False,False,56.048,,"LINESTRING (122.1626902 11.8191582, 122.1626831 11.8196622)",Juez G. Pelayo Street
