osmid,highway,oneway,reversed,length,name,maxspeed,geometry
53729410,secondary,False,False,117.65299999999999,,,"LINESTRING (123.97189 9.7571046, 123.9719662 9.7567741, 123.9720942 9.7560661)"
53729410,secondary,False,False,117.072,,,"LINESTRING (123.9710007 9.757688, 123.97189 9.7571046)"
53729412,residential,False,False,181.41,,,"LINESTRING (123.9710007 9.757688, 123.9702469 9.7566842, 123.97005 9.7563544)"
53729411,residential,False,False,86.081,,,"LINESTRING (123.9730096 9.7570356, 123.9731436 9.7562728)"
"[53729400, 53729399]",residential,False,"[False, True]",281.054,,,"LINESTRING (123.9730096 9.7570356, 123.9729528 9.7572986, 123.9728321 9.7579427, 123.9727859 9.7579504, 123.9719387 9.7577685, 123.9718683 9.7577257, 123.97189 9.7571046)"
53729403,residential,False,False,172.84,,,"LINESTRING (123.9730096 9.7570356, 123.973534 9.75716, 123.9736707 9.7571785, 123.9745544 9.7570113)"
53728938,residential,False,False,92.214,,,"LINESTRING (123.9726122 9.7561746, 123.9727482 9.7553562)"
53729402,residential,False,False,58.034,,,"LINESTRING (123.9726122 9.7561746, 123.9720942 9.7560661)"
53729409,residential,False,True,59.249,,,"LINESTRING (123.9726122 9.7561746, 123.9731436 9.7562728)"
662529971,secondary,False,False,29.097,Cortes - Balilihan - Catigbian - Macaas Road,60,"LINESTRING (123.9744697 9.7567633, 123.9745544 9.7570113)"
53728943,residential,False,False,761.238,,,"LINESTRING (123.9744697 9.7567633, 123.9748802 9.7566087, 123.9753337 9.7563148, 123.9754269 9.7563122, 123.9760741 9.7564787, 123.977049 9.7565111, 123.9772756 9.7565679, 123.9774795 9.756712, 123.9775439 9.7567107, 123.9777035 9.7565309, 123.9777209 9.756404, 123.977686 9.7562494, 123.977564 9.7559943, 123.977387 9.7557921, 123.976845 9.7551379, 123.9765233 9.7545412, 123.9762363 9.7542923, 123.9762282 9.7539245, 123.9760405 9.7537077)"
662529971,secondary,False,True,183.45999999999998,Cortes - Balilihan - Catigbian - Macaas Road,60,"LINESTRING (123.9744697 9.7567633, 123.9740892 9.7557881, 123.9738867 9.7555502, 123.9737163 9.7554431, 123.9736211 9.755426)"
53728947,residential,False,False,95.402,,,"LINESTRING (123.9731436 9.7562728, 123.9732836 9.755426)"
53729409,residential,False,False,59.249,,,"LINESTRING (123.9731436 9.7562728, 123.9726122 9.7561746)"
53729411,residential,False,True,86.081,,,"LINESTRING (123.9731436 9.7562728, 123.9730096 9.7570356)"
662529971,secondary,False,True,374.23,Cortes - Balilihan - Catigbian - Macaas Road,60,"LINESTRING (123.9750681 9.7603293, 123.9750253 9.7597268, 123.9749635 9.759142, 123.9747312 9.7575767, 123.9745544 9.7570113)"
662531013,secondary,False,False,5.04,Cortes - Balilihan - Catigbian - Macaas Road,60,"LINESTRING (123.9706447 9.7550236, 123.9706902 9.7550302)"
53729339,residential,False,False,71.90899999999999,,,"LINESTRING (123.9706447 9.7550236, 123.9706992 9.7547732, 123.9707543 9.7545962, 123.9708155 9.7543998)"
662531013,secondary,False,True,253.721,Cortes - Balilihan - Catigbian - Macaas Road,60,"LINESTRING (123.9706447 9.7550236, 123.970242 9.754958, 123.9692678 9.754899, 123.9683424 9.7549998)"
