osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
158231076,2,Osmeña Street,tertiary,30,False,False,5.432,"LINESTRING (123.7489982 8.064225, 123.7490373 8.0642548)",,
158231080,,,secondary,40,True,False,161.354,"LINESTRING (123.7489982 8.064225, 123.7499276 8.063103)",,
981501055,,Osmeña Street,tertiary,30,False,True,74.921,"LINESTRING (123.7489982 8.064225, 123.7484859 8.0637815)",,
158229225,,,secondary,40,False,True,70.786,"LINESTRING (123.7485308 8.0648298, 123.7489372 8.0643365)",,
158236585,,Padilla Street,residential,,False,True,78.937,"LINESTRING (123.7485308 8.0648298, 123.7480152 8.0643365)",,
158231100,,,residential,,False,True,173.344,"LINESTRING (123.7495212 8.0569577, 123.7484866 8.0581328)",,
158231104,,,residential,,False,False,100.772,"LINESTRING (123.7495212 8.0569577, 123.7502276 8.057534)",,
856771489,,,residential,,False,True,36.986,"LINESTRING (123.7495212 8.0569577, 123.7492588 8.05675)",,
158231100,,,residential,,False,False,288.24699999999996,"LINESTRING (123.7495212 8.0569577, 123.7500677 8.056315, 123.7501167 8.0562824, 123.7501455 8.0562765, 123.7501804 8.0562864, 123.7508959 8.0568952, 123.7510949 8.0570764, 123.7514122 8.0573653)",,
158231062,,,tertiary,,False,False,50.968,"LINESTRING (123.7540618 8.0573205, 123.7544119 8.0576204)",,
158231073,,,residential,,False,True,68.09,"LINESTRING (123.7540618 8.0573205, 123.7535982 8.0569152)",,
158236600,,2nd South Street,tertiary,,False,False,103.565,"LINESTRING (123.7540618 8.0573205, 123.7534543 8.0580316)",,
158231100,,,residential,,False,False,68.55,"LINESTRING (123.7514122 8.0573653, 123.751893 8.057757)",,
158236557,,,residential,,False,False,98.485,"LINESTRING (123.7514122 8.0573653, 123.7508193 8.0580285)",,
158231100,,,residential,,False,True,288.247,"LINESTRING (123.7514122 8.0573653, 123.7510949 8.0570764, 123.7508959 8.0568952, 123.7501804 8.0562864, 123.7501455 8.0562765, 123.7501167 8.0562824, 123.7500677 8.056315, 123.7495212 8.0569577)",,
863570108,,,residential,,False,True,153.03599999999997,"LINESTRING (123.7514122 8.0573653, 123.7519017 8.0568235, 123.7519439 8.0568016, 123.7519982 8.0568049, 123.7520539 8.0568302, 123.7521143 8.0568786, 123.7524194 8.0571568)",,
158231104,,,residential,,False,False,70.557,"LINESTRING (123.7508193 8.0580285, 123.7513129 8.0584332)",,
158231104,,,residential,,False,True,85.248,"LINESTRING (123.7508193 8.0580285, 123.7502276 8.057534)",,
158236557,,,residential,,False,False,116.099,"LINESTRING (123.7508193 8.0580285, 123.750113 8.0588038)",,
158236557,,,residential,,False,True,98.485,"LINESTRING (123.7508193 8.0580285, 123.7514122 8.0573653)",,
158231104,,,residential,,False,False,68.587,"LINESTRING (123.7523631 8.059294, 123.7528398 8.0596911)",,
158231104,,,residential,,False,True,72.152,"LINESTRING (123.7523631 8.059294, 123.7518527 8.058887)",,
158236600,,2nd South Street,tertiary,,False,False,175.331,"LINESTRING (123.7523631 8.059294, 123.751333 8.0604965)",,
158236600,,2nd South Street,tertiary,,False,True,92.726,"LINESTRING (123.7523631 8.059294, 123.7529102 8.05866)",,
158231108,,,residential,,False,False,176.336,"LINESTRING (123.7472132 8.0596253, 123.7483876 8.0607036)",,
158231100,,,residential,,False,False,217.251,"LINESTRING (123.7472132 8.0596253, 123.7481946 8.058475, 123.7484866 8.0581328)",,
158231068,,,tertiary,40,False,True,148.081,"LINESTRING (123.7527032 8.0598958, 123.7518467 8.0609226)",,
158236575,,,tertiary,40,True,False,27.404,"LINESTRING (123.7527032 8.0598958, 123.7527617 8.059787, 123.7528398 8.0596911)",,
158231093,,,residential,,False,False,74.463,"LINESTRING (123.7492911 8.0597102, 123.7498054 8.0601451)",,
158236557,,,residential,,False,False,75.433,"LINESTRING (123.7492911 8.0597102, 123.7488326 8.0602143)",,
158236557,,,residential,,False,True,75.377,"LINESTRING (123.7492911 8.0597102, 123.7497476 8.059205)",,
158231079,,,unclassified,,False,False,64.803,"LINESTRING (123.7551648 8.0605498, 123.755608 8.0609333)",,
981501056,,,residential,,False,True,80.052,"LINESTRING (123.7551648 8.0605498, 123.7546135 8.0600804)",,
981501057,,,residential,,False,False,90.926,"LINESTRING (123.7551648 8.0605498, 123.7546241 8.0611679)",,
981501058,,,residential,,False,True,30.139,"LINESTRING (123.7551648 8.0605498, 123.7553408 8.0603422)",,
158231086,,,unclassified,,False,False,151.015,"LINESTRING (123.7546241 8.0611679, 123.7556788 8.0620362)",,
981501057,,,residential,,False,True,90.926,"LINESTRING (123.7546241 8.0611679, 123.7551648 8.0605498)",,
158231086,,,unclassified,,False,True,110.494,"LINESTRING (123.7546241 8.0611679, 123.7538969 8.0605662, 123.753854 8.0605307)",,
981501057,,,residential,,False,False,257.74699999999996,"LINESTRING (123.7546241 8.0611679, 123.7535943 8.0623806, 123.7531175 8.0629421)",,
158236557,,,residential,,False,True,77.481,"LINESTRING (123.7479073 8.0612129, 123.7483876 8.0607036)",,
896876942,,,residential,,False,False,170.77,"LINESTRING (123.7479073 8.0612129, 123.746878 8.0623618)",,
158231108,,,residential,,False,False,77.717,"LINESTRING (123.7494126 8.0616344, 123.7499276 8.0621124)",,
158231108,,,residential,,False,True,76.737,"LINESTRING (123.7494126 8.0616344, 123.7488985 8.0611684)",,
969723339,,,residential,,False,False,76.617,"LINESTRING (123.7494126 8.0616344, 123.7489566 8.0621549)",,
969723339,,,residential,,False,True,74.584,"LINESTRING (123.7494126 8.0616344, 123.7498619 8.0611324)",,
158231093,,,residential,,False,True,79.877,"LINESTRING (123.7519421 8.0619523, 123.7513862 8.0614907)",,
158236552,,,residential,,False,False,88.767,"LINESTRING (123.7519421 8.0619523, 123.7514214 8.0625618)",,
