osmid,lanes,name,highway,oneway,reversed,length,geometry
5131431,2,Malolos Avenue,tertiary,False,False,69.823,"LINESTRING (120.9985075 14.6661774, 120.9990093 14.6665757)"
128170831,,Milagrosa,residential,False,False,86.814,"LINESTRING (120.9985075 14.6661774, 120.9980118 14.6667935)"
128170845,2,Malolos Avenue,tertiary,False,True,79.43,"LINESTRING (120.9985075 14.6661774, 120.9982303 14.6659606, 120.9979333 14.6657283)"
128170761,2,Reparo Road,tertiary,False,True,75.829,"LINESTRING (120.9965167 14.6686667, 120.997159 14.6689477)"
128170782,,Milagrosa,residential,False,True,34.326,"LINESTRING (120.9965167 14.6686667, 120.9967013 14.6684149)"
128170822,,Progreso Street,residential,False,True,31.927,"LINESTRING (120.9989174 14.6644721, 120.998687 14.6642911)"
484959207,,Pangako Street,residential,False,True,44.097,"LINESTRING (120.9989174 14.6644721, 120.9991755 14.664164)"
"[602236561, 120293443, 797418469]",,Progreso Street,residential,False,False,168.27399999999997,"LINESTRING (120.9989174 14.6644721, 120.9991011 14.6646315, 120.9993592 14.6648371, 120.9995497 14.664997, 120.9997783 14.6651881, 120.9999708 14.6653443, 121.0001045 14.6654574)"
128170799,,Pangako Street,residential,False,False,175.291,"LINESTRING (120.9989174 14.6644721, 120.9986107 14.6648521, 120.9983452 14.665181, 120.9983141 14.6652224, 120.9982548 14.6653011, 120.9981537 14.6654356, 120.9979333 14.6657283)"
128170845,2,Malolos Avenue,tertiary,False,True,13.159,"LINESTRING (120.9979333 14.6657283, 120.9978324 14.6656614)"
128170799,,Pangako Street,residential,False,True,175.291,"LINESTRING (120.9979333 14.6657283, 120.9981537 14.6654356, 120.9982548 14.6653011, 120.9983141 14.6652224, 120.9983452 14.665181, 120.9986107 14.6648521, 120.9989174 14.6644721)"
128170845,2,Malolos Avenue,tertiary,False,False,79.43,"LINESTRING (120.9979333 14.6657283, 120.9982303 14.6659606, 120.9985075 14.6661774)"
16284008,2,West Service Road,secondary,False,True,14.154,"LINESTRING (121.0000893 14.6708224, 121.0000943 14.6709496)"
16284008,2,West Service Road,secondary,False,False,37.438,"LINESTRING (121.0000893 14.6708224, 121.0001108 14.6707264, 121.0001497 14.6705798, 121.0001658 14.6704941)"
16284042,2,Victoneta Avenue,secondary,False,False,338.598,"LINESTRING (121.0000893 14.6708224, 120.9998998 14.6707684, 120.9995742 14.6706755, 120.9992194 14.6705218, 120.9986823 14.6703581, 120.998446 14.6703112, 120.9982534 14.6702878, 120.9977584 14.6702613, 120.9975772 14.6702363, 120.9973854 14.6701838, 120.9970725 14.6700424)"
82869295,2,West Service Road,secondary,False,True,113.786,"LINESTRING (121.0001243 14.6674833, 121.0001499 14.6685063)"
82869466,2,Malolos Avenue,tertiary,False,True,37.432,"LINESTRING (121.0001243 14.6674833, 120.9998629 14.6672611)"
82869295,2,West Service Road,secondary,False,False,225.30900000000003,"LINESTRING (121.0001243 14.6674833, 121.0001243 14.6674516, 121.0001237 14.6673097, 121.0001271 14.6666116, 121.0001269 14.6661557, 121.0001045 14.6654574)"
82869295,2,West Service Road,secondary,False,True,225.30900000000003,"LINESTRING (121.0001045 14.6654574, 121.0001269 14.6661557, 121.0001271 14.6666116, 121.0001237 14.6673097, 121.0001243 14.6674516, 121.0001243 14.6674833)"
"[602236561, 120293443, 797418469]",,Progreso Street,residential,False,True,168.274,"LINESTRING (121.0001045 14.6654574, 120.9999708 14.6653443, 120.9997783 14.6651881, 120.9995497 14.664997, 120.9993592 14.6648371, 120.9991011 14.6646315, 120.9989174 14.6644721)"
1236649742,,Circumferential Road,residential,False,False,78.395,"LINESTRING (120.9970725 14.6700424, 120.996758 14.6706784)"
16284042,2,Victoneta Avenue,secondary,False,True,338.598,"LINESTRING (120.9970725 14.6700424, 120.9973854 14.6701838, 120.9975772 14.6702363, 120.9977584 14.6702613, 120.9982534 14.6702878, 120.998446 14.6703112, 120.9986823 14.6703581, 120.9992194 14.6705218, 120.9995742 14.6706755, 120.9998998 14.6707684, 121.0000893 14.6708224)"
120291898,2,Circumferential Road,tertiary,False,True,62.539,"LINESTRING (120.9970725 14.6700424, 120.997087 14.6699308, 120.9970987 14.669704, 120.9970714 14.6694827)"
120293442,,Kapayapaan,residential,False,True,130.522,"LINESTRING (120.9966959 14.6672383, 120.9973822 14.6662703)"
119319598,,Kaganapan,residential,False,False,80.258,"LINESTRING (120.9966959 14.6672383, 120.9969315 14.6674145, 120.9972664 14.6677028)"
119319598,,Kaganapan,residential,False,True,49.194,"LINESTRING (120.9966959 14.6672383, 120.9964952 14.6670726, 120.9963484 14.6669507)"
24375215,,Katarungan Street,residential,False,False,84.34,"LINESTRING (120.9971939 14.6651501, 120.9966975 14.6657372)"
128170821,2,Malolos Avenue,tertiary,False,True,23.612,"LINESTRING (120.9971939 14.6651501, 120.9970232 14.6650166)"
128170792,2,Malolos Avenue,tertiary,False,False,35.589,"LINESTRING (120.9971939 14.6651501, 120.9972548 14.6651977, 120.9974512 14.6653513)"
82869293,2,Reparo Road,tertiary,False,True,6.295,"LINESTRING (120.998335 14.6691974, 120.9983935 14.6691988)"
128170761,2,Reparo Road,tertiary,False,False,98.59700000000001,"LINESTRING (120.998335 14.6691974, 120.9982173 14.669196, 120.9979225 14.6691951, 120.9977212 14.6691628, 120.997438 14.669067)"
128170848,,Makaneneng,residential,False,True,65.582,"LINESTRING (120.998335 14.6691974, 120.9983918 14.6690551, 120.9985151 14.6688689, 120.9986476 14.6686949)"
82869466,2,Malolos Avenue,tertiary,False,False,37.432,"LINESTRING (120.9998629 14.6672611, 121.0001243 14.6674833)"
5131431,2,Malolos Avenue,tertiary,False,True,119.339,"LINESTRING (120.9998629 14.6672611, 120.9994503 14.6669305, 120.9992473 14.666771, 120.9990864 14.6666361, 120.9990093 14.6665757)"
128170807,,Makaneneng,residential,False,True,87.038,"LINESTRING (120.9998629 14.6672611, 120.9994436 14.6677395, 120.9993396 14.6678581)"
24375215,,Katarungan Street,residential,False,True,84.34,"LINESTRING (120.9966975 14.6657372, 120.9971939 14.6651501)"
128170763,,Panday Pira,residential,False,False,50.353,"LINESTRING (120.9966975 14.6657372, 120.9970551 14.6660294)"
128170820,,Panday Pira,residential,False,True,57.408,"LINESTRING (120.9966975 14.6657372, 120.9962825 14.6654126)"
128170827,,Katarungan,residential,False,False,30.054,"LINESTRING (120.9966975 14.6657372, 120.9965206 14.6659464)"
120293442,,Kapayapaan,residential,False,False,130.522,"LINESTRING (120.9973822 14.6662703, 120.9966959 14.6672383)"
128170763,,Panday Pira,residential,False,True,44.223,"LINESTRING (120.9973822 14.6662703, 120.9970551 14.6660294)"
120293441,,Intan,residential,False,False,89.323,"LINESTRING (120.9973822 14.6662703, 120.9976544 14.6664814, 120.9977139 14.666531, 120.9980118 14.6667935)"
120293445,,Kapayapaan,residential,False,False,83.252,"LINESTRING (120.9973822 14.6662703, 120.9975989 14.665986, 120.9978324 14.6656614)"
120293441,,Intan,residential,False,False,73.051,"LINESTRING (120.9980118 14.6667935, 120.9985285 14.6672198)"
128170831,,Milagrosa,residential,False,False,47.057,"LINESTRING (120.9980118 14.6667935, 120.9977408 14.6671257)"
128170831,,Milagrosa,residential,False,True,86.814,"LINESTRING (120.9980118 14.6667935, 120.9985075 14.6661774)"
