osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
175533144,2,830,Samboan-Barili Road,trunk,False,True,30.912,"LINESTRING (123.3961777 9.8690222, 123.3960201 9.8687916)"
175533144,2,830,Samboan-Barili Road,trunk,False,False,140.697,"LINESTRING (123.3961777 9.8690222, 123.3964889 9.8694358, 123.3968196 9.8698736, 123.3969314 9.8700462)"
678308327,,,,tertiary,False,False,116.857,"LINESTRING (123.3961777 9.8690222, 123.3963481 9.8689258, 123.3967383 9.8688359, 123.3972037 9.8687751)"
184104885,2,,Dalaguete-Mantalongon-Badian Road,secondary,False,False,364.025,"LINESTRING (123.3977549 9.8658049, 123.3975309 9.8661683, 123.3971903 9.8667576, 123.3968443 9.8671843, 123.3964942 9.8675067, 123.395935 9.8680233, 123.3956145 9.8682638)"
184104951,,,,residential,False,False,349.736,"LINESTRING (123.3977549 9.8658049, 123.3981481 9.866151, 123.3982848 9.866355, 123.3983837 9.8669751, 123.3984243 9.8672565, 123.398427 9.8676952, 123.3984649 9.8677899, 123.3989592 9.8685809)"
175533144,2,830,Samboan-Barili Road,trunk,False,False,73.615,"LINESTRING (123.3956145 9.8682638, 123.3956909 9.8683676, 123.3960201 9.8687916)"
184104885,2,,Dalaguete-Mantalongon-Badian Road,secondary,False,True,364.02500000000003,"LINESTRING (123.3956145 9.8682638, 123.395935 9.8680233, 123.3964942 9.8675067, 123.3968443 9.8671843, 123.3971903 9.8667576, 123.3975309 9.8661683, 123.3977549 9.8658049)"
175533144,2,830,Samboan-Barili Road,trunk,False,False,30.404,"LINESTRING (123.3979118 9.8728023, 123.3979721 9.8730692)"
175533144,2,830,Samboan-Barili Road,trunk,False,True,295.26,"LINESTRING (123.3979118 9.8728023, 123.39756 9.8714739, 123.3973221 9.8707909, 123.3970743 9.8702865)"
184104955,,,,residential,False,True,394.701,"LINESTRING (123.3979118 9.8728023, 123.3981042 9.8727455, 123.3983222 9.8726801, 123.3988418 9.8725757, 123.3990329 9.872513, 123.3991262 9.8724324, 123.3992971 9.8721893, 123.3993964 9.8720096, 123.3994246 9.8718973, 123.3993816 9.8717321, 123.3993199 9.8715286, 123.3992676 9.8711296, 123.399159 9.8707161, 123.3990826 9.8705205, 123.3990236 9.8702813)"
175533144,2,830,Samboan-Barili Road,trunk,False,True,30.968,"LINESTRING (123.3970743 9.8702865, 123.3969314 9.8700462)"
175533144,2,830,Samboan-Barili Road,trunk,False,False,295.26,"LINESTRING (123.3970743 9.8702865, 123.3973221 9.8707909, 123.39756 9.8714739, 123.3979118 9.8728023)"
482413780,,,,residential,False,True,118.18999999999998,"LINESTRING (123.3970743 9.8702865, 123.3966189 9.8705354, 123.3965906 9.8705302, 123.396557 9.8705197, 123.3965305 9.8704971, 123.3964121 9.870288, 123.3963567 9.8701823, 123.3963038 9.8701043)"
184104917,1,,,unclassified,False,False,189.041,"LINESTRING (123.4005859 9.8668976, 123.400429 9.8673482, 123.4004237 9.8674948, 123.4004518 9.867771, 123.4004062 9.8679124, 123.4002616 9.8681754, 123.4000305 9.8684438)"
184104917,1,,,unclassified,False,True,189.04100000000003,"LINESTRING (123.4000305 9.8684438, 123.4002616 9.8681754, 123.4004062 9.8679124, 123.4004518 9.867771, 123.4004237 9.8674948, 123.400429 9.8673482, 123.4005859 9.8668976)"
184104952,,,,tertiary,False,False,162.80700000000002,"LINESTRING (123.4000305 9.8684438, 123.4000653 9.8685197, 123.4001353 9.8692191, 123.4001823 9.8698956)"
678308327,,,,tertiary,False,True,119.77199999999999,"LINESTRING (123.4000305 9.8684438, 123.3999966 9.8684195, 123.3999141 9.8684195, 123.3995077 9.8684845, 123.3989592 9.8685809)"
