osmid,highway,oneway,reversed,length,ref,name,geometry
217721383,residential,False,False,64.122,,,"LINESTRING (123.7177268 10.5683901, 123.7174149 10.5688785)"
217721386,residential,False,False,79.208,,,"LINESTRING (123.7177268 10.5683901, 123.7181075 10.567784)"
349961526,trunk,False,False,91.105,820,Antonio y De Pio Highway,"LINESTRING (123.7177268 10.5683901, 123.7170245 10.5679489)"
349961526,trunk,False,True,140.095,820,Antonio y De Pio Highway,"LINESTRING (123.7177268 10.5683901, 123.718822 10.5690445)"
349961526,trunk,False,True,28.29,820,Antonio y De Pio Highway,"LINESTRING (123.7154739 10.5657551, 123.715518 10.5660058)"
217721379,residential,False,False,111.346,,,"LINESTRING (123.7154739 10.5657551, 123.715141 10.5663169, 123.7149364 10.5666048)"
349961526,trunk,False,False,159.212,820,Antonio y De Pio Highway,"LINESTRING (123.7154739 10.5657551, 123.7153689 10.5652098, 123.715231 10.5643435)"
217721398,residential,False,False,64.978,,,"LINESTRING (123.715231 10.5643435, 123.7157954 10.5641601)"
349961526,trunk,False,False,100.258,820,Antonio y De Pio Highway,"LINESTRING (123.715231 10.5643435, 123.7151007 10.563451)"
349961526,trunk,False,True,159.212,820,Antonio y De Pio Highway,"LINESTRING (123.715231 10.5643435, 123.7153689 10.5652098, 123.7154739 10.5657551)"
217721376,residential,False,False,178.707,,,"LINESTRING (123.7151007 10.563451, 123.7134902 10.5637274)"
349961526,trunk,False,True,100.258,820,Antonio y De Pio Highway,"LINESTRING (123.7151007 10.563451, 123.715231 10.5643435)"
349961526,trunk,False,False,2.891,820,Antonio y De Pio Highway,"LINESTRING (123.7188446 10.569058, 123.718822 10.5690445)"
"[217721385, 217721397]",residential,False,"[False, True]",213.26,,F. Noel Street,"LINESTRING (123.7188446 10.569058, 123.7191752 10.5684947, 123.7181075 10.567784)"
349961526,trunk,False,True,90.662,820,Antonio y De Pio Highway,"LINESTRING (123.7188446 10.569058, 123.7193896 10.5693837, 123.7195598 10.5694702)"
349961526,trunk,False,False,140.095,820,Antonio y De Pio Highway,"LINESTRING (123.718822 10.5690445, 123.7177268 10.5683901)"
