osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
523333126,residential,False,True,29.556,,,,"LINESTRING (124.3084954 13.8685335, 124.308224 13.8685685)"
732220011,primary,False,False,189.829,2,650,Rizal Avenue,"LINESTRING (124.3084954 13.8685335, 124.308698 13.8702293)"
523333126,residential,False,False,29.556,,,,"LINESTRING (124.308224 13.8685685, 124.3084954 13.8685335)"
523333131,residential,False,True,189.559,,,,"LINESTRING (124.308224 13.8685685, 124.3083705 13.8702673)"
357319897,residential,False,True,35.606,,,,"LINESTRING (124.3083705 13.8702673, 124.308698 13.8702293)"
523333131,residential,False,False,189.559,,,,"LINESTRING (124.3083705 13.8702673, 124.308224 13.8685685)"
357319897,residential,False,False,239.47600000000003,,,,"LINESTRING (124.3083705 13.8702673, 124.3081814 13.8702749, 124.3077266 13.8702743, 124.3076341 13.870303, 124.3075735 13.8703674, 124.3075203 13.8704637, 124.3074896 13.8705407, 124.3074783 13.8706235, 124.3075474 13.871217, 124.3076007 13.8716884)"
357319887,residential,False,False,188.365,,,,"LINESTRING (124.3090984 13.8684968, 124.3093239 13.8701766)"
523333126,residential,False,True,65.224,,,,"LINESTRING (124.3090984 13.8684968, 124.3084954 13.8685335)"
357319894,residential,False,False,85.058,,,,"LINESTRING (124.3084706 13.8722068, 124.3077021 13.8723756)"
357319894,residential,False,True,54.242,,,,"LINESTRING (124.3084706 13.8722068, 124.3089666 13.8721288)"
546942468,residential,False,False,74.506,,,,"LINESTRING (124.3084706 13.8722068, 124.3083515 13.8715468)"
357319886,residential,False,False,55.204,,,,"LINESTRING (124.3083515 13.8715468, 124.3088517 13.8714436)"
357319886,residential,False,True,82.566,,,,"LINESTRING (124.3083515 13.8715468, 124.3076007 13.8716884)"
546942468,residential,False,True,74.506,,,,"LINESTRING (124.3083515 13.8715468, 124.3084706 13.8722068)"
546942469,residential,False,False,106.55199999999999,,,,"LINESTRING (124.3083515 13.8715468, 124.3082681 13.8711189, 124.3088026 13.8710557)"
732220011,primary,False,False,43.457,2,650,Rizal Avenue,"LINESTRING (124.3088026 13.8710557, 124.3088517 13.8714436)"
732220011,primary,False,True,92.583,2,650,Rizal Avenue,"LINESTRING (124.3088026 13.8710557, 124.308698 13.8702293)"
546942469,residential,False,True,106.55199999999999,,,,"LINESTRING (124.3088026 13.8710557, 124.3082681 13.8711189, 124.3083515 13.8715468)"
