osmid,name,highway,maxspeed,oneway,reversed,length,geometry
105580893,Anao-Cuyapo Road,secondary,40,False,False,11.157,"LINESTRING (120.6390237 15.7353321, 120.6391126 15.7353845)"
105580893,Anao-Cuyapo Road,secondary,40,False,True,74.32900000000001,"LINESTRING (120.6390237 15.7353321, 120.6385295 15.7350991, 120.6384 15.7350381)"
176994762,,residential,,False,False,122.083,"LINESTRING (120.6390237 15.7353321, 120.6390748 15.7351416, 120.6392196 15.7346381, 120.6393168 15.7342711)"
105580893,Anao-Cuyapo Road,secondary,40,False,True,106.792,"LINESTRING (120.6372225 15.7345059, 120.6363083 15.7341211)"
842687034,,residential,,False,False,45.894,"LINESTRING (120.6372225 15.7345059, 120.6370978 15.7349008)"
105580893,Anao-Cuyapo Road,secondary,40,False,False,90.977,"LINESTRING (120.6372225 15.7345059, 120.6378961 15.7348106, 120.6379918 15.7348539)"
842687034,,residential,,False,True,77.33,"LINESTRING (120.6372225 15.7345059, 120.6373367 15.7340417, 120.6373925 15.73383)"
901451443,,residential,,False,False,32.122,"LINESTRING (120.6396815 15.7360404, 120.6393819 15.7360233)"
105580893,Anao-Cuyapo Road,secondary,40,False,True,46.784000000000006,"LINESTRING (120.6396815 15.7360404, 120.6396541 15.735929, 120.6396192 15.7358464, 120.6395843 15.735769, 120.6395531 15.7357144, 120.6395118 15.7356563)"
105580893,Anao-Cuyapo Road,secondary,40,False,False,35.651,"LINESTRING (120.6350031 15.733592, 120.6353131 15.7337093)"
105580893,Anao-Cuyapo Road,secondary,40,False,True,109.878,"LINESTRING (120.6350031 15.733592, 120.6346894 15.7334633, 120.6345106 15.7333899, 120.6340556 15.7332117)"
176994782,,residential,,False,True,149.167,"LINESTRING (120.6350031 15.733592, 120.6353293 15.7326576, 120.6354571 15.7323238)"
176994784,,residential,,False,True,28.148,"LINESTRING (120.6348493 15.7341548, 120.6350979 15.7342374)"
124473059,,residential,,False,True,94.239,"LINESTRING (120.6348493 15.7341548, 120.6344433 15.7348408, 120.6344104 15.7348894)"
176994784,,residential,,False,False,43.013999999999996,"LINESTRING (120.6348493 15.7341548, 120.6345998 15.7340762, 120.6344695 15.7340286)"
105580893,Anao-Cuyapo Road,secondary,40,False,False,106.792,"LINESTRING (120.6363083 15.7341211, 120.6372225 15.7345059)"
176994780,,residential,,False,True,57.053,"LINESTRING (120.6363083 15.7341211, 120.6361966 15.7346228)"
105580893,Anao-Cuyapo Road,secondary,40,False,True,115.941,"LINESTRING (120.6363083 15.7341211, 120.6358643 15.7339374, 120.6356724 15.733858, 120.6355689 15.7338151, 120.6353131 15.7337093)"
176994780,,residential,,False,False,83.61000000000001,"LINESTRING (120.6363083 15.7341211, 120.6364503 15.7335558, 120.6364706 15.7334751, 120.6364917 15.7333902)"
176994784,,residential,,False,False,60.193,"LINESTRING (120.6370978 15.7349008, 120.6365604 15.7347412)"
842687034,,residential,,False,True,45.894,"LINESTRING (120.6370978 15.7349008, 120.6372225 15.7345059)"
901459757,,residential,,False,True,57.334,"LINESTRING (120.6370978 15.7349008, 120.637039 15.7354133)"
105580893,Anao-Cuyapo Road,secondary,40,False,True,35.651,"LINESTRING (120.6353131 15.7337093, 120.6350031 15.733592)"
105580893,Anao-Cuyapo Road,secondary,40,False,False,115.941,"LINESTRING (120.6353131 15.7337093, 120.6355689 15.7338151, 120.6356724 15.733858, 120.6358643 15.7339374, 120.6363083 15.7341211)"
842687042,,residential,,False,False,63.077,"LINESTRING (120.6353131 15.7337093, 120.6352251 15.7339254, 120.6350979 15.7342374)"
176994759,,residential,,False,False,109.258,"LINESTRING (120.6414081 15.7334232, 120.6424247 15.7335125)"
176994759,,residential,,False,True,106.639,"LINESTRING (120.6414081 15.7334232, 120.6404168 15.7333267)"
239380492,,tertiary,,False,True,111.413,"LINESTRING (120.6414081 15.7334232, 120.6410717 15.7343714)"
239380492,,tertiary,,False,False,405.93399999999997,"LINESTRING (120.6414081 15.7334232, 120.6413637 15.7312502, 120.6413585 15.7310324, 120.6413424 15.7309576, 120.6413209 15.7308879, 120.6412887 15.7308336, 120.6412526 15.7307734, 120.6411963 15.7307269, 120.6411185 15.7306727, 120.6406786 15.7304145, 120.6406062 15.7303732, 120.6405565 15.7303328, 120.6405297 15.7302863, 120.6405258 15.7302389, 120.640539 15.7301659)"
176994763,,residential,,False,False,21.038,"LINESTRING (120.6392831 15.7340847, 120.6393168 15.7342711)"
176994763,,residential,,False,True,7.653,"LINESTRING (120.6392831 15.7340847, 120.6392605 15.7340194)"
842704453,,residential,,False,False,42.958,"LINESTRING (120.6392831 15.7340847, 120.6388926 15.734174)"
176994780,,residential,,False,True,244.77,"LINESTRING (120.6373915 15.7286727, 120.637448 15.7287195, 120.6374681 15.7287543, 120.6374815 15.7288047, 120.6374788 15.7288835, 120.6374253 15.7291597, 120.6373824 15.7293869, 120.6372643 15.7298723, 120.6371838 15.7302544, 120.6370838 15.7308046)"
"[1244821595, 124472799]",,residential,,False,False,385.26200000000006,"LINESTRING (120.6373915 15.7286727, 120.6374533 15.7285995, 120.6374795 15.7285924, 120.6375162 15.7285914, 120.6381602 15.7289053, 120.6397493 15.7297277, 120.640539 15.7301659)"
124472799,,residential,,False,False,204.694,"LINESTRING (120.640539 15.7301659, 120.6407787 15.730298, 120.6422087 15.7310635)"
"[1244821595, 124472799]",,residential,,False,True,385.262,"LINESTRING (120.640539 15.7301659, 120.6397493 15.7297277, 120.6381602 15.7289053, 120.6375162 15.7285914, 120.6374795 15.7285924, 120.6374533 15.7285995, 120.6373915 15.7286727)"
239380492,,tertiary,,False,True,405.93399999999997,"LINESTRING (120.640539 15.7301659, 120.6405258 15.7302389, 120.6405297 15.7302863, 120.6405565 15.7303328, 120.6406062 15.7303732, 120.6406786 15.7304145, 120.6411185 15.7306727, 120.6411963 15.7307269, 120.6412526 15.7307734, 120.6412887 15.7308336, 120.6413209 15.7308879, 120.6413424 15.7309576, 120.6413585 15.7310324, 120.6413637 15.7312502, 120.6414081 15.7334232)"
176994771,,residential,,False,True,114.451,"LINESTRING (120.6407204 15.7356412, 120.6417786 15.7357895)"
239380492,,tertiary,,False,True,103.681,"LINESTRING (120.6407204 15.7356412, 120.6397517 15.7356485)"
239380492,,tertiary,,False,False,146.168,"LINESTRING (120.6407204 15.7356412, 120.6407992 15.7354095, 120.6410717 15.7343714)"
