osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
38133399,2,Calle Leongson,secondary,60,False,False,424.03799999999995,"LINESTRING (120.7750339 14.992983, 120.7765022 14.9938329, 120.7771535 14.9941405, 120.7778107 14.9944954, 120.778154 14.9946833, 120.7782291 14.9947435, 120.7782659 14.9947843, 120.7782995 14.9948354, 120.7783223 14.9948698, 120.7783504 14.9949676)",
40794330,2,Tulaoc,secondary,50,False,True,79.857,"LINESTRING (120.7783504 14.9949676, 120.7784156 14.995683)",
242904496,2,,secondary,,True,False,75.799,"LINESTRING (120.7783504 14.9949676, 120.779054 14.994915)",
38133399,2,Calle Leongson,secondary,60,False,True,424.038,"LINESTRING (120.7783504 14.9949676, 120.7783223 14.9948698, 120.7782995 14.9948354, 120.7782659 14.9947843, 120.7782291 14.9947435, 120.778154 14.9946833, 120.7778107 14.9944954, 120.7771535 14.9941405, 120.7765022 14.9938329, 120.7750339 14.992983)",
38137228,2,,tertiary,60,False,False,55.112,"LINESTRING (120.780191 14.9991025, 120.7801875 14.9989224, 120.7801643 14.9987302, 120.7801399 14.9986105)",
823270442,2,,tertiary,60,False,True,214.31900000000002,"LINESTRING (120.780191 14.9991025, 120.7794053 14.9990117, 120.7787749 14.9989348, 120.7786862 14.9989227, 120.7786361 14.9989109, 120.7786066 14.9988947, 120.7785892 14.9988759, 120.7785791 14.9988519, 120.7785737 14.9988207, 120.7785536 14.9985239)",
1157919266,2,,secondary,50,False,False,27.814,"LINESTRING (120.779186 14.9954442, 120.7792495 14.9956867)",
"[180774428, 180774429, 180774430]",2,San Simon-Baliuag Road,secondary,50,False,True,300.239,"LINESTRING (120.779186 14.9954442, 120.7801661 14.9950841, 120.7814303 14.9945532, 120.7817705 14.9944172)",yes
812699977,2,,secondary,50,False,True,60.583,"LINESTRING (120.779186 14.9954442, 120.7791523 14.9953227, 120.7790826 14.9950745, 120.779054 14.994915)",
823270442,2,,tertiary,60,False,False,27.243,"LINESTRING (120.7785225 14.9975302, 120.7785209 14.9977752)",
40794240,2,,tertiary,50,False,True,135.90699999999998,"LINESTRING (120.7785225 14.9975302, 120.7788573 14.9974765, 120.7797608 14.9972807)",
812699978,2,Tulaoc,tertiary,50,False,False,205.74900000000002,"LINESTRING (120.7785225 14.9975302, 120.7785231 14.997494, 120.7784828 14.996964, 120.7784392 14.9962577, 120.7784156 14.995683)",
40794241,2,,residential,30,False,False,161.69299999999998,"LINESTRING (120.7785536 14.9985239, 120.7795456 14.99838, 120.7800396 14.9982922)",
823270442,2,,tertiary,60,False,False,214.31900000000002,"LINESTRING (120.7785536 14.9985239, 120.7785737 14.9988207, 120.7785791 14.9988519, 120.7785892 14.9988759, 120.7786066 14.9988947, 120.7786361 14.9989109, 120.7786862 14.9989227, 120.7787749 14.9989348, 120.7794053 14.9990117, 120.780191 14.9991025)",
823270442,2,,tertiary,60,False,True,83.326,"LINESTRING (120.7785536 14.9985239, 120.7785417 14.9982711, 120.7785261 14.9979194, 120.7785209 14.9977752)",
38137228,2,,tertiary,60,False,False,10.634,"LINESTRING (120.7800396 14.9982922, 120.7800098 14.998201)",
38137228,2,,tertiary,60,False,True,37.053,"LINESTRING (120.7800396 14.9982922, 120.7801246 14.9985354, 120.7801399 14.9986105)",
40794241,2,,residential,30,False,True,161.69299999999998,"LINESTRING (120.7800396 14.9982922, 120.7795456 14.99838, 120.7785536 14.9985239)",
38137228,2,,tertiary,60,False,True,106.013,"LINESTRING (120.7797608 14.9972807, 120.7798035 14.9974477, 120.7798425 14.9975902, 120.7798865 14.9976986, 120.779933 14.9979639, 120.7799767 14.9980931, 120.7800098 14.998201)",
