osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
169194000,False,,,,residential,False,84.04,"LINESTRING (124.2298153 13.5778233, 124.2301335 13.5785129)",,
169194000,False,,,,residential,True,64.114,"LINESTRING (124.2298153 13.5778233, 124.2295627 13.5773016)",,
237207157,False,,,Padre Zamora Street,residential,False,53.653,"LINESTRING (124.2298153 13.5778233, 124.230266 13.5776211)",,
237207157,False,,,Padre Zamora Street,residential,True,46.673,"LINESTRING (124.2298153 13.5778233, 124.2294259 13.5780047)",,
237207157,False,,,Padre Zamora Street,residential,False,46.673,"LINESTRING (124.2294259 13.5780047, 124.2298153 13.5778233)",,
637666374,False,,,Concepcion Street,residential,False,58.852,"LINESTRING (124.2294259 13.5780047, 124.2291976 13.5775242)",,
751861339,False,,,Concepcion Street,residential,False,82.033,"LINESTRING (124.2294259 13.5780047, 124.2297289 13.5786811)",,
242316583,False,2,650,Catanduanes Circumferential Road,primary,False,110.818,"LINESTRING (124.2289215 13.5790205, 124.2287475 13.5790921, 124.2285984 13.5791518, 124.2285666 13.5791643, 124.228528 13.5791796, 124.2284519 13.579206, 124.2283487 13.5792393, 124.2282639 13.5792554, 124.2281611 13.5792602, 124.2280478 13.5792545, 124.227943 13.5792347)",,
"[169193892, 752012292, 242316583]",False,"['2', '4']",650,Catanduanes Circumferential Road,primary,True,34.638999999999996,"LINESTRING (124.2289215 13.5790205, 124.2289522 13.5790048, 124.2291519 13.5789188, 124.2292136 13.5788925)",yes,
751704401,False,,,,residential,True,23.076,"LINESTRING (124.2311688 13.57805, 124.2309755 13.5781381)",,
237107020,False,4,,Imelda Boulevard,secondary,True,85.576,"LINESTRING (124.2311688 13.57805, 124.2310345 13.577809, 124.2309064 13.5775802, 124.2307771 13.5773816)",,40
1225341306,False,4,,Imelda Boulevard,secondary,True,124.363,"LINESTRING (124.2311688 13.57805, 124.2313316 13.5783854, 124.2314887 13.5787271, 124.2316263 13.5790756)",,40
637661301,True,2,,Quezon Avenue,primary,False,122.149,"LINESTRING (124.2306069 13.5783045, 124.231071 13.5793061)",,
751704401,False,,,,residential,False,43.928,"LINESTRING (124.2306069 13.5783045, 124.2309755 13.5781381)",,
751704401,False,,,,residential,True,56.171,"LINESTRING (124.2306069 13.5783045, 124.2301335 13.5785129)",,
752876886,False,,,,residential,False,18.815,"LINESTRING (124.2316263 13.5790756, 124.2314652 13.5791397)",,
1225341306,False,4,,Imelda Boulevard,secondary,False,124.363,"LINESTRING (124.2316263 13.5790756, 124.2314887 13.5787271, 124.2313316 13.5783854, 124.2311688 13.57805)",,40
1225341306,False,4,,Imelda Boulevard,secondary,True,171.762,"LINESTRING (124.2316263 13.5790756, 124.2317723 13.5794786, 124.2318709 13.5797517, 124.2319749 13.5800109, 124.2320513 13.5801662, 124.2321666 13.5803618, 124.2322407 13.5804959)",,40
242316583,False,2,650,Catanduanes Circumferential Road,primary,False,71.585,"LINESTRING (124.227943 13.5792347, 124.227306 13.5790585)",,
169193975,False,,,,residential,False,33.552,"LINESTRING (124.227943 13.5792347, 124.2279482 13.5792993, 124.2279508 13.5793534, 124.2279542 13.5794388, 124.2279564 13.5795361)",,
242316583,False,2,650,Catanduanes Circumferential Road,primary,True,110.818,"LINESTRING (124.227943 13.5792347, 124.2280478 13.5792545, 124.2281611 13.5792602, 124.2282639 13.5792554, 124.2283487 13.5792393, 124.2284519 13.579206, 124.228528 13.5791796, 124.2285666 13.5791643, 124.2285984 13.5791518, 124.2287475 13.5790921, 124.2289215 13.5790205)",,
169193914,False,,,,residential,True,52.849,"LINESTRING (124.2305076 13.579297, 124.2300532 13.5794725)",,
74309029,True,2,650,Rizal Avenue,primary,False,96.116,"LINESTRING (124.2305076 13.579297, 124.230444 13.5791651, 124.2303863 13.5790347, 124.2301335 13.5785129)",,
169193925,False,,,,residential,False,54.967,"LINESTRING (124.231071 13.5793061, 124.2310086 13.5793326, 124.2309546 13.5793544, 124.2308949 13.5793776, 124.2308316 13.5794062, 124.2307803 13.5794278, 124.230726 13.5794551, 124.2306706 13.5794838, 124.2306102 13.5795143)",,
637661301,True,2,,Quezon Avenue,primary,False,115.82300000000001,"LINESTRING (124.231071 13.5793061, 124.2311441 13.5794533, 124.2313702 13.5799267, 124.2315221 13.5802509)",,
752876886,False,,,,residential,True,46.461999999999996,"LINESTRING (124.231071 13.5793061, 124.2311373 13.5792746, 124.2312433 13.5792303, 124.2313372 13.5791924, 124.2314652 13.5791397)",,
169193914,False,,,,residential,False,52.849,"LINESTRING (124.2300532 13.5794725, 124.2305076 13.579297)",,
752876888,False,,,Concepcion Street,residential,False,94.74000000000001,"LINESTRING (124.2300532 13.5794725, 124.2300175 13.5793828, 124.2299612 13.5792329, 124.2299142 13.5791142, 124.2298593 13.5789839, 124.2297289 13.5786811)",,
752876888,False,,,Concepcion Street,residential,True,153.102,"LINESTRING (124.2300532 13.5794725, 124.2302187 13.5799081, 124.2302924 13.5801063, 124.2303354 13.5802197, 124.2303756 13.5803253, 124.2305528 13.5807608)",,
74309029,True,2,650,Rizal Avenue,primary,False,26.586,"LINESTRING (124.2306102 13.5795143, 124.230566 13.5794219, 124.2305076 13.579297)",,
169193925,False,,,,residential,True,54.967,"LINESTRING (124.2306102 13.5795143, 124.2306706 13.5794838, 124.230726 13.5794551, 124.2307803 13.5794278, 124.2308316 13.5794062, 124.2308949 13.5793776, 124.2309546 13.5793544, 124.2310086 13.5793326, 124.231071 13.5793061)",,
169193975,False,,,,residential,False,30.656000000000002,"LINESTRING (124.2279564 13.5795361, 124.2279609 13.5796663, 124.2279635 13.5798117)",,
169193975,False,,,,residential,True,33.552,"LINESTRING (124.2279564 13.5795361, 124.2279542 13.5794388, 124.2279508 13.5793534, 124.2279482 13.5792993, 124.227943 13.5792347)",,
750975366,False,,,,residential,False,78.98,"LINESTRING (124.2279564 13.5795361, 124.2277886 13.5795425, 124.22769 13.5795516, 124.2276097 13.5795564, 124.2275472 13.5795646, 124.2274754 13.5795653, 124.2273361 13.5795637, 124.227227 13.5795639)",,
169193975,False,,,,residential,False,20.201,"LINESTRING (124.2279635 13.5798117, 124.227969 13.5798892, 124.2279737 13.5799342, 124.2279793 13.5799927)",,
169193975,False,,,,residential,True,30.656000000000002,"LINESTRING (124.2279635 13.5798117, 124.2279609 13.5796663, 124.2279564 13.5795361)",,
169193912,False,,,,residential,False,155.72400000000002,"LINESTRING (124.2279793 13.5799927, 124.2278235 13.5800359, 124.2276357 13.5800828, 124.2272964 13.5801702, 124.2269504 13.5802595, 124.2267734 13.5803057, 124.2265876 13.5803548)",,
169193975,False,,,,residential,False,16.82,"LINESTRING (124.2279793 13.5799927, 124.2279958 13.580062, 124.22802 13.5801386)",,
169193975,False,,,,residential,True,20.201,"LINESTRING (124.2279793 13.5799927, 124.2279737 13.5799342, 124.227969 13.5798892, 124.2279635 13.5798117)",,
637661301,True,2,,Quezon Avenue,primary,False,9.272,"LINESTRING (124.2315221 13.5802509, 124.2315583 13.5803265)",,
752876885,False,,,,residential,False,48.755,"LINESTRING (124.2315221 13.5802509, 124.2311268 13.5804621)",,
169193912,False,,,,residential,True,155.724,"LINESTRING (124.2265876 13.5803548, 124.2267734 13.5803057, 124.2269504 13.5802595, 124.2272964 13.5801702, 124.2276357 13.5800828, 124.2278235 13.5800359, 124.2279793 13.5799927)",,
"[169193905, 331210523, 331210525]",False,2,,,secondary,True,238.67799999999997,"LINESTRING (124.2265876 13.5803548, 124.2265997 13.5804289, 124.2266279 13.5805352, 124.2266594 13.5806401, 124.2267046 13.5807883, 124.2267824 13.5809992, 124.2268056 13.5810605, 124.2268324 13.5811146, 124.2268827 13.5812157, 124.2269275 13.5813053, 124.2269847 13.5814089, 124.2270449 13.5814969, 124.2270965 13.5815674, 124.2271502 13.581626, 124.2272313 13.5817038, 124.2273358 13.5817914, 124.2275314 13.5819119, 124.2276392 13.5819729, 124.2277856 13.5820392)",yes,
169193936,False,,,,residential,False,28.252,"LINESTRING (124.2311268 13.5804621, 124.2308973 13.5805837)",,
752876885,False,,,,residential,True,48.755,"LINESTRING (124.2311268 13.5804621, 124.2315221 13.5802509)",,
74309029,True,2,650,Rizal Avenue,primary,False,119.305,"LINESTRING (124.2311268 13.5804621, 124.2310636 13.5803501, 124.2309871 13.5802132, 124.2308463 13.5799655, 124.2308047 13.5798951, 124.2307404 13.5797765, 124.2306653 13.5796266, 124.2306102 13.5795143)",,
169193975,False,,,,residential,True,16.82,"LINESTRING (124.22802 13.5801386, 124.2279958 13.580062, 124.2279793 13.5799927)",,
752012297,False,,,,residential,True,24.181,"LINESTRING (124.2320505 13.5806104, 124.2322407 13.5804959)",,
169193953,False,,,,residential,False,117.955,"LINESTRING (124.2320505 13.5806104, 124.2321217 13.5807196, 124.2322163 13.58085, 124.2323014 13.5809647, 124.2323564 13.5810403, 124.2323826 13.5810762, 124.2324049 13.5811033, 124.2324261 13.5811348, 124.232455 13.5811739, 124.2325019 13.58123, 124.2325448 13.5812789, 124.2325871 13.5813219, 124.2326387 13.5813877, 124.2326729 13.5814307, 124.2326978 13.5814629)",,
752012297,False,,,,residential,False,35.166,"LINESTRING (124.2320505 13.5806104, 124.23182 13.5807431, 124.2317648 13.5807586)",,
"[1133348738, 752876887]",False,,,,residential,True,81.79100000000001,"LINESTRING (124.2320505 13.5806104, 124.2319728 13.5805045, 124.2319172 13.5804035, 124.231818 13.5802125, 124.2316474 13.5802874, 124.2315583 13.5803265)",,
237211280,False,,,,secondary,True,44.146,"LINESTRING (124.2317648 13.5807586, 124.2316975 13.5807891, 124.2316199 13.5808242, 124.2314943 13.5808811, 124.2313946 13.5809263)",,
637661301,True,2,,Quezon Avenue,primary,False,121.15700000000001,"LINESTRING (124.2317648 13.5807586, 124.2320694 13.5814288, 124.2322236 13.5817527)",,
752012297,False,,,,residential,True,35.166,"LINESTRING (124.2317648 13.5807586, 124.23182 13.5807431, 124.2320505 13.5806104)",,
169193936,False,,,,residential,True,42.146,"LINESTRING (124.2305528 13.5807608, 124.2306545 13.5807112, 124.2307363 13.5806734, 124.2308249 13.5806238, 124.2308973 13.5805837)",,
752876888,False,,,Concepcion Street,residential,False,153.10199999999998,"LINESTRING (124.2305528 13.5807608, 124.2303756 13.5803253, 124.2303354 13.5802197, 124.2302924 13.5801063, 124.2302187 13.5799081, 124.2300532 13.5794725)",,
752876888,False,,,Concepcion Street,residential,True,53.501999999999995,"LINESTRING (124.2305528 13.5807608, 124.2306036 13.5808767, 124.2306572 13.5810032, 124.2306961 13.5810931, 124.2307471 13.5812033)",,
237211280,False,,,,secondary,False,28.583,"LINESTRING (124.2311516 13.5810277, 124.2313946 13.5809263)",,
237211280,False,,,,secondary,True,47.883,"LINESTRING (124.2311516 13.5810277, 124.2307471 13.5812033)",,
169194005,False,,,,residential,False,126.08300000000001,"LINESTRING (124.2311516 13.5810277, 124.2312191 13.5811635, 124.2312969 13.5813199, 124.2313385 13.5814079, 124.2313747 13.5814888, 124.231419 13.5815865, 124.2314576 13.5816705, 124.2314947 13.5817488, 124.2315403 13.5818459, 124.2316446 13.5820552)",,
751861338,False,,,,residential,False,56.509,"LINESTRING (124.2311516 13.5810277, 124.2310193 13.5808011, 124.2309576 13.5806916, 124.2308973 13.5805837)",,
237211280,False,,,,secondary,False,47.883,"LINESTRING (124.2307471 13.5812033, 124.2311516 13.5810277)",,
169194001,False,,,Concepcion Street,residential,True,129.86499999999998,"LINESTRING (124.2307471 13.5812033, 124.2307994 13.581316, 124.2308222 13.5813701, 124.2308443 13.581419, 124.2308738 13.5814868, 124.2309 13.5815396, 124.2309174 13.5815761, 124.2309503 13.5816419, 124.2309764 13.5816934, 124.2310126 13.5817625, 124.231046 13.5818229, 124.2310696 13.5818681, 124.231087 13.5819033, 124.2311313 13.5819835, 124.2311715 13.582061, 124.2312091 13.5821236, 124.2312869 13.5822452)",,
"[637666377, 637666378, 169193980]",False,,,,secondary,True,234.34700000000004,"LINESTRING (124.2307471 13.5812033, 124.2305204 13.5813007, 124.2304132 13.5813472, 124.2300126 13.5815683, 124.2295103 13.5818454, 124.2288673 13.5822477)",yes,
752876888,False,,,Concepcion Street,residential,False,53.501999999999995,"LINESTRING (124.2307471 13.5812033, 124.2306961 13.5810931, 124.2306572 13.5810032, 124.2306036 13.5808767, 124.2305528 13.5807608)",,
637661301,True,2,,Quezon Avenue,primary,False,50.955,"LINESTRING (124.2322236 13.5817527, 124.2324428 13.5821584)",,
752875102,False,,,,residential,False,36.929,"LINESTRING (124.2322236 13.5817527, 124.2319258 13.5819155)",,
752875101,False,,,,residential,True,60.663000000000004,"LINESTRING (124.2322236 13.5817527, 124.2322947 13.5817136, 124.2323504 13.5816856, 124.232402 13.5816569, 124.2324476 13.5816325, 124.2325307 13.581582, 124.2326054 13.5815331, 124.2326978 13.5814629)",,
169193953,False,,,,residential,False,101.962,"LINESTRING (124.2329732 13.5817901, 124.2335869 13.5824865)",,
169193953,False,,,,residential,True,47.008,"LINESTRING (124.2329732 13.5817901, 124.2326978 13.5814629)",,
169193985,False,,,,residential,False,40.715,"LINESTRING (124.2329732 13.5817901, 124.2326671 13.5820035)",,
752875102,False,,,,residential,True,36.929,"LINESTRING (124.2319258 13.5819155, 124.2322236 13.5817527)",,
752875103,False,,,,residential,False,34.133,"LINESTRING (124.2319258 13.5819155, 124.2316446 13.5820552)",,
74309029,True,2,650,Rizal Avenue,primary,False,124.108,"LINESTRING (124.2319258 13.5819155, 124.2318421 13.5817684, 124.2317583 13.5816185, 124.2315947 13.581318, 124.2314927 13.5811075, 124.2313946 13.5809263)",,
169193985,False,,,,residential,True,40.715,"LINESTRING (124.2326671 13.5820035, 124.2329732 13.5817901)",,
237474697,False,,,,residential,True,45.176,"LINESTRING (124.2326671 13.5820035, 124.2329342 13.582316)",,
169193985,False,,,,residential,False,29.74,"LINESTRING (124.2326671 13.5820035, 124.2325442 13.5820891, 124.2324428 13.5821584)",,
169193978,False,,,,residential,False,44.058,"LINESTRING (124.2316446 13.5820552, 124.2312869 13.5822452)",,
752875103,False,,,,residential,True,34.133,"LINESTRING (124.2316446 13.5820552, 124.2319258 13.5819155)",,
169194005,False,,,,residential,False,60.088,"LINESTRING (124.2316446 13.5820552, 124.2317255 13.5822243, 124.2317859 13.5823367, 124.2318501 13.5824393, 124.2319121 13.5825277)",,
169194005,False,,,,residential,True,126.08300000000001,"LINESTRING (124.2316446 13.5820552, 124.2315403 13.5818459, 124.2314947 13.5817488, 124.2314576 13.5816705, 124.231419 13.5815865, 124.2313747 13.5814888, 124.2313385 13.5814079, 124.2312969 13.5813199, 124.2312191 13.5811635, 124.2311516 13.5810277)",,
169193985,False,,,,residential,True,29.74,"LINESTRING (124.2324428 13.5821584, 124.2325442 13.5820891, 124.2326671 13.5820035)",,
637661301,True,2,,Quezon Avenue,primary,False,44.457,"LINESTRING (124.2324428 13.5821584, 124.2325535 13.5823381, 124.2326531 13.582502)",,
752875105,False,,,,residential,True,36.274,"LINESTRING (124.2324428 13.5821584, 124.232343 13.5822325, 124.2322424 13.5823016, 124.2321749 13.5823547)",,
237106818,False,4,,Imelda Boulevard,secondary,True,162.56099999999998,"LINESTRING (124.2338879 13.5822025, 124.2339908 13.5822908, 124.2340824 13.5823524, 124.2342221 13.5824287, 124.2343974 13.5825081, 124.2345357 13.5825558, 124.2346872 13.5825974, 124.2350375 13.5826904, 124.2352662 13.5827404)",,40
237765408,False,,,,secondary,False,45.34,"LINESTRING (124.2338879 13.5822025, 124.233709 13.5823713, 124.2335869 13.5824865)",,
"[751883116, 1133344501, 1133344503]",False,,,Port Road,secondary,False,86.111,"LINESTRING (124.2338879 13.5822025, 124.2339776 13.5821073, 124.2340896 13.581997, 124.2339794 13.5818734, 124.2342258 13.5816511)",,
1225341306,False,4,,Imelda Boulevard,secondary,False,261.158,"LINESTRING (124.2338879 13.5822025, 124.2337364 13.5820591, 124.2335003 13.5818257, 124.2331488 13.5814936, 124.2326474 13.5810201, 124.2325124 13.5808838, 124.2324236 13.5807816, 124.2323349 13.5806565, 124.2322407 13.5804959)",,40
"[637666377, 637666378, 169193980]",False,,,,secondary,False,234.34699999999998,"LINESTRING (124.2288673 13.5822477, 124.2295103 13.5818454, 124.2300126 13.5815683, 124.2304132 13.5813472, 124.2305204 13.5813007, 124.2307471 13.5812033)",yes,
752012301,False,,,,secondary,True,120.268,"LINESTRING (124.2288673 13.5822477, 124.228792 13.5821975, 124.2287335 13.5821794, 124.2285978 13.582151, 124.2281054 13.5820649, 124.2277856 13.5820392)",,
169193978,False,,,,residential,True,44.058,"LINESTRING (124.2312869 13.5822452, 124.2316446 13.5820552)",,
169194001,False,,,Concepcion Street,residential,False,129.86499999999998,"LINESTRING (124.2312869 13.5822452, 124.2312091 13.5821236, 124.2311715 13.582061, 124.2311313 13.5819835, 124.231087 13.5819033, 124.2310696 13.5818681, 124.231046 13.5818229, 124.2310126 13.5817625, 124.2309764 13.5816934, 124.2309503 13.5816419, 124.2309174 13.5815761, 124.2309 13.5815396, 124.2308738 13.5814868, 124.2308443 13.581419, 124.2308222 13.5813701, 124.2307994 13.581316, 124.2307471 13.5812033)",,
637666379,False,,,Concepcion Street,residential,True,105.81600000000002,"LINESTRING (124.2312869 13.5822452, 124.2313177 13.5823042, 124.2313801 13.5824006, 124.2314483 13.5824863, 124.2315061 13.5825492, 124.2315692 13.5826144, 124.2316293 13.5826702, 124.2316657 13.5827024, 124.2316932 13.5827168, 124.2318086 13.5828191, 124.2318662 13.5828712, 124.2319447 13.582939)",,
74309029,True,2,650,Rizal Avenue,primary,False,55.767,"LINESTRING (124.2321749 13.5823547, 124.2319258 13.5819155)",,
752875104,False,,,,residential,True,34.308,"LINESTRING (124.2321749 13.5823547, 124.2320506 13.5824345, 124.2319121 13.5825277)",,
752875105,False,,,,residential,False,36.274,"LINESTRING (124.2321749 13.5823547, 124.2322424 13.5823016, 124.232343 13.5822325, 124.2324428 13.5821584)",,
169193953,False,,,,residential,True,101.962,"LINESTRING (124.2335869 13.5824865, 124.2329732 13.5817901)",,
237765408,False,,,,secondary,False,34.861,"LINESTRING (124.2335869 13.5824865, 124.2333555 13.5827049)",,
237765408,False,,,,secondary,True,45.34,"LINESTRING (124.2335869 13.5824865, 124.233709 13.5823713, 124.2338879 13.5822025)",,
169194005,False,,,,residential,False,100.244,"LINESTRING (124.2319121 13.5825277, 124.2319533 13.582574, 124.2320265 13.5826546, 124.2320816 13.5827067, 124.2321459 13.5827543, 124.2323096 13.5828626, 124.2323679 13.5828942, 124.2324238 13.5829188, 124.2325019 13.5829383, 124.2325769 13.5829463, 124.232626 13.582941, 124.232689 13.5829273)",,
169194005,False,,,,residential,True,60.087999999999994,"LINESTRING (124.2319121 13.5825277, 124.2318501 13.5824393, 124.2317859 13.5823367, 124.2317255 13.5822243, 124.2316446 13.5820552)",,
752875104,False,,,,residential,False,34.308,"LINESTRING (124.2319121 13.5825277, 124.2320506 13.5824345, 124.2321749 13.5823547)",,
169193928,True,2,,,primary,False,48.228,"LINESTRING (124.2332276 13.5828168, 124.2331825 13.5832483)",,
239377097,False,,,,secondary,True,18.599,"LINESTRING (124.2332276 13.5828168, 124.2333555 13.5827049)",,
237765407,True,2,,,primary,False,35.874,"LINESTRING (124.2328958 13.5828248, 124.2332276 13.5828168)",,
752896729,False,,,,residential,False,23.235,"LINESTRING (124.2352183 13.5829441, 124.2352662 13.5827404)",,
752896729,False,,,,residential,True,50.537,"LINESTRING (124.2352183 13.5829441, 124.2351861 13.583025, 124.2351486 13.5830902, 124.2350909 13.5831711, 124.235056 13.5832206, 124.2350171 13.5832779, 124.2349894 13.5833381)",,
74309029,True,2,650,Rizal Avenue,primary,False,11.432,"LINESTRING (124.2329404 13.5831077, 124.2328535 13.5830491)",,
752896726,False,,,,residential,True,39.404,"LINESTRING (124.2349894 13.5833381, 124.234779 13.5836275)",,
752896725,False,,,,residential,False,91.673,"LINESTRING (124.2349894 13.5833381, 124.2353363 13.5835726, 124.2356936 13.5837974)",,
752896729,False,,,,residential,False,50.53699999999999,"LINESTRING (124.2349894 13.5833381, 124.2350171 13.5832779, 124.235056 13.5832206, 124.2350909 13.5831711, 124.2351486 13.5830902, 124.2351861 13.583025, 124.2352183 13.5829441)",,
74309029,True,2,650,Rizal Avenue,primary,False,30.482,"LINESTRING (124.2331825 13.5832483, 124.2329404 13.5831077)",,
169193963,False,,,Santa Elena Street,residential,True,168.934,"LINESTRING (124.2331825 13.5832483, 124.2331635 13.5834145, 124.2332669 13.5835158, 124.2334135 13.5836739, 124.2335768 13.5838684, 124.2340715 13.584438)",,
169193977,False,,,,residential,False,54.063,"LINESTRING (124.2344875 13.5840226, 124.234779 13.5836275)",,
74309029,True,2,650,Rizal Avenue,primary,False,165.252,"LINESTRING (124.2344875 13.5840226, 124.233747 13.5835811, 124.2331825 13.5832483)",,
169193977,False,,,,residential,True,64.462,"LINESTRING (124.2344875 13.5840226, 124.2343329 13.5841779, 124.2340715 13.584438)",,
74309029,True,2,650,Rizal Avenue,primary,False,93.179,"LINESTRING (124.2352154 13.5844716, 124.2344875 13.5840226)",,
903292166,False,,,,tertiary,False,52.23,"LINESTRING (124.2352154 13.5844716, 124.2354799 13.5840785)",,
