osmid,highway,oneway,reversed,length,geometry,lanes,name
468190196,residential,False,True,37.295,"LINESTRING (120.5145006 16.8430109, 120.5141653 16.8431084)",,
1152845566,residential,False,False,74.225,"LINESTRING (120.5145006 16.8430109, 120.5147993 16.8436141)",,
468190196,residential,False,False,67.52,"LINESTRING (120.5145006 16.8430109, 120.5148278 16.8429364, 120.5151228 16.8428953)",,
"[468190193, 1152845566]",residential,False,True,689.244,"LINESTRING (120.5145006 16.8430109, 120.514176 16.8424191, 120.5141374 16.8423065, 120.5140878 16.8419971, 120.5141066 16.8417211, 120.5141053 16.84139, 120.5140865 16.841087, 120.5141388 16.8407128, 120.5142337 16.8402399, 120.5143007 16.8397696, 120.5143398 16.8393902, 120.5144124 16.8391497, 120.514457 16.8390602, 120.5144919 16.8390202, 120.5145268 16.8390175, 120.5145603 16.8390362, 120.5145882 16.8390736, 120.5145994 16.8391604, 120.5146371 16.8393354, 120.5147306 16.8396521, 120.5148311 16.8398284, 120.5149595 16.839962, 120.5151326 16.8401918, 120.515208 16.8403334, 120.515247 16.8404937, 120.5152303 16.8406647, 120.515194 16.8408597)",,
1152845566,residential,False,True,74.225,"LINESTRING (120.5147993 16.8436141, 120.5145006 16.8430109)",,
1152845571,unclassified,False,False,4.487,"LINESTRING (120.5147993 16.8436141, 120.5148412 16.8436096)",,
1152845571,unclassified,False,True,53.72,"LINESTRING (120.5147993 16.8436141, 120.5145253 16.8436426, 120.5142987 16.8436753)",,
1152845569,unclassified,False,False,63.25,"LINESTRING (120.5135796 16.843834, 120.513497 16.8432707)",,
1152845571,unclassified,False,False,78.538,"LINESTRING (120.5135796 16.843834, 120.5142987 16.8436753)",,
1152845571,unclassified,False,True,53.046,"LINESTRING (120.5135796 16.843834, 120.5130953 16.8439468)",,
468190195,residential,False,False,145.76600000000002,"LINESTRING (120.5157555 16.8435605, 120.5157937 16.843796, 120.5158031 16.8438872, 120.5158024 16.8439501, 120.515779 16.8441272, 120.515726 16.8445251, 120.5157146 16.8446511, 120.5156979 16.8447005, 120.5156672 16.8447486, 120.5155966 16.8448272)",,
"[1152845570, 1152845571, 1152845565]",unclassified,False,False,76.701,"LINESTRING (120.5157555 16.8435605, 120.5159399 16.8435271, 120.5159788 16.8435162, 120.5160049 16.8435021, 120.516021 16.8434784, 120.5160257 16.8434565, 120.5160103 16.8432512, 120.5160095 16.8432266, 120.5160142 16.8432007, 120.5160222 16.8431859, 120.5160379 16.8431737, 120.5160662 16.8431652, 120.5161397 16.8431562)",,
1152845571,unclassified,False,True,55.45,"LINESTRING (120.5157555 16.8435605, 120.5155027 16.8435669, 120.5153572 16.843565, 120.5152346 16.8435674)",,
468190196,residential,False,False,120.02900000000001,"LINESTRING (120.5151228 16.8428953, 120.5153009 16.8428674, 120.5154517 16.8428635, 120.5155671 16.8428815, 120.5156683 16.8429104, 120.51596 16.842981, 120.516017 16.8430002, 120.5160781 16.8430367, 120.5161191 16.8430947, 120.5161397 16.8431562)",,
468190196,residential,False,True,67.52,"LINESTRING (120.5151228 16.8428953, 120.5148278 16.8429364, 120.5145006 16.8430109)",,
833724254,residential,False,False,75.684,"LINESTRING (120.5151228 16.8428953, 120.5151889 16.8432614, 120.5152346 16.8435674)",,
833724256,residential,False,True,64.615,"LINESTRING (120.5142987 16.8436753, 120.5141653 16.8431084)",,
1152845571,unclassified,False,True,78.538,"LINESTRING (120.5142987 16.8436753, 120.5135796 16.843834)",,
1152845571,unclassified,False,False,53.72,"LINESTRING (120.5142987 16.8436753, 120.5145253 16.8436426, 120.5147993 16.8436141)",,
598421584,secondary,False,False,76.947,"LINESTRING (120.5123897 16.8440978, 120.5130953 16.8439468)",2,Bangar-Sugpon Road
468190194,unclassified,False,True,253.42700000000005,"LINESTRING (120.5160634 16.8453559, 120.5159955 16.84516, 120.5159446 16.8449641, 120.5159345 16.8449018, 120.5159459 16.8448421, 120.5159707 16.8447581, 120.5159821 16.844708, 120.5160023 16.8445771, 120.516023 16.8444616, 120.5160546 16.8443846, 120.5160991 16.8443227, 120.5161806 16.8442119, 120.5162141 16.8441477, 120.5162497 16.8440508, 120.5163174 16.8438891, 120.5163308 16.8438448, 120.5163362 16.8438057, 120.5163375 16.8436966, 120.5163422 16.8436324, 120.5163536 16.8435682, 120.5164086 16.8433789, 120.5164281 16.8432447, 120.5164287 16.8431838)",,
1152845573,tertiary,False,True,76.969,"LINESTRING (120.5160634 16.8453559, 120.5157998 16.8450599, 120.5155966 16.8448272)",,
1152845571,unclassified,False,True,42.13,"LINESTRING (120.5152346 16.8435674, 120.5148412 16.8436096)",,
833724254,residential,False,True,75.684,"LINESTRING (120.5152346 16.8435674, 120.5151889 16.8432614, 120.5151228 16.8428953)",,
1152845571,unclassified,False,False,55.45,"LINESTRING (120.5152346 16.8435674, 120.5153572 16.843565, 120.5155027 16.8435669, 120.5157555 16.8435605)",,
468190196,residential,False,False,37.295,"LINESTRING (120.5141653 16.8431084, 120.5145006 16.8430109)",,
833724256,residential,False,False,64.615,"LINESTRING (120.5141653 16.8431084, 120.5142987 16.8436753)",,
468190196,residential,False,True,73.63,"LINESTRING (120.5141653 16.8431084, 120.5139362 16.8431896, 120.5138049 16.8432204, 120.5136862 16.8432383, 120.513497 16.8432707)",,
1152845569,unclassified,False,True,63.25,"LINESTRING (120.513497 16.8432707, 120.5135796 16.843834)",,
468190196,residential,False,False,73.63,"LINESTRING (120.513497 16.8432707, 120.5136862 16.8432383, 120.5138049 16.8432204, 120.5139362 16.8431896, 120.5141653 16.8431084)",,
1152845563,unclassified,False,True,56.358000000000004,"LINESTRING (120.513497 16.8432707, 120.5133585 16.8432818, 120.513219 16.8432965, 120.5129733 16.8433419)",,
468190196,residential,False,True,120.029,"LINESTRING (120.5161397 16.8431562, 120.5161191 16.8430947, 120.5160781 16.8430367, 120.516017 16.8430002, 120.51596 16.842981, 120.5156683 16.8429104, 120.5155671 16.8428815, 120.5154517 16.8428635, 120.5153009 16.8428674, 120.5151228 16.8428953)",,
1152845565,unclassified,False,False,33.508,"LINESTRING (120.5161397 16.8431562, 120.5162443 16.8431433, 120.5163315 16.8431318, 120.5163637 16.8431331, 120.5163952 16.8431433, 120.5164193 16.8431613, 120.5164287 16.8431838)",,
"[1152845570, 1152845571, 1152845565]",unclassified,False,True,76.701,"LINESTRING (120.5161397 16.8431562, 120.5160662 16.8431652, 120.5160379 16.8431737, 120.5160222 16.8431859, 120.5160142 16.8432007, 120.5160095 16.8432266, 120.5160103 16.8432512, 120.5160257 16.8434565, 120.516021 16.8434784, 120.5160049 16.8435021, 120.5159788 16.8435162, 120.5159399 16.8435271, 120.5157555 16.8435605)",,
468190194,unclassified,False,False,253.42699999999996,"LINESTRING (120.5164287 16.8431838, 120.5164281 16.8432447, 120.5164086 16.8433789, 120.5163536 16.8435682, 120.5163422 16.8436324, 120.5163375 16.8436966, 120.5163362 16.8438057, 120.5163308 16.8438448, 120.5163174 16.8438891, 120.5162497 16.8440508, 120.5162141 16.8441477, 120.5161806 16.8442119, 120.5160991 16.8443227, 120.5160546 16.8443846, 120.516023 16.8444616, 120.5160023 16.8445771, 120.5159821 16.844708, 120.5159707 16.8447581, 120.5159459 16.8448421, 120.5159345 16.8449018, 120.5159446 16.8449641, 120.5159955 16.84516, 120.5160634 16.8453559)",,
1152845564,residential,False,False,71.13600000000001,"LINESTRING (120.5164287 16.8431838, 120.5166456 16.8431916, 120.5167175 16.8431882, 120.5167719 16.8431789, 120.5168299 16.8431495, 120.5169143 16.8430727, 120.516966 16.8430126, 120.5170106 16.8429732)",,
1152845565,unclassified,False,True,33.507999999999996,"LINESTRING (120.5164287 16.8431838, 120.5164193 16.8431613, 120.5163952 16.8431433, 120.5163637 16.8431331, 120.5163315 16.8431318, 120.5162443 16.8431433, 120.5161397 16.8431562)",,
1152845564,residential,False,True,71.136,"LINESTRING (120.5170106 16.8429732, 120.516966 16.8430126, 120.5169143 16.8430727, 120.5168299 16.8431495, 120.5167719 16.8431789, 120.5167175 16.8431882, 120.5166456 16.8431916, 120.5164287 16.8431838)",,
"[468190193, 1152845566]",residential,False,False,689.244,"LINESTRING (120.515194 16.8408597, 120.5152303 16.8406647, 120.515247 16.8404937, 120.515208 16.8403334, 120.5151326 16.8401918, 120.5149595 16.839962, 120.5148311 16.8398284, 120.5147306 16.8396521, 120.5146371 16.8393354, 120.5145994 16.8391604, 120.5145882 16.8390736, 120.5145603 16.8390362, 120.5145268 16.8390175, 120.5144919 16.8390202, 120.514457 16.8390602, 120.5144124 16.8391497, 120.5143398 16.8393902, 120.5143007 16.8397696, 120.5142337 16.8402399, 120.5141388 16.8407128, 120.5140865 16.841087, 120.5141053 16.84139, 120.5141066 16.8417211, 120.5140878 16.8419971, 120.5141374 16.8423065, 120.514176 16.8424191, 120.5145006 16.8430109)",,
1152845563,unclassified,False,False,56.358000000000004,"LINESTRING (120.5129733 16.8433419, 120.513219 16.8432965, 120.5133585 16.8432818, 120.513497 16.8432707)",,
1152845568,unclassified,False,False,252.05299999999997,"LINESTRING (120.5129733 16.8433419, 120.5128295 16.843382, 120.5127639 16.8434127, 120.5127193 16.8434741, 120.5126704 16.8435463, 120.5125895 16.8436264, 120.512401 16.8437881, 120.5123159 16.8438736, 120.5122796 16.8439217, 120.5122559 16.8439844, 120.5122573 16.8440392, 120.5122834 16.8441531, 120.5123037 16.8441865, 120.5123382 16.8442116, 120.5123801 16.8442219, 120.5124349 16.8442236, 120.5125329 16.8442069, 120.5128882 16.8441394, 120.513138 16.844098, 120.5134088 16.8440432)",,
