osmid,lanes,highway,oneway,reversed,length,geometry,name
130506618,2,tertiary,False,True,31.862,"LINESTRING (124.7839727 6.7409383, 124.7839419 6.7406534)",
130506618,2,tertiary,False,False,314.718,"LINESTRING (124.7839727 6.7409383, 124.7839943 6.7410954, 124.7840506 6.7412792, 124.7841525 6.7415456, 124.7843885 6.7420517, 124.7848391 6.7430692, 124.785043 6.743554)",
903245960,,residential,False,False,67.551,"LINESTRING (124.7839727 6.7409383, 124.7842142 6.7409163, 124.7845817 6.740881)",
130506618,2,tertiary,False,False,50.989,"LINESTRING (124.7838896 6.7401978, 124.7839419 6.7406534)",
694144503,2,secondary,False,True,456.64,"LINESTRING (124.7838896 6.7401978, 124.7836885 6.7404708, 124.7835249 6.7406746, 124.7833372 6.7408664, 124.7830689 6.7411247, 124.7828972 6.7412686, 124.7826129 6.741455, 124.7822696 6.7416468, 124.7805154 6.7424459)",Pandag-Paglat Road
694144503,2,secondary,False,False,456.64,"LINESTRING (124.7805154 6.7424459, 124.7822696 6.7416468, 124.7826129 6.741455, 124.7828972 6.7412686, 124.7830689 6.7411247, 124.7833372 6.7408664, 124.7835249 6.7406746, 124.7836885 6.7404708, 124.7838896 6.7401978)",Pandag-Paglat Road
130506618,2,tertiary,False,False,181.44400000000002,"LINESTRING (124.785043 6.743554, 124.7852924 6.7440574, 124.7857295 6.7450362)",
130506618,2,tertiary,False,True,314.7180000000001,"LINESTRING (124.785043 6.743554, 124.7848391 6.7430692, 124.7843885 6.7420517, 124.7841525 6.7415456, 124.7840506 6.7412792, 124.7839943 6.7410954, 124.7839727 6.7409383)",
866151929,,residential,False,False,445.4,"LINESTRING (124.7879747 6.7406453, 124.785684 6.7406373, 124.7847345 6.740624, 124.7839419 6.7406534)",
130506618,2,tertiary,False,False,31.862,"LINESTRING (124.7839419 6.7406534, 124.7839727 6.7409383)",
130506618,2,tertiary,False,True,50.989,"LINESTRING (124.7839419 6.7406534, 124.7838896 6.7401978)",
866151929,,residential,False,True,445.4,"LINESTRING (124.7839419 6.7406534, 124.7847345 6.740624, 124.785684 6.7406373, 124.7879747 6.7406453)",
130506618,2,tertiary,False,True,181.44400000000002,"LINESTRING (124.7857295 6.7450362, 124.7852924 6.7440574, 124.785043 6.743554)",
903245960,,residential,False,True,67.551,"LINESTRING (124.7845817 6.740881, 124.7842142 6.7409163, 124.7839727 6.7409383)",
