osmid,oneway,lanes,ref,name,highway,maxspeed,width,reversed,length,geometry
186606046,False,2,,,residential,,5,True,210.598,"LINESTRING (120.9537791 14.1104508, 120.953478 14.1123221)"
186606046,False,2,,,residential,,5,False,210.598,"LINESTRING (120.953478 14.1123221, 120.9537791 14.1104508)"
960673986,False,2,,,residential,,5,False,49.776,"LINESTRING (120.953478 14.1123221, 120.9539249 14.1124341)"
960673986,False,2,,,residential,,5,True,106.06700000000001,"LINESTRING (120.953478 14.1123221, 120.9533976 14.1122951, 120.9533454 14.112238, 120.9532007 14.1119196, 120.9531608 14.1118605, 120.9530564 14.1117997, 120.9528193 14.1116819)"
"[563758064, 1202443025, 1007203466, 1202443021]",True,2,410,Tagaytay-Nasugbu Road,primary,60,5,False,236.825,"LINESTRING (120.9599002 14.1130597, 120.9597168 14.1128645, 120.9595986 14.1127392, 120.9594805 14.1126148, 120.9588598 14.1119541, 120.958411 14.1114945)"
162531595,False,,,,residential,,,False,207.65399999999997,"LINESTRING (120.958633 14.1109129, 120.9585186 14.1105384, 120.9583962 14.1103535, 120.9583031 14.1102658, 120.9581911 14.1101929, 120.9580885 14.1101716, 120.9579976 14.1101878, 120.9579198 14.1102509, 120.9578956 14.1103403, 120.9579312 14.1104356, 120.9579762 14.110516, 120.9580117 14.1106099, 120.9580197 14.1107608, 120.9580107 14.1108765, 120.9579796 14.1109264)"
162531595,False,,,,residential,,,True,207.654,"LINESTRING (120.9579796 14.1109264, 120.9580107 14.1108765, 120.9580197 14.1107608, 120.9580117 14.1106099, 120.9579762 14.110516, 120.9579312 14.1104356, 120.9578956 14.1103403, 120.9579198 14.1102509, 120.9579976 14.1101878, 120.9580885 14.1101716, 120.9581911 14.1101929, 120.9583031 14.1102658, 120.9583962 14.1103535, 120.9585186 14.1105384, 120.958633 14.1109129)"
1202994795,False,2,,Bonifacio Drive,tertiary,,6,False,54.163,"LINESTRING (120.9525778 14.112109, 120.9528193 14.1116819)"
"[186606048, 154420427]",False,2,,,residential,,5,True,230.866,"LINESTRING (120.9525778 14.112109, 120.9527295 14.1121814, 120.9528029 14.1122272, 120.9529274 14.11253, 120.9529783 14.1126524, 120.9530522 14.1127131, 120.9534645 14.1128157, 120.9538589 14.1129008, 120.9539249 14.1124341)"
1202994795,False,2,,Bonifacio Drive,tertiary,,6,True,54.163,"LINESTRING (120.9528193 14.1116819, 120.9525778 14.112109)"
960673986,False,2,,,residential,,5,False,106.067,"LINESTRING (120.9528193 14.1116819, 120.9530564 14.1117997, 120.9531608 14.1118605, 120.9532007 14.1119196, 120.9533454 14.112238, 120.9533976 14.1122951, 120.953478 14.1123221)"
"[34614809, 1203005491, 1203005492]",False,2,,Bonifacio Drive,tertiary,,6,False,164.803,"LINESTRING (120.9528193 14.1116819, 120.952861 14.1115984, 120.9529206 14.1114777, 120.9529494 14.11142, 120.9530445 14.1112293, 120.9532411 14.1107752, 120.9534 14.1103411, 120.9534102 14.1103166)"
34614809,False,2,,Bonifacio Drive,tertiary,,6,False,17.07,"LINESTRING (120.9543301 14.10771, 120.9543934 14.1075693)"
34614809,False,2,,Bonifacio Drive,tertiary,,6,True,33.161,"LINESTRING (120.9543301 14.10771, 120.9542331 14.107993)"
170415216,False,2,,,residential,,5,True,188.53,"LINESTRING (120.9543301 14.10771, 120.9544372 14.1078087, 120.9545927 14.1080201, 120.9546812 14.108171, 120.9542951 14.1092254)"
1202994800,False,2,,,residential,,5,False,72.456,"LINESTRING (120.9543301 14.10771, 120.9539933 14.1075603, 120.953953 14.1075902, 120.9538628 14.107817)"
154081671,False,2,,,residential,,5,True,33.205,"LINESTRING (120.9538628 14.107817, 120.9535796 14.1076998)"
154081671,False,2,,,residential,,5,False,45.277,"LINESTRING (120.9538628 14.107817, 120.9540124 14.1079305, 120.9542331 14.107993)"
1202994800,False,2,,,residential,,5,True,72.456,"LINESTRING (120.9538628 14.107817, 120.953953 14.1075902, 120.9539933 14.1075603, 120.9543301 14.10771)"
278080828,False,,,,residential,,,True,136.08,"LINESTRING (120.9534644 14.1067411, 120.9543934 14.1075693)"
563758063,True,2,410,Tagaytay-Nasugbu Road,primary,60,5,False,94.546,"LINESTRING (120.958411 14.1114945, 120.9578158 14.1108702)"
"[1202443024, 1202443018]",False,4,,Ayala Malls Serin Diversion,tertiary,40,10,False,149.05400000000003,"LINESTRING (120.958411 14.1114945, 120.9583877 14.1115921, 120.9582724 14.1120406, 120.958199 14.112353, 120.9581885 14.1123984, 120.958171 14.1125233, 120.9581711 14.1125937, 120.9581857 14.1126979, 120.9581968 14.1127538, 120.9582108 14.1128046)"
444700747,False,2,,Lourdes - Serin,residential,,,False,92.785,"LINESTRING (120.9582108 14.1128046, 120.9581195 14.1128121, 120.9579709 14.1127932, 120.9577855 14.1127598, 120.9573646 14.1126729)"
"[1202443024, 1202443018]",False,4,,Ayala Malls Serin Diversion,tertiary,40,10,True,149.05399999999997,"LINESTRING (120.9582108 14.1128046, 120.9581968 14.1127538, 120.9581857 14.1126979, 120.9581711 14.1125937, 120.958171 14.1125233, 120.9581885 14.1123984, 120.958199 14.112353, 120.9582724 14.1120406, 120.9583877 14.1115921, 120.958411 14.1114945)"
1202994808,False,2,,Lourdes Drive,unclassified,,7,False,50.22,"LINESTRING (120.9573646 14.1126729, 120.9572531 14.1131114)"
444700747,False,2,,Lourdes - Serin,residential,,,True,92.785,"LINESTRING (120.9573646 14.1126729, 120.9577855 14.1127598, 120.9579709 14.1127932, 120.9581195 14.1128121, 120.9582108 14.1128046)"
1202994808,False,2,,Lourdes Drive,unclassified,,7,True,206.30200000000002,"LINESTRING (120.9573646 14.1126729, 120.9574952 14.1122001, 120.9575939 14.1117611, 120.9577776 14.1110235, 120.9577945 14.1109557, 120.9578158 14.1108702)"
563758070,False,,,Bonifacio Drive,tertiary,,,True,7.861,"LINESTRING (120.9549238 14.1071224, 120.9548681 14.107168)"
563758071,True,2,410,Tagaytay-Nasugbu Road,primary,60,5,False,536.847,"LINESTRING (120.9549238 14.1071224, 120.9555977 14.1080218, 120.956024 14.1085874, 120.9570007 14.1098789, 120.9572786 14.1101925, 120.957627 14.1105643, 120.9579796 14.1109264)"
1175791154,False,2,,Catherine Avenue,residential,,5,False,17.643,"LINESTRING (120.9570929 14.1130792, 120.9572531 14.1131114)"
46957276,False,2,,Lourdes Drive,unclassified,,7,False,44.38,"LINESTRING (120.9570765 14.1139686, 120.9570053 14.1143617)"
46957276,False,2,,Lourdes Drive,unclassified,,7,True,14.851,"LINESTRING (120.9570765 14.1139686, 120.9571028 14.1138375)"
602003751,False,2,,,residential,,5,False,49.209,"LINESTRING (120.9570765 14.1139686, 120.957524 14.1140552)"
602003751,False,2,,,residential,,5,True,49.209,"LINESTRING (120.957524 14.1140552, 120.9570765 14.1139686)"
46957276,False,2,,Lourdes Drive,unclassified,,7,True,44.38,"LINESTRING (120.9570053 14.1143617, 120.9570765 14.1139686)"
602003752,False,2,,,residential,,5,True,78.409,"LINESTRING (120.9570053 14.1143617, 120.9562889 14.1142412)"
602003752,False,2,,,residential,,5,False,78.409,"LINESTRING (120.9562889 14.1142412, 120.9570053 14.1143617)"
602450442,False,,,,residential,,,True,33.448,"LINESTRING (120.9534739 14.1079826, 120.9535796 14.1076998)"
154081671,False,2,,,residential,,5,False,33.205,"LINESTRING (120.9535796 14.1076998, 120.9538628 14.107817)"
154081671,False,2,,,residential,,5,True,67.989,"LINESTRING (120.9535796 14.1076998, 120.9529997 14.1074599)"
602450442,False,,,,residential,,,False,33.448,"LINESTRING (120.9535796 14.1076998, 120.9534739 14.1079826)"
602452714,False,2,,,residential,,4,True,76.673,"LINESTRING (120.9564042 14.1137093, 120.9571028 14.1138375)"
46957276,False,2,,Lourdes Drive,unclassified,,7,False,14.851,"LINESTRING (120.9571028 14.1138375, 120.9570765 14.1139686)"
602452714,False,2,,,residential,,4,False,76.673,"LINESTRING (120.9571028 14.1138375, 120.9564042 14.1137093)"
46957276,False,2,,Lourdes Drive,unclassified,,7,True,82.34899999999999,"LINESTRING (120.9571028 14.1138375, 120.9571511 14.1136008, 120.9571631 14.113542, 120.9572531 14.1131114)"
960673986,False,2,,,residential,,5,False,17.106,"LINESTRING (120.9539249 14.1124341, 120.9540801 14.1124659)"
960673986,False,2,,,residential,,5,True,49.776,"LINESTRING (120.9539249 14.1124341, 120.953478 14.1123221)"
"[186606048, 154420427]",False,2,,,residential,,5,False,230.86600000000004,"LINESTRING (120.9539249 14.1124341, 120.9538589 14.1129008, 120.9534645 14.1128157, 120.9530522 14.1127131, 120.9529783 14.1126524, 120.9529274 14.11253, 120.9528029 14.1122272, 120.9527295 14.1121814, 120.9525778 14.112109)"
154420427,False,2,,,residential,,5,True,205.38,"LINESTRING (120.9539249 14.1124341, 120.9540343 14.1117245, 120.9542114 14.1106081)"
960673986,False,2,,,residential,,5,True,17.106,"LINESTRING (120.9540801 14.1124659, 120.9539249 14.1124341)"
154420427,False,2,,,residential,,5,False,18.709,"LINESTRING (120.9542397 14.1104421, 120.9542114 14.1106081)"
1202994805,False,2,,,residential,,5,True,36.427,"LINESTRING (120.9546152 14.10933, 120.9542951 14.1092254)"
1202994805,False,2,,,residential,,5,False,36.427,"LINESTRING (120.9542951 14.1092254, 120.9546152 14.10933)"
170415216,False,2,,,residential,,5,False,188.53,"LINESTRING (120.9542951 14.1092254, 120.9546812 14.108171, 120.9545927 14.1080201, 120.9544372 14.1078087, 120.9543301 14.10771)"
"[170415216, 1202994801]",False,2,,,residential,,"['5', '6']",True,98.786,"LINESTRING (120.9542951 14.1092254, 120.9541391 14.1096516, 120.9537189 14.1094962)"
