osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
103186810,Jacinto Street,residential,False,False,67.816,,,"LINESTRING (123.2655716 9.1911645, 123.2660611 9.1907924)"
103186810,Jacinto Street,residential,False,True,57.845,,,"LINESTRING (123.2655716 9.1911645, 123.265154 9.1914818)"
462248859,Zamora Street,residential,False,True,64.783,,,"LINESTRING (123.2655716 9.1911645, 123.265896 9.1916512)"
103186797,Independencia Street,tertiary,False,True,114.579,,,"LINESTRING (123.265301 9.1888688, 123.2645096 9.1895407)"
103186799,Bonifacio Street,residential,False,False,98.21,,,"LINESTRING (123.265301 9.1888688, 123.2646658 9.1882468)"
905391618,Bonifacio Street,tertiary,False,True,13.048,,,"LINESTRING (123.265301 9.1888688, 123.2654049 9.1889258)"
308625051,Dumaguete South Road,trunk,False,True,7.784,4,7,"LINESTRING (123.2643802 9.1912932, 123.2644242 9.1913481)"
103186747,E. Villanueva Street,residential,False,True,266.31,,,"LINESTRING (123.2643802 9.1912932, 123.2647279 9.1909996, 123.2654882 9.190384, 123.2655369 9.190346, 123.2662467 9.1897633)"
308625051,Dumaguete South Road,trunk,False,False,64.928,4,7,"LINESTRING (123.2643802 9.1912932, 123.2643372 9.1912418, 123.264096 9.1909535, 123.2640035 9.190843)"
103186775,Mabini Street,residential,False,False,62.545,,,"LINESTRING (123.265154 9.1914818, 123.2655313 9.1919033)"
103186810,Jacinto Street,residential,False,False,57.845,,,"LINESTRING (123.265154 9.1914818, 123.2655716 9.1911645)"
103186810,Jacinto Street,residential,False,True,51.43,,,"LINESTRING (123.265154 9.1914818, 123.2647849 9.1917667)"
103186797,Independencia Street,tertiary,False,False,51.92,,,"LINESTRING (123.2635521 9.1903352, 123.2639189 9.1900404)"
1186353554,Independencia Street,tertiary,False,False,63.784,,,"LINESTRING (123.2635521 9.1903352, 123.2631178 9.1907163)"
548287919,Dumaguete South Road,trunk,False,False,110.575,4,7,"LINESTRING (123.2635521 9.1903352, 123.2631582 9.1898893, 123.2631363 9.1898632, 123.2628863 9.189589)"
548287919,Dumaguete South Road,trunk,False,True,69.675,4,7,"LINESTRING (123.2635521 9.1903352, 123.2639325 9.1907639, 123.2639704 9.1908065)"
103186783,Bonifacio Street,residential,False,False,111.165,,,"LINESTRING (123.2684079 9.1921628, 123.2690484 9.1929372)"
103186783,Bonifacio Street,residential,False,True,90.302,,,"LINESTRING (123.2684079 9.1921628, 123.267878 9.1915416)"
103186793,Taft Street,residential,False,False,84.436,,,"LINESTRING (123.2684079 9.1921628, 123.2690309 9.1917174)"
247031695,Taft Street,residential,False,True,76.618,,,"LINESTRING (123.2684079 9.1921628, 123.2678216 9.1925367)"
103186797,Independencia Street,tertiary,False,False,85.391,,,"LINESTRING (123.2639189 9.1900404, 123.2645096 9.1895407)"
103186797,Independencia Street,tertiary,False,True,51.92,,,"LINESTRING (123.2639189 9.1900404, 123.2635521 9.1903352)"
319373031,Mabini Street,residential,False,False,108.499,,,"LINESTRING (123.2639189 9.1900404, 123.2632986 9.1892807)"
1270604120,Mabini Street,residential,False,False,74.157,,,"LINESTRING (123.2639189 9.1900404, 123.2643386 9.190563)"
103186789,La Democracia Street,residential,False,False,51.078,,,"LINESTRING (123.2651481 9.1921639, 123.2655313 9.1919033)"
103186789,La Democracia Street,residential,False,True,63.107,,,"LINESTRING (123.2651481 9.1921639, 123.2646913 9.1925085)"
308625051,Dumaguete South Road,trunk,False,True,127.425,4,7,"LINESTRING (123.2651481 9.1921639, 123.2659072 9.1930309)"
308625051,Dumaguete South Road,trunk,False,False,59.499,4,7,"LINESTRING (123.2651481 9.1921639, 123.2650961 9.192107, 123.2647849 9.1917667)"
103186772,,residential,False,True,346.551,,,"LINESTRING (123.2694914 9.1874593, 123.2687071 9.1873688, 123.2685435 9.1873847, 123.2683799 9.1874403, 123.2679856 9.187668, 123.2677858 9.1877906, 123.2674419 9.1880402, 123.2673767 9.1880774, 123.2673025 9.1881222, 123.2666637 9.188508)"
247034349,Aguinaldo Street,residential,False,False,83.637,,,"LINESTRING (123.2659072 9.1930309, 123.266513 9.1925747)"
247034349,Aguinaldo Street,residential,False,True,70.572,,,"LINESTRING (123.2659072 9.1930309, 123.265395 9.1934145)"
308625051,Dumaguete South Road,trunk,False,False,127.425,4,7,"LINESTRING (123.2659072 9.1930309, 123.2651481 9.1921639)"
308625051,Dumaguete South Road,trunk,False,True,70.615,4,7,"LINESTRING (123.2659072 9.1930309, 123.2662954 9.1934722, 123.266329 9.1935104)"
462248857,Taft Street,residential,False,True,86.773,,,"LINESTRING (123.2696809 9.1912734, 123.2693183 9.1915275, 123.2690309 9.1917174)"
103186783,Bonifacio Street,residential,False,False,115.434,,,"LINESTRING (123.2671881 9.1907581, 123.267878 9.1915416)"
103186783,Bonifacio Street,residential,False,True,77.389,,,"LINESTRING (123.2671881 9.1907581, 123.2667151 9.190242)"
103186789,La Democracia Street,residential,False,False,103.31,,,"LINESTRING (123.2671881 9.1907581, 123.2679496 9.1902121)"
103186789,La Democracia Street,residential,False,True,57.292,,,"LINESTRING (123.2671881 9.1907581, 123.2667599 9.1910527)"
664300801,Capitan Ponso Street,residential,False,True,48.191,,,"LINESTRING (123.2643386 9.190563, 123.2640035 9.190843)"
1270604120,Mabini Street,residential,False,True,74.157,,,"LINESTRING (123.2643386 9.190563, 123.2639189 9.1900404)"
548287920,Capitan Ponso Street,residential,False,False,214.59,,,"LINESTRING (123.2643386 9.190563, 123.2647942 9.1902055, 123.265869 9.1893622)"
103186754,Washington Street,tertiary,False,False,75.903,,,"LINESTRING (123.2696431 9.1925889, 123.2690484 9.1929372)"
247033903,Maningo Street,tertiary,False,False,117.926,,,"LINESTRING (123.2696431 9.1925889, 123.2690309 9.1917174)"
103186775,Mabini Street,residential,False,True,62.545,,,"LINESTRING (123.2655313 9.1919033, 123.265154 9.1914818)"
103186789,La Democracia Street,residential,False,False,48.871,,,"LINESTRING (123.2655313 9.1919033, 123.265896 9.1916512)"
103186789,La Democracia Street,residential,False,True,51.078,,,"LINESTRING (123.2655313 9.1919033, 123.2651481 9.1921639)"
103186799,Bonifacio Street,residential,False,False,60.086,,,"LINESTRING (123.2643631 9.1879898, 123.2639839 9.1876001)"
103186799,Bonifacio Street,residential,False,True,43.826,,,"LINESTRING (123.2643631 9.1879898, 123.2646658 9.1882468)"
319373032,La Solidaridad Street,residential,False,True,94.85,,,"LINESTRING (123.2643631 9.1879898, 123.2636748 9.1885055)"
103186783,Bonifacio Street,residential,False,False,90.302,,,"LINESTRING (123.267878 9.1915416, 123.2684079 9.1921628)"
103186783,Bonifacio Street,residential,False,True,115.434,,,"LINESTRING (123.267878 9.1915416, 123.2671881 9.1907581)"
247034349,Aguinaldo Street,residential,False,False,92.541,,,"LINESTRING (123.267878 9.1915416, 123.2685485 9.1910371)"
247034349,Aguinaldo Street,residential,False,True,68.017,,,"LINESTRING (123.267878 9.1915416, 123.2673841 9.191911)"
103186783,Bonifacio Street,residential,False,False,74.006,,,"LINESTRING (123.2662467 9.1897633, 123.2667151 9.190242)"
103186783,Bonifacio Street,residential,False,True,60.894,,,"LINESTRING (123.2662467 9.1897633, 123.265869 9.1893622)"
103186747,E. Villanueva Street,residential,False,False,266.31,,,"LINESTRING (123.2662467 9.1897633, 123.2655369 9.190346, 123.2654882 9.190384, 123.2647279 9.1909996, 123.2643802 9.1912932)"
548287919,Dumaguete South Road,trunk,False,False,5.447,4,7,"LINESTRING (123.2640035 9.190843, 123.2639704 9.1908065)"
664300801,Capitan Ponso Street,residential,False,False,48.191,,,"LINESTRING (123.2640035 9.190843, 123.2643386 9.190563)"
308625051,Dumaguete South Road,trunk,False,True,64.928,4,7,"LINESTRING (123.2640035 9.190843, 123.264096 9.1909535, 123.2643372 9.1912418, 123.2643802 9.1912932)"
103186783,Bonifacio Street,residential,False,False,60.894,,,"LINESTRING (123.265869 9.1893622, 123.2662467 9.1897633)"
905391619,Bonifacio Street,residential,False,False,22.705,,,"LINESTRING (123.265869 9.1893622, 123.2657347 9.1892069)"
548287920,Capitan Ponso Street,residential,False,True,214.59,,,"LINESTRING (123.265869 9.1893622, 123.2647942 9.1902055, 123.2643386 9.190563)"
233918047,Jacinto Street,residential,False,True,110.671,,,"LINESTRING (123.2674913 9.1896068, 123.2667151 9.190242)"
247033162,Maningo Street,tertiary,False,True,84.031,,,"LINESTRING (123.2674913 9.1896068, 123.2677455 9.1899387, 123.2679496 9.1902121)"
247033521,Maningo Street,tertiary,False,False,152.361,,,"LINESTRING (123.2674913 9.1896068, 123.2670181 9.1889361, 123.2666637 9.188508)"
103186810,Jacinto Street,residential,False,False,51.43,,,"LINESTRING (123.2647849 9.1917667, 123.265154 9.1914818)"
103186810,Jacinto Street,residential,False,True,61.973,,,"LINESTRING (123.2647849 9.1917667, 123.26436 9.1921337)"
308625051,Dumaguete South Road,trunk,False,False,61.108,4,7,"LINESTRING (123.2647849 9.1917667, 123.2644882 9.1914224, 123.2644242 9.1913481)"
308625051,Dumaguete South Road,trunk,False,True,59.499,4,7,"LINESTRING (123.2647849 9.1917667, 123.2650961 9.192107, 123.2651481 9.1921639)"
103186754,Washington Street,tertiary,False,True,75.903,,,"LINESTRING (123.2690484 9.1929372, 123.2696431 9.1925889)"
103186783,Bonifacio Street,residential,False,True,111.165,,,"LINESTRING (123.2690484 9.1929372, 123.2684079 9.1921628)"
103186754,Washington Street,tertiary,False,False,84.455,,,"LINESTRING (123.2690484 9.1929372, 123.2685686 9.1932544, 123.2684039 9.1933517)"
247033098,Lapaz Street,residential,False,True,81.171,,,"LINESTRING (123.2670534 9.1921716, 123.2674162 9.1928077)"
247034349,Aguinaldo Street,residential,False,False,46.448,,,"LINESTRING (123.2670534 9.1921716, 123.2673841 9.191911)"
247034349,Aguinaldo Street,residential,False,True,74.349,,,"LINESTRING (123.2670534 9.1921716, 123.266513 9.1925747)"
462248855,Lapaz Street,residential,False,False,119.50900000000001,,,"LINESTRING (123.2670534 9.1921716, 123.2667957 9.1917984, 123.2664306 9.1912901)"
233918096,,tertiary,False,False,128.212,,,"LINESTRING (123.2666637 9.188508, 123.2657347 9.1892069)"
103186772,,residential,False,False,346.551,,,"LINESTRING (123.2666637 9.188508, 123.2673025 9.1881222, 123.2673767 9.1880774, 123.2674419 9.1880402, 123.2677858 9.1877906, 123.2679856 9.187668, 123.2683799 9.1874403, 123.2685435 9.1873847, 123.2687071 9.1873688, 123.2694914 9.1874593)"
247033521,Maningo Street,tertiary,False,True,152.361,,,"LINESTRING (123.2666637 9.188508, 123.2670181 9.1889361, 123.2674913 9.1896068)"
103186783,Bonifacio Street,residential,False,False,77.389,,,"LINESTRING (123.2667151 9.190242, 123.2671881 9.1907581)"
103186783,Bonifacio Street,residential,False,True,74.006,,,"LINESTRING (123.2667151 9.190242, 123.2662467 9.1897633)"
103186810,Jacinto Street,residential,False,True,50.094,,,"LINESTRING (123.2667151 9.190242, 123.2663687 9.1905353)"
233918047,Jacinto Street,residential,False,False,110.671,,,"LINESTRING (123.2667151 9.190242, 123.2674913 9.1896068)"
