osmid,highway,oneway,reversed,length,lanes,name,geometry
579458301,tertiary,False,True,64.711,,,"LINESTRING (124.7439127 8.3331595, 124.7444031 8.3328382)"
912973972,secondary,False,False,41.417,2,Libona-Indahag Road,"LINESTRING (124.7439127 8.3331595, 124.7435693 8.3333121)"
177776519,secondary,False,True,55.397,2,Manolo Fortich-Libona Road,"LINESTRING (124.7439127 8.3331595, 124.7440293 8.3331356, 124.7441272 8.3331263, 124.7442292 8.3331184, 124.7444129 8.3331131)"
177808533,residential,False,False,62.542,,,"LINESTRING (124.742908 8.3322479, 124.7432043 8.3327279)"
177808533,residential,False,False,49.822,,,"LINESTRING (124.7432043 8.3327279, 124.7434431 8.3331086)"
177808533,residential,False,True,62.542,,,"LINESTRING (124.7432043 8.3327279, 124.742908 8.3322479)"
177808533,residential,False,False,26.548,,,"LINESTRING (124.7434431 8.3331086, 124.7435693 8.3333121)"
177808533,residential,False,True,49.822,,,"LINESTRING (124.7434431 8.3331086, 124.7432043 8.3327279)"
177808554,residential,False,True,62.038,,,"LINESTRING (124.7434431 8.3331086, 124.742939 8.3333586)"
177808533,residential,False,True,26.548,,,"LINESTRING (124.7435693 8.3333121, 124.7434431 8.3331086)"
912973972,secondary,False,False,62.379,2,Libona-Indahag Road,"LINESTRING (124.7435693 8.3333121, 124.7430705 8.3335788)"
912973972,secondary,False,True,41.417,2,Libona-Indahag Road,"LINESTRING (124.7435693 8.3333121, 124.7439127 8.3331595)"
177808551,residential,False,False,28.44,,,"LINESTRING (124.742939 8.3333586, 124.7430705 8.3335788)"
177808554,residential,False,False,62.038,,,"LINESTRING (124.742939 8.3333586, 124.7434431 8.3331086)"
177808551,residential,False,True,28.44,,,"LINESTRING (124.7430705 8.3335788, 124.742939 8.3333586)"
912973972,secondary,False,False,11.025,2,Libona-Indahag Road,"LINESTRING (124.7430705 8.3335788, 124.742981 8.3336234)"
912973972,secondary,False,True,62.379,2,Libona-Indahag Road,"LINESTRING (124.7430705 8.3335788, 124.7435693 8.3333121)"
177808864,unclassified,False,False,215.039,,,"LINESTRING (124.7454979 8.332147, 124.7457252 8.3323241, 124.7470103 8.3333719)"
579458301,tertiary,False,False,142.884,,,"LINESTRING (124.7454979 8.332147, 124.7445993 8.3327157, 124.7444031 8.3328382)"
177808867,tertiary,False,False,30.587,,,"LINESTRING (124.7444031 8.3328382, 124.7444129 8.3331131)"
579458301,tertiary,False,False,64.711,,,"LINESTRING (124.7444031 8.3328382, 124.7439127 8.3331595)"
579458301,tertiary,False,True,142.884,,,"LINESTRING (124.7444031 8.3328382, 124.7445993 8.3327157, 124.7454979 8.332147)"
177808867,tertiary,False,True,30.587,,,"LINESTRING (124.7444129 8.3331131, 124.7444031 8.3328382)"
177776519,secondary,False,False,55.397,2,Manolo Fortich-Libona Road,"LINESTRING (124.7444129 8.3331131, 124.7442292 8.3331184, 124.7441272 8.3331263, 124.7440293 8.3331356, 124.7439127 8.3331595)"
177776519,secondary,False,True,106.922,2,Manolo Fortich-Libona Road,"LINESTRING (124.7444129 8.3331131, 124.7445745 8.3331356, 124.7447998 8.3331794, 124.7453637 8.3333095)"
177808873,residential,False,False,115.879,,,"LINESTRING (124.7444129 8.3331131, 124.7444203 8.3331575, 124.7444364 8.3332126, 124.7444565 8.3332438, 124.744488 8.3332736, 124.7445631 8.3333055, 124.7447556 8.3333546, 124.7450895 8.3334302, 124.7453302 8.3334793)"
177808871,residential,False,False,19.237,,,"LINESTRING (124.7453637 8.3333095, 124.7453302 8.3334793)"
177776519,secondary,False,False,106.922,2,Manolo Fortich-Libona Road,"LINESTRING (124.7453637 8.3333095, 124.7447998 8.3331794, 124.7445745 8.3331356, 124.7444129 8.3331131)"
177776519,secondary,False,True,88.762,2,Manolo Fortich-Libona Road,"LINESTRING (124.7453637 8.3333095, 124.7458157 8.3333984, 124.7461537 8.3334713)"
177776519,secondary,False,True,80.218,2,Manolo Fortich-Libona Road,"LINESTRING (124.7461537 8.3334713, 124.7468711 8.3336001)"
177808868,residential,False,False,17.628,,,"LINESTRING (124.7461537 8.3334713, 124.7461215 8.3336266)"
177776519,secondary,False,False,88.762,2,Manolo Fortich-Libona Road,"LINESTRING (124.7461537 8.3334713, 124.7458157 8.3333984, 124.7453637 8.3333095)"
177808871,residential,False,False,58.367,,,"LINESTRING (124.7453302 8.3334793, 124.7452426 8.333997)"
177808871,residential,False,True,19.237,,,"LINESTRING (124.7453302 8.3334793, 124.7453637 8.3333095)"
177808873,residential,False,False,88.587,,,"LINESTRING (124.7453302 8.3334793, 124.7461215 8.3336266)"
177808873,residential,False,True,115.879,,,"LINESTRING (124.7453302 8.3334793, 124.7450895 8.3334302, 124.7447556 8.3333546, 124.7445631 8.3333055, 124.744488 8.3332736, 124.7444565 8.3332438, 124.7444364 8.3332126, 124.7444203 8.3331575, 124.7444129 8.3331131)"
177808868,residential,False,False,60.39,,,"LINESTRING (124.7461215 8.3336266, 124.7460443 8.3341643)"
177808868,residential,False,True,17.628,,,"LINESTRING (124.7461215 8.3336266, 124.7461537 8.3334713)"
177808873,residential,False,False,74.531,,,"LINESTRING (124.7461215 8.3336266, 124.7467895 8.333738)"
177808873,residential,False,True,88.587,,,"LINESTRING (124.7461215 8.3336266, 124.7453302 8.3334793)"
177776519,secondary,False,False,60.14,2,Manolo Fortich-Libona Road,"LINESTRING (124.7474089 8.3336969, 124.7468711 8.3336001)"
177808864,unclassified,False,True,56.826,,,"LINESTRING (124.7474089 8.3336969, 124.7470103 8.3333719)"
177776519,secondary,False,True,91.26899999999999,2,Manolo Fortich-Libona Road,"LINESTRING (124.7474089 8.3336969, 124.7476436 8.3337341, 124.747889 8.3337593, 124.7480889 8.3337726, 124.7482337 8.3337719)"
177808873,residential,False,True,74.531,,,"LINESTRING (124.7467895 8.333738, 124.7461215 8.3336266)"
177808863,residential,False,False,60.602,,,"LINESTRING (124.7467895 8.333738, 124.746735 8.3339762, 124.7466921 8.3341315, 124.7466566 8.3342668)"
177808873,residential,False,False,133.115,,,"LINESTRING (124.7467895 8.333738, 124.7474921 8.3338601, 124.7479789 8.333957)"
177808866,unclassified,False,False,83.06,,,"LINESTRING (124.7485643 8.3337434, 124.7486915 8.3344797)"
177776519,secondary,False,False,36.536,2,Manolo Fortich-Libona Road,"LINESTRING (124.7485643 8.3337434, 124.7483658 8.3337653, 124.7482753 8.3337719, 124.7482337 8.3337719)"
177776519,secondary,False,False,91.26899999999999,2,Manolo Fortich-Libona Road,"LINESTRING (124.7482337 8.3337719, 124.7480889 8.3337726, 124.747889 8.3337593, 124.7476436 8.3337341, 124.7474089 8.3336969)"
177776519,secondary,False,True,36.536,2,Manolo Fortich-Libona Road,"LINESTRING (124.7482337 8.3337719, 124.7482753 8.3337719, 124.7483658 8.3337653, 124.7485643 8.3337434)"
177808870,residential,False,False,34.798,,,"LINESTRING (124.7482337 8.3337719, 124.7481479 8.3338402, 124.7480848 8.3338853, 124.7479789 8.333957)"
177808870,residential,False,False,102.519,,,"LINESTRING (124.7479789 8.333957, 124.7478957 8.3339968, 124.747134 8.3343458)"
177808870,residential,False,True,34.798,,,"LINESTRING (124.7479789 8.333957, 124.7480848 8.3338853, 124.7481479 8.3338402, 124.7482337 8.3337719)"
177808873,residential,False,True,133.115,,,"LINESTRING (124.7479789 8.333957, 124.7474921 8.3338601, 124.7467895 8.333738)"
177808871,residential,False,False,90.144,,,"LINESTRING (124.7452426 8.333997, 124.7460443 8.3341643)"
177808871,residential,False,True,58.367,,,"LINESTRING (124.7452426 8.333997, 124.7453302 8.3334793)"
177808872,residential,False,False,120.267,,,"LINESTRING (124.7452426 8.333997, 124.7452383 8.3340645, 124.7452424 8.3341023, 124.7452531 8.3341395, 124.7452712 8.3341693, 124.7453195 8.3342237, 124.7458888 8.3348334)"
177808868,residential,False,True,60.39,,,"LINESTRING (124.7460443 8.3341643, 124.7461215 8.3336266)"
177808871,residential,False,False,68.323,,,"LINESTRING (124.7460443 8.3341643, 124.7466566 8.3342668)"
177808871,residential,False,True,90.144,,,"LINESTRING (124.7460443 8.3341643, 124.7452426 8.333997)"
177808868,residential,False,False,76.345,,,"LINESTRING (124.7460443 8.3341643, 124.7459994 8.334363, 124.7459485 8.33459, 124.7458888 8.3348334)"
177808871,residential,False,True,68.323,,,"LINESTRING (124.7466566 8.3342668, 124.7460443 8.3341643)"
177808863,residential,False,True,60.602000000000004,,,"LINESTRING (124.7466566 8.3342668, 124.7466921 8.3341315, 124.746735 8.3339762, 124.7467895 8.333738)"
177808871,residential,False,False,53.259,,,"LINESTRING (124.7466566 8.3342668, 124.7468882 8.3343088, 124.747134 8.3343458)"
177808870,residential,False,False,144.05,,,"LINESTRING (124.747134 8.3343458, 124.7459659 8.334931)"
177808870,residential,False,True,102.519,,,"LINESTRING (124.747134 8.3343458, 124.7478957 8.3339968, 124.7479789 8.333957)"
177808871,residential,False,True,53.259,,,"LINESTRING (124.747134 8.3343458, 124.7468882 8.3343088, 124.7466566 8.3342668)"
177808872,residential,False,False,13.774,,,"LINESTRING (124.7458888 8.3348334, 124.7459659 8.334931)"
177808868,residential,False,True,76.345,,,"LINESTRING (124.7458888 8.3348334, 124.7459485 8.33459, 124.7459994 8.334363, 124.7460443 8.3341643)"
177808872,residential,False,True,120.26700000000001,,,"LINESTRING (124.7458888 8.3348334, 124.7453195 8.3342237, 124.7452712 8.3341693, 124.7452531 8.3341395, 124.7452424 8.3341023, 124.7452383 8.3340645, 124.7452426 8.333997)"
177808870,residential,False,True,144.05,,,"LINESTRING (124.7459659 8.334931, 124.747134 8.3343458)"
177808872,residential,False,True,13.774,,,"LINESTRING (124.7459659 8.334931, 124.7458888 8.3348334)"
177808872,residential,False,False,70.09100000000001,,,"LINESTRING (124.7459659 8.334931, 124.7460933 8.3350982, 124.7463716 8.3354166)"
177808872,residential,False,True,70.09100000000001,,,"LINESTRING (124.7463716 8.3354166, 124.7460933 8.3350982, 124.7459659 8.334931)"
177808866,unclassified,False,True,216.83299999999997,,,"LINESTRING (124.7488796 8.3364177, 124.7488404 8.3354799, 124.748797 8.3350906, 124.7486915 8.3344797)"
177776519,secondary,False,False,80.218,2,Manolo Fortich-Libona Road,"LINESTRING (124.7468711 8.3336001, 124.7461537 8.3334713)"
177776519,secondary,False,True,60.14,2,Manolo Fortich-Libona Road,"LINESTRING (124.7468711 8.3336001, 124.7474089 8.3336969)"
997089247,unclassified,False,True,29.638,,,"LINESTRING (124.7468711 8.3336001, 124.7470103 8.3333719)"
853200027,residential,False,True,444.91600000000005,,,"LINESTRING (124.7455019 8.3367515, 124.7446704 8.3357271, 124.7440508 8.3349283, 124.7435492 8.3342967, 124.742981 8.3336234)"
912973972,secondary,False,True,11.025,2,Libona-Indahag Road,"LINESTRING (124.742981 8.3336234, 124.7430705 8.3335788)"
853200027,residential,False,False,444.916,,,"LINESTRING (124.742981 8.3336234, 124.7435492 8.3342967, 124.7440508 8.3349283, 124.7446704 8.3357271, 124.7455019 8.3367515)"
853201665,residential,False,True,86.013,,,"LINESTRING (124.7490079 8.3344535, 124.7491296 8.3352176)"
853201666,residential,False,False,72.97699999999999,,,"LINESTRING (124.7490079 8.3344535, 124.7491939 8.3344334, 124.7492342 8.334436, 124.749261 8.3344493, 124.7492771 8.3344758, 124.7492918 8.3345395, 124.7493495 8.3348394)"
853201666,residential,False,True,34.936,,,"LINESTRING (124.7490079 8.3344535, 124.7489244 8.3344626, 124.7486915 8.3344797)"
853201665,residential,False,False,86.013,,,"LINESTRING (124.7491296 8.3352176, 124.7490079 8.3344535)"
853201666,residential,False,True,72.977,,,"LINESTRING (124.7493495 8.3348394, 124.7492918 8.3345395, 124.7492771 8.3344758, 124.749261 8.3344493, 124.7492342 8.334436, 124.7491939 8.3344334, 124.7490079 8.3344535)"
177808866,unclassified,False,True,83.06,,,"LINESTRING (124.7486915 8.3344797, 124.7485643 8.3337434)"
177808866,unclassified,False,False,216.833,,,"LINESTRING (124.7486915 8.3344797, 124.748797 8.3350906, 124.7488404 8.3354799, 124.7488796 8.3364177)"
853201666,residential,False,False,34.936,,,"LINESTRING (124.7486915 8.3344797, 124.7489244 8.3344626, 124.7490079 8.3344535)"
177808864,unclassified,False,False,56.826,,,"LINESTRING (124.7470103 8.3333719, 124.7474089 8.3336969)"
