osmid,name,highway,oneway,reversed,length,ref,bridge,geometry
153735610,Giron Street,residential,False,False,60.836,,,"LINESTRING (120.778558 12.8450279, 120.7790201 12.8447175)"
261520208,Urieta Street,primary,False,False,22.82,450,,"LINESTRING (120.778558 12.8450279, 120.7786902 12.8451876)"
261520208,Urieta Street,primary,False,True,104.269,450,,"LINESTRING (120.778558 12.8450279, 120.7779103 12.8443347)"
151455881,Arellano Street,residential,False,False,112.697,,,"LINESTRING (120.7753627 12.8431333, 120.7759905 12.8439411)"
231988673,L. Ordenes Street,residential,False,True,29.917,,,"LINESTRING (120.7791618 12.8433699, 120.7793398 12.8435755)"
"[151455882, 1193276277, 1193276278]",,residential,False,True,107.59299999999999,,yes,"LINESTRING (120.7791618 12.8433699, 120.7787332 12.8436755, 120.7786789 12.8437197, 120.7783833 12.8439688)"
151455881,Arellano Street,residential,False,False,52.084,,,"LINESTRING (120.7759905 12.8439411, 120.7762815 12.8443138)"
151455881,Arellano Street,residential,False,True,112.697,,,"LINESTRING (120.7759905 12.8439411, 120.7753627 12.8431333)"
203985417,,residential,False,False,45.087,,,"LINESTRING (120.7759905 12.8439411, 120.7763168 12.8436897)"
203985417,,residential,False,True,72.219,,,"LINESTRING (120.7759905 12.8439411, 120.7754386 12.8443048)"
151455882,,residential,False,False,65.459,,,"LINESTRING (120.7779103 12.8443347, 120.7783833 12.8439688)"
151455882,,residential,False,True,92.093,,,"LINESTRING (120.7779103 12.8443347, 120.7772479 12.8448532)"
261520208,Urieta Street,primary,False,False,104.269,450,,"LINESTRING (120.7779103 12.8443347, 120.778558 12.8450279)"
261520208,Urieta Street,primary,False,True,158.42399999999998,450,,"LINESTRING (120.7779103 12.8443347, 120.7772432 12.8436322, 120.7769349 12.8432743)"
151455877,Dangeros Street,residential,False,False,107.346,,,"LINESTRING (120.7772479 12.8448532, 120.776643 12.8440889)"
151455877,Dangeros Street,residential,False,True,122.37,,,"LINESTRING (120.7772479 12.8448532, 120.7779156 12.8457405)"
151455882,,residential,False,False,92.093,,,"LINESTRING (120.7772479 12.8448532, 120.7779103 12.8443347)"
151455882,,residential,False,True,48.328,,,"LINESTRING (120.7772479 12.8448532, 120.7768797 12.8450982)"
151455881,Arellano Street,residential,False,False,119.563,,,"LINESTRING (120.7768797 12.8450982, 120.7775285 12.8459677)"
151455881,Arellano Street,residential,False,True,108.69,,,"LINESTRING (120.7768797 12.8450982, 120.7762815 12.8443138)"
151455882,,residential,False,False,48.328,,,"LINESTRING (120.7768797 12.8450982, 120.7772479 12.8448532)"
"[151455882, 203983150]",,residential,False,True,233.41199999999998,,,"LINESTRING (120.7768797 12.8450982, 120.7761469 12.8457008, 120.77585 12.844885, 120.7756971 12.844626)"
261520208,Urieta Street,primary,False,True,63.721,450,,"LINESTRING (120.779439 12.8461295, 120.7790952 12.8456647)"
909616455,H. Dano,tertiary,False,False,48.201,,,"LINESTRING (120.779439 12.8461295, 120.7798464 12.8459559)"
920881773,H. Dano,residential,False,True,112.489,,,"LINESTRING (120.779439 12.8461295, 120.7785438 12.846641)"
261520208,Urieta Street,primary,False,False,215.653,450,,"LINESTRING (120.779439 12.8461295, 120.779722 12.8465135, 120.7802761 12.8472508, 120.7806229 12.8476878)"
151455877,Dangeros Street,residential,False,False,56.94,,,"LINESTRING (120.7785438 12.846641, 120.7782484 12.8462176)"
920881773,H. Dano,residential,False,False,112.489,,,"LINESTRING (120.7785438 12.846641, 120.779439 12.8461295)"
920881773,H. Dano,residential,False,True,47.558,,,"LINESTRING (120.7785438 12.846641, 120.7781848 12.8468868)"
151455877,Dangeros Street,residential,False,True,193.84599999999998,,,"LINESTRING (120.7785438 12.846641, 120.7792785 12.8475367, 120.7794855 12.8478054, 120.7796446 12.8480145)"
151455877,Dangeros Street,residential,False,False,174.02,,,"LINESTRING (120.7811565 12.8501408, 120.7802739 12.8488336)"
153735610,Giron Street,residential,False,True,60.836,,,"LINESTRING (120.7790201 12.8447175, 120.778558 12.8450279)"
204388874,,residential,False,False,91.763,,,"LINESTRING (120.7790201 12.8447175, 120.7795088 12.8453913)"
204388874,,residential,False,True,108.153,,,"LINESTRING (120.7790201 12.8447175, 120.7783833 12.8439688)"
"[231988673, 153735610, 1193276275, 1193276276]","['Giron Street', 'L. Ordenes Street']",residential,False,False,183.187,,yes,"LINESTRING (120.7790201 12.8447175, 120.7793594 12.8444499, 120.779411 12.8444093, 120.7796449 12.8442248, 120.7797834 12.8441027, 120.7794934 12.84376, 120.7793398 12.8435755)"
151455881,Arellano Street,residential,False,False,167.609,,,"LINESTRING (120.7781848 12.8468868, 120.7790864 12.8481113)"
920881773,H. Dano,residential,False,False,47.558,,,"LINESTRING (120.7781848 12.8468868, 120.7785438 12.846641)"
920881773,H. Dano,residential,False,True,50.583,,,"LINESTRING (120.7781848 12.8468868, 120.7778993 12.8472466)"
151455881,Arellano Street,residential,False,True,124.52799999999999,,,"LINESTRING (120.7781848 12.8468868, 120.7779049 12.8464948, 120.7775285 12.8459677)"
153735797,,residential,False,True,47.277,,,"LINESTRING (120.7814738 12.8473287, 120.781074 12.8474985)"
204388873,,residential,False,True,218.479,,,"LINESTRING (120.7814738 12.8473287, 120.7802941 12.8457357)"
153735797,,residential,False,False,53.242,,,"LINESTRING (120.7806229 12.8476878, 120.781074 12.8474985)"
261520208,Urieta Street,primary,False,False,51.951,450,,"LINESTRING (120.7806229 12.8476878, 120.7809159 12.8480575)"
261520208,Urieta Street,primary,False,True,215.653,450,,"LINESTRING (120.7806229 12.8476878, 120.7802761 12.8472508, 120.779722 12.8465135, 120.779439 12.8461295)"
909871044,,residential,False,True,112.83099999999999,,,"LINESTRING (120.7806229 12.8476878, 120.7800026 12.8479527, 120.7796446 12.8480145)"
151455877,Dangeros Street,residential,False,True,65.01,,,"LINESTRING (120.7796446 12.8480145, 120.7800014 12.8484844)"
909871044,,residential,False,True,61.465,,,"LINESTRING (120.7796446 12.8480145, 120.7790864 12.8481113)"
