osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
33509809,tertiary,False,False,252.475,"LINESTRING (124.5561433 7.3783261, 124.5561979 7.3784813, 124.5562479 7.3787025, 124.5562774 7.3788833, 124.5563109 7.3790456, 124.5563371 7.3791766, 124.5563706 7.3792564, 124.5564397 7.3793635, 124.55649 7.37941, 124.5565912 7.3794619, 124.557016 7.3796707, 124.5574911 7.3799181)",,,
712401610,primary,False,False,251.24,"LINESTRING (124.5561433 7.3783261, 124.5561433 7.3784697, 124.5561393 7.3786426, 124.5561393 7.3788128, 124.5561326 7.3789432, 124.5561218 7.3790948, 124.5561138 7.3791746, 124.556103 7.379281, 124.5560776 7.379402, 124.5560333 7.379563, 124.555977 7.3797492, 124.555922 7.3799473, 124.555859 7.3801402, 124.5558498 7.3801649, 124.555804 7.3802878, 124.555757 7.3803822, 124.5556947 7.3805159)",2,944,Banisilan–Guiling–Alamada–Libungan Road
712401610,primary,False,True,130.883,"LINESTRING (124.5561433 7.3783261, 124.5561372 7.3781937, 124.5561379 7.3780587, 124.5561419 7.377959, 124.556152 7.3778752, 124.5561647 7.3778406, 124.5561942 7.3777954, 124.5562452 7.3777276, 124.5563498 7.3775826, 124.5565537 7.377306, 124.5565738 7.3772847)",2,944,Banisilan–Guiling–Alamada–Libungan Road
273457405,tertiary,False,False,118.817,"LINESTRING (124.5574911 7.3799181, 124.5584661 7.3803729)",,,
33509809,tertiary,False,True,252.47499999999994,"LINESTRING (124.5574911 7.3799181, 124.557016 7.3796707, 124.5565912 7.3794619, 124.55649 7.37941, 124.5564397 7.3793635, 124.5563706 7.3792564, 124.5563371 7.3791766, 124.5563109 7.3790456, 124.5562774 7.3788833, 124.5562479 7.3787025, 124.5561979 7.3784813, 124.5561433 7.3783261)",,,
858786228,residential,False,False,203.385,"LINESTRING (124.5574911 7.3799181, 124.557135 7.3806756, 124.557074 7.3808052, 124.556842 7.3812441, 124.5566609 7.38155)",,,
273457397,residential,False,True,57.422,"LINESTRING (124.5566609 7.38155, 124.5561889 7.3813319)",,,
273457397,residential,False,False,33.103,"LINESTRING (124.5566609 7.38155, 124.5567786 7.3816261, 124.5569117 7.3817136)",,,
858786228,residential,False,True,203.385,"LINESTRING (124.5566609 7.38155, 124.556842 7.3812441, 124.557074 7.3808052, 124.557135 7.3806756, 124.5574911 7.3799181)",,,
273457397,residential,False,False,57.422,"LINESTRING (124.5561889 7.3813319, 124.5566609 7.38155)",,,
273457397,residential,False,True,90.813,"LINESTRING (124.5561889 7.3813319, 124.5554526 7.3809661)",,,
273457410,residential,False,False,214.481,"LINESTRING (124.5561889 7.3813319, 124.5553078 7.3830515)",,,
273457397,residential,False,False,90.813,"LINESTRING (124.5554526 7.3809661, 124.5561889 7.3813319)",,,
273457397,residential,False,True,100.811,"LINESTRING (124.5554526 7.3809661, 124.5546278 7.3805751)",,,
712401610,primary,False,False,212.136,"LINESTRING (124.5554526 7.3809661, 124.5545608 7.3826565)",2,944,Banisilan–Guiling–Alamada–Libungan Road
712401610,primary,False,True,56.736,"LINESTRING (124.5554526 7.3809661, 124.5556337 7.3806256, 124.5556947 7.3805159)",2,944,Banisilan–Guiling–Alamada–Libungan Road
273457405,tertiary,False,False,96.638,"LINESTRING (124.5584661 7.3803729, 124.5592439 7.3807733)",,,
273457405,tertiary,False,True,118.817,"LINESTRING (124.5584661 7.3803729, 124.5574911 7.3799181)",,,
273457409,residential,False,True,212.601,"LINESTRING (124.5584661 7.3803729, 124.5581281 7.3810845, 124.5576078 7.3820846)",,,
