osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
934134360,True,2,916,Quimpo Boulevard,primary,30,False,24.392,"LINESTRING (125.6111521 7.0629592, 125.6109832 7.0628177)",
455482012,True,2,,San Pedro Street,secondary,30,False,32.022,"LINESTRING (125.6111521 7.0629592, 125.6110852 7.0630217, 125.6110103 7.0630882, 125.6109359 7.0631512)",
"[23949248, 827072297]",False,2,,San Pedro Street,secondary,30,True,10.684,"LINESTRING (125.6111521 7.0629592, 125.6111821 7.0629215, 125.6112121 7.0628838)",
1078316741,False,2,,P. Pelayo Street,tertiary,30,False,51.011,"LINESTRING (125.6065247 7.068097, 125.6062199 7.0677521)",
23949207,True,3,,Governor V. Duterte Street,unclassified,30,False,160.878,"LINESTRING (125.6065247 7.068097, 125.6061535 7.0684457, 125.6060779 7.0685174, 125.606006 7.0685926, 125.6055215 7.0691447)",
286840907,False,2,,P. Pelayo Street,tertiary,30,True,118.581,"LINESTRING (125.6065247 7.068097, 125.6067558 7.068357, 125.6071581 7.0688097, 125.6071971 7.0688561, 125.6072299 7.0689013)",
1046090453,False,2,,,tertiary,30,True,14.773,"LINESTRING (125.6072949 7.0690174, 125.6072655 7.0689616, 125.6072299 7.0689013)",
23959262,True,2,,Representative A. Suazo Street,unclassified,30,False,131.807,"LINESTRING (125.6088553 7.0647825, 125.6088105 7.0646868, 125.6083747 7.0638282, 125.608321 7.0637224)",
827072278,True,2,,San Pedro Street,secondary,30,False,72.33500000000001,"LINESTRING (125.6088553 7.0647825, 125.6087664 7.0648501, 125.6085022 7.0650511, 125.608453 7.0650886, 125.6083351 7.0651783)",
23949354,False,2,,F. Iñigo Street,unclassified,30,True,121.986,"LINESTRING (125.606989 7.0662088, 125.6076693 7.0670735)",
455487900,True,2,,San Pedro Street,secondary,30,False,177.249,"LINESTRING (125.606989 7.0662088, 125.6057217 7.0671882)",
23949354,False,2,,F. Iñigo Street,unclassified,30,False,147.428,"LINESTRING (125.606989 7.0662088, 125.6065087 7.0655462, 125.6064968 7.0655298, 125.6064866 7.0655156, 125.6062449 7.0651863, 125.6062066 7.0651341)",
1078306142,False,4,,J. Palma Gil Street,unclassified,30,False,158.278,"LINESTRING (125.6098166 7.0693187, 125.6098901 7.0692968, 125.6111906 7.0689102)",
1103347044,True,4,,C. Bangoy Street,secondary,30,False,139.755,"LINESTRING (125.6098166 7.0693187, 125.6097918 7.069234, 125.6094628 7.0681119)",
455487901,False,2,,P. Pelayo Street,tertiary,30,True,131.795,"LINESTRING (125.6049507 7.066283, 125.6057217 7.0671882)",
827072217,True,3,1,A. Pichon Street,secondary,30,False,188.48700000000002,"LINESTRING (125.6049507 7.066283, 125.6049805 7.0662557, 125.6057063 7.0655922, 125.6060814 7.0652487, 125.6062066 7.0651341)",
113482810,True,,,F. Iñigo Street,residential,30,False,71.741,"LINESTRING (125.6062066 7.0651341, 125.6058134 7.0646203)",
23949354,False,2,,F. Iñigo Street,unclassified,30,True,147.428,"LINESTRING (125.6062066 7.0651341, 125.6062449 7.0651863, 125.6064866 7.0655156, 125.6064968 7.0655298, 125.6065087 7.0655462, 125.606989 7.0662088)",
455478790,True,3,1,A. Pichon Street,secondary,30,False,53.158,"LINESTRING (125.6062066 7.0651341, 125.6062478 7.0650953, 125.6063477 7.0649991, 125.6065528 7.0648017)",
455478802,True,3,1,A. Pichon Street,secondary,30,False,121.768,"LINESTRING (125.607348 7.0642389, 125.6076484 7.0640805, 125.6076914 7.0640578, 125.6077192 7.0640431, 125.6077338 7.0640354, 125.6082497 7.0637604, 125.608321 7.0637224)",
"[827072210, 108575182]",False,2,,"['Bolton Street Brgy 1-A Pob', 'Representative A. Suazo Street']",unclassified,30,True,237.41599999999997,"LINESTRING (125.608321 7.0637224, 125.6081231 7.0633208, 125.6080916 7.0632463, 125.608052 7.063134, 125.6080359 7.0630886, 125.6079119 7.0626961, 125.6078946 7.0626304, 125.6078159 7.0623312, 125.6077896 7.0622312, 125.6077312 7.0620089, 125.6076537 7.0616997)",
827072216,True,3,1,A. Pichon Street,secondary,30,False,139.51,"LINESTRING (125.608321 7.0637224, 125.609192 7.063195, 125.6093994 7.0630676)",
827072283,False,4,,J. P. Rizal Street,tertiary,30,True,101.981,"LINESTRING (125.6103292 7.0658682, 125.6094839 7.0662389)",
455478809,True,4,1,C. M. Recto Avenue,secondary,30,False,205.483,"LINESTRING (125.6103292 7.0658682, 125.6105626 7.0667071, 125.6108248 7.0676495)",
827072284,False,2,,J. P. Rizal Extension,tertiary,30,False,157.736,"LINESTRING (125.6103292 7.0658682, 125.6110692 7.0656519, 125.6115222 7.0655232, 125.6117018 7.0654723)",
23949361,False,2,,A. Bonifacio Street,tertiary,30,False,74.399,"LINESTRING (125.6108248 7.0676495, 125.6101869 7.0678661)",
23949361,False,2,,A. Bonifacio Street,tertiary,30,True,167.79899999999998,"LINESTRING (125.6108248 7.0676495, 125.6112871 7.0674925, 125.6117674 7.0673294, 125.6118777 7.0672919, 125.6119884 7.0672544, 125.6122635 7.0671609)",
455478809,True,4,1,C. M. Recto Avenue,secondary,30,False,145.88,"LINESTRING (125.6108248 7.0676495, 125.6109227 7.0679869, 125.6110008 7.0682559, 125.6110798 7.0685283, 125.6111906 7.0689102)",
827072295,False,2,,A. Bonifacio Street,tertiary,30,True,45.244,"LINESTRING (125.6086684 7.0683817, 125.6090564 7.0682502)",
23949354,False,2,,F. Iñigo Street,unclassified,30,False,182.52700000000002,"LINESTRING (125.6086684 7.0683817, 125.6083688 7.0679944, 125.6076693 7.0670735)",
827072295,False,2,,A. Bonifacio Street,tertiary,30,False,36.67,"LINESTRING (125.6086684 7.0683817, 125.6083781 7.0684803, 125.608354 7.0684885)",
23949354,False,2,,F. Iñigo Street,unclassified,30,False,121.986,"LINESTRING (125.6076693 7.0670735, 125.606989 7.0662088)",
264711732,False,4,,J. P. Rizal Street,tertiary,30,True,56.946,"LINESTRING (125.6076693 7.0670735, 125.6072014 7.0672895)",
23949354,False,2,,F. Iñigo Street,unclassified,30,True,182.52700000000002,"LINESTRING (125.6076693 7.0670735, 125.6083688 7.0679944, 125.6086684 7.0683817)",
264711732,False,4,,J. P. Rizal Street,tertiary,30,False,162.023,"LINESTRING (125.6076693 7.0670735, 125.6083333 7.0667627, 125.6089972 7.0664518)",
23949361,False,2,,A. Bonifacio Street,tertiary,30,False,167.79899999999998,"LINESTRING (125.6122635 7.0671609, 125.6119884 7.0672544, 125.6118777 7.0672919, 125.6117674 7.0673294, 125.6112871 7.0674925, 125.6108248 7.0676495)",
23977412,False,2,,S. de Jesus Street,tertiary,30,True,197.731,"LINESTRING (125.6122635 7.0671609, 125.6121057 7.0666865, 125.6118882 7.0660325, 125.6118094 7.0657958, 125.6117568 7.0656378, 125.6117018 7.0654723)",
23949361,False,2,,A. Bonifacio Street,tertiary,30,True,74.399,"LINESTRING (125.6101869 7.0678661, 125.6108248 7.0676495)",
827072281,False,2,,A. Bonifacio Street,tertiary,30,False,84.45,"LINESTRING (125.6101869 7.0678661, 125.6094628 7.0681119)",
31759687,True,2,,Bolton Street,unclassified,30,False,196.883,"LINESTRING (125.6101869 7.0678661, 125.6098762 7.0671296, 125.6097165 7.0667808, 125.6095463 7.0663771, 125.6094839 7.0662389)",
827072281,False,2,,A. Bonifacio Street,tertiary,30,True,84.45,"LINESTRING (125.6094628 7.0681119, 125.6101869 7.0678661)",
827072295,False,2,,A. Bonifacio Street,tertiary,30,False,47.41,"LINESTRING (125.6094628 7.0681119, 125.6090564 7.0682502)",
520466323,True,4,,C. Bangoy Street,secondary,30,False,191.64,"LINESTRING (125.6094628 7.0681119, 125.6091102 7.0668091, 125.6089972 7.0664518)",
827072283,False,4,,J. P. Rizal Street,tertiary,30,False,101.981,"LINESTRING (125.6094839 7.0662389, 125.6103292 7.0658682)",
862939732,False,4,,J. P. Rizal Street,tertiary,30,True,58.694,"LINESTRING (125.6094839 7.0662389, 125.6089972 7.0664518)",
827072282,True,2,,Bolton Street,unclassified,30,False,176.176,"LINESTRING (125.6094839 7.0662389, 125.6093558 7.0659421, 125.6088553 7.0647825)",
862939732,False,4,,J. P. Rizal Street,tertiary,30,False,58.694,"LINESTRING (125.6089972 7.0664518, 125.6094839 7.0662389)",
23959313,True,2,,C. Bangoy Street,secondary,30,False,159.588,"LINESTRING (125.6089972 7.0664518, 125.6089736 7.0663927, 125.6088498 7.0661284, 125.6087095 7.0658168, 125.6085993 7.0656156, 125.6083351 7.0651783)",
264711732,False,4,,J. P. Rizal Street,tertiary,30,True,162.023,"LINESTRING (125.6089972 7.0664518, 125.6083333 7.0667627, 125.6076693 7.0670735)",
1078316740,False,2,,P. Pelayo Street,tertiary,30,False,83.391,"LINESTRING (125.6062199 7.0677521, 125.6057217 7.0671882)",
1078316741,False,2,,P. Pelayo Street,tertiary,30,True,51.011,"LINESTRING (125.6062199 7.0677521, 125.6065247 7.068097)",
"[1078316739, 264711732]",False,4,,J. P. Rizal Street,tertiary,30,False,119.90299999999999,"LINESTRING (125.6062199 7.0677521, 125.6066099 7.0675695, 125.6072014 7.0672895)",
23959181,False,2,,J. P. Rizal Extension,tertiary,30,False,74.756,"LINESTRING (125.6117018 7.0654723, 125.6117991 7.0653571, 125.6121369 7.064957)",
23977412,False,2,,S. de Jesus Street,tertiary,30,False,197.731,"LINESTRING (125.6117018 7.0654723, 125.6117568 7.0656378, 125.6118094 7.0657958, 125.6118882 7.0660325, 125.6121057 7.0666865, 125.6122635 7.0671609)",
827072284,False,2,,J. P. Rizal Extension,tertiary,30,True,157.736,"LINESTRING (125.6117018 7.0654723, 125.6115222 7.0655232, 125.6110692 7.0656519, 125.6103292 7.0658682)",
23959181,False,2,,J. P. Rizal Extension,tertiary,30,False,67.748,"LINESTRING (125.6121369 7.064957, 125.6125074 7.0645182, 125.6125312 7.06449)",
23959181,False,2,,J. P. Rizal Extension,tertiary,30,True,74.756,"LINESTRING (125.6121369 7.064957, 125.6117991 7.0653571, 125.6117018 7.0654723)",
23959181,False,2,,J. P. Rizal Extension,tertiary,30,True,67.748,"LINESTRING (125.6125312 7.06449, 125.6125074 7.0645182, 125.6121369 7.064957)",
23977461,False,,,,residential,,True,45.665,"LINESTRING (125.607588 7.0614402, 125.6074275 7.0613637, 125.6072182 7.061256)",
108575182,False,2,,Bolton Street Brgy 1-A Pob,unclassified,30,False,29.752000000000002,"LINESTRING (125.607588 7.0614402, 125.6076047 7.0615054, 125.6076337 7.0616203, 125.6076537 7.0616997)",
108575182,False,2,,Bolton Street Brgy 1-A Pob,unclassified,30,True,103.788,"LINESTRING (125.607588 7.0614402, 125.6075289 7.0612262, 125.6074918 7.0610899, 125.607342 7.0605393)",
23949313,True,4,1,C. M. Recto Avenue,secondary,30,False,103.63600000000001,"LINESTRING (125.6095793 7.0631353, 125.6097969 7.0638756, 125.6098417 7.0640302)",
1049472036,True,2,,Bonifacio Rotunda,secondary,30,False,31.213,"LINESTRING (125.6095793 7.0631353, 125.6096087 7.0631242, 125.6096353 7.0631077, 125.6096583 7.0630864, 125.6096768 7.0630612, 125.6096901 7.063033, 125.6096977 7.0630027, 125.6096993 7.0629715, 125.6096948 7.0629407, 125.6096845 7.0629112)",circular
23961520,True,2,,A. Pichon Street,secondary,30,False,57.545,"LINESTRING (125.6096845 7.0629112, 125.6100563 7.062701, 125.6100858 7.062684, 125.6101106 7.062666, 125.6101328 7.0626479)",
23961522,False,2,,C. M. Recto Extension,residential,30,True,45.532,"LINESTRING (125.6094865 7.0628245, 125.6093366 7.062443)",
23961512,True,2,,Bonifacio Rotunda,secondary,30,False,26.055,"LINESTRING (125.6094865 7.0628245, 125.6095195 7.0628177, 125.6095533 7.0628178, 125.6095862 7.0628247, 125.6096171 7.0628382, 125.6096445 7.0628577, 125.6096673 7.0628824, 125.6096845 7.0629112)",circular
23961520,True,2,,A. Pichon Street,secondary,30,False,53.249,"LINESTRING (125.6101328 7.0626479, 125.6101616 7.0626164, 125.6101911 7.0625752, 125.6103125 7.0624003, 125.6103786 7.0623104, 125.6104187 7.0622627)",
23993841,False,,,Washington Street,residential,30,True,99.985,"LINESTRING (125.6101328 7.0626479, 125.6104392 7.0628005, 125.6105921 7.062861, 125.610751 7.0629149, 125.6109488 7.0629765, 125.6109712 7.0629832)",
23961522,False,2,,C. M. Recto Extension,residential,30,False,45.532,"LINESTRING (125.6093366 7.062443, 125.6094865 7.0628245)",
23977461,False,,,,residential,,False,118.957,"LINESTRING (125.6062531 7.0607794, 125.6072182 7.061256)",
23977462,False,,,,residential,,False,81.87,"LINESTRING (125.6069577 7.061946, 125.6070757 7.061906, 125.6071843 7.0618568, 125.6073359 7.0617823, 125.607466 7.0617437, 125.6075411 7.0617264, 125.6076537 7.0616997)",
23977462,False,,,,residential,,True,81.87,"LINESTRING (125.6076537 7.0616997, 125.6075411 7.0617264, 125.607466 7.0617437, 125.6073359 7.0617823, 125.6071843 7.0618568, 125.6070757 7.061906, 125.6069577 7.061946)",
"[827072210, 108575182]",False,2,,"['Bolton Street Brgy 1-A Pob', 'Representative A. Suazo Street']",unclassified,30,False,237.41600000000003,"LINESTRING (125.6076537 7.0616997, 125.6077312 7.0620089, 125.6077896 7.0622312, 125.6078159 7.0623312, 125.6078946 7.0626304, 125.6079119 7.0626961, 125.6080359 7.0630886, 125.608052 7.063134, 125.6080916 7.0632463, 125.6081231 7.0633208, 125.608321 7.0637224)",
108575182,False,2,,Bolton Street Brgy 1-A Pob,unclassified,30,True,29.752,"LINESTRING (125.6076537 7.0616997, 125.6076337 7.0616203, 125.6076047 7.0615054, 125.607588 7.0614402)",
107668980,False,,,City Hall Drive,unclassified,30,False,11.954,"LINESTRING (125.6080815 7.0652387, 125.6081409 7.0653286)",
"[113482705, 23993756]",True,,,City Hall Drive,unclassified,30,False,137.518,"LINESTRING (125.6080815 7.0652387, 125.6078132 7.0648707, 125.607348 7.0642389)",
"[23949248, 827072297]",False,2,,San Pedro Street,secondary,30,False,10.684,"LINESTRING (125.6112121 7.0628838, 125.6111821 7.0629215, 125.6111521 7.0629592)",
"[520215917, 827072206]",False,2,,San Pedro Extension,unclassified,30,True,124.61,"LINESTRING (125.6112121 7.0628838, 125.6112955 7.0627572, 125.6113826 7.062644, 125.6115352 7.0624787, 125.6119633 7.0620511)",
"[28744768, 28744781]",False,1,,F. Iñigo Street,residential,30,"[False, True]",309.575,"LINESTRING (125.6058134 7.0646203, 125.6057664 7.0645677, 125.6057346 7.0645388, 125.6056945 7.0645098, 125.6056218 7.0644691, 125.6053542 7.0648094, 125.6052797 7.0649042, 125.6051043 7.0651242, 125.605025 7.0652058, 125.6049466 7.0652753, 125.6048318 7.0653674, 125.6047046 7.0654516, 125.6043841 7.0656366, 125.603916 7.0658429, 125.6036259 7.065969)",
"[28744770, 1044721300]",True,,,,residential,30,False,188.39100000000002,"LINESTRING (125.6058134 7.0646203, 125.6059375 7.064524, 125.6066808 7.0639471, 125.6070073 7.0644538)",
455478790,True,3,1,A. Pichon Street,secondary,30,False,44.559,"LINESTRING (125.6070073 7.0644538, 125.6071401 7.0643649, 125.6072428 7.0643029, 125.607348 7.0642389)",
"[28744768, 28744781]",False,1,,F. Iñigo Street,residential,30,"[False, True]",309.575,"LINESTRING (125.6036259 7.065969, 125.603916 7.0658429, 125.6043841 7.0656366, 125.6047046 7.0654516, 125.6048318 7.0653674, 125.6049466 7.0652753, 125.605025 7.0652058, 125.6051043 7.0651242, 125.6052797 7.0649042, 125.6053542 7.0648094, 125.6056218 7.0644691, 125.6056945 7.0645098, 125.6057346 7.0645388, 125.6057664 7.0645677, 125.6058134 7.0646203)",
518330440,False,2,,San Pedro Extension,unclassified,30,True,8.443,"LINESTRING (125.6119633 7.0620511, 125.6120143 7.0619945)",
"[520215917, 827072206]",False,2,,San Pedro Extension,unclassified,30,False,124.61,"LINESTRING (125.6119633 7.0620511, 125.6115352 7.0624787, 125.6113826 7.062644, 125.6112955 7.0627572, 125.6112121 7.0628838)",
1069943806,False,,,,residential,30,False,47.848,"LINESTRING (125.6112181 7.0610692, 125.6109851 7.0607063)",
28893053,False,,,,residential,30,False,138.59699999999998,"LINESTRING (125.6112181 7.0610692, 125.6110896 7.0611722, 125.6110464 7.0612163, 125.6110045 7.0612625, 125.6109636 7.0613038, 125.6109052 7.0613544, 125.6107556 7.0614579, 125.6106719 7.0615174, 125.6105926 7.0615831, 125.6102688 7.0618812)",
