osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
965441816,General Flores Street,residential,30,False,True,73.87899999999999,,,"LINESTRING (121.7303706 14.1905788, 121.7305715 14.1908515, 121.730736 14.1911396)"
37975944,Rizal Street,primary,40,False,True,61.824,2,604,"LINESTRING (121.7329332 14.1921226, 121.7326809 14.1916233)"
37975945,Mabini Street,primary,40,False,False,39.848,2,604,"LINESTRING (121.7329332 14.1921226, 121.7332759 14.1919883)"
343463387,Mabini Street,residential,30,False,False,74.57,,,"LINESTRING (121.7329332 14.1921226, 121.7322849 14.1923565)"
343471007,Rizal Street,residential,30,False,True,44.154,,,"LINESTRING (121.7329332 14.1921226, 121.7331029 14.192484)"
37975952,Mabini Street,primary,40,False,True,10.688,2,604,"LINESTRING (121.7344178 14.1923904, 121.7343441 14.1923261)"
343463329,Cagsiay Road,primary,80,False,False,171.97500000000002,2,604,"LINESTRING (121.7344178 14.1923904, 121.7346109 14.19259, 121.7346807 14.1926719, 121.734737 14.1927486, 121.7348778 14.1929742, 121.7349154 14.1930308, 121.7349516 14.1930743, 121.7349858 14.1931068, 121.7352084 14.1932661, 121.7352647 14.1932979, 121.7353137 14.1933174, 121.7355698 14.1933818)"
343473683,Pier Road,residential,,False,True,113.561,,,"LINESTRING (121.7344178 14.1923904, 121.7346381 14.192263, 121.7346777 14.192236, 121.7347196 14.1922038, 121.7347719 14.1921596, 121.7351997 14.191717)"
343470990,Mauban - Cavinti Road,tertiary,,False,False,25.371,,,"LINESTRING (121.7358327 14.1934175, 121.7356581 14.1935705)"
343463329,Cagsiay Road,primary,80,False,True,28.622,2,604,"LINESTRING (121.7358327 14.1934175, 121.735716 14.1934039, 121.7355698 14.1933818)"
343463329,Cagsiay Road,primary,80,False,False,28.622,2,604,"LINESTRING (121.7355698 14.1933818, 121.735716 14.1934039, 121.7358327 14.1934175)"
343463329,Cagsiay Road,primary,80,False,True,171.975,2,604,"LINESTRING (121.7355698 14.1933818, 121.7353137 14.1933174, 121.7352647 14.1932979, 121.7352084 14.1932661, 121.7349858 14.1931068, 121.7349516 14.1930743, 121.7349154 14.1930308, 121.7348778 14.1929742, 121.734737 14.1927486, 121.7346807 14.1926719, 121.7346109 14.19259, 121.7344178 14.1923904)"
343471004,,unclassified,,False,False,23.041,,,"LINESTRING (121.7355698 14.1933818, 121.735621 14.1934892, 121.7356581 14.1935705)"
37975944,Rizal Street,primary,40,False,False,59.839,2,604,"LINESTRING (121.732254 14.1907528, 121.7324941 14.191238)"
37975944,Rizal Street,primary,40,False,True,79.103,2,604,"LINESTRING (121.732254 14.1907528, 121.7319234 14.1901177)"
39994938,Clemente Street,residential,30,False,False,53.064,,,"LINESTRING (121.732254 14.1907528, 121.731801 14.1909395)"
39994938,Clemente Street,residential,30,False,True,40.438,,,"LINESTRING (121.732254 14.1907528, 121.7325906 14.1905923)"
39994938,Clemente Street,residential,30,False,False,43.185,,,"LINESTRING (121.731801 14.1909395, 121.7314357 14.1910989)"
39994938,Clemente Street,residential,30,False,True,53.064,,,"LINESTRING (121.731801 14.1909395, 121.732254 14.1907528)"
343463344,San Bonaventure Street,residential,,False,False,75.507,,,"LINESTRING (121.731801 14.1909395, 121.7315842 14.1902938)"
343463363,San Bonaventure Street,residential,,False,True,58.247,,,"LINESTRING (121.731801 14.1909395, 121.7319723 14.1914363)"
164423067,Gardiner Street,residential,,True,False,60.942,2,,"LINESTRING (121.7314395 14.1882733, 121.7316826 14.1887681)"
343463337,,residential,,False,False,39.369,,,"LINESTRING (121.7314395 14.1882733, 121.7310757 14.1883042)"
343463381,,residential,,False,False,73.423,,,"LINESTRING (121.7314395 14.1882733, 121.7314234 14.1881719, 121.7314022 14.188106, 121.7313844 14.1880647, 121.7313353 14.1879867, 121.7311826 14.187878, 121.7311613 14.1878256, 121.7311286 14.1877176)"
343463337,,residential,,False,True,39.369,,,"LINESTRING (121.7310757 14.1883042, 121.7314395 14.1882733)"
343463340,Rizal Street,residential,30,False,True,117.758,,,"LINESTRING (121.7310757 14.1883042, 121.7315103 14.1892758)"
343463337,,residential,,False,False,20.546,,,"LINESTRING (121.7310757 14.1883042, 121.7310017 14.1883153, 121.7309441 14.1883314, 121.7308925 14.1883519)"
164423067,Gardiner Street,residential,,True,False,48.059,2,,"LINESTRING (121.7316826 14.1887681, 121.7318741 14.1891584)"
343463374,Regidor Street,residential,,False,True,18.777,,,"LINESTRING (121.7316826 14.1887681, 121.7318427 14.1887016)"
39994941,Gomez Street,residential,30,False,False,71.067,,,"LINESTRING (121.7322573 14.1899243, 121.7327703 14.1895229)"
39994941,Gomez Street,residential,30,False,True,41.93,,,"LINESTRING (121.7322573 14.1899243, 121.7319234 14.1901177)"
965441819,Gardiner Street,residential,30,True,False,82.515,2,,"LINESTRING (121.7322573 14.1899243, 121.7324391 14.1902827, 121.7325906 14.1905923)"
37975945,Mabini Street,primary,40,False,False,29.999,2,604,"LINESTRING (121.7332759 14.1919883, 121.7335314 14.1918814)"
37975945,Mabini Street,primary,40,False,True,39.848,2,604,"LINESTRING (121.7332759 14.1919883, 121.7329332 14.1921226)"
860510824,Gardiner Street,residential,30,False,False,62.765,2,,"LINESTRING (121.7332759 14.1919883, 121.7330264 14.1914783)"
1229864562,Gardiner Street,residential,30,False,True,39.579,2,,"LINESTRING (121.7332759 14.1919883, 121.7334247 14.1923137)"
39994737,Quezon Street,primary,40,False,True,124.894,2,604,"LINESTRING (121.7299676 14.1884371, 121.7296727 14.1873509)"
39994737,Quezon Street,primary,40,False,False,48.951,2,604,"LINESTRING (121.7299676 14.1884371, 121.7300131 14.1886158, 121.7300764 14.1888645)"
343463346,Doña Aurora,residential,,True,False,95.985,2,,"LINESTRING (121.7299676 14.1884371, 121.7304146 14.1882303, 121.730773 14.1880691)"
343339810,Villamayor Street,unclassified,,False,True,60.266,,,"LINESTRING (121.7275396 14.1864957, 121.7269829 14.1865452)"
343339810,Villamayor Street,unclassified,,False,False,18.707,,,"LINESTRING (121.7275396 14.1864957, 121.7276201 14.1864646, 121.7276827 14.1864062)"
343463345,,residential,,False,True,80.333,,,"LINESTRING (121.7275396 14.1864957, 121.727774 14.1870837, 121.7276801 14.1870974)"
343339810,Villamayor Street,unclassified,,False,False,60.266,,,"LINESTRING (121.7269829 14.1865452, 121.7275396 14.1864957)"
343463393,Enverga Street,tertiary,,False,True,2.222,,,"LINESTRING (121.7319046 14.1856977, 121.731884 14.1856983)"
"[343463393, 343470962]","['Enverga Street', 'Horacio Dela Costa Street']",tertiary,,False,"[False, True]",146.491,,,"LINESTRING (121.7319046 14.1856977, 121.7320177 14.1856962, 121.732026 14.1859789, 121.7320167 14.1869038)"
343463393,Enverga Street,tertiary,,False,False,23.068,,,"LINESTRING (121.7314295 14.1857214, 121.7316428 14.1857049)"
343463393,Enverga Street,tertiary,,False,True,23.632,,,"LINESTRING (121.7314295 14.1857214, 121.7312104 14.1857283)"
883077952,Llamas Street,residential,,False,True,131.777,,,"LINESTRING (121.7314295 14.1857214, 121.731451 14.1859301, 121.7314854 14.1861651, 121.7314848 14.1869031)"
39994737,Quezon Street,primary,40,False,False,15.907,2,604,"LINESTRING (121.72905 14.185759, 121.7291022 14.1858928)"
343339810,Villamayor Street,unclassified,,False,True,167.19299999999998,,,"LINESTRING (121.72905 14.185759, 121.7287451 14.185894, 121.7284027 14.1859989, 121.7277778 14.1862719, 121.7277075 14.1863436, 121.7276827 14.1864062)"
343463393,Enverga Street,tertiary,,False,False,46.829,,,"LINESTRING (121.7307779 14.1857675, 121.7312104 14.1857283)"
343463393,Enverga Street,tertiary,,False,True,26.954,,,"LINESTRING (121.7307779 14.1857675, 121.7305279 14.1857709)"
343463395,Velarde Street,residential,,False,False,127.137,,,"LINESTRING (121.7307779 14.1857675, 121.730801 14.1861681, 121.7308256 14.1863047, 121.7311033 14.1868448)"
343463393,Enverga Street,tertiary,,False,False,26.954,,,"LINESTRING (121.7305279 14.1857709, 121.7307779 14.1857675)"
343463393,Enverga Street,tertiary,,False,True,11.823,,,"LINESTRING (121.7305279 14.1857709, 121.7304183 14.1857746)"
343463393,Enverga Street,tertiary,,False,False,11.823,,,"LINESTRING (121.7304183 14.1857746, 121.7305279 14.1857709)"
343463393,Enverga Street,tertiary,,False,True,90.038,,,"LINESTRING (121.7304183 14.1857746, 121.7295842 14.1858162)"
343463397,Peñalosa Street,residential,,False,True,144.257,,,"LINESTRING (121.7304183 14.1857746, 121.7304154 14.1868275, 121.7304186 14.1869075, 121.7304265 14.1869881, 121.7304438 14.1870698)"
343463393,Enverga Street,tertiary,,False,False,90.038,,,"LINESTRING (121.7295842 14.1858162, 121.7304183 14.1857746)"
343463393,Enverga Street,tertiary,,False,True,52.655,,,"LINESTRING (121.7295842 14.1858162, 121.7291022 14.1858928)"
39994737,Quezon Street,primary,40,False,True,15.907,2,604,"LINESTRING (121.7291022 14.1858928, 121.72905 14.185759)"
343463393,Enverga Street,tertiary,,False,False,52.655,,,"LINESTRING (121.7291022 14.1858928, 121.7295842 14.1858162)"
39994737,Quezon Street,primary,40,False,False,100.449,2,604,"LINESTRING (121.7291022 14.1858928, 121.7294123 14.1866837, 121.7294333 14.1867372)"
343463354,,residential,,False,False,52.744,,,"LINESTRING (121.7318785 14.1861725, 121.7318758 14.185972, 121.731884 14.1856983)"
343339810,Villamayor Street,unclassified,,False,False,167.19299999999998,,,"LINESTRING (121.7276827 14.1864062, 121.7277075 14.1863436, 121.7277778 14.1862719, 121.7284027 14.1859989, 121.7287451 14.185894, 121.72905 14.185759)"
343339810,Villamayor Street,unclassified,,False,True,18.707,,,"LINESTRING (121.7276827 14.1864062, 121.7276201 14.1864646, 121.7275396 14.1864957)"
343463355,Alcala Street,residential,,False,False,139.12599999999998,,,"LINESTRING (121.7276827 14.1864062, 121.7279445 14.1871531, 121.7282886 14.1874732)"
343463345,,residential,,False,False,52.418,,,"LINESTRING (121.7280523 14.1877488, 121.7278234 14.1873329)"
343463395,Velarde Street,residential,,False,False,23.73,,,"LINESTRING (121.7311033 14.1868448, 121.7312015 14.1870358)"
343463365,Vicente Street,residential,,False,False,75.401,,,"LINESTRING (121.7311033 14.1868448, 121.7310604 14.1868646, 121.7304438 14.1870698)"
343463395,Velarde Street,residential,,False,True,127.137,,,"LINESTRING (121.7311033 14.1868448, 121.7308256 14.1863047, 121.730801 14.1861681, 121.7307779 14.1857675)"
343463376,D. Lim Street,residential,,False,True,28.704,,,"LINESTRING (121.7320167 14.1869038, 121.7317505 14.1868984)"
"[343463393, 343470962]","['Horacio Dela Costa Street', 'Enverga Street']",tertiary,,False,"[False, True]",146.49099999999999,,,"LINESTRING (121.7320167 14.1869038, 121.732026 14.1859789, 121.7320177 14.1856962, 121.7319046 14.1856977)"
343470962,Horacio Dela Costa Street,tertiary,,False,True,188.008,,,"LINESTRING (121.7320167 14.1869038, 121.7320135 14.1875094, 121.7320397 14.1878842, 121.7320692 14.1881654, 121.7321595 14.1885832)"
343463376,D. Lim Street,residential,,False,False,28.704,,,"LINESTRING (121.7317505 14.1868984, 121.7320167 14.1869038)"
343463376,D. Lim Street,residential,,False,True,28.648,,,"LINESTRING (121.7317505 14.1868984, 121.7314848 14.1869031)"
343463394,Llamas 2 Street,residential,,False,False,134.417,,,"LINESTRING (121.7317505 14.1868984, 121.7317607 14.1863986, 121.7317476 14.1861985, 121.7316902 14.186054, 121.7316632 14.1859642, 121.7316428 14.1857049)"
343463376,D. Lim Street,residential,,False,False,28.648,,,"LINESTRING (121.7314848 14.1869031, 121.7317505 14.1868984)"
343463376,D. Lim Street,residential,,False,True,35.744,,,"LINESTRING (121.7314848 14.1869031, 121.7313624 14.1869063, 121.7312015 14.1870358)"
883077952,Llamas Street,residential,,False,False,131.777,,,"LINESTRING (121.7314848 14.1869031, 121.7314854 14.1861651, 121.731451 14.1859301, 121.7314295 14.1857214)"
343463395,Velarde Street,residential,,False,False,10.781,,,"LINESTRING (121.7312015 14.1870358, 121.7312448 14.1871232)"
343463395,Velarde Street,residential,,False,True,23.73,,,"LINESTRING (121.7312015 14.1870358, 121.7311033 14.1868448)"
343463376,D. Lim Street,residential,,False,False,35.744,,,"LINESTRING (121.7312015 14.1870358, 121.7313624 14.1869063, 121.7314848 14.1869031)"
343463365,Vicente Street,residential,,False,False,88.81,,,"LINESTRING (121.7304438 14.1870698, 121.7296727 14.1873509)"
343463397,Peñalosa Street,residential,,False,True,36.872,,,"LINESTRING (121.7304438 14.1870698, 121.7305428 14.1873872)"
343463365,Vicente Street,residential,,False,True,75.401,,,"LINESTRING (121.7304438 14.1870698, 121.7310604 14.1868646, 121.7311033 14.1868448)"
343463397,Peñalosa Street,residential,,False,False,144.257,,,"LINESTRING (121.7304438 14.1870698, 121.7304265 14.1869881, 121.7304186 14.1869075, 121.7304154 14.1868275, 121.7304183 14.1857746)"
343463356,Macario,residential,,False,True,81.172,,,"LINESTRING (121.7312448 14.1871232, 121.7305428 14.1873872)"
343463395,Velarde Street,residential,,False,True,10.781,,,"LINESTRING (121.7312448 14.1871232, 121.7312015 14.1870358)"
343463395,Velarde Street,residential,,False,False,187.209,,,"LINESTRING (121.7312448 14.1871232, 121.7313695 14.1873625, 121.7318427 14.1887016)"
39994737,Quezon Street,primary,40,False,False,124.894,2,604,"LINESTRING (121.7296727 14.1873509, 121.7299676 14.1884371)"
39994737,Quezon Street,primary,40,False,True,72.958,2,604,"LINESTRING (121.7296727 14.1873509, 121.7294333 14.1867372)"
343463365,Vicente Street,residential,,False,True,88.81,,,"LINESTRING (121.7296727 14.1873509, 121.7304438 14.1870698)"
343463356,Macario,residential,,False,False,81.172,,,"LINESTRING (121.7305428 14.1873872, 121.7312448 14.1871232)"
343463356,Macario,residential,,False,True,67.133,,,"LINESTRING (121.7305428 14.1873872, 121.7299622 14.1876055)"
343463397,Peñalosa Street,residential,,False,False,36.872,,,"LINESTRING (121.7305428 14.1873872, 121.7304438 14.1870698)"
343463397,Peñalosa Street,residential,,False,True,79.789,,,"LINESTRING (121.7305428 14.1873872, 121.730677 14.1878007, 121.730773 14.1880691)"
1123924865,General Yanco Street,residential,,False,True,18.189,,,"LINESTRING (121.7323261 14.1873841, 121.7323312 14.1875476)"
343463355,Alcala Street,residential,,False,True,139.12599999999998,,,"LINESTRING (121.7282886 14.1874732, 121.7279445 14.1871531, 121.7276827 14.1864062)"
343463359,,residential,,False,False,26.46,,,"LINESTRING (121.7325745 14.1875162, 121.7323312 14.1875476)"
343463359,,residential,,False,True,26.46,,,"LINESTRING (121.7323312 14.1875476, 121.7325745 14.1875162)"
1123924865,General Yanco Street,residential,,False,False,18.189,,,"LINESTRING (121.7323312 14.1875476, 121.7323261 14.1873841)"
1123924865,General Yanco Street,residential,,False,True,107.84800000000001,,,"LINESTRING (121.7323312 14.1875476, 121.7323442 14.1877033, 121.7324165 14.1880653, 121.7326137 14.1884671)"
343463356,Macario,residential,,False,False,67.133,,,"LINESTRING (121.7299622 14.1876055, 121.7305428 14.1873872)"
343463381,,residential,,False,True,73.423,,,"LINESTRING (121.7311286 14.1877176, 121.7311613 14.1878256, 121.7311826 14.187878, 121.7313353 14.1879867, 121.7313844 14.1880647, 121.7314022 14.188106, 121.7314234 14.1881719, 121.7314395 14.1882733)"
343463374,Regidor Street,residential,,False,False,26.558,,,"LINESTRING (121.7328494 14.1883976, 121.7326137 14.1884671)"
1179913052,Peñalosa Street,residential,,False,False,33.982,,,"LINESTRING (121.7308925 14.1883519, 121.730773 14.1880691)"
343463337,,residential,,False,True,20.546,,,"LINESTRING (121.7308925 14.1883519, 121.7309441 14.1883314, 121.7310017 14.1883153, 121.7310757 14.1883042)"
343463374,Regidor Street,residential,,False,False,50.637,,,"LINESTRING (121.7326137 14.1884671, 121.7321595 14.1885832)"
343463374,Regidor Street,residential,,False,True,26.558,,,"LINESTRING (121.7326137 14.1884671, 121.7328494 14.1883976)"
1123924865,General Yanco Street,residential,,False,False,107.84800000000001,,,"LINESTRING (121.7326137 14.1884671, 121.7324165 14.1880653, 121.7323442 14.1877033, 121.7323312 14.1875476)"
343463374,Regidor Street,residential,,False,False,36.602,,,"LINESTRING (121.7321595 14.1885832, 121.7318427 14.1887016)"
343463374,Regidor Street,residential,,False,True,50.637,,,"LINESTRING (121.7321595 14.1885832, 121.7326137 14.1884671)"
343470962,Horacio Dela Costa Street,tertiary,,False,False,188.00799999999998,,,"LINESTRING (121.7321595 14.1885832, 121.7320692 14.1881654, 121.7320397 14.1878842, 121.7320135 14.1875094, 121.7320167 14.1869038)"
343470962,Horacio Dela Costa Street,tertiary,,False,True,123.68,,,"LINESTRING (121.7321595 14.1885832, 121.7322216 14.1887133, 121.7323281 14.1888849, 121.7327703 14.1895229)"
343463374,Regidor Street,residential,,False,False,18.777,,,"LINESTRING (121.7318427 14.1887016, 121.7316826 14.1887681)"
343463374,Regidor Street,residential,,False,True,36.602,,,"LINESTRING (121.7318427 14.1887016, 121.7321595 14.1885832)"
343463395,Velarde Street,residential,,False,True,187.209,,,"LINESTRING (121.7318427 14.1887016, 121.7313695 14.1873625, 121.7312448 14.1871232)"
39994737,Quezon Street,primary,40,False,False,8.912,2,604,"LINESTRING (121.7300764 14.1888645, 121.7300881 14.1889033, 121.7300953 14.1889297, 121.7300986 14.1889417)"
39994737,Quezon Street,primary,40,False,True,48.951,2,604,"LINESTRING (121.7300764 14.1888645, 121.7300131 14.1886158, 121.7299676 14.1884371)"
39994941,Gomez Street,residential,30,False,True,71.067,,,"LINESTRING (121.7327703 14.1895229, 121.7322573 14.1899243)"
343463332,Horacio Dela Costa Street,tertiary,30,False,True,99.992,,,"LINESTRING (121.7327703 14.1895229, 121.7330345 14.1903849)"
967761304,Gomez Street,residential,30,False,False,28.813,,,"LINESTRING (121.7327703 14.1895229, 121.7329909 14.1893766)"
343470962,Horacio Dela Costa Street,tertiary,,False,False,123.68,,,"LINESTRING (121.7327703 14.1895229, 121.7323281 14.1888849, 121.7322216 14.1887133, 121.7321595 14.1885832)"
39994737,Quezon Street,primary,40,False,False,62.276,2,604,"LINESTRING (121.7304584 14.1897619, 121.7308388 14.1901834)"
343463390,Pansacola,residential,,False,True,49.737,,,"LINESTRING (121.7304584 14.1897619, 121.7301115 14.1900568)"
1123926384,Pansacola,residential,,False,False,35.22,,,"LINESTRING (121.7304584 14.1897619, 121.7307342 14.1895921)"
39994737,Quezon Street,primary,40,False,True,100.458,2,604,"LINESTRING (121.7304584 14.1897619, 121.7303782 14.1896593, 121.7302742 14.1895155, 121.7302029 14.1893251, 121.7300986 14.1889417)"
343463388,Aguinaldo,residential,,False,True,55.585,,,"LINESTRING (121.7293379 14.1900647, 121.7296221 14.1904818)"
343463384,Jacinto,residential,30,False,True,63.403,,,"LINESTRING (121.7298697 14.190262, 121.7301578 14.1907591)"
343463390,Pansacola,residential,,False,False,34.642,,,"LINESTRING (121.7298697 14.190262, 121.7301115 14.1900568)"
343463390,Pansacola,residential,,False,True,36.191,,,"LINESTRING (121.7298697 14.190262, 121.7296221 14.1904818)"
39994938,Clemente Street,residential,30,False,False,34.568,,,"LINESTRING (121.7333369 14.1902815, 121.7330345 14.1903849)"
343471024,,residential,,False,False,61.168,,,"LINESTRING (121.7333369 14.1902815, 121.7335273 14.1907997)"
343471024,,residential,,False,True,107.317,,,"LINESTRING (121.7333369 14.1902815, 121.7330772 14.1896139, 121.7329909 14.1893766)"
39994938,Clemente Street,residential,30,False,False,53.121,,,"LINESTRING (121.7330345 14.1903849, 121.7325906 14.1905923)"
39994938,Clemente Street,residential,30,False,True,34.568,,,"LINESTRING (121.7330345 14.1903849, 121.7333369 14.1902815)"
343463332,Horacio Dela Costa Street,tertiary,30,False,False,99.992,,,"LINESTRING (121.7330345 14.1903849, 121.7327703 14.1895229)"
343463332,Horacio Dela Costa Street,tertiary,30,False,True,63.733,,,"LINESTRING (121.7330345 14.1903849, 121.7332091 14.1909325)"
343463388,Aguinaldo,residential,,False,False,55.585,,,"LINESTRING (121.7296221 14.1904818, 121.7293379 14.1900647)"
343463388,Aguinaldo,residential,,False,True,64.488,,,"LINESTRING (121.7296221 14.1904818, 121.7299107 14.1909898)"
343463390,Pansacola,residential,,False,False,36.191,,,"LINESTRING (121.7296221 14.1904818, 121.7298697 14.190262)"
343463390,Pansacola,residential,,False,True,42.409,,,"LINESTRING (121.7296221 14.1904818, 121.7293672 14.1907723)"
39994938,Clemente Street,residential,30,False,False,40.438,,,"LINESTRING (121.7325906 14.1905923, 121.732254 14.1907528)"
39994938,Clemente Street,residential,30,False,True,53.121,,,"LINESTRING (121.7325906 14.1905923, 121.7330345 14.1903849)"
860510824,Gardiner Street,residential,30,False,True,61.502,2,,"LINESTRING (121.7325906 14.1905923, 121.7328212 14.1910982)"
343463390,Pansacola,residential,,False,False,42.409,,,"LINESTRING (121.7293672 14.1907723, 121.7296221 14.1904818)"
343463392,Bonifacio,residential,30,False,True,53.34,,,"LINESTRING (121.7293672 14.1907723, 121.7296232 14.1911828)"
343463390,Pansacola,residential,,False,True,159.438,,,"LINESTRING (121.7293672 14.1907723, 121.7292968 14.1908302, 121.7292169 14.190968, 121.7284841 14.1918495, 121.7284615 14.191899)"
37975942,Plaridel Street,residential,30,False,False,30.466,,,"LINESTRING (121.7301578 14.1907591, 121.7303706 14.1905788)"
37975942,Plaridel Street,residential,30,False,True,36.982,,,"LINESTRING (121.7301578 14.1907591, 121.7299107 14.1909898)"
343463384,Jacinto,residential,30,False,False,63.403,,,"LINESTRING (121.7301578 14.1907591, 121.7298697 14.190262)"
343463384,Jacinto,residential,30,False,True,66.899,,,"LINESTRING (121.7301578 14.1907591, 121.7304583 14.1912855)"
343463380,Burgos Street,residential,30,False,True,37.4,,,"LINESTRING (121.7312723 14.1908022, 121.7314357 14.1910989)"
343463330,Gomez Street,residential,30,False,False,66.55199999999999,,,"LINESTRING (121.7312723 14.1908022, 121.7312833 14.1907749, 121.7315124 14.1903489, 121.7315842 14.1902938)"
343463330,Gomez Street,residential,30,False,True,33.297,,,"LINESTRING (121.7312723 14.1908022, 121.7312343 14.1908588, 121.7311764 14.1909262, 121.731043 14.19099)"
37975942,Plaridel Street,residential,30,False,False,36.982,,,"LINESTRING (121.7299107 14.1909898, 121.7301578 14.1907591)"
37975942,Plaridel Street,residential,30,False,True,37.698,,,"LINESTRING (121.7299107 14.1909898, 121.7296232 14.1911828)"
343463388,Aguinaldo,residential,,False,False,64.488,,,"LINESTRING (121.7299107 14.1909898, 121.7296221 14.1904818)"
343463388,Aguinaldo,residential,,False,True,57.297,,,"LINESTRING (121.7299107 14.1909898, 121.7301498 14.19145)"
343463330,Gomez Street,residential,30,False,True,37.041,,,"LINESTRING (121.731043 14.19099, 121.730736 14.1911396)"
343463368,Evangelista Street,residential,,False,True,30.28,,,"LINESTRING (121.731043 14.19099, 121.7311626 14.1912364)"
343463330,Gomez Street,residential,30,False,False,33.297,,,"LINESTRING (121.731043 14.19099, 121.7311764 14.1909262, 121.7312343 14.1908588, 121.7312723 14.1908022)"
39994938,Clemente Street,residential,30,False,False,33.174,,,"LINESTRING (121.7314357 14.1910989, 121.7311626 14.1912364)"
39994938,Clemente Street,residential,30,False,True,43.185,,,"LINESTRING (121.7314357 14.1910989, 121.731801 14.1909395)"
343463380,Burgos Street,residential,30,False,False,37.4,,,"LINESTRING (121.7314357 14.1910989, 121.7312723 14.1908022)"
343463380,Burgos Street,residential,30,False,True,57.387,,,"LINESTRING (121.7314357 14.1910989, 121.731674 14.1915604)"
343463330,Gomez Street,residential,30,False,False,37.041,,,"LINESTRING (121.730736 14.1911396, 121.731043 14.19099)"
343463330,Gomez Street,residential,30,False,True,34.05,,,"LINESTRING (121.730736 14.1911396, 121.7304583 14.1912855)"
965441816,General Flores Street,residential,30,False,True,30.449,,,"LINESTRING (121.730736 14.1911396, 121.7308672 14.1913821)"
965441816,General Flores Street,residential,30,False,False,73.87899999999999,,,"LINESTRING (121.730736 14.1911396, 121.7305715 14.1908515, 121.7303706 14.1905788)"
37975942,Plaridel Street,residential,30,False,False,37.698,,,"LINESTRING (121.7296232 14.1911828, 121.7299107 14.1909898)"
343463392,Bonifacio,residential,30,False,False,53.34,,,"LINESTRING (121.7296232 14.1911828, 121.7293672 14.1907723)"
343463392,Bonifacio,residential,30,False,True,52.778,,,"LINESTRING (121.7296232 14.1911828, 121.7298467 14.1916051)"
37975942,Plaridel Street,residential,30,False,True,145.159,,,"LINESTRING (121.7296232 14.1911828, 121.7289398 14.191743, 121.7286231 14.1920551)"
37975944,Rizal Street,primary,40,False,False,47.34,2,604,"LINESTRING (121.7324941 14.191238, 121.7326809 14.1916233)"
37975944,Rizal Street,primary,40,False,True,59.839,2,604,"LINESTRING (121.7324941 14.191238, 121.732254 14.1907528)"
343463331,Zulueta Street,residential,30,False,False,38.536,,,"LINESTRING (121.7324941 14.191238, 121.7328212 14.1910982)"
