osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
68444361,residential,False,False,22.849,,,,,"LINESTRING (124.5609791 11.1882389, 124.5609089 11.1884325)",
68453925,trunk,False,True,28.458,2,70,Real Street,50,"LINESTRING (124.5609791 11.1882389, 124.5611179 11.1884556)",
68453925,trunk,False,False,149.59900000000002,2,70,Real Street,50,"LINESTRING (124.5609791 11.1882389, 124.5609285 11.1881241, 124.5608952 11.1880178, 124.5608745 11.1878922, 124.5608683 11.1877243, 124.5608735 11.1873466, 124.5609249 11.1869134)",
67794771,residential,False,False,22.942,,,,,"LINESTRING (124.5611179 11.1884556, 124.5609089 11.1884325)",
68453925,trunk,False,False,28.458,2,70,Real Street,50,"LINESTRING (124.5611179 11.1884556, 124.5609791 11.1882389)",
68453925,trunk,False,True,60.175,2,70,Real Street,50,"LINESTRING (124.5611179 11.1884556, 124.5614281 11.1889031)",
820924014,tertiary,False,True,174.354,,,,,"LINESTRING (124.5566105 11.1809892, 124.5576326 11.1821947)",
67794767,tertiary,True,False,54.517,,,,,"LINESTRING (124.5594408 11.1836192, 124.5592087 11.1840534)",
67794769,tertiary,True,False,192.137,,,,,"LINESTRING (124.5594408 11.1836192, 124.5593548 11.1834721, 124.5592886 11.1832589, 124.5591289 11.1830323, 124.5589231 11.1828294, 124.5587299 11.1826929, 124.5586698 11.1826944, 124.5585985 11.1826962, 124.5583357 11.1830166)",
68444349,tertiary,False,False,81.83,,,,,"LINESTRING (124.5594408 11.1836192, 124.5594959 11.1836408, 124.5601786 11.1837444)",
68444357,tertiary,True,False,140.355,2,,,,"LINESTRING (124.5583357 11.1830166, 124.5591573 11.183988)",
245538473,residential,False,True,55.287,,,,,"LINESTRING (124.5583357 11.1830166, 124.5579471 11.1833358)",
820924014,tertiary,False,False,83.485,,,,,"LINESTRING (124.5583357 11.1830166, 124.5578437 11.1824415)",
68444350,residential,False,True,58.885,,,,,"LINESTRING (124.5609249 11.1869134, 124.5603856 11.1868902)",
68453925,trunk,False,False,52.084,2,70,Real Street,50,"LINESTRING (124.5609249 11.1869134, 124.5609618 11.1864464)",
68453925,trunk,False,True,149.59900000000002,2,70,Real Street,50,"LINESTRING (124.5609249 11.1869134, 124.5608735 11.1873466, 124.5608683 11.1877243, 124.5608745 11.1878922, 124.5608952 11.1880178, 124.5609285 11.1881241, 124.5609791 11.1882389)",
68444349,tertiary,False,True,86.875,,,,,"LINESTRING (124.5614546 11.1838961, 124.5606637 11.1838044)",
68453925,trunk,False,True,108.938,2,70,Real Street,50,"LINESTRING (124.5614546 11.1838961, 124.5611009 11.1848123)",
"[336078088, 68453925]",trunk,False,False,282.071,2,70,"['Kananga-Ormoc Road', 'Real Street']","['50', '80']","LINESTRING (124.5614546 11.1838961, 124.5617484 11.1830889, 124.5618022 11.182941, 124.5619542 11.1825233, 124.562016 11.1821319, 124.5619826 11.1817967, 124.5618605 11.1814719)",
249313042,unclassified,False,False,356.7730000000001,,,,,"LINESTRING (124.5614546 11.1838961, 124.5616211 11.1838886, 124.5617445 11.1838965, 124.5618662 11.183899, 124.5619822 11.1839088, 124.5620771 11.183928, 124.5622262 11.1840526, 124.5622473 11.1841495, 124.5622599 11.1842465, 124.5622409 11.184358, 124.5622052 11.1844467, 124.5621862 11.1845024, 124.5621694 11.1845582, 124.5621547 11.1846201, 124.5621547 11.1846923, 124.5621631 11.1847542, 124.5622031 11.1848326, 124.5622599 11.1849172, 124.5623019 11.1849647, 124.5623335 11.1849853, 124.5624282 11.1849915, 124.5625502 11.1849915, 124.562588 11.185008, 124.5626175 11.1850369, 124.5626343 11.185072, 124.5626335 11.1856958, 124.5626671 11.1859063, 124.5627155 11.1860342, 124.5627538 11.1861127)",
68453925,trunk,False,False,108.938,2,70,Real Street,50,"LINESTRING (124.5611009 11.1848123, 124.5614546 11.1838961)",
