osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,width,access
27905796,1,,,residential,,False,True,82.39699999999999,,"LINESTRING (121.1353695 14.5723304, 121.1349985 14.5719616, 121.1349243 14.5720343, 121.1347962 14.5720398)",,
"[27907337, 235104042]",1,,M. E. Javier Street,residential,,False,True,106.05499999999999,,"LINESTRING (121.1353695 14.5723304, 121.135465 14.5722275, 121.136076 14.572789)",,
230076023,2,,Matimtiman Street,residential,,False,True,102.82,,"LINESTRING (121.1354916 14.5697234, 121.1346385 14.5701397)",4,
26949048,2,,Costalina Road,unclassified,,False,False,107.518,,"LINESTRING (121.1354916 14.5697234, 121.1355628 14.5700501, 121.1355996 14.5701309, 121.1356835 14.5702556, 121.1357515 14.5703038, 121.1360421 14.5704442)",5,
26949048,2,,Costalina Road,unclassified,,False,True,30.565,,"LINESTRING (121.1354916 14.5697234, 121.1354805 14.569599, 121.1354865 14.5694491)",5,
29042986,2,,Binhing Pag-asa Street,residential,,False,False,46.218,,"LINESTRING (121.1286374 14.5689745, 121.1290621 14.5689128)",5,
230076020,2,,Isagani Street,residential,,False,False,137.327,,"LINESTRING (121.1286374 14.5689745, 121.1288503 14.5701922)",5,
29042986,2,,Binhing Pag-asa Street,residential,,False,True,137.384,,"LINESTRING (121.1286374 14.5689745, 121.1280603 14.5690627, 121.1278694 14.5690998, 121.127391 14.5692323)",5,
230076020,2,,Isagani Street,residential,,False,True,158.249,,"LINESTRING (121.1286374 14.5689745, 121.1285216 14.5684767, 121.1285125 14.5683342, 121.1285187 14.5680928, 121.1285744 14.5675669)",5,
27907098,2,,,residential,,False,False,159.176,,"LINESTRING (121.1343577 14.566473, 121.1347433 14.567855)",6,
171378949,1,,Binhing Pag-asa Street,residential,,False,False,54.205,,"LINESTRING (121.1343577 14.566473, 121.1344245 14.5664681, 121.1348474 14.5663628)",,
171378950,2,,Binhing Pag-asa Street,residential,,False,True,55.407,,"LINESTRING (121.1343577 14.566473, 121.1342843 14.5664856, 121.1338637 14.5666116)",,
27795027,2,,C. Valle Street,unclassified,,False,False,121.541,,"LINESTRING (121.1349328 14.5666724, 121.135227 14.5677277)",7,
27795027,2,,C. Valle Street,unclassified,,False,True,35.632,,"LINESTRING (121.1349328 14.5666724, 121.1348474 14.5663628)",7,
"[935430252, 935430253, 27905678]",2,,"['A.Cortez', 'A.Cortez Street']",residential,,False,False,169.926,yes,"LINESTRING (121.1349328 14.5666724, 121.1351109 14.5666281, 121.1351781 14.5666124, 121.1364592 14.5662816)",,
27795027,2,,C. Valle Street,unclassified,,False,True,121.541,,"LINESTRING (121.135227 14.5677277, 121.1349328 14.5666724)",7,
229910502,,,M. Borja Street,residential,,False,False,37.97,,"LINESTRING (121.135227 14.5677277, 121.1355707 14.5676506)",,
1055285377,,,M. Borja Street,residential,,False,True,53.946,,"LINESTRING (121.135227 14.5677277, 121.1347433 14.567855)",,
27795027,2,,C. Valle Street,unclassified,,False,False,91.714,,"LINESTRING (121.135227 14.5677277, 121.1352635 14.5682302, 121.1352529 14.5685511)",7,
26948995,2,,M. Ison Street,residential,,False,True,61.216,,"LINESTRING (121.1285744 14.5675669, 121.1280084 14.5675122)",5,
26948995,2,,M. Ison Street,residential,,False,False,52.881,,"LINESTRING (121.1285744 14.5675669, 121.128813 14.5675978, 121.1290586 14.5676462)",5,
230076020,2,,Isagani Street,residential,,False,False,158.249,,"LINESTRING (121.1285744 14.5675669, 121.1285187 14.5680928, 121.1285125 14.5683342, 121.1285216 14.5684767, 121.1286374 14.5689745)",5,
230076020,2,,Isagani Street,residential,,False,True,141.13,,"LINESTRING (121.1285744 14.5675669, 121.1286781 14.5670173, 121.1287678 14.5663121)",5,
225595172,2,,Maria Clara Street,residential,,False,False,12.232,,"LINESTRING (121.1292947 14.5699828, 121.1293044 14.5700924)",5,
"[29042978, 171386747, 27907053]",2,,Adhika Street,residential,,False,"[False, True]",49.005,yes,"LINESTRING (121.1292947 14.5699828, 121.1295874 14.5699371, 121.1296269 14.5699325, 121.1297437 14.56991)",5,
167955466,2,,Maria Clara Street,residential,,False,True,121.727,,"LINESTRING (121.1292947 14.5699828, 121.1292575 14.5696983, 121.1290621 14.5689128)",5,
27905957,,,Silver Street,residential,,False,False,159.829,,"LINESTRING (121.1322015 14.5744802, 121.1315164 14.5732049)",,
27905957,,,Silver Street,residential,,False,True,52.389,,"LINESTRING (121.1322015 14.5744802, 121.1324273 14.5748976)",,
27906747,,,Gold Street,residential,,False,False,50.517,,"LINESTRING (121.1322015 14.5744802, 121.1326122 14.5742602)",,
27906747,,,Gold Street,residential,,False,True,48.93,,"LINESTRING (121.1322015 14.5744802, 121.1318015 14.5746894)",,
1006877819,2,,L. Wood Street,secondary,40,False,False,32.39,,"LINESTRING (121.134805 14.5715975, 121.1345331 14.5714726)",,
27904905,2,,Javier Street,residential,,False,False,49.33,,"LINESTRING (121.134805 14.5715975, 121.134783 14.5718421, 121.1347962 14.5720398)",,
29042964,2,,Mahinhin Street,unclassified,,False,True,45.871,,"LINESTRING (121.1342282 14.5695019, 121.133827 14.5696412)",5,
27905222,1,,Makisig Street,residential,,False,True,83.87899999999999,,"LINESTRING (121.1342282 14.5695019, 121.13432 14.5697025, 121.1346385 14.5701397)",3,
29042964,2,,Mahinhin Street,unclassified,,False,False,111.548,,"LINESTRING (121.1342282 14.5695019, 121.1349795 14.5692575, 121.1351116 14.569232, 121.1352208 14.5692319)",5,
103398739,2,,Adhika Street,residential,,False,False,50.114,,"LINESTRING (121.1288503 14.5701922, 121.1293044 14.5700924)",5,
103398739,2,,Adhika Street,residential,,False,True,56.293,,"LINESTRING (121.1288503 14.5701922, 121.128358 14.5703633)",5,
230076020,2,,Isagani Street,residential,,False,True,137.327,,"LINESTRING (121.1288503 14.5701922, 121.1286374 14.5689745)",5,
230076020,2,,Isagani Street,residential,,False,False,154.143,,"LINESTRING (121.1288503 14.5701922, 121.1289653 14.5708694, 121.1290825 14.5715601)",5,
27906747,,,Gold Street,residential,,False,False,48.93,,"LINESTRING (121.1318015 14.5746894, 121.1322015 14.5744802)",,
"[882840970, 883711388]",2,,E. Rodriguez Street,tertiary,30,False,False,290.474,,"LINESTRING (121.1318015 14.5746894, 121.1315073 14.5741649, 121.1312795 14.5737435, 121.1308114 14.5729075, 121.1307442 14.5727924, 121.1306577 14.5726079, 121.1306132 14.572494, 121.1305772 14.5723662)",,
29042949,2,,Malaya Street,residential,,False,False,37.699,,"LINESTRING (121.1298405 14.5706541, 121.1301684 14.5705348)",5,
231191145,2,,Pulumbarit Street,residential,,False,False,83.393,,"LINESTRING (121.1298405 14.5706541, 121.1297437 14.56991)",5,
231191145,2,,Pulumbarit Street,residential,,False,True,80.231,,"LINESTRING (121.1298405 14.5706541, 121.1299721 14.5713643)",5,
29042949,2,,Malaya Street,residential,,False,False,45.91,,"LINESTRING (121.1316987 14.5694957, 121.1320727 14.5692971)",5,
29042949,2,,Malaya Street,residential,,False,True,46.019,,"LINESTRING (121.1316987 14.5694957, 121.131358 14.5697458)",5,
29042999,2,,Gonzaga Street,living_street,,False,True,84.367,,"LINESTRING (121.1316987 14.5694957, 121.1312894 14.5688486)",5,delivery
171409414,2,,Gonzaga Street,residential,,False,False,91.899,,"LINESTRING (121.1316987 14.5694957, 121.1321706 14.5701845)",5,
"[935430242, 935430243, 883718855]",2,,A. M. De Leon Street,tertiary,,True,False,100.962,yes,"LINESTRING (121.1325218 14.5691639, 121.132459 14.5689959, 121.1324362 14.5689388, 121.132352 14.5687419, 121.1321314 14.5683401)",,
"[935430248, 935430249, 27905971]","['1', '2']",,Malaya Street,residential,,False,False,57.746,yes,"LINESTRING (121.1325218 14.5691639, 121.1328533 14.5690673, 121.1328942 14.5690563, 121.1330354 14.5690136)",5,
935430249,2,,Malaya Street,residential,,False,True,50.558,,"LINESTRING (121.1325218 14.5691639, 121.1322968 14.5692264, 121.1320727 14.5692971)",5,
171386747,2,,Adhika Street,residential,,False,False,34.752,,"LINESTRING (121.1297437 14.56991, 121.1300304 14.5697662)",5,
231191145,2,,Pulumbarit Street,residential,,False,True,83.393,,"LINESTRING (121.1297437 14.56991, 121.1298405 14.5706541)",5,
"[29042978, 171386747, 27907053]",2,,Adhika Street,residential,,False,"[False, True]",49.004999999999995,yes,"LINESTRING (121.1297437 14.56991, 121.1296269 14.5699325, 121.1295874 14.5699371, 121.1292947 14.5699828)",5,
237317833,2,601,Rizal Avenue,secondary,40,False,False,7.7,,"LINESTRING (121.1307313 14.5709595, 121.1306741 14.5710011)",,
237317833,2,601,Rizal Avenue,secondary,40,False,True,17.615,,"LINESTRING (121.1307313 14.5709595, 121.1308391 14.5708403)",,
29042951,2,,J. Sumulong Street,residential,,False,False,64.06099999999999,,"LINESTRING (121.1307313 14.5709595, 121.1308797 14.5709438, 121.1309907 14.5709253, 121.131307 14.5708235)",5,
890886919,2,,Binhing Pag-asa Street,residential,,False,False,32.075,,"LINESTRING (121.1294836 14.5688762, 121.1297285 14.5687118)",5,
29042956,2,,M. Loyola Street,residential,,False,True,115.217,,"LINESTRING (121.1294836 14.5688762, 121.1298077 14.5694402, 121.1300304 14.5697662)",5,
"[890886920, 1085685714, 29042986]",2,,"['Binhing Pag-asa Street', 'Binhing Pag-asa']",residential,,False,True,45.587999999999994,yes,"LINESTRING (121.1294836 14.5688762, 121.1294224 14.5688838, 121.1293254 14.5688847, 121.1290621 14.5689128)",5,
171409412,2,,Binhing Pag-asa Street,unclassified,,False,False,39.744,,"LINESTRING (121.1303944 14.5682823, 121.1307053 14.5680894)",5,
1055285375,2,601,Rizal Avenue,secondary,40,False,True,87.956,,"LINESTRING (121.1303944 14.5682823, 121.1299724 14.5676049)",,
"[1190087532, 225595150, 906234444]",2,,Binhing Pag-asa Street,residential,,False,True,49.22200000000001,,"LINESTRING (121.1303944 14.5682823, 121.1300982 14.5684669, 121.1300747 14.5684823, 121.1300465 14.568501, 121.1300133 14.5685267)",5,
"[237317833, 935430260, 1055285375]",2,601,Rizal Avenue,secondary,40,False,False,108.75200000000001,yes,"LINESTRING (121.1303944 14.5682823, 121.1308189 14.5689356, 121.1308557 14.5689829, 121.1309407 14.5691048)",,
29042979,2,,Naval Street,tertiary,,True,False,108.114,,"LINESTRING (121.1321157 14.5672454, 121.1326042 14.568095)",,
230946961,2,,Binhing Pag-asa Street,residential,,False,False,51.336,,"LINESTRING (121.1321157 14.5672454, 121.1325235 14.5670059)",5,
230946961,2,,Binhing Pag-asa Street,residential,,False,True,58.648,,"LINESTRING (121.1321157 14.5672454, 121.1316533 14.5675245)",5,
171409412,2,,Binhing Pag-asa Street,unclassified,,False,True,53.312,,"LINESTRING (121.1316533 14.5675245, 121.1312278 14.56777)",5,
230946961,2,,Binhing Pag-asa Street,residential,,False,False,58.648,,"LINESTRING (121.1316533 14.5675245, 121.1321157 14.5672454)",5,
883718855,2,,A. M. De Leon Street,tertiary,,True,False,84.996,,"LINESTRING (121.1316533 14.5675245, 121.1312479 14.5668685)",,
230946961,2,,Binhing Pag-asa Street,residential,,False,True,51.336,,"LINESTRING (121.1325235 14.5670059, 121.1321157 14.5672454)",5,
"[171409410, 29042972]",2,,"['Halina Street', 'Adhika Street']",residential,,False,"[False, True]",161.81300000000002,,"LINESTRING (121.1325235 14.5670059, 121.132746 14.5673254, 121.1330105 14.5679041, 121.1326042 14.568095)",5,
29042972,,,Halina Street,residential,,False,True,83.48,,"LINESTRING (121.1325235 14.5670059, 121.1324024 14.5668168, 121.1321707 14.5664642, 121.1321452 14.5664324, 121.1321002 14.5663774)",,
"[935420928, 171378951, 935420927]",1,,Binhing Pag-asa Street,residential,,False,False,62.544999999999995,yes,"LINESTRING (121.1325235 14.5670059, 121.1326455 14.5669412, 121.1327515 14.5668901, 121.1328011 14.5668785, 121.1330662 14.5668171)",,
29042979,2,,Naval Street,tertiary,,True,False,93.727,,"LINESTRING (121.1330354 14.5690136, 121.1332366 14.5698337)",,
"[27905971, 905992788, 905992789]",1,,Malaya Street,residential,,False,False,82.838,yes,"LINESTRING (121.1330354 14.5690136, 121.133253 14.5689492, 121.1333866 14.5689274, 121.1334503 14.5689204, 121.1335137 14.5689152, 121.1337892 14.5688728)",3,
"[935430248, 935430249, 27905971]","['1', '2']",,Malaya Street,residential,,False,True,57.746,yes,"LINESTRING (121.1330354 14.5690136, 121.1328942 14.5690563, 121.1328533 14.5690673, 121.1325218 14.5691639)",5,
171409415,2,,S Mateo Street,residential,,False,True,90.158,,"LINESTRING (121.1327701 14.5707892, 121.1324371 14.5700452)",5,
"[960707568, 225595157]",2,,J. Sumulong Street,tertiary,,False,False,65.195,,"LINESTRING (121.1327701 14.5707892, 121.1328509 14.570829, 121.1329939 14.5709427, 121.1332606 14.5711309)",,
225595157,2,,J. Sumulong Street,tertiary,,False,True,98.96600000000001,,"LINESTRING (121.1327701 14.5707892, 121.1326293 14.5707408, 121.1322576 14.5706461, 121.1321346 14.5706241, 121.132029 14.5706091, 121.1319408 14.5706072, 121.1318772 14.5706235)",,
935430261,2,601,Rizal Avenue,secondary,40,False,False,15.31,,"LINESTRING (121.1304309 14.5673563, 121.1303084 14.5674263)",,
935430261,2,601,Rizal Avenue,secondary,40,False,True,51.997,,"LINESTRING (121.1304309 14.5673563, 121.1308423 14.5671111)",,
29042960,,,Kadalagahan,residential,,False,True,26.547,,"LINESTRING (121.1301788 14.5668606, 121.1299397 14.5669193)",,
29043005,2,,Gonzaga Street,residential,,True,False,61.45,,"LINESTRING (121.1301788 14.5668606, 121.1302945 14.5671022, 121.1304309 14.5673563)",5,
171409412,2,,Binhing Pag-asa Street,unclassified,,False,False,53.312,,"LINESTRING (121.1312278 14.56777, 121.1316533 14.5675245)",5,
171409412,2,,Binhing Pag-asa Street,unclassified,,False,True,58.131,,"LINESTRING (121.1312278 14.56777, 121.130771 14.568049)",5,
171409416,2,,S Mateo Street,living_street,,False,False,103.768,,"LINESTRING (121.1312278 14.56777, 121.1316997 14.5685838)",5,
171409415,2,,S Mateo Street,residential,,False,False,90.158,,"LINESTRING (121.1324371 14.5700452, 121.1327701 14.5707892)",5,
171409415,2,,S Mateo Street,residential,,False,True,91.966,,"LINESTRING (121.1324371 14.5700452, 121.1320727 14.5692971)",5,
934429891,2,,Mahinhin Street,residential,,False,False,41.847,,"LINESTRING (121.1324371 14.5700452, 121.1328138 14.5699519)",5,
934429891,2,,Mahinhin Street,residential,,False,True,32.734,,"LINESTRING (121.1324371 14.5700452, 121.1322989 14.5701021, 121.1321706 14.5701845)",5,
29042949,2,,Malaya Street,residential,,False,True,45.91,,"LINESTRING (121.1320727 14.5692971, 121.1316987 14.5694957)",5,
171409415,2,,S Mateo Street,residential,,False,False,91.966,,"LINESTRING (121.1320727 14.5692971, 121.1324371 14.5700452)",5,
"[171409416, 935430246, 935430247]",2,,S Mateo Street,living_street,,False,True,88.914,yes,"LINESTRING (121.1320727 14.5692971, 121.1319665 14.569078, 121.1319533 14.5690512, 121.1316997 14.5685838)",5,
935430249,2,,Malaya Street,residential,,False,False,50.558,,"LINESTRING (121.1320727 14.5692971, 121.1322968 14.5692264, 121.1325218 14.5691639)",5,
171409414,2,,Gonzaga Street,residential,,False,True,91.899,,"LINESTRING (121.1321706 14.5701845, 121.1316987 14.5694957)",5,
934429891,2,,Mahinhin Street,residential,,False,True,49.508,,"LINESTRING (121.1321706 14.5701845, 121.131821 14.5704739)",5,
934429891,2,,Mahinhin Street,residential,,False,False,32.734,,"LINESTRING (121.1321706 14.5701845, 121.1322989 14.5701021, 121.1324371 14.5700452)",5,
171414984,2,,Kadalagahan Street,tertiary,,False,False,17.848,,"LINESTRING (121.1318772 14.5706235, 121.1318664 14.5705657, 121.131821 14.5704739)",,
225595157,2,,J. Sumulong Street,tertiary,,False,False,98.966,,"LINESTRING (121.1318772 14.5706235, 121.1319408 14.5706072, 121.132029 14.5706091, 121.1321346 14.5706241, 121.1322576 14.5706461, 121.1326293 14.5707408, 121.1327701 14.5707892)",,
"[1085859273, 934429890]",2,,J. Sumulong Street,residential,,False,True,65.27,,"LINESTRING (121.1318772 14.5706235, 121.1315975 14.5707209, 121.131307 14.5708235)",5,
"[1221655424, 29042962]",2,,Kadalagahan Street,residential,,False,True,150.123,,"LINESTRING (121.1318772 14.5706235, 121.1318562 14.5706781, 121.1318495 14.5707157, 121.1318471 14.57106, 121.1318573 14.5711647, 121.1318873 14.5712486, 121.1319421 14.5713226, 121.1320254 14.5713763, 121.1323209 14.5715455, 121.1324739 14.5716727)",5,
29042948,2,,M. Ison Street,residential,,False,False,81.338,,"LINESTRING (121.131045 14.5699414, 121.1306161 14.5693391)",5,
29042949,2,,Malaya Street,residential,,False,False,40.096,,"LINESTRING (121.131045 14.5699414, 121.131358 14.5697458)",5,
29042949,2,,Malaya Street,residential,,False,True,37.944,,"LINESTRING (121.131045 14.5699414, 121.13076 14.5701423)",5,
29042948,2,,M. Ison Street,residential,,False,True,44.601,,"LINESTRING (121.131045 14.5699414, 121.1312628 14.5702354, 121.1312863 14.5702675)",5,
29042948,2,,M. Ison Street,residential,,False,False,44.601,,"LINESTRING (121.1312863 14.5702675, 121.1312628 14.5702354, 121.131045 14.5699414)",5,
237317833,2,601,Rizal Avenue,secondary,40,False,False,36.24,,"LINESTRING (121.1312863 14.5702675, 121.1312421 14.5703291, 121.13109 14.5705323)",,
237317833,2,601,Rizal Avenue,secondary,40,False,True,43.501999999999995,,"LINESTRING (121.1312863 14.5702675, 121.1312992 14.5702512, 121.1313191 14.5702202, 121.1313255 14.5702085, 121.1313783 14.5701109, 121.1314073 14.5700255, 121.131434 14.5699074)",,
237317833,2,601,Rizal Avenue,secondary,40,False,False,17.615,,"LINESTRING (121.1308391 14.5708403, 121.1307313 14.5709595)",,
237317833,2,601,Rizal Avenue,secondary,40,False,True,43.612,,"LINESTRING (121.1308391 14.5708403, 121.13109 14.5705323)",,
29042956,2,,M. Loyola Street,residential,,False,False,67.25200000000001,,"LINESTRING (121.1308391 14.5708403, 121.1307193 14.5707215, 121.1306633 14.5706443, 121.1304674 14.5703567)",5,
"[29042946, 1055285374]",2,,"['Villanueva Street', 'J. Asilo Street']",residential,,False,"[False, True]",127.285,,"LINESTRING (121.1295424 14.5678225, 121.1292788 14.5680015, 121.1297285 14.5687118)",5,
29042946,2,,Villanueva Street,residential,,False,True,52.550000000000004,,"LINESTRING (121.1295424 14.5678225, 121.1296278 14.5677687, 121.1298828 14.5676285, 121.129921 14.5676149, 121.1299724 14.5676049)",5,
"[26948995, 29042996, 171386749]",2,,M. Ison Street,residential,,False,"[False, True]",58.938,yes,"LINESTRING (121.1295424 14.5678225, 121.1295023 14.5677676, 121.1294233 14.5676987, 121.129296 14.5677026, 121.1292083 14.5676834, 121.1290586 14.5676462)",5,
29042996,2,,M. Ison Street,residential,,False,True,93.374,,"LINESTRING (121.1295424 14.5678225, 121.1297748 14.5682016, 121.1298908 14.5683709, 121.1300133 14.5685267)",5,
29042956,2,,M. Loyola Street,residential,,False,True,80.766,,"LINESTRING (121.1300304 14.5697662, 121.1304674 14.5703567)",5,
171386747,2,,Adhika Street,residential,,False,False,39.6,,"LINESTRING (121.1300304 14.5697662, 121.1303256 14.5695536)",5,
171386747,2,,Adhika Street,residential,,False,True,34.752,,"LINESTRING (121.1300304 14.5697662, 121.1297437 14.56991)",5,
29042956,2,,M. Loyola Street,residential,,False,False,115.217,,"LINESTRING (121.1300304 14.5697662, 121.1298077 14.5694402, 121.1294836 14.5688762)",5,
935430261,2,601,Rizal Avenue,secondary,40,False,True,41.255,,"LINESTRING (121.1299724 14.5676049, 121.1303084 14.5674263)",,
1055285375,2,601,Rizal Avenue,secondary,40,False,False,87.956,,"LINESTRING (121.1299724 14.5676049, 121.1303944 14.5682823)",,
29042946,2,,Villanueva Street,residential,,False,False,52.550000000000004,,"LINESTRING (121.1299724 14.5676049, 121.129921 14.5676149, 121.1298828 14.5676285, 121.1296278 14.5677687, 121.1295424 14.5678225)",5,
"[29042960, 682030549]",2,,"['Kadalagahan', 'Kadalagahan Street']",residential,,False,False,106.554,,"LINESTRING (121.1299724 14.5676049, 121.1296327 14.5670771, 121.1299397 14.5669193)",5,
934429891,2,,Mahinhin Street,residential,,False,False,47.362,,"LINESTRING (121.1328138 14.5699519, 121.1332366 14.5698337)",5,
934429891,2,,Mahinhin Street,residential,,False,True,41.847,,"LINESTRING (121.1328138 14.5699519, 121.1324371 14.5700452)",5,
1161957689,2,,A. M. de Leon Street,tertiary,,True,False,93.086,,"LINESTRING (121.1328138 14.5699519, 121.1325218 14.5691639)",,
29042964,2,,Mahinhin Street,unclassified,,False,False,67.047,,"LINESTRING (121.1332366 14.5698337, 121.133827 14.5696412)",5,
934429891,2,,Mahinhin Street,residential,,False,True,47.362,,"LINESTRING (121.1332366 14.5698337, 121.1328138 14.5699519)",5,
1055285380,2,,Naval Street,tertiary,,True,False,155.29600000000002,,"LINESTRING (121.1332366 14.5698337, 121.1333348 14.5700593, 121.1334833 14.5703132, 121.1335984 14.5705834, 121.1337247 14.5709886, 121.1337547 14.5711302)",,
29042949,2,,Malaya Street,residential,,False,False,37.944,,"LINESTRING (121.13076 14.5701423, 121.131045 14.5699414)",5,
29042949,2,,Malaya Street,residential,,False,True,39.496,,"LINESTRING (121.13076 14.5701423, 121.1304674 14.5703567)",5,
1055285374,2,,J. Asilo Street,residential,,False,False,80.44,,"LINESTRING (121.13076 14.5701423, 121.1303256 14.5695536)",5,
1055285374,2,,J. Asilo Street,residential,,False,True,56.052,,"LINESTRING (121.13076 14.5701423, 121.13109 14.5705323)",5,
29042951,2,,J. Sumulong Street,residential,,False,True,64.06099999999999,,"LINESTRING (121.131307 14.5708235, 121.1309907 14.5709253, 121.1308797 14.5709438, 121.1307313 14.5709595)",5,
29042967,2,,J. Asilo Street,residential,,False,False,39.949,,"LINESTRING (121.131307 14.5708235, 121.1312628 14.5707586, 121.1312118 14.5706846, 121.13109 14.5705323)",5,
29043001,2,,J. Asilo Street,residential,,True,False,135.77,,"LINESTRING (121.131307 14.5708235, 121.1315017 14.5711864, 121.13173 14.5715381, 121.1318674 14.5719119)",5,
"[1085859273, 934429890]",2,,J. Sumulong Street,residential,,False,False,65.27,,"LINESTRING (121.131307 14.5708235, 121.1315975 14.5707209, 121.1318772 14.5706235)",5,
225595149,2,,Adhika Street,residential,,False,True,43.579,,"LINESTRING (121.1309407 14.5691048, 121.1306161 14.5693391)",5,
237317833,2,601,Rizal Avenue,secondary,40,False,False,84.247,,"LINESTRING (121.1309407 14.5691048, 121.1309639 14.5691428, 121.131358 14.5697458)",,
"[237317833, 935430260, 1055285375]",2,601,Rizal Avenue,secondary,40,False,True,108.752,yes,"LINESTRING (121.1309407 14.5691048, 121.1308557 14.5689829, 121.1308189 14.5689356, 121.1303944 14.5682823)",,
171414984,2,,Kadalagahan Street,tertiary,,False,True,75.673,,"LINESTRING (121.131434 14.5699074, 121.1315184 14.5700004, 121.1316682 14.570238, 121.131821 14.5704739)",,
237317833,2,601,Rizal Avenue,secondary,40,False,False,43.502,,"LINESTRING (121.131434 14.5699074, 121.1314073 14.5700255, 121.1313783 14.5701109, 121.1313255 14.5702085, 121.1313191 14.5702202, 121.1312992 14.5702512, 121.1312863 14.5702675)",,
237317833,2,601,Rizal Avenue,secondary,40,False,True,19.912,,"LINESTRING (121.131434 14.5699074, 121.1314178 14.5698461, 121.131358 14.5697458)",,
29042949,2,,Malaya Street,residential,,False,False,46.019,,"LINESTRING (121.131358 14.5697458, 121.1316987 14.5694957)",5,
29042949,2,,Malaya Street,residential,,False,True,40.096,,"LINESTRING (121.131358 14.5697458, 121.131045 14.5699414)",5,
237317833,2,601,Rizal Avenue,secondary,40,False,False,19.912,,"LINESTRING (121.131358 14.5697458, 121.1314178 14.5698461, 121.131434 14.5699074)",,
237317833,2,601,Rizal Avenue,secondary,40,False,True,84.247,,"LINESTRING (121.131358 14.5697458, 121.1309639 14.5691428, 121.1309407 14.5691048)",,
935430261,2,601,Rizal Avenue,secondary,40,False,False,51.997,,"LINESTRING (121.1308423 14.5671111, 121.1304309 14.5673563)",,
935430261,2,601,Rizal Avenue,secondary,40,False,True,51.314,,"LINESTRING (121.1308423 14.5671111, 121.1312479 14.5668685)",,
230076025,2,,S Mateo Street,residential,,False,True,101.84,,"LINESTRING (121.1308423 14.5671111, 121.1306136 14.5667258, 121.1304135 14.5662959)",5,
935430261,2,601,Rizal Avenue,secondary,40,False,False,51.314,,"LINESTRING (121.1312479 14.5668685, 121.1308423 14.5671111)",,
935430261,2,601,Rizal Avenue,secondary,40,False,True,58.514,,"LINESTRING (121.1312479 14.5668685, 121.1317163 14.5666013)",,
237317833,2,601,Rizal Avenue,secondary,40,False,False,43.612,,"LINESTRING (121.13109 14.5705323, 121.1308391 14.5708403)",,
1055285374,2,,J. Asilo Street,residential,,False,False,56.052,,"LINESTRING (121.13109 14.5705323, 121.13076 14.5701423)",5,
29042967,2,,J. Asilo Street,residential,,False,True,39.949,,"LINESTRING (121.13109 14.5705323, 121.1312118 14.5706846, 121.1312628 14.5707586, 121.131307 14.5708235)",5,
237317833,2,601,Rizal Avenue,secondary,40,False,True,36.24,,"LINESTRING (121.13109 14.5705323, 121.1312421 14.5703291, 121.1312863 14.5702675)",,
171409410,2,,Adhika Street,residential,,False,False,57.722,,"LINESTRING (121.1321314 14.5683401, 121.1326042 14.568095)",5,
171409410,2,,Adhika Street,residential,,False,True,53.785,,"LINESTRING (121.1321314 14.5683401, 121.1316997 14.5685838)",5,
883718855,2,,A. M. De Leon Street,tertiary,,True,False,104.27,,"LINESTRING (121.1321314 14.5683401, 121.1316533 14.5675245)",,
171409410,2,,Adhika Street,residential,,False,True,57.722,,"LINESTRING (121.1326042 14.568095, 121.1321314 14.5683401)",5,
29042979,2,,Naval Street,tertiary,,True,False,112.302,,"LINESTRING (121.1326042 14.568095, 121.1328073 14.5684963, 121.1329505 14.5687867, 121.1330354 14.5690136)",,
"[171409410, 29042972]",2,,"['Halina Street', 'Adhika Street']",residential,,False,"[False, True]",161.813,,"LINESTRING (121.1326042 14.568095, 121.1330105 14.5679041, 121.132746 14.5673254, 121.1325235 14.5670059)",5,
29042999,2,,Gonzaga Street,living_street,,False,False,84.367,,"LINESTRING (121.1312894 14.5688486, 121.1316987 14.5694957)",5,delivery
29042999,2,,Gonzaga Street,living_street,,False,True,104.966,,"LINESTRING (121.1312894 14.5688486, 121.130771 14.568049)",5,delivery
1090456083,1,,Adhika Street,living_street,,False,False,53.073,,"LINESTRING (121.1312894 14.5688486, 121.1316997 14.5685838)",3,
171409410,2,,Adhika Street,residential,,False,False,53.785,,"LINESTRING (121.1316997 14.5685838, 121.1321314 14.5683401)",5,
171409416,2,,S Mateo Street,living_street,,False,True,103.768,,"LINESTRING (121.1316997 14.5685838, 121.1312278 14.56777)",5,
1090456083,1,,Adhika Street,living_street,,False,True,53.073,,"LINESTRING (121.1316997 14.5685838, 121.1312894 14.5688486)",3,
"[171409416, 935430246, 935430247]",2,,S Mateo Street,living_street,,False,False,88.914,yes,"LINESTRING (121.1316997 14.5685838, 121.1319533 14.5690512, 121.1319665 14.569078, 121.1320727 14.5692971)",5,
29042948,2,,M. Ison Street,residential,,False,True,81.338,,"LINESTRING (121.1306161 14.5693391, 121.131045 14.5699414)",5,
225595149,2,,Adhika Street,residential,,False,False,43.579,,"LINESTRING (121.1306161 14.5693391, 121.1309407 14.5691048)",5,
231191142,2,,Adhika Street,residential,,False,True,39.323,,"LINESTRING (121.1306161 14.5693391, 121.1303256 14.5695536)",5,
225595163,2,,M. Ison Street,residential,,False,False,111.253,,"LINESTRING (121.1306161 14.5693391, 121.1301836 14.5687367, 121.1300133 14.5685267)",5,
