osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
1006881652,False,2,610,Mulanay-San Francisco Road,secondary,40,True,46.94,,"LINESTRING (122.4003895 13.5260394, 122.3999609 13.5261069)"
"[313366488, 232554644, 313366487]",False,2,610,Mulanay-San Francisco Road,secondary,40,False,103.34700000000001,yes,"LINESTRING (122.4003895 13.5260394, 122.4008556 13.5259754, 122.4011734 13.5259218, 122.4013343 13.5258986)"
313366500,False,2,614,,secondary_link,,False,30.598999999999997,,"LINESTRING (122.4003895 13.5260394, 122.4003399 13.5261157, 122.4003225 13.5261613, 122.4003077 13.526218, 122.4002971 13.5262951)"
767832661,False,,,,residential,,True,110.428,,"LINESTRING (122.4077592 13.521993, 122.4075003 13.5218149, 122.4069281 13.5214157)"
1035282858,False,2,610,Route 610,secondary,40,True,39.623,,"LINESTRING (122.4077592 13.521993, 122.4075724 13.5221734, 122.4074965 13.5222414)"
314751916,True,2,610,F. Nanadiego Street,secondary,40,False,99.851,,"LINESTRING (122.4061454 13.5221658, 122.4060482 13.5223593, 122.4057068 13.5229558)"
1035282858,False,2,610,Route 610,secondary,40,False,47.738,,"LINESTRING (122.4061454 13.5221658, 122.4063781 13.522259, 122.406562 13.522305)"
314751916,True,2,610,F. Nanadiego Street,secondary,40,False,264.905,,"LINESTRING (122.404179 13.5253844, 122.4031887 13.525557, 122.4017675 13.5258067)"
767832663,False,,,,residential,,True,54.954,,"LINESTRING (122.404179 13.5253844, 122.4044608 13.5255908, 122.4045884 13.5256772)"
314748867,False,2,,Blumentritt,residential,,False,36.986,,"LINESTRING (122.404998 13.5200119, 122.4052888 13.5201871)"
314751912,False,2,,P. Burgos Extension,residential,,True,44.523,,"LINESTRING (122.404998 13.5200119, 122.4047857 13.520355)"
882703626,False,,,,residential,,True,40.062,,"LINESTRING (122.404998 13.5200119, 122.4051889 13.5197031)"
"[314748867, 680862300]",False,2,,Blumentritt,residential,,True,168.81700000000004,,"LINESTRING (122.404998 13.5200119, 122.4045492 13.5197857, 122.4045949 13.5193758, 122.4045815 13.5193018, 122.4044243 13.5191033, 122.4043127 13.5190041, 122.4041834 13.5189387)"
313366498,False,2,,L. Jaena Street,residential,,True,80.088,,"LINESTRING (122.4055874 13.5203574, 122.4052005 13.5209716)"
314748867,False,2,,Blumentritt,residential,,False,25.712,,"LINESTRING (122.4055874 13.5203574, 122.4057893 13.5204796)"
314748867,False,2,,Blumentritt,residential,,True,37.427,,"LINESTRING (122.4055874 13.5203574, 122.4052888 13.5201871)"
314751912,False,2,,P. Burgos Extension,residential,,False,35.049,,"LINESTRING (122.4046186 13.5206251, 122.4047857 13.520355)"
