osmid,highway,oneway,reversed,length,geometry,name
154082840,tertiary,False,False,119.849,"LINESTRING (124.0268911 10.9439064, 124.0279442 10.9442108)",
638335152,secondary,False,True,95.709,"LINESTRING (124.0268911 10.9439064, 124.0268941 10.9438757, 124.0269575 10.9434252, 124.0270097 10.9430536)",
154082840,tertiary,False,True,119.849,"LINESTRING (124.0279442 10.9442108, 124.0268911 10.9439064)",
154082847,residential,False,True,121.794,"LINESTRING (124.0279442 10.9442108, 124.0279912 10.9438914, 124.0281199 10.9431292)",M.J. Cuenco Street
154082843,residential,False,False,125.703,"LINESTRING (124.0307397 10.9408289, 124.0295991 10.9406744)",
"[154082841, 154082842]",residential,False,False,253.658,"LINESTRING (124.0307397 10.9408289, 124.030771 10.9407421, 124.0307832 10.9406818, 124.0307857 10.9403122, 124.030783 10.9399972, 124.0307798 10.9397572, 124.030779 10.9397032, 124.0307689 10.9396624, 124.0307322 10.939603, 124.0306883 10.9395817, 124.0302104 10.9394846, 124.0297001 10.9393878)",
154082842,residential,False,True,59.103,"LINESTRING (124.0275785 10.9389967, 124.0281094 10.9391007)",
638335152,secondary,False,False,74.681,"LINESTRING (124.0275785 10.9389967, 124.0274894 10.9396626)",
638335152,secondary,False,True,148.298,"LINESTRING (124.0275785 10.9389967, 124.02761 10.9387506, 124.0277172 10.9381054, 124.02781 10.9376832)",
154082842,residential,False,False,111.823,"LINESTRING (124.0297001 10.9393878, 124.0286934 10.9392024)",
"[154082841, 154082842]",residential,False,True,253.658,"LINESTRING (124.0297001 10.9393878, 124.0302104 10.9394846, 124.0306883 10.9395817, 124.0307322 10.939603, 124.0307689 10.9396624, 124.030779 10.9397032, 124.0307798 10.9397572, 124.030783 10.9399972, 124.0307857 10.9403122, 124.0307832 10.9406818, 124.030771 10.9407421, 124.0307397 10.9408289)",
154082844,residential,False,False,143.493,"LINESTRING (124.0297001 10.9393878, 124.0296483 10.9399975, 124.0296445 10.9400318, 124.0295991 10.9406744)",
"[154082844, 637923156]",residential,False,True,192.195,"LINESTRING (124.0297001 10.9393878, 124.0297457 10.9387888, 124.0297981 10.9382812, 124.029801 10.9381707, 124.0297839 10.9381038, 124.0297346 10.9380657, 124.0293584 10.937993)",
154082842,residential,False,True,111.823,"LINESTRING (124.0286934 10.9392024, 124.0297001 10.9393878)",
154082842,residential,False,False,64.753,"LINESTRING (124.0286934 10.9392024, 124.0284171 10.9391543, 124.0281094 10.9391007)",
154082847,residential,False,False,147.48,"LINESTRING (124.0286934 10.9392024, 124.0285865 10.9398546, 124.0285675 10.9399896, 124.0285498 10.9401038, 124.0285296 10.9402533, 124.0284934 10.940514)",M.J. Cuenco Street
154082842,residential,False,False,59.103,"LINESTRING (124.0281094 10.9391007, 124.0275785 10.9389967)",
154082845,residential,False,False,68.996,"LINESTRING (124.0281094 10.9391007, 124.0280016 10.9397121)",
154082842,residential,False,True,64.753,"LINESTRING (124.0281094 10.9391007, 124.0284171 10.9391543, 124.0286934 10.9392024)",
154082845,residential,False,True,147.20299999999997,"LINESTRING (124.0281094 10.9391007, 124.0281733 10.9387285, 124.0282631 10.9381414, 124.0283156 10.9377925)",
154082843,residential,False,True,57.074,"LINESTRING (124.027384 10.9403706, 124.0279017 10.940442)",
638335152,secondary,False,False,124.231,"LINESTRING (124.027384 10.9403706, 124.0272311 10.9414777)",
638335152,secondary,False,True,79.566,"LINESTRING (124.027384 10.9403706, 124.0274756 10.9397725, 124.0274894 10.9396626)",
154082843,residential,False,False,122.024,"LINESTRING (124.0295991 10.9406744, 124.0284934 10.940514)",
154082843,residential,False,True,125.703,"LINESTRING (124.0295991 10.9406744, 124.0307397 10.9408289)",
154082844,residential,False,True,143.493,"LINESTRING (124.0295991 10.9406744, 124.0296445 10.9400318, 124.0296483 10.9399975, 124.0297001 10.9393878)",
154082843,residential,False,False,65.093,"LINESTRING (124.0284934 10.940514, 124.0279017 10.940442)",
154082843,residential,False,True,122.024,"LINESTRING (124.0284934 10.940514, 124.0295991 10.9406744)",
154082847,residential,False,False,205.668,"LINESTRING (124.0284934 10.940514, 124.0282275 10.9423451)",M.J. Cuenco Street
154082847,residential,False,True,147.48,"LINESTRING (124.0284934 10.940514, 124.0285296 10.9402533, 124.0285498 10.9401038, 124.0285675 10.9399896, 124.0285865 10.9398546, 124.0286934 10.9392024)",M.J. Cuenco Street
154082843,residential,False,False,57.074,"LINESTRING (124.0279017 10.940442, 124.027384 10.9403706)",
154082843,residential,False,True,65.093,"LINESTRING (124.0279017 10.940442, 124.0284934 10.940514)",
154082845,residential,False,True,81.891,"LINESTRING (124.0279017 10.940442, 124.0280016 10.9397121)",
637923156,residential,False,False,56.521,"LINESTRING (124.02781 10.9376832, 124.0283156 10.9377925)",
638335152,secondary,False,False,148.298,"LINESTRING (124.02781 10.9376832, 124.0277172 10.9381054, 124.02761 10.9387506, 124.0275785 10.9389967)",
637923156,residential,False,True,56.521,"LINESTRING (124.0283156 10.9377925, 124.02781 10.9376832)",
154082845,residential,False,False,147.203,"LINESTRING (124.0283156 10.9377925, 124.0282631 10.9381414, 124.0281733 10.9387285, 124.0281094 10.9391007)",
637923156,residential,False,False,116.014,"LINESTRING (124.0283156 10.9377925, 124.0285925 10.9378464, 124.029116 10.9379434, 124.0293584 10.937993)",
154082845,residential,False,False,81.891,"LINESTRING (124.0280016 10.9397121, 124.0279017 10.940442)",
154082845,residential,False,True,68.996,"LINESTRING (124.0280016 10.9397121, 124.0281094 10.9391007)",
154082846,residential,False,False,25.18,"LINESTRING (124.0280016 10.9397121, 124.0282289 10.9397505)",
154082846,residential,False,True,56.189,"LINESTRING (124.0280016 10.9397121, 124.0274894 10.9396626)",
154082846,residential,False,False,56.189,"LINESTRING (124.0274894 10.9396626, 124.0280016 10.9397121)",
638335152,secondary,False,True,74.681,"LINESTRING (124.0274894 10.9396626, 124.0275785 10.9389967)",
