osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
179550744,Dr. Armando Evangelista Sr. Street,residential,False,False,145.083,,,"LINESTRING (124.8250723 7.832266, 124.8247598 7.8309985)"
670865776,Maramag-Maradugao Road,primary,False,False,110.822,2,945,"LINESTRING (124.8250723 7.832266, 124.824096 7.8325065)"
670865776,Maramag-Maradugao Road,primary,False,True,110.046,2,945,"LINESTRING (124.8250723 7.832266, 124.8260433 7.8320334)"
179550744,Dr. Armando Evangelista Sr. Street,residential,False,True,205.382,,,"LINESTRING (124.8250723 7.832266, 124.8253867 7.8335406, 124.8255175 7.8340596)"
179550744,Dr. Armando Evangelista Sr. Street,residential,False,True,145.083,,,"LINESTRING (124.8247598 7.8309985, 124.8250723 7.832266)"
201386575,Rizal Street,residential,False,False,113.62,,,"LINESTRING (124.8247598 7.8309985, 124.8257589 7.8307447)"
201386575,Rizal Street,residential,False,True,106.258,,,"LINESTRING (124.8247598 7.8309985, 124.8238291 7.8312496)"
"[592015341, 592015343]",,residential,False,"[False, True]",272.195,,,"LINESTRING (124.8247598 7.8309985, 124.8245653 7.8301907, 124.8244373 7.8297184, 124.8244138 7.8296413, 124.8244151 7.8295789, 124.8244326 7.8295377, 124.8244688 7.8294972, 124.8245526 7.8294334, 124.8246673 7.8293816, 124.8247759 7.8293623, 124.8248818 7.8293424, 124.8249965 7.8293218, 124.8253108 7.8292268)"
670865776,Maramag-Maradugao Road,primary,False,True,70.65,2,945,"LINESTRING (124.8214231 7.832155, 124.8215593 7.8321969, 124.821796 7.8323145, 124.8220032 7.8324221)"
853619154,Rizal Street,residential,False,False,79.741,,,"LINESTRING (124.8214231 7.832155, 124.8214386 7.8319996, 124.821458 7.8318999, 124.8215043 7.8318216, 124.8215747 7.8317771, 124.821682 7.8317551, 124.8218583 7.8317239)"
273455103,,residential,False,False,109.146,,,"LINESTRING (124.8255175 7.8340596, 124.82456 7.834312)"
273455103,,residential,False,True,108.531,,,"LINESTRING (124.8255175 7.8340596, 124.8264737 7.8338244)"
179550744,Dr. Armando Evangelista Sr. Street,residential,False,False,205.382,,,"LINESTRING (124.8255175 7.8340596, 124.8253867 7.8335406, 124.8250723 7.832266)"
418322828,,residential,False,False,92.193,,,"LINESTRING (124.8260996 7.82815, 124.8263048 7.8289538)"
418322828,,residential,False,True,162.143,,,"LINESTRING (124.8260996 7.82815, 124.8257388 7.8267363)"
418322822,,residential,False,False,219.567,,,"LINESTRING (124.8260996 7.82815, 124.8270759 7.8279161, 124.8280408 7.8277023)"
418322824,,residential,False,False,145.139,,,"LINESTRING (124.8295978 7.8297822, 124.8299257 7.8310464)"
201386575,Rizal Street,residential,False,True,109.205,,,"LINESTRING (124.8295978 7.8297822, 124.8291446 7.8298984, 124.8290487 7.829923, 124.8286396 7.8300339)"
201386575,Rizal Street,residential,False,True,108.526,,,"LINESTRING (124.8286396 7.8300339, 124.8276848 7.8302744)"
745481079,,residential,False,True,145.657,,,"LINESTRING (124.8286396 7.8300339, 124.8289575 7.8313054)"
201386575,Rizal Street,residential,False,False,109.205,,,"LINESTRING (124.8286396 7.8300339, 124.8290487 7.829923, 124.8291446 7.8298984, 124.8295978 7.8297822)"
201386575,Rizal Street,residential,False,True,107.209,,,"LINESTRING (124.8267044 7.8305162, 124.8257589 7.8307447)"
418322828,,residential,False,False,145.155,,,"LINESTRING (124.8267044 7.8305162, 124.8270088 7.8317863)"
418322828,,residential,False,True,179.221,,,"LINESTRING (124.8267044 7.8305162, 124.8263048 7.8289538)"
201386575,Rizal Street,residential,False,False,111.296,,,"LINESTRING (124.8267044 7.8305162, 124.8270472 7.8304317, 124.8276848 7.8302744)"
418322824,,residential,False,True,145.139,,,"LINESTRING (124.8299257 7.8310464, 124.8295978 7.8297822)"
670865776,Maramag-Maradugao Road,primary,False,False,110.475,2,945,"LINESTRING (124.8299257 7.8310464, 124.8289575 7.8313054)"
418322825,,tertiary,False,True,205.886,,,"LINESTRING (124.8289575 7.8313054, 124.8293947 7.8331056)"
670865776,Maramag-Maradugao Road,primary,False,True,110.475,2,945,"LINESTRING (124.8289575 7.8313054, 124.8299257 7.8310464)"
745481079,,residential,False,False,145.657,,,"LINESTRING (124.8289575 7.8313054, 124.8286396 7.8300339)"
670865776,Maramag-Maradugao Road,primary,False,False,110.439,2,945,"LINESTRING (124.8289575 7.8313054, 124.8285312 7.8314048, 124.8279825 7.8315366)"
