osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
48845755,unclassified,False,True,47.377,"LINESTRING (120.4349064 17.4864228, 120.4345933 17.4861189)",,,
188308642,unclassified,False,False,93.584,"LINESTRING (120.4349064 17.4864228, 120.4355763 17.4869706)",,,
149360288,unclassified,True,False,47.858999999999995,"LINESTRING (120.4349064 17.4864228, 120.4347912 17.486515, 120.4346559 17.4865777, 120.4345086 17.4866069)",,,
149363396,trunk,False,True,11.967,"LINESTRING (120.4364513 17.4875264, 120.4364459 17.4874189)",2,2,Route 2
188308642,unclassified,False,True,20.58,"LINESTRING (120.4364513 17.4875264, 120.4362595 17.4875545)",,,
149363396,trunk,False,False,84.35499999999999,"LINESTRING (120.4364513 17.4875264, 120.436466 17.4878717, 120.4364982 17.4882836)",2,2,Route 2
28482868,trunk,False,False,7.544,"LINESTRING (120.4363413 17.4859607, 120.4363386 17.4858929)",2,2,Route 2
149360315,unclassified,True,False,49.716,"LINESTRING (120.4363413 17.4859607, 120.4358732 17.4859845)",,,
149363396,trunk,False,False,162.59699999999998,"LINESTRING (120.4363413 17.4859607, 120.4363628 17.4862037, 120.4363789 17.4863444, 120.4364218 17.4867691, 120.4364459 17.4874189)",2,2,Route 2
149360302,residential,False,True,60.248,"LINESTRING (120.4333436 17.4851165, 120.4329074 17.4847694)",,,
149360289,residential,False,False,117.15800000000002,"LINESTRING (120.4333436 17.4851165, 120.4334861 17.4850263, 120.4337651 17.4848632, 120.4340802 17.4846867, 120.4342995 17.4845914)",,,
149360289,residential,False,True,118.936,"LINESTRING (120.4333436 17.4851165, 120.4333114 17.4851469, 120.4332742 17.4851843, 120.4332343 17.4852642, 120.4331455 17.4855028, 120.4329497 17.4861078)",,,
149360302,residential,False,False,90.669,"LINESTRING (120.4333436 17.4851165, 120.4335706 17.4853045, 120.4339953 17.4856442)",,,
149360309,unclassified,False,True,52.166,"LINESTRING (120.4343826 17.4859334, 120.4339953 17.4856442)",,,
149360293,unclassified,True,False,21.702,"LINESTRING (120.4343826 17.4859334, 120.4344083 17.4859153, 120.4344771 17.4859009, 120.4345464 17.4859202, 120.4345702 17.4859377)",,,
386916442,unclassified,False,False,9.041,"LINESTRING (120.431426 17.4862717, 120.4314656 17.4861997)",,,
