osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
871665114,,residential,,False,True,343.3,,"LINESTRING (123.1857316 13.661568, 123.185623 13.6615888, 123.1854714 13.6616135, 123.1853065 13.6616384, 123.1851577 13.6616214, 123.1850128 13.6615758, 123.1846748 13.6614402, 123.1844186 13.6613607, 123.1840901 13.6612239, 123.1839037 13.6611614, 123.1836865 13.6611223, 123.1835282 13.6611106, 123.1832962 13.6611144, 123.1829421 13.6610961, 123.1826578 13.6610493)"
871665115,,residential,,False,True,51.332,,"LINESTRING (123.1857148 13.6613952, 123.1857329 13.6609339)"
652322355,,residential,,False,False,175.144,,"LINESTRING (123.1857148 13.6613952, 123.1856747 13.6613969, 123.1852641 13.6613742, 123.1848679 13.6612786, 123.1843409 13.6611301, 123.1841317 13.6610932)"
"[871665115, 652322357, 652322358]",,residential,,False,False,19.308999999999997,yes,"LINESTRING (123.1857148 13.6613952, 123.1857186 13.6614608, 123.1857278 13.6615392, 123.1857316 13.661568)"
871666560,,residential,,False,False,25.388,,"LINESTRING (123.1824618 13.6602601, 123.1824432 13.6604877)"
871666560,,residential,,False,True,41.949,,"LINESTRING (123.1824618 13.6602601, 123.1825264 13.6598881)"
258045761,,residential,,False,False,353.901,,"LINESTRING (123.1824618 13.6602601, 123.1842127 13.6605067, 123.184585 13.6605567, 123.185014 13.6605739, 123.1857149 13.6605826)"
258045761,,residential,,False,True,116.916,,"LINESTRING (123.1824618 13.6602601, 123.1819752 13.6601397, 123.1816694 13.6600758, 123.1814039 13.6600471)"
871666560,,residential,,False,False,41.949,,"LINESTRING (123.1825264 13.6598881, 123.1824618 13.6602601)"
"[871666557, 871666558, 871666559]",,unclassified,,False,"[False, True]",51.376,yes,"LINESTRING (123.181361 13.6608088, 123.181365 13.6607847, 123.1813703 13.6606922, 123.1813972 13.6603482)"
903328952,,unclassified,,False,False,143.442,,"LINESTRING (123.181361 13.6608088, 123.1815675 13.6608245, 123.1818029 13.6608434, 123.182124 13.6609333, 123.1823748 13.6610167, 123.1826578 13.6610493)"
871665114,,residential,,False,False,343.29999999999995,,"LINESTRING (123.1826578 13.6610493, 123.1829421 13.6610961, 123.1832962 13.6611144, 123.1835282 13.6611106, 123.1836865 13.6611223, 123.1839037 13.6611614, 123.1840901 13.6612239, 123.1844186 13.6613607, 123.1846748 13.6614402, 123.1850128 13.6615758, 123.1851577 13.6616214, 123.1853065 13.6616384, 123.1854714 13.6616135, 123.185623 13.6615888, 123.1857316 13.661568)"
903328952,,unclassified,,False,True,143.44199999999998,,"LINESTRING (123.1826578 13.6610493, 123.1823748 13.6610167, 123.182124 13.6609333, 123.1818029 13.6608434, 123.1815675 13.6608245, 123.181361 13.6608088)"
871664171,,residential,,False,False,134.95999999999998,,"LINESTRING (123.1885202 13.6620345, 123.1882717 13.6619615, 123.1880893 13.6618794, 123.1877728 13.6617686, 123.1875247 13.6616996, 123.1873329 13.6616715)"
"[871664176, 871664177, 871664175]",,residential,,False,"[False, True]",90.663,yes,"LINESTRING (123.1885202 13.6620345, 123.1885199 13.6620072, 123.1885224 13.6619367, 123.1885184 13.6618455, 123.1885311 13.6612194)"
"[905791873, 871664175]",,residential,,False,True,49.046,,"LINESTRING (123.1885202 13.6620345, 123.1885326 13.6622814, 123.1884956 13.6623199, 123.1884702 13.6623655, 123.1884976 13.6624508)"
"[871664169, 905791874]",,residential,,False,True,161.64,,"LINESTRING (123.1873329 13.6616715, 123.1873476 13.6618976, 123.1873503 13.6621491, 123.1873376 13.6622378, 123.1873349 13.662271, 123.1873168 13.6623016, 123.1872571 13.6623328, 123.1872672 13.6624215, 123.1873242 13.6625525, 123.1873926 13.6628594, 123.1873785 13.6628906, 123.1872082 13.6629376)"
"[871664170, 871664173, 871664174]",,residential,,False,"[False, True]",65.51400000000001,yes,"LINESTRING (123.1873329 13.6616715, 123.187339 13.6616552, 123.1873504 13.6615725, 123.1874242 13.6610894)"
871664171,,residential,,False,True,134.96,,"LINESTRING (123.1873329 13.6616715, 123.1875247 13.6616996, 123.1877728 13.6617686, 123.1880893 13.6618794, 123.1882717 13.6619615, 123.1885202 13.6620345)"
871664172,,residential,,False,True,176.22199999999998,,"LINESTRING (123.1873329 13.6616715, 123.1871076 13.6616155, 123.1868937 13.6615725, 123.1866918 13.6615367, 123.186433 13.6614989, 123.1860709 13.6614963, 123.1858563 13.6615171, 123.1857316 13.661568)"
"[905791873, 871664175]",,residential,,False,False,49.046,,"LINESTRING (123.1884976 13.6624508, 123.1884702 13.6623655, 123.1884956 13.6623199, 123.1885326 13.6622814, 123.1885202 13.6620345)"
"[871664169, 905791874]",,residential,,False,False,161.64000000000001,,"LINESTRING (123.1872082 13.6629376, 123.1873785 13.6628906, 123.1873926 13.6628594, 123.1873242 13.6625525, 123.1872672 13.6624215, 123.1872571 13.6623328, 123.1873168 13.6623016, 123.1873349 13.662271, 123.1873376 13.6622378, 123.1873503 13.6621491, 123.1873476 13.6618976, 123.1873329 13.6616715)"
906052107,,residential,,False,True,40.368,,"LINESTRING (123.1842001 13.6607363, 123.1841317 13.6610932)"
1205477260,Calabanga Road,secondary,60,False,False,191.846,,"LINESTRING (123.1842001 13.6607363, 123.1837736 13.6606677, 123.1824432 13.6604877)"
1205477260,Calabanga Road,secondary,60,False,True,167.172,,"LINESTRING (123.1842001 13.6607363, 123.1847956 13.6608348, 123.1851898 13.6608877, 123.1857329 13.6609339)"
906052107,,residential,,False,False,40.368,,"LINESTRING (123.1841317 13.6610932, 123.1842001 13.6607363)"
"[871666561, 652322355]",,residential,,False,"[False, True]",233.64800000000002,,"LINESTRING (123.1841317 13.6610932, 123.1838313 13.6610233, 123.1831285 13.6609893, 123.1823829 13.6608655, 123.1824432 13.6604877)"
652322355,,residential,,False,True,175.144,,"LINESTRING (123.1841317 13.6610932, 123.1843409 13.6611301, 123.1848679 13.6612786, 123.1852641 13.6613742, 123.1856747 13.6613969, 123.1857148 13.6613952)"
"[906052108, 258045807]",,residential,,False,False,128.156,,"LINESTRING (123.1872176 13.6591336, 123.1871398 13.6594412, 123.187129 13.6596627, 123.1869842 13.6597617, 123.1869936 13.6598204, 123.1870451 13.6601997)"
