osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
1018434904,,Gitagum By-Pass Road,trunk,False,False,53.949,2,60,"LINESTRING (124.4072924 8.5971422, 124.4074012 8.5971947, 124.4074765 8.5972317, 124.4076066 8.5972854, 124.407744 8.5973298)"
1018434904,,Gitagum By-Pass Road,trunk,False,True,156.208,2,60,"LINESTRING (124.4072924 8.5971422, 124.4072237 8.5971027, 124.4071238 8.5970387, 124.4069441 8.5969128, 124.4067483 8.5967417, 124.4066061 8.5965919, 124.4062613 8.5961901)"
335843360,9,Butuan-Cagayan de Oro-Iligan Road,tertiary,False,False,51.252,,,"LINESTRING (124.4077388 8.5970059, 124.4077283 8.5965451)"
335843360,9,Butuan-Cagayan de Oro-Iligan Road,tertiary,False,True,36.021,,,"LINESTRING (124.4077388 8.5970059, 124.407744 8.5973298)"
351891330,,,residential,False,True,80.856,,,"LINESTRING (124.4077388 8.5970059, 124.4078413 8.5970038, 124.4078989 8.5970043, 124.4079345 8.5970023, 124.407966 8.5969943, 124.4079955 8.5969837, 124.4080129 8.5969705, 124.4080304 8.5969539, 124.4080424 8.596938, 124.4080572 8.5969128, 124.4080726 8.5968697, 124.4080833 8.5968199, 124.4080954 8.5967324, 124.4081095 8.5965421)"
351891332,,,residential,False,True,177.566,,,"LINESTRING (124.4046441 8.5966243, 124.4048551 8.5962701, 124.4050765 8.5958784, 124.4053096 8.595481, 124.4054457 8.5952381)"
118189245,9,Butuan-Cagayan de Oro-Iligan Road,trunk,False,False,207.067,4,60,"LINESTRING (124.4023944 8.5938415, 124.4031088 8.5939979, 124.4042265 8.5942723)"
848285330,,,tertiary,False,False,53.144,,,"LINESTRING (124.4086939 8.5947719, 124.4082324 8.594914)"
848285331,,,residential,False,False,143.26999999999998,,,"LINESTRING (124.4086939 8.5947719, 124.408788 8.594771, 124.4089966 8.5947689, 124.4091378 8.5947686, 124.4092819 8.5947729, 124.4096048 8.5948163, 124.4099918 8.5948567)"
848285326,,,unclassified,True,False,39.793,1,,"LINESTRING (124.4055448 8.5953532, 124.4056417 8.5950084)"
1018434904,,Gitagum By-Pass Road,trunk,False,False,6.136,2,60,"LINESTRING (124.4055448 8.5953532, 124.4055826 8.5953938)"
1018434904,,Gitagum By-Pass Road,trunk,False,True,16.808,2,60,"LINESTRING (124.4055448 8.5953532, 124.4055036 8.5953053, 124.4054457 8.5952381)"
848285331,,,residential,False,True,143.27,,,"LINESTRING (124.4099918 8.5948567, 124.4096048 8.5948163, 124.4092819 8.5947729, 124.4091378 8.5947686, 124.4089966 8.5947689, 124.408788 8.594771, 124.4086939 8.5947719)"
860629700,,,residential,False,True,130.088,,,"LINESTRING (124.4083589 8.5984443, 124.4082516 8.598264, 124.4082047 8.5981632, 124.4081752 8.5980624, 124.4081578 8.5979908, 124.4081511 8.5979245, 124.4081323 8.5978397, 124.408076 8.597666, 124.4080223 8.5975413, 124.4079311 8.597363)"
860629701,,,residential,False,True,100.312,,,"LINESTRING (124.4073115 8.5980439, 124.4073156 8.597898, 124.4073088 8.5975957, 124.4072924 8.5971422)"
860629700,,,residential,False,False,130.088,,,"LINESTRING (124.4079311 8.597363, 124.4080223 8.5975413, 124.408076 8.597666, 124.4081323 8.5978397, 124.4081511 8.5979245, 124.4081578 8.5979908, 124.4081752 8.5980624, 124.4082047 8.5981632, 124.4082516 8.598264, 124.4083589 8.5984443)"
1018434905,9,Butuan-Cagayan de Oro-Iligan Road,trunk,False,True,20.923000000000002,2,60,"LINESTRING (124.4079311 8.597363, 124.4078198 8.5973477, 124.407744 8.5973298)"
985774874,,,residential,False,True,59.152,,,"LINESTRING (124.4093138 8.5959355, 124.4091475 8.5959315, 124.4090751 8.5959328, 124.4090053 8.5959408, 124.4087954 8.5960313)"
855769106,,,residential,False,False,31.563000000000002,,,"LINESTRING (124.4083902 8.5951511, 124.4083147 8.5950351, 124.4082324 8.594914)"
855769106,,,residential,False,True,57.503,,,"LINESTRING (124.4083902 8.5951511, 124.4084769 8.5952844, 124.4085407 8.5953978, 124.4085735 8.5954806, 124.4086197 8.5956129)"
985774875,,,residential,False,True,75.122,,,"LINESTRING (124.4083902 8.5951511, 124.4083039 8.595238, 124.4082449 8.595295, 124.4081564 8.5953427, 124.4080089 8.5953971, 124.4079687 8.5953971, 124.4079432 8.5953838, 124.4079258 8.5953573, 124.4078989 8.5952433)"
985774875,,,residential,False,False,75.12200000000001,,,"LINESTRING (124.4078989 8.5952433, 124.4079258 8.5953573, 124.4079432 8.5953838, 124.4079687 8.5953971, 124.4080089 8.5953971, 124.4081564 8.5953427, 124.4082449 8.595295, 124.4083039 8.595238, 124.4083902 8.5951511)"
351891329,,,residential,False,False,53.798,,,"LINESTRING (124.4073732 8.5956981, 124.407278 8.5957034, 124.4072404 8.5957127, 124.407227 8.5957392, 124.4072223 8.5957645, 124.4072453 8.5960595)"
985774879,,,residential,False,True,211.84099999999998,,,"LINESTRING (124.4070581 8.5974299, 124.4061792 8.5970402, 124.4060951 8.5970029, 124.4060589 8.5969857, 124.4060683 8.5969287, 124.4060925 8.5967775, 124.4061461 8.5965521, 124.4062613 8.5961901)"
985774879,,,residential,False,False,211.84099999999998,,,"LINESTRING (124.4062613 8.5961901, 124.4061461 8.5965521, 124.4060925 8.5967775, 124.4060683 8.5969287, 124.4060589 8.5969857, 124.4060951 8.5970029, 124.4061792 8.5970402, 124.4070581 8.5974299)"
1018434904,,Gitagum By-Pass Road,trunk,False,False,156.20799999999997,2,60,"LINESTRING (124.4062613 8.5961901, 124.4066061 8.5965919, 124.4067483 8.5967417, 124.4069441 8.5969128, 124.4071238 8.5970387, 124.4072237 8.5971027, 124.4072924 8.5971422)"
1018434904,,Gitagum By-Pass Road,trunk,False,True,115.797,2,60,"LINESTRING (124.4062613 8.5961901, 124.4059369 8.5958122, 124.4056519 8.5954733, 124.4055826 8.5953938)"
351891328,,,unclassified,True,False,42.781,1,,"LINESTRING (124.4056853 8.5950227, 124.4055826 8.5953938)"
986528275,,,unclassified,False,True,5.05,,,"LINESTRING (124.4056853 8.5950227, 124.4056417 8.5950084)"
848285326,,,unclassified,True,False,46.581,1,,"LINESTRING (124.4056417 8.5950084, 124.4057552 8.5946048)"
986528275,,,unclassified,False,False,5.05,,,"LINESTRING (124.4056417 8.5950084, 124.4056853 8.5950227)"
