osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
97100456,residential,False,False,72.286,,,,"LINESTRING (120.6965623 18.1027377, 120.6971059 18.1023432)"
97100456,residential,False,True,138.385,,,,"LINESTRING (120.6965623 18.1027377, 120.6955191 18.1034898)"
97100458,residential,False,True,56.176,,,,"LINESTRING (120.6965623 18.1027377, 120.6968495 18.1031628)"
97100458,residential,False,False,21.506,,,,"LINESTRING (120.6976596 18.1043617, 120.6975201 18.1042209)"
962417161,primary,False,False,61.319,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6976596 18.1043617, 120.6979829 18.1039038)"
962417161,primary,False,True,143.711,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6976596 18.1043617, 120.6968917 18.1054283)"
97101056,residential,False,False,75.92,,,,"LINESTRING (120.6974517 18.1027906, 120.6968495 18.1031628)"
835737639,residential,False,True,61.731,,,,"LINESTRING (120.6974517 18.1027906, 120.6971059 18.1023432)"
97100444,primary,False,False,114.17099999999999,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6974517 18.1027906, 120.6978021 18.1025617, 120.6983288 18.1021915)"
97100444,primary,False,True,68.116,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6974517 18.1027906, 120.6974952 18.1028544, 120.6975264 18.1028953, 120.6976389 18.1030454, 120.6977723 18.1032288, 120.6978226 18.1032914)"
97100444,primary,False,False,30.24,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6979938 18.1035093, 120.6978226 18.1032914)"
97181764,residential,False,False,154.619,,,,"LINESTRING (120.6979938 18.1035093, 120.6982396 18.1038181, 120.6983623 18.1039538, 120.6984481 18.1040794, 120.6985138 18.1042068, 120.6985594 18.1043254, 120.6987241 18.1047005)"
962417161,primary,False,True,46.254000000000005,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6979938 18.1035093, 120.6980443 18.1036355, 120.6980485 18.1036982, 120.6980374 18.1037976, 120.6979829 18.1039038)"
97100442,residential,False,False,67.29,,,,"LINESTRING (120.6987014 18.1026822, 120.6983288 18.1021915)"
97101051,residential,False,False,114.959,,,,"LINESTRING (120.6987014 18.1026822, 120.6978226 18.1032914)"
97101051,residential,False,True,115.442,,,,"LINESTRING (120.6987014 18.1026822, 120.6996189 18.1021189)"
97100442,residential,False,True,84.92,,,,"LINESTRING (120.6979251 18.1015312, 120.6983288 18.1021915)"
97100456,residential,False,False,122.64,,,,"LINESTRING (120.6979251 18.1015312, 120.6989232 18.1009687)"
97100442,residential,False,False,189.26399999999998,,,,"LINESTRING (120.6979251 18.1015312, 120.6976259 18.1010205, 120.697625 18.1010125, 120.6976295 18.101006, 120.6985956 18.1003973)"
97100456,residential,False,True,136.46800000000002,,,,"LINESTRING (120.6979251 18.1015312, 120.6976247 18.1017148, 120.6976122 18.1017306, 120.6976035 18.1017479, 120.6975994 18.101762, 120.6975972 18.1017747, 120.6976482 18.1019072, 120.6976414 18.1019296, 120.697624 18.1019531, 120.6971059 18.1023432)"
97100456,residential,False,False,138.385,,,,"LINESTRING (120.6955191 18.1034898, 120.6965623 18.1027377)"
835737641,residential,False,True,48.194,,,,"LINESTRING (120.6955191 18.1034898, 120.6957807 18.1038448)"
"[835737641, 835739700]",residential,False,False,92.455,,,,"LINESTRING (120.6955191 18.1034898, 120.6952275 18.1031201, 120.6950028 18.1028187)"
97100442,residential,False,False,63.976,,,,"LINESTRING (120.699816 18.0996408, 120.7003678 18.0994043)"
97100442,residential,False,True,80.596,,,,"LINESTRING (120.699816 18.0996408, 120.699175 18.1000334)"
835737635,primary,False,False,45.88,2,Banna Road,60,"LINESTRING (120.699816 18.0996408, 120.6995787 18.0992953)"
835737635,primary,False,True,75.002,2,Banna Road,60,"LINESTRING (120.699816 18.0996408, 120.7001849 18.100217)"
962417161,primary,False,False,143.711,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6968917 18.1054283, 120.6976596 18.1043617)"
962417161,primary,False,True,19.048,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6968917 18.1054283, 120.6967949 18.1055728)"
835737641,residential,False,False,69.077,,,,"LINESTRING (120.6968917 18.1054283, 120.6966792 18.1051412, 120.696529 18.1049118)"
97100442,residential,False,False,84.92,,,,"LINESTRING (120.6983288 18.1021915, 120.6979251 18.1015312)"
97100442,residential,False,True,67.29,,,,"LINESTRING (120.6983288 18.1021915, 120.6987014 18.1026822)"
97100444,primary,False,False,123.205,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6983288 18.1021915, 120.6992823 18.1015541)"
97100444,primary,False,True,114.17099999999999,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6983288 18.1021915, 120.6978021 18.1025617, 120.6974517 18.1027906)"
97101059,residential,False,False,57.705,,,,"LINESTRING (120.6962298 18.1065474, 120.6959403 18.1061074)"
962417161,primary,False,False,67.586,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6962298 18.1065474, 120.6965385 18.1060151)"
962417161,primary,False,True,35.3,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.6962298 18.1065474, 120.6960918 18.1068365)"
97101053,residential,False,False,31.046,,,,"LINESTRING (120.694569 18.1061527, 120.6943282 18.1063126)"
97101053,residential,False,True,43.146,,,,"LINESTRING (120.694569 18.1061527, 120.6949116 18.1059417)"
97101065,residential,False,True,85.879,,,,"LINESTRING (120.694569 18.1061527, 120.6949157 18.1068512)"
