osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
215535743,2,Paete – Famy Poblacion Road,secondary,40,False,True,349.91800000000006,"LINESTRING (121.4495407 14.4314774, 121.4496243 14.4315922, 121.4496287 14.4316475, 121.4496178 14.4317158, 121.4495529 14.431801, 121.4494751 14.4318706, 121.4493721 14.4319757, 121.4493259 14.4320566, 121.4492872 14.4321505, 121.4492594 14.4322874, 121.4492594 14.432438, 121.4492648 14.4325457, 121.4492769 14.4326398, 121.4492955 14.4327269, 121.4493277 14.432835, 121.4494192 14.4330495, 121.4494908 14.4331563, 121.4496103 14.4332764, 121.4497725 14.4334173, 121.4498306 14.4334644, 121.4499524 14.433599, 121.4499703 14.4336881, 121.4499631 14.4337435, 121.4499287 14.4338121, 121.4498462 14.433885, 121.449739 14.4339546, 121.449588 14.4340838)",,
215535743,2,Paete – Famy Poblacion Road,secondary,40,False,False,349.91800000000006,"LINESTRING (121.449588 14.4340838, 121.449739 14.4339546, 121.4498462 14.433885, 121.4499287 14.4338121, 121.4499631 14.4337435, 121.4499703 14.4336881, 121.4499524 14.433599, 121.4498306 14.4334644, 121.4497725 14.4334173, 121.4496103 14.4332764, 121.4494908 14.4331563, 121.4494192 14.4330495, 121.4493277 14.432835, 121.4492955 14.4327269, 121.4492769 14.4326398, 121.4492648 14.4325457, 121.4492594 14.432438, 121.4492594 14.4322874, 121.4492872 14.4321505, 121.4493259 14.4320566, 121.4493721 14.4319757, 121.4494751 14.4318706, 121.4495529 14.431801, 121.4496178 14.4317158, 121.4496287 14.4316475, 121.4496243 14.4315922, 121.4495407 14.4314774)",,
"[678259582, 215535743]",2,Paete – Famy Poblacion Road,secondary,40,False,True,131.311,"LINESTRING (121.449588 14.4340838, 121.4495269 14.4341402, 121.449463 14.4342191, 121.4493651 14.4343632, 121.4493008 14.4344697, 121.4492378 14.4346386, 121.4491768 14.4351587)",,
678259584,4,Manila East Road,primary,60,False,True,6.98,"LINESTRING (121.4485762 14.4357803, 121.4485185 14.4358089)",601,
213169175,,,residential,,False,True,79.744,"LINESTRING (121.4485762 14.4357803, 121.4484531 14.4353839, 121.448319 14.4351099)",,
1147805762,4,Manila East Road,primary,60,False,False,50.05800000000001,"LINESTRING (121.4485762 14.4357803, 121.4487857 14.4356631, 121.4488108 14.4356491, 121.4488465 14.4356337, 121.4489879 14.4355725)",601,
212208801,,Kaharian Street,residential,,False,True,23.527,"LINESTRING (121.4517981 14.4316277, 121.4518791 14.4318242)",,
212209679,,Damadenoche,residential,,False,True,126.927,"LINESTRING (121.4517981 14.4316277, 121.4529224 14.431285)",,
212208801,,Kaharian Street,residential,,False,False,23.527,"LINESTRING (121.4518791 14.4318242, 121.4517981 14.4316277)",,
212208801,,Kaharian Street,residential,,False,True,42.466,"LINESTRING (121.4518791 14.4318242, 121.4520119 14.4321838)",,
679986767,,Lagrimas,residential,,False,False,120.289,"LINESTRING (121.4518791 14.4318242, 121.4520805 14.4317345, 121.452429 14.4316238, 121.4529492 14.431533)",,
212208801,,Kaharian Street,residential,,False,False,42.466,"LINESTRING (121.4520119 14.4321838, 121.4518791 14.4318242)",,
212208801,,Kaharian Street,residential,,False,True,45.597,"LINESTRING (121.4520119 14.4321838, 121.4521695 14.4325644)",,
212211225,,Sanggumay Street,residential,,False,True,104.18,"LINESTRING (121.4520119 14.4321838, 121.4529582 14.431989)",,
212208801,,Kaharian Street,residential,,False,False,45.597,"LINESTRING (121.4521695 14.4325644, 121.4520119 14.4321838)",,
212208801,,Kaharian Street,residential,,False,True,151.03799999999998,"LINESTRING (121.4521695 14.4325644, 121.4523128 14.4328908, 121.4524153 14.4331843, 121.4524905 14.4336908, 121.4525739 14.433854)",,
212210090,,Crisostomo,residential,,False,True,118.97800000000001,"LINESTRING (121.4521695 14.4325644, 121.4526675 14.4324438, 121.4527689 14.4323809, 121.4528451 14.4322989, 121.4529236 14.4322133, 121.4529619 14.4321198, 121.4529582 14.431989)",,
212209679,,Damadenoche,residential,,False,False,126.927,"LINESTRING (121.4529224 14.431285, 121.4517981 14.4316277)",,
212215507,,Crisostomo,residential,,False,False,27.727,"LINESTRING (121.4529224 14.431285, 121.4529492 14.431533)",,
212215507,,Crisostomo,residential,,False,True,17.619,"LINESTRING (121.4529224 14.431285, 121.4529153 14.4311267)",,
212211225,,Sanggumay Street,residential,,False,False,104.18,"LINESTRING (121.4529582 14.431989, 121.4520119 14.4321838)",,
212215507,,Crisostomo,residential,,False,True,50.714,"LINESTRING (121.4529582 14.431989, 121.4529492 14.431533)",,
