osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
129733783,tertiary,False,True,76.678,2,,Mabini Street,"LINESTRING (125.7525195 7.5381417, 125.7518706 7.5383901)",
951433257,residential,False,True,114.198,,,,"LINESTRING (125.7525195 7.5381417, 125.7528765 7.5391058)",
866264340,trunk,True,False,7.047,2,909,Tagum-Panabo Circumferential Road,"LINESTRING (125.7538453 7.5375826, 125.7538929 7.5376249)",
180704095,trunk,False,True,170.106,4,909,Tagum-Panabo Circumferential Road,"LINESTRING (125.7538453 7.5375826, 125.7534616 7.5366033, 125.753417 7.5364861, 125.7532916 7.5361547)",
114522907,residential,False,False,135.905,,,Ferraris Street,"LINESTRING (125.7510285 7.5344097, 125.7514831 7.5355458)",
114522930,tertiary,False,True,71.606,2,,Magsaysay Street,"LINESTRING (125.7510285 7.5344097, 125.751638 7.534187)",
114522930,tertiary,False,False,75.326,2,,Magsaysay Street,"LINESTRING (125.7510285 7.5344097, 125.7509698 7.5344318, 125.7503895 7.5346497)",
114522888,residential,False,False,65.043,,,,"LINESTRING (125.753076 7.5396563, 125.7528765 7.5391058)",
114522888,residential,False,True,24.578,,,,"LINESTRING (125.753076 7.5396563, 125.7531421 7.5398674)",
114522970,residential,False,False,145.149,,,Santos Street,"LINESTRING (125.753076 7.5396563, 125.7518399 7.5401061)",
114522970,residential,False,True,152.227,,,Santos Street,"LINESTRING (125.753076 7.5396563, 125.7543739 7.5391887)",
114522888,residential,False,False,29.153,,,,"LINESTRING (125.7532279 7.5401154, 125.7531421 7.5398674)",
114522940,residential,False,True,140.978,,,,"LINESTRING (125.7532279 7.5401154, 125.7520115 7.5405069)",
114522888,residential,False,True,164.099,,,,"LINESTRING (125.7532279 7.5401154, 125.7535002 7.5409084, 125.7535548 7.5409925, 125.753637 7.541042, 125.7537925 7.5410746, 125.7539736 7.5411198, 125.7540631 7.541166)",
114522940,residential,False,False,127.702,,,,"LINESTRING (125.7532279 7.5401154, 125.7536893 7.5399419, 125.7538408 7.5398907, 125.7539582 7.539876, 125.7540822 7.539888, 125.7542733 7.5399365, 125.7543367 7.5399495)",
114522864,residential,False,False,71.368,,,Atanosa Street,"LINESTRING (125.750247 7.5360041, 125.7508508 7.5357725)",
114522926,unclassified,False,True,136.658,2,,Aguinaldo Street,"LINESTRING (125.750247 7.5360041, 125.7506832 7.5371545)",
114522926,unclassified,False,False,142.368,2,,Aguinaldo Street,"LINESTRING (125.750247 7.5360041, 125.7499288 7.5351649, 125.7498953 7.5350712, 125.7498847 7.5350029, 125.7498865 7.5349486, 125.7499006 7.534897, 125.7499248 7.5348554, 125.7499694 7.5348156)",
114522984,residential,False,True,108.66,,,,"LINESTRING (125.7551946 7.5382953, 125.7542616 7.5386106)",
114522851,residential,False,False,139.457,,,,"LINESTRING (125.7551946 7.5382953, 125.7549204 7.5373953, 125.7548895 7.5373373, 125.7548533 7.5373044, 125.7548205 7.5372928, 125.7547702 7.5372915, 125.7546589 7.537325)",
114522851,residential,False,True,63.588,,,,"LINESTRING (125.7551946 7.5382953, 125.7553076 7.5386755, 125.7553402 7.538848)",
114522857,residential,False,True,177.774,,,Fernandez Street,"LINESTRING (125.7531206 7.537918, 125.7525326 7.5364293)",
129733783,tertiary,False,True,70.777,2,,Mabini Street,"LINESTRING (125.7531206 7.537918, 125.7525195 7.5381417)",
129733783,tertiary,False,False,84.766,2,,Mabini Street,"LINESTRING (125.7531206 7.537918, 125.7532061 7.5378848, 125.7534891 7.5377761, 125.7538381 7.5376438)",
114522975,residential,False,False,176.835,,,Betunlan Street,"LINESTRING (125.7518706 7.5383901, 125.7513175 7.5368973)",
129733783,tertiary,False,False,76.678,2,,Mabini Street,"LINESTRING (125.7518706 7.5383901, 125.7525195 7.5381417)",
129733783,tertiary,False,True,69.751,2,,Mabini Street,"LINESTRING (125.7518706 7.5383901, 125.7512803 7.538616)",
114522970,residential,False,True,145.149,,,Santos Street,"LINESTRING (125.7518399 7.5401061, 125.753076 7.5396563)",
114522982,residential,False,False,5.523,,,Aguinaldo Street,"LINESTRING (125.7518399 7.5401061, 125.75186 7.5401516)",
114522982,residential,False,True,23.197,,,Aguinaldo Street,"LINESTRING (125.7518399 7.5401061, 125.7517681 7.53991)",
114522857,residential,False,False,133.143,,,Fernandez Street,"LINESTRING (125.7521041 7.5353098, 125.7525326 7.5364293)",
114522857,residential,False,True,135.009,,,Fernandez Street,"LINESTRING (125.7521041 7.5353098, 125.751638 7.534187)",
114522864,residential,False,False,89.84,,,Atanosa Street,"LINESTRING (125.7521041 7.5353098, 125.7528638 7.5350173)",
114522864,residential,False,True,73.313,,,Atanosa Street,"LINESTRING (125.7521041 7.5353098, 125.7514831 7.5355458)",
1165524411,tertiary,False,False,97.656,2,11DAN005,Lapu-Lapu Street,"LINESTRING (125.7541238 7.5358536, 125.7532916 7.5361547)",40
749089114,tertiary,False,True,133.309,2,11DAN005,Asuncion-Monte Carlo-Del Pilar Road,"LINESTRING (125.7541238 7.5358536, 125.7544965 7.5368704, 125.7545368 7.5369804)",40
"[1165524409, 1165524410]",residential,False,False,263.968,,,,"LINESTRING (125.7541238 7.5358536, 125.7538837 7.535264, 125.7538468 7.5351596, 125.7538314 7.5350666, 125.7538401 7.5350293, 125.7538716 7.5349868, 125.7539213 7.5349561, 125.7549861 7.5346151, 125.7550546 7.5346005, 125.7551537 7.5345925, 125.7552613 7.5345975)",
1165524412,unclassified,False,False,40.613,2,,,"LINESTRING (125.7546589 7.537325, 125.7545368 7.5369804)",40
1165524413,unclassified,False,True,90.786,2,,Mabini Street,"LINESTRING (125.7546589 7.537325, 125.7538929 7.5376249)",40
114522851,residential,False,True,139.457,,,,"LINESTRING (125.7546589 7.537325, 125.7547702 7.5372915, 125.7548205 7.5372928, 125.7548533 7.5373044, 125.7548895 7.5373373, 125.7549204 7.5373953, 125.7551946 7.5382953)",
114522864,residential,False,False,73.313,,,Atanosa Street,"LINESTRING (125.7514831 7.5355458, 125.7521041 7.5353098)",
114522864,residential,False,True,74.12,,,Atanosa Street,"LINESTRING (125.7514831 7.5355458, 125.7508508 7.5357725)",
114522907,residential,False,False,133.983,,,Ferraris Street,"LINESTRING (125.7514831 7.5355458, 125.7519344 7.5366646)",
114522907,residential,False,True,135.905,,,Ferraris Street,"LINESTRING (125.7514831 7.5355458, 125.7510285 7.5344097)",
866264340,trunk,True,False,9.694,2,909,Tagum-Panabo Circumferential Road,"LINESTRING (125.7543967 7.5398691, 125.7543885 7.5399559)",
866266425,residential,False,True,5.759,,,,"LINESTRING (125.7543967 7.5398691, 125.7543447 7.5398641)",
129736342,residential,False,False,97.293,,,,"LINESTRING (125.7543967 7.5398691, 125.7547467 7.539906, 125.7549553 7.5399206, 125.7552718 7.5399767)",
114522851,residential,False,False,152.837,,,,"LINESTRING (125.756063 7.5406006, 125.7558645 7.5400974, 125.7556647 7.5396121, 125.7555219 7.5393363)",
694223370,residential,False,False,79.536,,,,"LINESTRING (125.756063 7.5406006, 125.7561958 7.5405395, 125.7563168 7.54048, 125.7567041 7.5402729)",
694223370,residential,False,True,151.08599999999998,,,,"LINESTRING (125.756063 7.5406006, 125.7558156 7.5407608, 125.7557237 7.5408107, 125.7556577 7.5408153, 125.7556198 7.5408017, 125.7555842 7.5407655, 125.7555232 7.5405946, 125.7554347 7.540352, 125.7552862 7.5400163)",
114522864,residential,False,False,74.12,,,Atanosa Street,"LINESTRING (125.7508508 7.5357725, 125.7514831 7.5355458)",
114522864,residential,False,True,71.368,,,Atanosa Street,"LINESTRING (125.7508508 7.5357725, 125.750247 7.5360041)",
114522975,residential,False,False,134.809,,,Betunlan Street,"LINESTRING (125.7508508 7.5357725, 125.7503895 7.5346497)",
114522975,residential,False,True,135.24,,,Betunlan Street,"LINESTRING (125.7508508 7.5357725, 125.751223 7.5366694, 125.7513175 7.5368973)",
114522851,residential,False,False,63.588,,,,"LINESTRING (125.7553402 7.538848, 125.7553076 7.5386755, 125.7551946 7.5382953)",
114522851,residential,False,True,58.036,,,,"LINESTRING (125.7553402 7.538848, 125.7554327 7.5391518, 125.7555219 7.5393363)",
114522970,residential,False,False,107.101,,,Santos Street,"LINESTRING (125.7553402 7.538848, 125.7549077 7.5390039, 125.7544255 7.5391727)",
114522926,unclassified,False,True,142.368,2,,Aguinaldo Street,"LINESTRING (125.7499694 7.5348156, 125.7499248 7.5348554, 125.7499006 7.534897, 125.7498865 7.5349486, 125.7498847 7.5350029, 125.7498953 7.5350712, 125.7499288 7.5351649, 125.750247 7.5360041)",
114522930,tertiary,False,True,49.86,2,,Magsaysay Street,"LINESTRING (125.7499694 7.5348156, 125.7500318 7.5347874, 125.7503895 7.5346497)",
114522945,unclassified,False,False,75.544,2,,Lapu-Lapu Street,"LINESTRING (125.7513175 7.5368973, 125.7506832 7.5371545)",
114522945,unclassified,False,True,72.76,2,,Lapu-Lapu Street,"LINESTRING (125.7513175 7.5368973, 125.7519344 7.5366646)",
114522975,residential,False,True,176.835,,,Betunlan Street,"LINESTRING (125.7513175 7.5368973, 125.7518706 7.5383901)",
114522975,residential,False,False,135.24,,,Betunlan Street,"LINESTRING (125.7513175 7.5368973, 125.751223 7.5366694, 125.7508508 7.5357725)",
114522975,residential,False,True,134.809,,,Betunlan Street,"LINESTRING (125.7503895 7.5346497, 125.7508508 7.5357725)",
114522930,tertiary,False,False,49.86,2,,Magsaysay Street,"LINESTRING (125.7503895 7.5346497, 125.7500318 7.5347874, 125.7499694 7.5348156)",
114522930,tertiary,False,True,75.326,2,,Magsaysay Street,"LINESTRING (125.7503895 7.5346497, 125.7509698 7.5344318, 125.7510285 7.5344097)",
114522907,residential,False,False,176.456,,,Ferraris Street,"LINESTRING (125.7519344 7.5366646, 125.7525195 7.5381417)",
114522907,residential,False,True,133.983,,,Ferraris Street,"LINESTRING (125.7519344 7.5366646, 125.7514831 7.5355458)",
114522945,unclassified,False,False,72.76,2,,Lapu-Lapu Street,"LINESTRING (125.7519344 7.5366646, 125.7513175 7.5368973)",
114522945,unclassified,False,True,70.943,2,,Lapu-Lapu Street,"LINESTRING (125.7519344 7.5366646, 125.7525326 7.5364293)",
114522926,unclassified,False,False,136.658,2,,Aguinaldo Street,"LINESTRING (125.7506832 7.5371545, 125.750247 7.5360041)",
114522945,unclassified,False,True,75.544,2,,Lapu-Lapu Street,"LINESTRING (125.7506832 7.5371545, 125.7513175 7.5368973)",
114522926,unclassified,False,True,175.339,2,,Aguinaldo Street,"LINESTRING (125.7506832 7.5371545, 125.7509363 7.537784, 125.7510388 7.5380383, 125.7511463 7.5382955, 125.7512803 7.538616)",
114522857,residential,False,False,135.009,,,Fernandez Street,"LINESTRING (125.751638 7.534187, 125.7521041 7.5353098)",
114522930,tertiary,False,False,71.606,2,,Magsaysay Street,"LINESTRING (125.751638 7.534187, 125.7510285 7.5344097)",
114522930,tertiary,False,True,94.652,2,,Magsaysay Street,"LINESTRING (125.751638 7.534187, 125.7524397 7.5338822)",
114522857,residential,False,False,177.774,,,Fernandez Street,"LINESTRING (125.7525326 7.5364293, 125.7531206 7.537918)",
114522857,residential,False,True,133.143,,,Fernandez Street,"LINESTRING (125.7525326 7.5364293, 125.7521041 7.5353098)",
114522945,unclassified,False,False,70.943,2,,Lapu-Lapu Street,"LINESTRING (125.7525326 7.5364293, 125.7519344 7.5366646)",
114522945,unclassified,False,True,89.066,2,,Lapu-Lapu Street,"LINESTRING (125.7525326 7.5364293, 125.7532916 7.5361547)",
114522982,residential,False,False,18.167,,,Aguinaldo Street,"LINESTRING (125.751636 7.5395281, 125.7516856 7.5396839)",
114522982,residential,False,True,7.149,,,Aguinaldo Street,"LINESTRING (125.751636 7.5395281, 125.7516152 7.5394672)",
114522984,residential,False,False,144.583,,,,"LINESTRING (125.751636 7.5395281, 125.7524151 7.5392629, 125.7528765 7.5391058)",
114522945,unclassified,False,False,89.066,2,,Lapu-Lapu Street,"LINESTRING (125.7532916 7.5361547, 125.7525326 7.5364293)",
180704095,trunk,False,True,134.979,4,909,Tagum-Panabo Circumferential Road,"LINESTRING (125.7532916 7.5361547, 125.7528638 7.5350173)",
1165524411,tertiary,False,True,97.656,2,11DAN005,Lapu-Lapu Street,"LINESTRING (125.7532916 7.5361547, 125.7541238 7.5358536)",40
180704095,trunk,False,False,170.106,4,909,Tagum-Panabo Circumferential Road,"LINESTRING (125.7532916 7.5361547, 125.753417 7.5364861, 125.7534616 7.5366033, 125.7538453 7.5375826)",
114522959,residential,False,True,248.85000000000002,,,,"LINESTRING (125.7573294 7.5345318, 125.7572978 7.5345254, 125.7572724 7.5345237, 125.7572392 7.5345267, 125.757206 7.534535, 125.7569515 7.5346484, 125.7565767 7.5348039, 125.7562427 7.5349545, 125.7561301 7.5349804, 125.7560322 7.5349821, 125.7559286 7.5349502, 125.7557673 7.5348757, 125.7555628 7.5347607, 125.7554106 7.5346683, 125.7553325 7.5346218, 125.7552613 7.5345975)",
129736332,tertiary,False,False,99.173,2,11DAN005,Asuncion-Monte Carlo-Del Pilar Road,"LINESTRING (125.7573294 7.5345318, 125.7573092 7.5345919, 125.7572884 7.5346826, 125.7572697 7.5348, 125.7571503 7.5354052)",40
129736337,residential,False,False,60.454,,,,"LINESTRING (125.7514831 7.5406526, 125.7519485 7.540365)",
129736330,residential,False,True,126.146,,,,"LINESTRING (125.7571503 7.5354052, 125.756786 7.5354994, 125.756546 7.5355624, 125.7563331 7.5356181, 125.756163 7.535669, 125.7560489 7.535711)",
129736332,tertiary,False,False,367.485,2,11DAN005,Asuncion-Monte Carlo-Del Pilar Road,"LINESTRING (125.7571503 7.5354052, 125.7570192 7.535962, 125.7569984 7.5360298, 125.7569709 7.5361002, 125.7569307 7.5361587, 125.7568771 7.5362006, 125.7567993 7.5362365, 125.7560395 7.5364752, 125.7554702 7.5366666, 125.7545368 7.5369804)",40
129736332,tertiary,False,True,99.17299999999999,2,11DAN005,Asuncion-Monte Carlo-Del Pilar Road,"LINESTRING (125.7571503 7.5354052, 125.7572697 7.5348, 125.7572884 7.5346826, 125.7573092 7.5345919, 125.7573294 7.5345318)",40
114522982,residential,False,False,26.735,,,Aguinaldo Street,"LINESTRING (125.7516856 7.5396839, 125.7517681 7.53991)",
114522982,residential,False,True,18.167,,,Aguinaldo Street,"LINESTRING (125.7516856 7.5396839, 125.751636 7.5395281)",
129736341,residential,False,True,69.722,,,,"LINESTRING (125.7516856 7.5396839, 125.7511396 7.5400004)",
114522982,residential,False,False,17.239,,,Aguinaldo Street,"LINESTRING (125.7519485 7.540365, 125.7520115 7.5405069)",
114522982,residential,False,True,8.887,,,Aguinaldo Street,"LINESTRING (125.7519485 7.540365, 125.7519183 7.5402909)",
129736337,residential,False,True,60.454,,,,"LINESTRING (125.7519485 7.540365, 125.7514831 7.5406526)",
866264340,trunk,True,False,48.024,2,909,Tagum-Panabo Circumferential Road,"LINESTRING (125.7544316 7.5394386, 125.7543967 7.5398691)",
866266426,residential,False,True,5.856,,,,"LINESTRING (125.7544316 7.5394386, 125.7543786 7.539435)",
129736336,residential,False,True,74.824,,,,"LINESTRING (125.7544316 7.5394386, 125.754852 7.5394912, 125.7550237 7.5395171, 125.7551018 7.5395397)",
114522982,residential,False,False,36.629,,,Aguinaldo Street,"LINESTRING (125.7514124 7.5389058, 125.7515334 7.5392126)",
114522982,residential,False,True,35.362,,,Aguinaldo Street,"LINESTRING (125.7514124 7.5389058, 125.7512803 7.538616)",
129736339,residential,False,True,122.62799999999999,,,,"LINESTRING (125.7514124 7.5389058, 125.7508589 7.5392183, 125.7507318 7.5392921, 125.7507003 7.5393243, 125.7506949 7.5393635, 125.750713 7.539419, 125.75082 7.5395676)",
1165524412,unclassified,False,True,40.613,2,,,"LINESTRING (125.7545368 7.5369804, 125.7546589 7.537325)",40
129736332,tertiary,False,True,367.4849999999999,2,11DAN005,Asuncion-Monte Carlo-Del Pilar Road,"LINESTRING (125.7545368 7.5369804, 125.7554702 7.5366666, 125.7560395 7.5364752, 125.7567993 7.5362365, 125.7568771 7.5362006, 125.7569307 7.5361587, 125.7569709 7.5361002, 125.7569984 7.5360298, 125.7570192 7.535962, 125.7571503 7.5354052)",40
749089114,tertiary,False,False,133.309,2,11DAN005,Asuncion-Monte Carlo-Del Pilar Road,"LINESTRING (125.7545368 7.5369804, 125.7544965 7.5368704, 125.7541238 7.5358536)",40
129736341,residential,False,False,69.722,,,,"LINESTRING (125.7511396 7.5400004, 125.7516856 7.5396839)",
114522982,residential,False,False,23.197,,,Aguinaldo Street,"LINESTRING (125.7517681 7.53991, 125.7518399 7.5401061)",
114522982,residential,False,True,26.735,,,Aguinaldo Street,"LINESTRING (125.7517681 7.53991, 125.7516856 7.5396839)",
129736333,residential,False,True,69.544,,,,"LINESTRING (125.7517681 7.53991, 125.7512263 7.5402304)",
129736340,residential,False,False,59.968,,,,"LINESTRING (125.7513912 7.5404252, 125.75186 7.5401516)",
694223370,residential,False,False,4.681,,,,"LINESTRING (125.7552718 7.5399767, 125.7552862 7.5400163)",
129736342,residential,False,True,97.293,,,,"LINESTRING (125.7552718 7.5399767, 125.7549553 7.5399206, 125.7547467 7.539906, 125.7543967 7.5398691)",
694223370,residential,False,True,53.163999999999994,,,,"LINESTRING (125.7552718 7.5399767, 125.7552463 7.5398674, 125.7551916 7.539672, 125.7551548 7.5395872, 125.7551018 7.5395397)",
129736333,residential,False,False,69.544,,,,"LINESTRING (125.7512263 7.5402304, 125.7517681 7.53991)",
114522888,residential,False,False,24.578,,,,"LINESTRING (125.7531421 7.5398674, 125.753076 7.5396563)",
114522888,residential,False,True,29.153,,,,"LINESTRING (125.7531421 7.5398674, 125.7532279 7.5401154)",
129736343,residential,False,True,142.893,,,,"LINESTRING (125.7531421 7.5398674, 125.7528792 7.5399591, 125.7526345 7.5400482, 125.7523032 7.5401626, 125.7519183 7.5402909)",
114522982,residential,False,False,7.149,,,Aguinaldo Street,"LINESTRING (125.7516152 7.5394672, 125.751636 7.5395281)",
114522982,residential,False,True,29.712,,,Aguinaldo Street,"LINESTRING (125.7516152 7.5394672, 125.7515334 7.5392126)",
"[129736334, 867607167]",residential,False,True,102.99500000000002,,,,"LINESTRING (125.7516152 7.5394672, 125.7510217 7.5397245, 125.7509826 7.5397311, 125.7509393 7.5397278, 125.7509078 7.5397065, 125.75082 7.5395676)",
114522982,residential,False,False,16.77,,,Aguinaldo Street,"LINESTRING (125.75186 7.5401516, 125.7519183 7.5402909)",
114522982,residential,False,True,5.523,,,Aguinaldo Street,"LINESTRING (125.75186 7.5401516, 125.7518399 7.5401061)",
129736340,residential,False,True,59.968,,,,"LINESTRING (125.75186 7.5401516, 125.7513912 7.5404252)",
867612744,residential,False,False,73.579,,,,"LINESTRING (125.7547685 7.5401689, 125.7550384 7.5407741)",
951433252,residential,False,False,60.212999999999994,,,,"LINESTRING (125.7547685 7.5401689, 125.7549405 7.5401556, 125.7551491 7.5400821, 125.7552862 7.5400163)",
951433252,residential,False,True,44.033,,,,"LINESTRING (125.7547685 7.5401689, 125.7546002 7.5401549, 125.7543702 7.540139)",
694223370,residential,False,True,4.681,,,,"LINESTRING (125.7552862 7.5400163, 125.7552718 7.5399767)",
694223370,residential,False,False,151.086,,,,"LINESTRING (125.7552862 7.5400163, 125.7554347 7.540352, 125.7555232 7.5405946, 125.7555842 7.5407655, 125.7556198 7.5408017, 125.7556577 7.5408153, 125.7557237 7.5408107, 125.7558156 7.5407608, 125.756063 7.5406006)",
951433252,residential,False,True,60.213,,,,"LINESTRING (125.7552862 7.5400163, 125.7551491 7.5400821, 125.7549405 7.5401556, 125.7547685 7.5401689)",
694223370,residential,False,True,79.536,,,,"LINESTRING (125.7567041 7.5402729, 125.7563168 7.54048, 125.7561958 7.5405395, 125.756063 7.5406006)",
114522982,residential,False,False,8.887,,,Aguinaldo Street,"LINESTRING (125.7519183 7.5402909, 125.7519485 7.540365)",
114522982,residential,False,True,16.77,,,Aguinaldo Street,"LINESTRING (125.7519183 7.5402909, 125.75186 7.5401516)",
129736343,residential,False,False,142.893,,,,"LINESTRING (125.7519183 7.5402909, 125.7523032 7.5401626, 125.7526345 7.5400482, 125.7528792 7.5399591, 125.7531421 7.5398674)",
114522982,residential,False,True,83.726,,,Aguinaldo Street,"LINESTRING (125.7522867 7.5412087, 125.7520115 7.5405069)",
114522982,residential,False,False,29.712,,,Aguinaldo Street,"LINESTRING (125.7515334 7.5392126, 125.7516152 7.5394672)",
114522982,residential,False,True,36.629,,,Aguinaldo Street,"LINESTRING (125.7515334 7.5392126, 125.7514124 7.5389058)",
676661267,residential,False,False,87.992,,,,"LINESTRING (125.7515334 7.5392126, 125.75082 7.5395676)",
676661267,residential,False,True,87.992,,,,"LINESTRING (125.75082 7.5395676, 125.7515334 7.5392126)",
129736339,residential,False,False,122.628,,,,"LINESTRING (125.75082 7.5395676, 125.750713 7.539419, 125.7506949 7.5393635, 125.7507003 7.5393243, 125.7507318 7.5392921, 125.7508589 7.5392183, 125.7514124 7.5389058)",
"[129736334, 867607167]",residential,False,False,102.995,,,,"LINESTRING (125.75082 7.5395676, 125.7509078 7.5397065, 125.7509393 7.5397278, 125.7509826 7.5397311, 125.7510217 7.5397245, 125.7516152 7.5394672)",
114522940,residential,False,False,140.978,,,,"LINESTRING (125.7520115 7.5405069, 125.7532279 7.5401154)",
114522982,residential,False,False,83.726,,,Aguinaldo Street,"LINESTRING (125.7520115 7.5405069, 125.7522867 7.5412087)",
114522982,residential,False,True,17.239,,,Aguinaldo Street,"LINESTRING (125.7520115 7.5405069, 125.7519485 7.540365)",
676661268,residential,False,False,67.256,,,,"LINESTRING (125.7520115 7.5405069, 125.7519391 7.5406113, 125.7518573 7.5407356, 125.7517145 7.5410334)",
676661268,residential,False,True,67.256,,,,"LINESTRING (125.7517145 7.5410334, 125.7518573 7.5407356, 125.7519391 7.5406113, 125.7520115 7.5405069)",
737513858,residential,False,False,64.662,,,,"LINESTRING (125.7553355 7.5340215, 125.7553107 7.5343286, 125.7552905 7.5344603, 125.7552613 7.5345975)",
114522959,residential,False,False,248.85000000000002,,,,"LINESTRING (125.7552613 7.5345975, 125.7553325 7.5346218, 125.7554106 7.5346683, 125.7555628 7.5347607, 125.7557673 7.5348757, 125.7559286 7.5349502, 125.7560322 7.5349821, 125.7561301 7.5349804, 125.7562427 7.5349545, 125.7565767 7.5348039, 125.7569515 7.5346484, 125.757206 7.534535, 125.7572392 7.5345267, 125.7572724 7.5345237, 125.7572978 7.5345254, 125.7573294 7.5345318)",
737513858,residential,False,True,64.662,,,,"LINESTRING (125.7552613 7.5345975, 125.7552905 7.5344603, 125.7553107 7.5343286, 125.7553355 7.5340215)",
"[1165524409, 1165524410]",residential,False,True,263.96799999999996,,,,"LINESTRING (125.7552613 7.5345975, 125.7551537 7.5345925, 125.7550546 7.5346005, 125.7549861 7.5346151, 125.7539213 7.5349561, 125.7538716 7.5349868, 125.7538401 7.5350293, 125.7538314 7.5350666, 125.7538468 7.5351596, 125.7538837 7.535264, 125.7541238 7.5358536)",
866264337,trunk_link,False,False,5.864,,,,"LINESTRING (125.7540762 7.5381234, 125.7540262 7.5381414)",
866264340,trunk,True,False,57.901,2,909,Tagum-Panabo Circumferential Road,"LINESTRING (125.7540762 7.5381234, 125.7542616 7.5386106)",
114522982,residential,False,False,35.362,,,Aguinaldo Street,"LINESTRING (125.7512803 7.538616, 125.7514124 7.5389058)",
129733783,tertiary,False,False,69.751,2,,Mabini Street,"LINESTRING (125.7512803 7.538616, 125.7518706 7.5383901)",
114522926,unclassified,False,False,175.339,2,,Aguinaldo Street,"LINESTRING (125.7512803 7.538616, 125.7511463 7.5382955, 125.7510388 7.5380383, 125.7509363 7.537784, 125.7506832 7.5371545)",
129733783,tertiary,False,True,127.76500000000001,2,,Mabini Street,"LINESTRING (125.7512803 7.538616, 125.7510225 7.5386841, 125.7507154 7.5387539, 125.7505145 7.5387925, 125.7503908 7.5388231, 125.7501614 7.5389085)",
866239068,tertiary,False,False,6.396,2,,Mabini Street,"LINESTRING (125.7538381 7.5376438, 125.7538929 7.5376249)",
866264338,trunk,True,False,6.851,2,909,Tagum-Panabo Circumferential Road,"LINESTRING (125.7538381 7.5376438, 125.7538453 7.5375826)",
129733783,tertiary,False,True,84.766,2,,Mabini Street,"LINESTRING (125.7538381 7.5376438, 125.7534891 7.5377761, 125.7532061 7.5378848, 125.7531206 7.537918)",
129733783,tertiary,False,False,127.765,2,,Mabini Street,"LINESTRING (125.7501614 7.5389085, 125.7503908 7.5388231, 125.7505145 7.5387925, 125.7507154 7.5387539, 125.7510225 7.5386841, 125.7512803 7.538616)",
1165599501,tertiary,False,False,461.26800000000003,2,,,"LINESTRING (125.7501614 7.5389085, 125.750488 7.5395045, 125.7509091 7.5402649, 125.7509923 7.5404484, 125.7510594 7.5406252, 125.7511318 7.5408353, 125.751227 7.5411504, 125.7513656 7.5416196, 125.7515046 7.5420903, 125.751573 7.5423037, 125.7516407 7.5424992, 125.7517312 7.5427342)",
