osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
180523627,False,2,1,Maharlika Highway,trunk,False,287.63300000000004,"LINESTRING (124.9624123 10.6038809, 124.9629389 10.6053742, 124.9632962 10.6063172)",
180523627,False,2,1,Maharlika Highway,trunk,True,160.353,"LINESTRING (124.9624123 10.6038809, 124.9622419 10.6034263, 124.961924 10.6025211)",
197882137,False,,,,unclassified,False,231.325,"LINESTRING (124.9624123 10.6038809, 124.9625621 10.6040188, 124.9627516 10.6041767, 124.9629925 10.6043607, 124.9632698 10.6044538, 124.963785 10.6045717, 124.9640519 10.6046079, 124.9643175 10.6045886)",
180523627,False,2,1,Maharlika Highway,trunk,True,18.735,"LINESTRING (124.963356 10.6064751, 124.9632962 10.6063172)",
197882127,False,,,,residential,True,26.736,"LINESTRING (124.963356 10.6064751, 124.9635857 10.6063924)",
180523627,False,2,1,Maharlika Highway,trunk,False,115.936,"LINESTRING (124.963356 10.6064751, 124.9635242 10.6070005, 124.963586 10.6072014, 124.9636502 10.6074762)",
180523627,False,2,1,Maharlika Highway,trunk,True,115.936,"LINESTRING (124.9636502 10.6074762, 124.963586 10.6072014, 124.9635242 10.6070005, 124.963356 10.6064751)",
197882137,False,,,,unclassified,True,120.892,"LINESTRING (124.9636502 10.6074762, 124.9638789 10.6070647, 124.9641967 10.6065311)",
197882119,False,,,,residential,False,42.237,"LINESTRING (124.9653203 10.6041636, 124.9653141 10.6045434)",
197882123,False,,,,residential,False,50.498,"LINESTRING (124.9653203 10.6041636, 124.9657815 10.6041908)",
197882123,False,,,,residential,True,59.068,"LINESTRING (124.9653203 10.6041636, 124.9647813 10.6041249)",
197882131,False,,,,residential,True,54.98,"LINESTRING (124.9648114 10.6045616, 124.9653141 10.6045434)",
197882132,False,,,,residential,True,48.67,"LINESTRING (124.9648114 10.6045616, 124.9647813 10.6041249)",
197882137,False,,,,unclassified,False,54.452,"LINESTRING (124.9648114 10.6045616, 124.9647813 10.6050504)",
197882137,False,,,,unclassified,True,54.065,"LINESTRING (124.9648114 10.6045616, 124.9643175 10.6045886)",
197882123,False,,,,residential,True,22.202,"LINESTRING (124.9663305 10.6047135, 124.9663028 10.6045157)",
197882135,False,,,,residential,False,56.721000000000004,"LINESTRING (124.9663305 10.6047135, 124.9658471 10.604809, 124.9658217 10.604814)",
197882135,False,,,,residential,True,86.313,"LINESTRING (124.9663305 10.6047135, 124.9667254 10.604613, 124.9667466 10.6049877)",
944132211,False,,,,residential,False,158.872,"LINESTRING (124.9663305 10.6047135, 124.9664837 10.6058198, 124.9661778 10.6059041)",
197882123,False,,,,residential,False,59.068,"LINESTRING (124.9647813 10.6041249, 124.9653203 10.6041636)",
197882132,False,,,,residential,False,48.67,"LINESTRING (124.9647813 10.6041249, 124.9648114 10.6045616)",
"[197882123, 197882140]",False,,,,residential,True,102.658,"LINESTRING (124.9647813 10.6041249, 124.9643111 10.6041276, 124.9643175 10.6045886)",
197882137,False,,,,unclassified,True,17.707,"LINESTRING (124.9641967 10.6065311, 124.964265 10.6063867)",
197882127,False,,,,residential,False,40.477000000000004,"LINESTRING (124.9641967 10.6065311, 124.963987 10.6064411, 124.9638513 10.6064016)",
197882134,False,,,,residential,True,120.888,"LINESTRING (124.9641967 10.6065311, 124.9642312 10.6065977, 124.9643334 10.606659, 124.9643896 10.6066715, 124.9645291 10.6067022, 124.9647571 10.6067627, 124.9647987 10.6066917, 124.9650043 10.6063657)",
197882137,False,,,,unclassified,False,120.892,"LINESTRING (124.9641967 10.6065311, 124.9638789 10.6070647, 124.9636502 10.6074762)",
197882137,False,,,,unclassified,False,54.065,"LINESTRING (124.9643175 10.6045886, 124.9648114 10.6045616)",
197882140,False,,,,residential,True,48.26,"LINESTRING (124.9643175 10.6045886, 124.9643146 10.6050226)",
197882137,False,,,,unclassified,True,231.32499999999996,"LINESTRING (124.9643175 10.6045886, 124.9640519 10.6046079, 124.963785 10.6045717, 124.9632698 10.6044538, 124.9629925 10.6043607, 124.9627516 10.6041767, 124.9625621 10.6040188, 124.9624123 10.6038809)",
"[197882123, 197882140]",False,,,,residential,False,102.658,"LINESTRING (124.9643175 10.6045886, 124.9643111 10.6041276, 124.9647813 10.6041249)",
197882135,False,,,,residential,True,51.102,"LINESTRING (124.9643146 10.6050226, 124.9647813 10.6050504)",
197882140,False,,,,residential,False,48.26,"LINESTRING (124.9643146 10.6050226, 124.9643175 10.6045886)",
197882140,False,,,,residential,True,107.489,"LINESTRING (124.9643146 10.6050226, 124.9642977 10.6056099, 124.964243 10.6059654, 124.9642431 10.605985)",
369621978,False,,,,residential,False,53.104,"LINESTRING (124.9650043 10.6063657, 124.9652727 10.6059676)",
197882134,False,,,,residential,False,120.888,"LINESTRING (124.9650043 10.6063657, 124.9647987 10.6066917, 124.9647571 10.6067627, 124.9645291 10.6067022, 124.9643896 10.6066715, 124.9643334 10.606659, 124.9642312 10.6065977, 124.9641967 10.6065311)",
197882134,False,,,,residential,True,69.417,"LINESTRING (124.9650043 10.6063657, 124.9649934 10.6063253, 124.9649062 10.6062751, 124.9647771 10.6062047, 124.964466 10.6060606)",
197882120,False,,,,residential,False,39.125,"LINESTRING (124.9657815 10.6041908, 124.965805 10.6045419)",
197882123,False,,,,residential,True,50.498,"LINESTRING (124.9657815 10.6041908, 124.9653203 10.6041636)",
197882123,False,,,,residential,False,83.104,"LINESTRING (124.9657815 10.6041908, 124.9661127 10.60422, 124.9662558 10.6042413, 124.9663028 10.6045157)",
197882127,False,,,,residential,False,26.736,"LINESTRING (124.9635857 10.6063924, 124.963356 10.6064751)",
1164044386,False,,,,residential,False,19.62,"LINESTRING (124.9635857 10.6063924, 124.9635341 10.6062234)",
197882127,False,,,,residential,True,29.14,"LINESTRING (124.9635857 10.6063924, 124.9637312 10.606387, 124.9638513 10.6064016)",
